pt1_dltres,pt2_dltres
2.196677,2.015656
1.905454,1.486302
1.837021,1.608955
1.377191,2.050792
1.386260,2.376173
1.391667,2.858002
1.371337,3.302169
1.381387,1.462080
1.379580,1.290623
1.376927,1.039522
1.620569,1.081018
1.976034,1.121982
1.971697,0.978445
1.968899,0.536874
2.113983,0.411171
2.557528,0.495790
2.537101,0.573336
2.568862,0.455454
2.567452,0.531736
2.568995,0.560179
2.169891,0.206146
1.808965,1.014614
1.751848,1.721347
1.762278,2.257776
1.770058,2.205623
1.895385,2.511769
2.357658,2.772848
2.846731,2.823881
2.907964,0.733490
2.617035,0.522260
2.287452,0.840530
2.226996,0.387380
2.259143,0.296711
2.061297,1.534981
1.974158,1.305274
1.538248,1.583178
2.247225,1.264828
2.036366,0.721997
3.586642,0.041356
3.143478,0.674299
2.975001,0.818924
2.575019,2.045819
2.122893,1.091880
1.837578,1.857152
1.736175,2.324732
1.668253,0.710136
1.604864,0.763167
1.710109,0.653759
2.874033,4.970557
3.655568,3.808773
2.552761,9.161092
4.228139,3.156521
4.386757,2.056633
4.080243,2.758571
4.320714,1.572405
5.703574,0.762861
5.717441,2.272070
6.019789,2.216438
5.681382,2.491321
5.100637,1.564177
4.948705,2.549646
4.383232,3.773627
5.984122,2.547870
4.309091,1.822840
4.906194,1.563565
3.962876,0.450006
4.302173,0.166018
5.387734,0.332740
4.919752,0.486624
4.623335,1.958849
3.560403,2.349612
0.679666,2.852439
2.516310,0.458598
2.887726,0.173365
2.958882,0.167607
2.653389,0.407833
2.664460,0.254278
2.584466,0.193125
2.686514,0.038809
2.634144,0.307763
2.441644,0.300740
2.024554,0.301954
1.727903,0.200817
2.414938,0.126295
2.474179,0.101709
2.193990,1.035678
1.594571,2.818323
1.686466,2.757876
1.158158,4.742393
5.312147,2.093444
3.879751,1.207785
4.315847,1.518100
5.286611,2.614414
5.289044,1.963686
5.869182,1.409054
4.670821,1.268592
4.282993,1.356416
4.904618,1.301470
6.956386,1.501466
5.241258,1.988718
5.873313,2.256602
4.094178,2.614965
5.420618,2.371597
6.016997,1.960406
6.492902,1.869367
6.671858,1.649261
5.329903,1.714128
3.206203,1.795632
2.405287,1.866503
2.297795,1.995635
2.062214,2.279653
2.479205,2.283659
2.968085,2.254898
3.450989,2.183226
