pt1_dltres,pt2_dltres
3.899627,2.400855
1.703383,2.684367
1.289489,2.352772
1.334824,2.224958
1.176659,3.204963
1.383144,2.866858
1.557569,4.387512
1.512666,4.446592
1.481112,4.441054
1.350270,4.449574
1.436749,4.135937
1.432425,4.105240
1.158132,4.203656
1.110389,4.119091
1.045665,4.137308
0.970858,4.276225
1.129052,4.196028
0.911490,4.217030
0.853978,4.377160
0.698183,4.578792
0.608288,2.009543
3.313631,3.942218
3.263909,3.973619
3.167291,3.891190
2.826569,3.414473
2.919873,3.488656
3.227533,3.262947
2.787173,2.814429
2.038746,4.650523
2.155283,4.716276
2.135763,5.190118
1.849757,5.066354
1.823125,4.445406
1.806519,5.428087
1.892160,5.527141
1.773193,4.805060
1.791359,4.093592
2.065490,4.652843
2.074772,5.458633
2.159125,4.544407
2.511263,3.441324
2.345564,1.108809
2.816919,0.146331
2.893479,0.817772
3.146149,0.555260
5.350003,0.683301
5.014879,0.210731
7.397587,0.379603
6.984643,0.431298
6.934042,0.383683
6.519806,0.696328
5.994583,2.434467
5.428013,1.117826
5.417541,1.699555
5.521102,3.190572
5.946180,2.313299
5.860521,2.623565
5.517142,2.870039
5.781134,2.968418
5.120013,2.858698
4.411482,2.816453
6.627163,0.384338
6.658234,1.722729
5.303822,2.570087
5.352611,1.548319
6.250075,1.043804
5.974529,1.828639
6.750588,2.227296
6.528961,0.145925
7.024476,0.923426
6.839840,0.973423
7.520473,0.947956
7.106294,1.691381
7.202897,1.600537
7.721400,1.512493
7.682586,1.408918
7.077690,1.138256
5.922474,2.058744
6.258528,0.937380
5.307497,1.808098
5.210276,2.823553
4.508216,1.775105
4.863811,1.854549
4.249217,2.179404
6.036913,2.535556
6.193564,2.861033
5.296900,4.008154
5.192554,1.573987
4.503860,0.518123
4.478564,2.112517
4.132463,2.331906
3.980950,2.890971
4.960199,2.800059
4.679004,2.785955
5.063300,3.489509
4.910077,3.117845
5.141839,2.354690
6.404125,0.306951
6.482136,2.026948
7.035060,0.969137
7.009553,0.978572
6.963819,1.505654
6.903431,1.872629
6.530651,2.685934
6.560237,2.728212
6.645261,2.432729
6.315514,2.294699
6.096404,2.282683
7.074038,2.328754
6.985156,2.299408
6.925729,2.286656
6.553814,2.301875
6.007565,2.537133
6.045527,2.555787
6.085226,2.202933
6.070195,1.934616
6.088888,2.034048
6.079831,1.963362
6.114904,2.034698
6.098330,0.958717
7.156866,0.220102
7.152213,0.139945
6.904281,0.008755
6.917003,0.245677
6.909643,0.776097
6.971280,0.888888
7.053343,1.062958
7.299035,0.685533
7.310037,0.430501
7.362928,0.367258
7.388443,0.465035
7.375789,0.526668
7.389683,0.645539
7.431160,0.659241
7.457088,0.779575
7.525854,0.764195
7.578021,0.819597
7.672741,0.806561
7.363344,0.793059
7.372951,0.766207
7.379081,0.850430
7.447939,1.012823
7.637942,1.136529
7.737434,1.154721
2.617844,0.612019
4.038496,0.586462
6.037546,0.437521
6.075144,0.559947
6.128365,0.644193
6.164199,0.656821
6.271421,0.652457
6.734886,0.664146
6.445252,0.687151
6.504624,0.642428
6.665515,0.719377
7.270104,0.728276
7.326288,0.770427
7.377610,0.812842
7.389591,0.719323
