pt1_dltres,pt2_dltres
2.252388,1.908084
2.199370,1.969445
2.705670,1.854789
2.089773,2.120472
2.304643,2.328965
2.414402,2.369629
2.277490,2.330007
2.237844,2.336874
2.154140,2.405273
2.167678,1.848049
2.148508,1.662246
2.173795,1.791524
2.038546,1.762223
2.037925,1.672492
1.861991,1.607352
1.817023,1.873960
1.848394,2.043284
1.831660,1.586209
2.139335,0.932356
2.042055,0.168052
2.064025,0.711477
2.160917,0.912820
1.990134,1.380725
1.918404,1.470773
2.021309,1.447822
2.091696,1.281250
2.269185,1.285995
2.205248,1.281484
2.145022,1.282265
1.996340,1.281453
1.950148,1.328135
2.059681,1.417835
2.233416,1.485147
1.883984,1.894332
1.915929,2.432205
2.071043,3.711243
1.830772,2.890466
1.885786,2.777296
1.631530,1.948850
2.011705,0.753895
1.948140,0.569208
0.754090,0.761152
1.731819,1.396453
1.805815,2.633560
2.151943,3.134923
0.483447,1.773807
2.161251,1.760840
2.526866,1.499813
1.935379,1.232004
1.376833,0.010828
1.171027,3.324024
1.247218,3.790775
1.230021,3.727827
1.207923,3.768775
1.458389,3.595238
1.623780,4.114278
1.759265,3.491685
1.881656,3.325668
3.526964,3.714496
2.010418,3.459789
1.893765,2.901779
1.992862,3.894494
1.997675,3.096379
2.280066,2.948749
2.354506,3.600408
2.279388,3.668286
2.239995,3.588702
2.672622,3.730277
2.577737,2.962450
2.607868,2.600475
2.385860,2.553198
2.028507,2.877239
2.007760,2.070848
2.147564,1.590171
2.204618,2.411277
2.102942,2.915068
1.867184,1.958904
1.945549,1.975822
1.265851,1.140618
0.959952,1.101556
0.853923,0.152959
0.734210,0.012092
0.672546,0.068846
0.725397,0.252502
0.827039,0.221561
1.050812,0.251712
1.456104,0.168320
1.775911,0.154711
1.484974,0.136762
1.390030,1.005370
1.427638,0.225861
1.341744,0.317243
1.294314,0.945830
1.130859,2.035063
1.185655,2.116943
1.017816,1.819053
1.063956,1.761040
0.873996,1.683468
0.685766,1.647735
0.323223,2.009180
1.570014,2.132536
2.025616,1.943793
2.309517,1.651822
2.595625,1.643503
2.848381,1.044510
3.410952,0.476392
4.054133,0.642907
4.047084,1.168615
4.344256,1.254325
4.240566,1.273412
4.260738,0.928311
4.186969,1.949795
4.066135,1.598113
4.112583,1.646794
4.286547,0.293443
4.829766,0.056892
4.580298,0.249940
4.309975,1.416408
0.741225,4.941610
2.228757,2.004271
1.541214,1.924408
1.115029,1.889905
1.253292,2.127872
0.614366,2.236751
0.520823,1.708702
0.335551,1.479309
0.308888,1.284063
0.019059,4.109709
0.282247,3.668370
0.092341,3.628122
0.045735,3.759818
0.026295,2.978227
0.328946,2.241270
1.384287,2.316839
1.110094,2.533117
0.878130,2.533172
1.134351,2.868255
1.119912,0.775346
1.257438,0.336489
1.062066,0.792741
0.942082,1.230645
1.114442,1.667441
1.297743,0.475293
1.428249,0.305218
1.478602,0.676867
1.717692,0.817573
1.948440,0.594337
2.666349,0.489801
2.021101,0.765885
1.018225,1.624049
0.970386,2.226722
0.644463,0.679805
0.608140,1.451403
0.895560,1.999777
2.359505,2.285493
2.823698,2.081581
1.530012,1.992694
2.113099,1.407786
2.132063,0.306961
1.971808,1.909887
0.715253,2.517847
0.139868,2.865538
1.405127,4.286451
2.173176,5.270851
2.459574,4.556410
2.792840,3.943825
1.375372,4.223908
0.694732,2.355989
0.831932,1.848324
1.194297,1.945331
1.316640,2.116535
1.265478,2.138037
1.231989,2.289322
1.264244,2.353500
1.274694,2.001565
1.203208,1.855827
0.952200,1.628267
0.831764,1.451876
0.973750,1.216402
0.499562,0.324962
0.874703,0.449199
0.833672,0.281867
0.134260,0.271183
0.265781,0.222724
3.139295,0.840713
2.846942,2.239850
2.853511,2.197471
2.707598,1.608963
2.866128,2.775940
2.974083,2.309501
3.538004,2.096035
2.580083,2.300365
1.756293,2.392710
1.613747,2.426011
1.867064,3.443856
1.837670,2.907993
1.845908,2.993249
2.205886,3.333740
2.211182,4.057156
2.523043,3.362739
2.426172,1.220410
2.278563,1.090284
2.072356,1.119593
2.220755,1.365535
2.111049,1.430513
2.140095,1.543470
2.191543,1.544689
2.088104,1.500555
2.118268,2.106403
3.092115,1.989477
4.292028,2.048894
3.957766,1.664559
4.324081,1.848928
4.788208,1.899048
4.356483,1.808569
4.114018,1.568174
3.837172,1.705596
4.309746,1.848502
4.549572,1.927099
4.628531,1.912412
4.638570,1.767988
3.843929,1.892735
