pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z
31.708784,-15.717939,-7.863503,8.975373,-16.915151,-0.019485
31.567888,-15.628180,-7.868783,8.758896,-17.053272,-0.478091
31.654297,-15.686167,-7.977711,8.752366,-17.089906,-0.467013
31.560978,-15.642052,-8.145462,9.591967,-18.287169,-1.466978
31.604951,-15.641955,-8.226110,9.858128,-18.652143,-1.688846
31.619027,-15.587212,-8.282412,9.947463,-18.957281,-1.371588
31.615634,-15.575652,-8.298839,10.080216,-19.167326,-1.270398
31.729423,-15.692983,-8.445437,10.206437,-19.104848,-1.098297
31.803222,-15.762733,-8.519527,10.372221,-19.198121,-1.013985
31.792037,-15.719745,-8.553548,10.482117,-19.126617,-0.784120
31.853887,-15.765181,-8.638720,10.575868,-18.956636,-0.735211
31.818762,-15.748691,-8.604631,10.483148,-18.954829,-0.537640
31.942128,-15.907131,-8.750228,10.391109,-18.939413,-0.408770
31.913442,-15.898438,-8.724905,10.408553,-18.949527,-0.330466
31.881967,-15.842484,-8.708373,10.389384,-19.021238,-0.287497
31.908529,-15.878633,-8.729562,10.490405,-18.924421,-0.573677
31.818476,-15.805195,-8.691072,10.590464,-19.046284,-0.508004
31.773430,-15.754957,-8.698160,10.742807,-19.005602,-0.361501
31.827628,-15.880365,-9.093602,10.784543,-18.965822,-0.317295
31.710949,-15.894152,-9.250459,10.768189,-19.007091,-0.396451
31.634522,-15.995189,-9.395045,10.802798,-19.070982,-0.463113
31.521470,-16.033484,-9.564151,10.601680,-18.834846,0.172375
31.466432,-16.133613,-9.741900,11.228040,-19.070083,-0.250091
31.451836,-16.073968,-9.821542,11.452468,-18.975407,-0.084680
31.470878,-16.034758,-9.829418,11.582742,-18.924683,0.052712
31.618900,-15.890652,-10.135237,11.728430,-18.918644,0.094971
31.680598,-15.786948,-10.046958,11.795427,-18.872292,0.221554
31.676614,-15.777978,-10.065525,11.298821,-18.419540,1.119326
31.663563,-15.800992,-10.011956,11.310315,-18.587293,1.203416
31.655137,-15.794514,-10.029441,11.190245,-18.711269,1.256308
31.681533,-15.811533,-10.046238,11.358267,-18.553298,1.302943
31.625970,-15.673714,-10.070222,11.377701,-18.513748,1.432967
31.798466,-15.855718,-10.255817,11.488353,-18.460554,1.425714
31.756697,-15.858982,-10.164472,11.617160,-18.539955,1.539885
31.703137,-15.751390,-10.147770,11.682695,-18.561820,1.679312
31.703055,-15.704937,-10.166123,11.243765,-18.862895,0.775653
31.524544,-15.440916,-10.040197,11.249535,-18.753469,0.725657
31.731126,-15.229527,-10.782308,11.320503,-18.502352,0.647336
32.182676,-15.690760,-11.522936,11.356229,-17.990546,0.661264
31.706827,-15.371046,-10.778866,11.699916,-18.380265,0.459055
31.686589,-15.430987,-10.694031,11.782893,-18.276731,0.599038
31.590266,-15.420639,-10.614678,11.820452,-18.243371,0.550986
31.598453,-15.469731,-10.869581,11.934085,-18.045319,0.402082
31.595742,-15.479119,-10.952016,12.215031,-17.652817,0.337880
31.805631,-15.475217,-11.566311,12.241124,-17.458344,-0.033930
31.872153,-15.194581,-12.029109,13.350349,-14.971455,1.540534
31.844799,-15.671494,-11.892855,13.350349,-14.971455,1.540534
31.875868,-15.851571,-11.577994,13.296852,-15.156498,1.728287
31.972857,-15.617618,-11.576122,13.221634,-15.309466,1.777338
31.931785,-15.508902,-11.613545,13.230831,-15.261317,1.642411
31.911183,-15.478021,-11.744841,13.302988,-15.222612,1.586116
31.922001,-15.503571,-11.996964,13.371568,-15.254184,1.551666
31.793702,-15.730787,-11.988023,13.461769,-15.235809,1.474617
31.602630,-15.840459,-11.894746,13.476942,-15.326298,1.439880
31.654777,-16.000397,-11.884716,13.532429,-15.332150,1.254488
31.627957,-15.926585,-12.035899,13.512246,-15.339300,1.287761
31.632055,-15.726862,-12.133486,13.456336,-15.258829,1.305732
31.616040,-15.538681,-12.178316,13.412074,-15.146685,1.368742
31.660625,-15.435019,-12.321263,13.459524,-15.075249,1.452381
31.692342,-15.640846,-12.348377,13.465575,-14.947751,1.460066
31.683456,-15.305227,-12.515533,13.494327,-14.904980,1.462943
31.684732,-15.286994,-12.527032,13.627263,-14.828363,1.683573
31.649316,-15.244853,-12.478543,13.695943,-14.946061,2.099051
31.692414,-15.282411,-12.509141,13.800967,-14.928822,2.214795
31.673039,-15.315957,-12.469923,13.847803,-14.989916,2.136221
31.714195,-15.360601,-12.471356,13.902186,-15.001793,1.998912
31.688348,-15.325571,-12.442360,13.859826,-15.058251,1.945816
31.695372,-15.311316,-12.445487,13.799501,-15.021588,1.854026
31.677607,-15.282346,-12.464419,13.642415,-14.990014,1.603870
31.763581,-15.355936,-12.503499,13.700580,-14.983931,1.611123
31.708331,-14.974214,-12.582994,13.767698,-14.989145,1.610456
31.682885,-14.874716,-12.579062,13.778870,-14.960689,1.662388
31.689244,-14.834009,-12.505344,13.663399,-15.007415,1.896381
31.784842,-14.818263,-12.376243,13.707381,-15.044516,1.976279
31.876445,-14.784947,-12.287243,13.762718,-15.023525,1.886881
31.869924,-14.879003,-12.305773,13.766654,-14.989294,1.811742
31.778618,-14.891342,-12.272411,13.701089,-15.028843,1.921053
31.765856,-15.006714,-12.372540,13.816297,-15.066982,1.666044
31.693741,-14.985475,-12.614856,13.722002,-15.049247,1.808170
31.607830,-15.035448,-12.789528,13.842152,-15.042797,1.626843
31.559877,-15.036092,-12.937687,13.357619,-14.495086,2.313471
31.532962,-14.963486,-13.092100,13.253764,-14.442709,2.388624
31.679979,-14.969867,-13.323213,13.316097,-14.409694,2.059566
31.647035,-15.312782,-13.121537,13.326096,-14.409897,2.023620
31.642568,-15.297800,-13.146588,13.315227,-14.415424,2.020986
31.587910,-15.298819,-13.046093,13.298242,-14.407359,2.023679
31.612850,-15.339256,-12.941279,13.251738,-14.340516,2.098985
31.699834,-15.288324,-12.785444,12.883531,-14.759015,1.394181
31.774842,-15.212983,-12.618121,12.823185,-14.820277,1.258799
31.884569,-15.184123,-12.451921,12.792579,-14.857036,1.139826
32.003460,-14.990835,-12.381530,12.857791,-14.814930,1.073418
32.100619,-15.014524,-12.132974,12.852790,-14.757023,0.892494
32.141235,-14.971104,-11.871061,12.864783,-14.675831,0.862468
32.202612,-14.980132,-11.646880,12.835484,-14.656815,0.995441
32.320210,-15.304396,-11.453974,12.004047,-15.903289,-0.156218
