pt1_cam1_X,pt1_cam1_Y,pt1_cam2_X,pt1_cam2_Y,pt2_cam1_X,pt2_cam1_Y,pt2_cam2_X,pt2_cam2_Y
866.544592,632.759594,531.248474,554.074030,825.013192,600.812364,461.877345,530.341801
866.990000,633.010000,531.248474,556.355975,824.990000,600.990000,461.877345,530.341801
866.990000,633.020000,531.248474,556.355975,825.010000,601.030000,461.877345,530.341801
866.980000,633.020000,531.248474,556.355975,825.020000,601.070000,461.877345,530.341801
866.930000,633.050000,531.248474,556.355975,825.010000,601.110000,461.877345,530.341801
866.940000,633.010000,531.248474,556.355975,825.000000,601.100000,461.877345,530.341801
866.980000,632.970000,531.248474,556.355975,825.000000,601.090000,460.964567,531.710968
866.970000,632.990000,531.248474,556.355975,825.010000,601.110000,460.964567,531.710968
867.010000,632.970000,531.248474,556.355975,825.010000,601.130000,460.964567,531.710968
866.990000,632.980000,531.248474,556.355975,825.010000,601.140000,460.964567,531.710968
867.010000,632.960000,531.248474,556.355975,825.020000,601.150000,460.964567,531.710968
866.990000,632.990000,531.248474,556.355975,825.020000,601.120000,460.964567,531.710968
867.010000,632.970000,531.248474,556.355975,825.010000,601.150000,461.420956,532.167357
866.960000,633.000000,531.248474,556.355975,824.990000,601.100000,460.964567,532.167357
866.980000,633.000000,531.248474,556.355975,825.000000,601.050000,460.508178,531.710968
867.030000,632.970000,531.248474,556.355975,825.030000,601.070000,460.964567,530.798190
867.000000,632.980000,531.248474,556.355975,824.990000,601.030000,460.964567,530.798190
866.990000,633.000000,531.248474,556.355975,825.000000,601.060000,461.420956,531.254579
867.030000,632.990000,531.248474,556.355975,825.020000,601.090000,461.420956,531.254579
867.020000,633.000000,531.248474,556.355975,825.020000,601.140000,461.420956,531.254579
866.960000,633.060000,531.248474,556.355975,825.010000,601.230000,461.420956,531.254579
866.980000,633.050000,531.248474,556.355975,825.000000,601.280000,461.420956,531.254579
866.980000,633.010000,531.248474,556.355975,825.000000,601.140000,461.420956,531.254579
866.990000,632.990000,531.248474,556.355975,824.990000,601.120000,461.420956,531.254579
867.030000,632.980000,531.248474,556.355975,824.990000,601.250000,461.420956,531.254579
867.050000,632.970000,531.248474,556.355975,825.000000,601.360000,460.508178,533.536524
867.060000,632.950000,531.248474,556.355975,824.980000,601.410000,460.508178,533.536524
867.090000,632.910000,531.248474,556.355975,824.970000,601.460000,460.508178,533.080135
867.130000,632.830000,531.248474,556.355975,824.870000,601.940000,460.508178,531.710968
867.260000,632.670000,531.248474,556.355975,824.880000,601.960000,460.508178,531.710968
867.270000,632.640000,531.248474,556.355975,824.840000,601.950000,460.508178,531.710968
867.340000,632.580000,531.248474,556.355975,824.900000,602.030000,460.508178,532.167357
867.390000,632.570000,531.248474,556.355975,824.920000,602.100000,460.508178,532.167357
867.360000,632.570000,529.422918,555.899586,824.556803,601.725142,460.508178,532.623746
867.400000,632.550000,529.422918,555.899586,824.790000,601.890000,460.508178,533.536524
867.370000,632.610000,529.422918,555.443197,824.970000,602.020000,460.508178,533.536524
867.400000,632.590000,529.422918,555.443197,825.010000,602.120000,460.051789,533.992913
867.470000,632.550000,529.422918,555.443197,825.020000,602.270000,460.051789,533.992913
867.720000,632.430000,529.422918,555.443197,825.030000,602.430000,460.051789,533.992913
867.580000,632.240000,529.422918,555.443197,824.970000,602.910000,460.051789,533.992913
867.580000,632.240000,529.879307,555.443197,824.990000,602.960000,460.051789,533.992913
867.660000,632.240000,528.053751,555.899586,825.010000,603.040000,460.051789,533.992913
867.820000,632.190000,528.053751,555.899586,825.020000,603.130000,460.051789,534.905691
868.180000,632.030000,528.053751,555.899586,825.020000,603.230000,460.051789,536.274858
868.310000,631.920000,528.053751,555.899586,825.010000,603.190000,460.051789,536.274858
868.440000,631.770000,528.053751,555.899586,825.010000,603.100000,459.595400,537.187636
868.990000,631.320000,528.053751,555.899586,825.000000,603.040000,459.595400,537.187636
869.430000,630.790000,528.053751,555.899586,825.010000,602.990000,459.595400,537.187636
870.150000,630.060000,528.053751,555.899586,825.010000,602.960000,459.595400,538.556803
870.652093,630.021260,527.140973,552.704863,824.980000,603.020000,459.595400,539.013192
870.680000,630.240000,526.684584,552.704863,824.920000,603.090000,459.595400,539.925970
870.120000,630.580000,525.315416,553.617641,824.880000,603.060000,459.595400,539.925970
869.450000,631.170000,524.859027,554.530419,824.870000,603.060000,460.051789,540.838748
869.150000,631.730000,524.402638,555.899586,824.910000,603.060000,460.051789,541.295137
868.910000,631.940000,524.402638,555.899586,824.890000,603.080000,459.139011,541.295137
868.570000,632.120000,524.402638,555.899586,824.900000,603.050000,459.139011,541.295137
