pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z
44.247314,-15.338156,-20.174865,23.389568,-12.430670,3.661375
44.093156,-15.091541,-19.939269,23.338889,-12.765819,3.733989
44.054359,-15.002145,-19.887450,23.756734,-12.635137,4.764711
44.083185,-15.088626,-19.920415,23.736752,-12.633603,4.804909
43.980129,-15.006012,-19.740060,23.747386,-12.742181,4.821761
43.997497,-15.076074,-19.754855,23.784779,-12.750399,4.748349
44.171862,-15.000965,-19.726863,23.754874,-12.585490,4.800991
43.954614,-14.626213,-19.402310,23.600186,-12.649334,4.653379
44.071420,-14.854196,-19.569552,23.618306,-12.678997,4.626998
44.334560,-14.798679,-19.363038,23.585407,-12.906970,4.494854
44.224861,-14.706005,-19.172313,23.562221,-12.916800,4.289733
44.290754,-14.773345,-19.283613,23.545722,-12.929614,4.328072
44.172356,-14.630604,-19.089694,23.546320,-12.987908,4.347891
44.241472,-14.753127,-19.191926,23.530401,-13.030910,4.370379
44.171016,-14.647499,-19.082335,23.501968,-13.094096,4.425733
44.126386,-14.601310,-19.007111,23.449409,-13.088390,4.480097
44.124163,-14.597298,-19.003841,23.454106,-13.219459,4.517555
44.146546,-14.635534,-19.037357,23.496091,-13.332456,4.446737
44.134982,-14.621108,-19.018554,23.457594,-13.272875,4.504000
44.079111,-14.524592,-18.935171,23.436533,-13.219985,4.528044
44.012904,-14.593043,-19.156122,23.370981,-13.261728,4.421063
43.871955,-14.774485,-19.568623,23.385494,-13.312347,4.409582
43.876096,-14.818515,-19.564573,23.405853,-13.308667,4.366641
43.895229,-14.898168,-19.580115,23.415331,-13.233398,4.320350
43.896125,-14.886892,-19.585039,23.368990,-13.224456,4.411784
43.829321,-14.798594,-19.477809,23.368521,-13.197900,4.403257
43.869093,-14.874650,-19.535084,23.379288,-13.170442,4.371502
43.781085,-14.765266,-19.391891,23.306177,-13.127613,4.505472
43.693875,-14.678753,-19.243876,23.208673,-12.780272,4.195934
43.667954,-14.588999,-19.217685,23.146610,-12.724990,4.097695
43.435057,-14.228516,-18.857924,23.110698,-12.828197,4.208143
43.147866,-13.760822,-18.419620,23.040819,-12.895842,4.145234
42.189060,-12.721701,-17.877053,22.879744,-13.281305,4.282227
41.133792,-12.048990,-18.457381,22.950581,-13.466352,4.843960
40.521680,-11.476574,-18.466939,22.911765,-13.851802,5.163623
40.210606,-11.008373,-18.652328,22.939444,-13.905084,5.126528
39.904686,-10.569132,-18.840565,23.186995,-14.019051,5.174995
39.673920,-10.232564,-18.819709,23.583605,-14.116829,5.426905
39.286483,-9.958467,-19.188980,24.001820,-14.162289,5.874391
38.921859,-9.827277,-19.583781,24.561913,-13.863887,6.674874
38.661679,-9.480003,-19.506624,24.581764,-13.865728,6.634448
38.530533,-9.277872,-19.644424,24.602179,-13.858921,6.589506
