pt1_dltres,pt2_dltres
3.287446,2.967606
0.122615,2.941437
0.404043,7.084901
3.244841,6.758450
1.514075,3.394613
2.813836,3.706055
0.399315,2.941260
0.273655,2.267662
0.913988,0.554793
0.814017,1.205785
1.759433,1.179052
2.055758,1.120106
1.981596,0.935221
2.331714,2.284368
3.501317,0.566618
0.095461,0.854934
2.391608,2.420206
1.320206,0.461003
0.983781,0.351255
0.812382,3.693353
1.000490,6.015580
0.997506,0.851325
1.040154,0.209881
1.447629,0.565819
1.571678,0.094124
1.681404,0.062273
7.063029,0.306625
8.099868,0.634501
6.394027,0.675084
4.547223,0.751811
4.081054,0.494124
0.605905,0.479567
2.818397,0.512077
0.746717,0.402903
0.193154,0.468821
1.507637,2.848443
1.933449,0.435724
2.328471,1.115833
2.616780,0.209317
2.176524,0.260622
1.854052,0.151816
1.532670,0.135463
1.466949,0.128282
1.829922,0.200619
2.120717,0.256987
2.157730,0.228798
2.034442,0.113210
1.805604,0.052906
1.324591,0.110590
0.727832,0.349423
0.209652,0.413481
0.159349,0.376534
0.069760,0.262248
0.050290,0.269714
0.119382,0.371361
0.981966,0.775740
2.035232,0.880685
2.817556,0.146348
0.769622,1.317471
9.529617,2.636756
10.596170,3.209288
2.071562,2.560708
2.183946,2.681533
0.441748,2.895563
0.684163,8.242856
2.331549,3.333758
1.675506,3.236545
1.872971,2.883096
2.094593,2.859750
2.489971,2.967296
1.138122,2.640740
1.699650,5.260235
1.842198,1.866649
2.059124,1.063309
2.237790,0.855284
1.790353,1.108706
1.631425,1.376434
1.595482,1.453851
1.550528,1.397019
1.240988,1.204374
1.533858,0.861498
1.838586,0.854731
1.923630,0.711882
1.326493,0.851141
0.406730,0.880409
0.130258,1.268887
0.634613,1.011227
0.807389,0.849090
0.644688,1.350234
0.224791,1.843334
0.394194,2.100147
0.193676,1.977863
0.293024,1.821043
0.701022,1.373584
1.077614,0.740855
1.052621,0.425783
0.315833,0.047100
0.481235,2.229807
1.169026,2.738633
1.884200,3.870534
2.321981,1.910818
2.749942,0.788570
3.404466,0.356623
0.439963,0.520458
1.612922,0.712058
0.258963,0.843740
0.787959,1.191432
1.554658,1.339079
2.192821,1.213293
2.866167,1.159089
3.574795,1.044391
3.477896,1.075668
3.851829,1.170814
1.592350,0.867945
0.357982,0.843611
2.530905,1.146016
2.517999,1.267284
0.358713,1.034669
0.072759,0.637627
0.240439,0.327617
0.534733,0.332464
0.316001,0.333079
0.383489,0.253968
0.422529,0.350846
0.474809,0.662306
0.453447,0.683525
0.548547,1.081174
0.559452,1.272237
0.601544,1.452872
0.555910,1.253433
0.514616,1.311038
0.474141,1.287520
0.101017,1.224294
0.209271,1.103555
0.286292,1.043934
0.153021,0.805161
0.075671,0.683024
0.124738,0.536110
0.182064,0.181621
0.032489,0.517286
