pt1_cam1_X,pt1_cam1_Y,pt1_cam2_X,pt1_cam2_Y,pt2_cam1_X,pt2_cam1_Y,pt2_cam2_X,pt2_cam2_Y
682.438826,312.074764,510.592288,385.394452,608.666915,257.503761,391.761978,337.056699
682.050000,311.730000,511.250000,384.750000,608.840000,257.280000,391.990000,336.890000
681.820000,311.920000,510.570000,384.990000,608.020000,257.430000,391.950000,337.070000
680.150000,312.440000,509.020000,385.940000,606.920000,257.860000,392.030000,337.210000
679.220000,313.160000,509.120000,386.760000,606.100000,259.520000,391.761978,343.098918
678.700000,314.090000,508.060000,388.020000,605.760000,259.540000,390.754941,343.098918
678.990000,314.820000,508.410000,388.920000,606.100000,259.540000,390.754941,342.091881
678.900000,315.940000,508.770000,390.320000,611.698637,259.524910,391.761978,346.120028
677.410000,317.480000,510.592288,392.443708,615.740000,257.880000,391.761978,346.120028
676.200000,319.380000,511.210000,393.510000,609.677489,265.588354,392.930000,349.050000
675.170000,320.810000,507.830000,394.920000,610.510000,267.150000,392.769015,355.183356
673.343659,322.180505,508.370000,395.440000,610.910000,270.030000,395.790124,359.211502
674.820000,322.120000,510.070000,394.180000,612.860000,270.270000,395.790124,359.211502
675.080000,321.780000,509.920000,393.240000,613.000000,267.980000,395.790124,358.204466
675.330000,321.730000,509.760000,392.450000,612.620000,265.910000,392.769015,353.169283
675.640000,321.840000,510.310000,392.400000,612.060000,265.220000,398.811234,345.112991
674.330000,321.990000,509.160000,393.650000,611.260000,264.820000,398.811234,345.112991
673.190000,321.900000,509.170000,394.870000,610.010000,264.260000,399.040000,344.760000
673.320000,321.800000,509.730000,394.980000,609.350000,265.280000,398.860000,345.450000
672.870000,322.030000,508.460000,395.020000,609.090000,264.840000,398.050000,344.940000
672.850000,322.270000,508.250000,395.280000,608.560000,265.270000,397.420000,346.350000
673.280000,322.180000,508.190000,395.400000,607.950000,266.380000,397.100000,347.200000
674.590000,322.140000,508.320000,396.200000,607.960000,266.650000,396.920000,347.980000
676.230000,322.020000,509.250000,397.060000,607.990000,267.290000,396.950000,349.320000
677.385956,323.191079,509.510000,398.480000,606.645767,270.641225,396.550000,350.970000
678.090000,323.190000,508.578215,398.485927,605.860000,272.200000,396.290000,352.960000
677.390000,322.910000,507.140000,398.710000,605.370000,274.840000,397.120000,354.460000
676.890000,322.940000,506.930000,398.950000,605.160000,274.940000,397.690000,354.190000
679.340000,322.690000,508.920000,398.300000,606.710000,274.620000,397.750000,353.770000
680.800000,321.730000,508.990000,397.150000,603.614044,271.651799,393.776051,352.162247
683.449400,322.180505,509.060000,395.800000,603.710000,270.830000,393.900000,351.130000
684.230000,321.880000,507.571179,396.471854,602.880000,270.360000,393.776051,352.162247
683.449400,316.117061,507.571179,392.443708,600.830000,270.020000,393.610000,352.370000
682.980000,315.170000,507.571179,390.429635,599.950000,271.850000,394.760000,353.170000
682.120000,314.810000,507.330000,390.130000,599.100000,273.060000,395.530000,353.940000
681.910000,315.560000,507.160000,390.510000,598.040000,274.250000,396.200000,355.060000
683.070000,315.940000,508.500000,390.680000,597.010000,277.230000,393.776051,359.211502
684.970000,315.890000,509.585252,388.415562,601.592896,275.694096,393.776051,359.211502
686.140000,315.630000,510.470000,387.040000,601.592896,275.694096,392.610000,359.790000
687.491697,313.085338,510.870000,386.050000,601.880000,275.730000,393.776051,354.176320
686.980000,312.610000,510.040000,385.860000,601.740000,276.050000,394.160000,353.950000
687.000000,312.480000,510.270000,385.710000,602.000000,276.670000,394.783088,358.204466
687.120000,312.550000,510.100000,386.360000,602.010000,277.530000,396.797161,360.218539
686.860000,313.410000,509.710000,387.070000,595.529451,283.778689,396.797161,359.211502
687.650000,313.810000,510.360000,387.320000,595.529451,282.768114,397.350000,359.130000
687.750000,313.830000,510.270000,387.270000,594.290000,283.100000,396.680000,358.930000
688.160000,313.420000,511.400000,386.580000,595.529451,282.768114,396.680000,359.050000
687.370000,313.460000,509.540000,386.420000,595.650000,282.440000,395.820000,358.930000
687.040000,313.620000,510.592288,386.401489,596.050000,281.900000,397.870000,359.000000
688.160000,314.040000,511.330000,386.120000,595.529451,285.799837,392.769015,365.253722
687.820000,314.870000,511.790000,386.330000,595.020000,286.290000,392.769015,366.260758
689.890000,315.350000,513.990000,386.250000,595.840000,289.170000,393.776051,369.281868
688.880000,316.480000,514.620434,392.443708,595.760000,289.990000,392.090000,371.810000
689.360000,316.950000,514.620434,389.422598,595.830000,290.760000,395.790124,369.281868
691.130000,315.350000,514.100000,388.060000,595.930000,292.100000,396.600000,368.030000
690.810000,314.530000,513.270000,387.230000,597.550600,289.842133,395.790124,369.281868
692.680000,313.740000,516.450000,386.100000,604.624619,287.820985,397.750000,370.070000
692.950000,313.930000,516.634507,385.394452,608.520000,286.060000,395.790124,365.253722
692.270000,314.620000,517.400000,384.960000,604.624619,287.820985,399.818270,367.267795
693.460000,314.340000,519.655617,385.394452,604.800000,289.650000,401.010000,367.920000
694.050000,313.790000,521.669690,386.401489,604.270000,290.420000,401.250000,368.810000
695.140000,312.720000,523.970000,386.740000,604.370000,290.940000,401.190000,369.700000
695.660000,312.060000,522.676726,385.394452,604.050000,291.100000,400.700000,370.720000
695.780000,311.360000,522.300000,384.180000,603.900000,290.980000,399.360000,371.820000
694.970000,311.960000,521.930000,384.980000,603.190000,290.280000,397.880000,372.780000
695.670000,311.980000,523.640000,385.140000,603.390000,292.170000,398.940000,373.990000
695.860000,312.620000,524.010000,385.280000,602.980000,292.730000,398.170000,374.680000
697.440000,312.190000,526.704873,384.387416,603.610000,293.740000,399.720000,375.050000
698.580000,312.060000,527.860000,384.150000,604.420000,294.760000,400.730000,375.930000
698.700000,312.180000,529.360000,383.840000,605.080000,295.020000,401.832343,373.310014
699.980000,311.530000,532.360000,383.690000,607.220000,296.230000,403.060000,373.260000
699.790000,312.510000,529.725982,386.401489,607.160000,294.880000,402.190000,372.980000
700.320000,312.360000,532.747092,384.387416,607.860000,295.740000,403.630000,373.430000
701.180000,311.940000,533.200000,383.800000,608.500000,296.030000,402.790000,373.860000
700.880000,312.970000,532.520000,384.780000,608.850000,295.560000,402.170000,373.980000
700.370000,313.910000,532.800000,385.030000,609.550000,296.370000,402.170000,374.050000
697.690000,315.960000,527.711909,390.429635,612.709212,293.884430,399.818270,372.302977
684.459974,324.201654,529.725982,397.478890,621.804379,291.863282,399.818270,372.302977
686.481123,327.233376,529.725982,397.478890,630.100000,289.970000,402.200000,370.350000
686.270000,326.810000,527.711909,397.478890,632.920694,284.789263,405.860489,366.260758
688.050000,325.030000,529.725982,395.464817,636.750000,279.740000,409.888635,361.225575
690.230000,323.780000,530.840000,394.090000,644.037009,272.662373,409.888635,352.162247
691.840000,323.290000,531.360000,393.400000,647.068732,269.630651,411.902709,348.134101
691.790000,324.370000,531.740055,394.457781,649.089880,264.577780,412.909745,347.127064
688.090000,327.000000,531.480000,395.360000,650.860000,266.980000,414.923818,349.141137
688.090000,326.720000,532.480000,395.490000,649.089880,270.641225,416.730000,352.010000
686.740000,327.360000,528.718946,398.485927,645.047584,272.662373,417.944928,356.190393
686.280000,327.850000,528.300000,398.420000,642.200000,271.390000,416.937891,354.176320
688.000000,327.630000,528.910000,398.320000,645.047584,276.704670,416.070000,354.810000
688.730000,328.010000,528.530000,398.260000,638.984139,275.694096,414.890000,356.040000
689.770000,327.650000,529.725982,398.485927,639.994713,278.725818,414.310000,358.130000
690.090000,327.080000,529.370000,398.230000,638.984139,279.736392,412.190000,359.750000
690.410000,326.880000,528.940000,397.850000,636.880000,280.930000,409.640000,360.360000
689.512845,327.233376,526.960000,398.190000,634.210000,281.850000,407.520000,360.890000
689.780000,327.180000,526.704873,397.478890,631.380000,282.940000,407.874562,362.232612
689.460000,327.250000,527.070000,396.980000,625.846675,283.778689,404.853453,367.267795
690.000000,327.080000,526.850000,396.120000,620.793805,288.831559,405.860489,369.281868
690.523419,324.201654,526.704873,397.478890,617.762082,288.831559,404.853453,369.281868
690.310000,322.540000,522.676726,394.457781,613.820000,289.350000,403.380000,369.290000
689.110000,321.970000,519.655617,394.457781,609.690000,288.650000,400.825307,370.288904
689.920000,321.170000,519.655617,394.457781,603.614044,292.873856,398.811234,373.310014
687.860000,322.200000,514.810000,393.960000,593.508303,294.895004,392.769015,378.345196
688.060000,321.540000,511.340000,392.910000,590.476581,295.905578,392.769015,378.345196
688.770000,320.450000,511.150000,391.080000,599.571748,293.884430,392.769015,375.324087
692.544567,323.191079,517.641544,395.464817,602.010000,293.170000,393.580000,373.140000
695.576290,322.180505,517.641544,395.464817,601.592896,293.884430,393.776051,375.324087
696.586864,318.138209,517.980000,393.870000,597.550600,291.863282,393.776051,371.295941
698.490000,314.940000,517.641544,388.415562,594.040000,292.480000,392.769015,370.288904
700.629160,313.085338,517.700000,385.000000,596.540026,289.842133,392.170000,369.150000
702.650309,312.074764,516.580000,383.080000,591.487155,289.842133,391.040000,367.870000
702.650309,310.053616,515.850000,380.970000,588.410000,289.890000,390.190000,367.500000
701.639735,305.000745,514.310000,378.700000,588.455433,287.820985,388.490000,366.620000
700.629160,302.979597,513.210000,376.010000,587.870000,286.990000,387.990000,366.230000
701.639735,302.979597,511.599325,379.352233,586.434284,287.820985,386.890000,366.110000
701.639735,302.979597,509.910000,378.080000,582.391988,287.820985,385.300000,365.900000
701.639735,299.947875,508.110000,374.450000,580.800000,288.030000,384.010000,365.890000
701.639735,296.916152,506.060000,371.930000,578.880000,287.770000,383.070000,366.140000
704.671457,293.884430,503.990000,369.750000,578.349691,287.820985,383.705686,368.274831
703.660883,290.852707,501.970000,366.880000,575.317969,286.810411,381.430000,364.040000
702.650309,289.842133,499.950000,366.020000,577.339117,285.799837,378.670503,365.253722
701.639735,290.852707,500.540000,366.070000,581.381414,284.789263,382.698649,366.260758
703.660883,288.831559,502.270000,365.910000,582.460000,284.230000,383.010000,365.630000
705.682031,288.831559,505.557105,363.239649,582.930000,283.930000,383.210000,364.440000
706.692605,286.810411,509.585252,362.232612,582.391988,281.757540,383.290000,362.040000
707.703179,279.736392,509.585252,353.169283,583.670000,280.150000,383.270000,359.500000
708.713753,275.694096,515.627471,350.148174,584.810000,277.770000,384.570000,357.090000
709.990000,271.890000,515.627471,346.120028,585.423710,276.704670,386.250000,356.660000
711.745476,268.620077,517.641544,342.091881,585.170000,276.740000,386.950000,356.910000
711.550000,268.010000,515.627471,339.070772,585.110000,277.730000,386.950000,358.060000
711.560000,268.930000,513.613398,342.091881,583.402562,278.725818,384.712722,357.197429
711.900000,268.220000,513.613398,342.091881,582.790000,279.530000,384.280000,356.870000
712.620000,265.730000,513.613398,338.063735,583.402562,278.725818,383.410000,355.170000
713.210000,265.730000,510.592288,339.070772,583.402562,273.672947,381.990000,353.470000
714.270000,264.140000,515.627471,336.049662,583.810000,272.890000,382.060000,351.750000
715.410000,260.880000,516.634507,334.035589,584.130000,271.190000,382.060000,348.500000
