pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z
53.267917,-15.032037,-16.196983,39.603225,-13.901712,7.980670
52.759704,-14.742891,-16.338138,39.289007,-13.931353,7.914428
52.197034,-14.474296,-16.472532,39.040462,-13.873807,7.973269
52.522130,-14.107552,-16.704934,38.969680,-13.804449,8.119446
52.751240,-14.094175,-16.614856,39.307319,-13.327259,8.201042
52.939568,-14.654662,-16.553538,39.426060,-13.022712,7.834762
53.003658,-14.684324,-16.025239,39.284238,-13.163032,7.951331
52.994428,-14.620743,-15.354065,39.087280,-14.212466,7.414998
53.332324,-14.442924,-15.191707,39.066000,-14.282975,7.388898
52.954236,-14.613608,-14.918351,39.244258,-14.753962,7.499073
53.352045,-15.133403,-15.227625,39.532134,-14.871220,7.388139
53.471238,-15.450623,-15.298727,39.668024,-15.409069,7.344365
53.281016,-15.245597,-14.977527,39.337615,-15.634093,7.948850
53.672875,-15.788334,-15.482592,39.381872,-15.810410,8.108010
53.402685,-15.960300,-15.902641,39.267479,-15.782478,8.015899
53.206676,-16.102785,-16.292765,39.439443,-16.309049,7.389419
53.089246,-16.523284,-16.657375,39.718104,-16.827970,6.549724
53.060011,-16.958205,-17.062104,40.002628,-17.345662,5.720685
52.610976,-16.417650,-16.884890,39.595409,-16.420062,6.010143
52.273895,-16.095409,-16.949013,40.122289,-16.116669,8.101195
52.156747,-15.987509,-16.782131,39.781094,-16.545509,7.612007
52.076861,-16.004561,-16.844315,39.624988,-16.814358,7.542796
52.117029,-16.005957,-16.820741,39.671325,-16.620011,7.446487
52.230530,-15.919171,-16.581155,39.546733,-16.319560,7.010249
52.465807,-15.914626,-16.471065,39.455834,-16.232234,6.556035
52.589638,-15.838858,-16.248834,39.392571,-15.890960,6.233971
52.793225,-15.792243,-16.062291,39.452357,-15.930541,6.136868
52.879936,-16.106953,-16.126061,39.484587,-15.445473,5.955280
53.166545,-16.480421,-16.260023,39.388083,-15.379423,5.951616
53.366010,-16.604210,-16.449239,39.465538,-15.369767,6.015584
53.196095,-16.460555,-16.199443,39.501920,-15.510512,6.250852
53.303562,-16.442849,-16.127502,39.726215,-15.546482,6.303152
53.039269,-16.047777,-16.469702,39.887748,-15.556873,6.340491
52.675823,-15.753173,-17.076241,39.953856,-15.469838,6.515449
52.444962,-15.324373,-17.375754,39.947429,-14.739265,6.478011
52.544706,-14.614357,-17.701170,40.184946,-14.671154,6.684083
52.718682,-14.572722,-17.628519,40.304249,-14.687759,6.694711
52.893827,-14.542892,-17.492785,40.424279,-14.448355,6.758073
53.124417,-14.574760,-17.446681,40.576731,-14.408176,6.884384
53.220571,-14.658135,-16.993512,40.647210,-14.417664,7.052723
53.192517,-14.686933,-17.131653,40.235759,-14.572963,7.156155
53.072040,-14.687405,-17.153380,40.067925,-14.874658,7.528985
52.909100,-14.591990,-17.042836,40.328397,-14.781657,7.351246
52.783133,-14.585014,-17.085435,40.310384,-14.724194,7.419448
52.644878,-14.651207,-17.298906,40.148521,-15.156378,7.494682
52.641201,-14.641092,-17.246039,40.510434,-15.312190,7.936078
52.746756,-14.606151,-17.126015,40.938515,-15.261259,7.647588
52.871096,-14.751693,-17.381325,41.043543,-15.230924,7.710235
53.041983,-14.679385,-17.708368,41.180452,-15.252739,7.732927
53.083826,-14.744793,-17.822620,41.291557,-15.349246,7.584886
53.082314,-14.730283,-17.821115,41.612957,-14.906258,7.461023
53.095907,-14.718291,-17.795157,41.889086,-15.082012,7.307183
52.927269,-14.760119,-17.947355,41.756513,-15.149429,7.105641
52.624993,-14.743398,-18.060850,42.156995,-15.129133,6.611186
52.060678,-14.646063,-18.044372,42.737819,-14.533417,6.240525
51.635789,-13.363798,-18.040127,42.358823,-13.892225,6.641021
51.561457,-12.448443,-17.703642,42.728158,-13.495641,6.460179
52.357384,-12.822496,-18.658234,42.766233,-13.037466,6.955933
52.665420,-13.238755,-18.966677,42.681467,-13.165185,7.107484
52.627994,-13.090060,-18.628630,42.408183,-13.394006,7.766672
52.920042,-13.190736,-18.741946,42.317275,-13.397983,7.860554
53.230125,-13.810714,-18.900507,41.638645,-12.947039,6.761710
52.826288,-13.557289,-18.421586,41.896254,-13.445846,6.325119
53.288004,-13.900290,-19.022498,42.089602,-13.177072,5.809224
53.366556,-13.948402,-19.118105,42.154026,-13.295411,5.553600
52.994546,-13.893143,-19.127803,42.154591,-13.385598,4.917662
52.660308,-13.799278,-19.537369,41.662400,-13.276259,4.585165
52.673177,-13.204991,-20.002229,41.575244,-12.737644,4.657311
53.288251,-13.193521,-20.865120,41.740517,-12.486044,4.174113
53.908567,-13.788206,-20.826102,41.746608,-11.972646,3.633766
53.450434,-13.331963,-19.963189,41.499101,-12.150389,3.814809
53.485681,-13.279952,-19.854829,41.334713,-12.095707,3.778423
53.894485,-14.143668,-19.847126,41.354896,-11.719002,4.348380
53.302211,-12.905176,-18.806835,39.639481,-11.803554,5.742397
53.256479,-13.181359,-18.290579,39.403132,-12.370581,5.708489
53.728921,-14.001187,-18.218019,39.294408,-12.189526,5.425514
53.149930,-13.646608,-16.512767,38.895863,-13.382196,6.290386
53.169972,-13.682979,-15.982143,38.447455,-13.385029,6.659819
52.944100,-13.414384,-14.910103,37.722680,-13.611643,6.412822
53.476518,-13.440857,-15.702056,36.764190,-14.388308,5.863225
53.590159,-13.404025,-14.843821,37.055604,-13.171639,8.718011
54.321377,-14.130960,-13.671938,36.939430,-13.295507,8.493385
54.136135,-13.799274,-11.993540,35.322652,-14.618191,8.014941
54.152326,-14.962560,-10.604806,32.622088,-15.794552,6.955737
53.580356,-15.292417,-9.584812,31.810236,-15.212430,8.200824
53.767506,-15.433054,-8.753098,31.443850,-15.748627,7.884527
53.514223,-15.651463,-8.392114,30.966881,-16.039011,8.762906
53.262827,-15.935862,-8.076634,30.445809,-16.059717,9.073383
52.921073,-15.981116,-7.200227,28.821876,-17.537718,7.384870
52.781363,-15.612536,-6.219137,27.813814,-18.355538,7.282505
52.297564,-15.954090,-5.504387,26.121731,-17.727331,7.714382
51.699647,-16.319136,-4.894948,26.148139,-17.539417,9.212880
51.261101,-16.014880,-4.365228,26.086936,-17.387414,9.366434
51.011633,-16.019517,-3.684127,25.880514,-17.372595,9.315353
51.187327,-16.322307,-2.726774,25.373632,-17.651177,9.205112
49.473899,-16.617062,-0.426298,23.883134,-18.327083,9.450959
49.283323,-16.555157,1.331624,21.682440,-18.482235,9.679514
48.125518,-16.921414,1.761023,21.578775,-19.042959,9.522893
47.633354,-17.430701,1.046527,21.075773,-19.222096,9.472004
46.193296,-17.813034,2.443930,20.450568,-19.111950,9.995819
45.965983,-18.338526,2.288410,20.028346,-18.927986,10.222987
45.354093,-18.248619,1.437708,19.748816,-19.241700,10.085446
45.192741,-18.607278,0.775954,20.343341,-18.262049,10.775376
44.986251,-18.618697,0.639508,18.891886,-18.611406,7.599502
44.871274,-18.574433,0.694844,21.471830,-17.218473,11.715829
44.953623,-18.025006,0.098544,21.458725,-17.778575,11.278544
45.765404,-18.440808,-0.852410,21.842851,-17.742601,11.531168
46.164702,-18.646746,-1.355962,21.950701,-17.453081,11.700084
45.987741,-18.729259,-1.774673,21.768706,-17.458091,11.589467
45.804227,-18.088574,-1.616142,21.832030,-17.758942,11.819310
45.583828,-17.883012,-2.215332,21.576509,-17.520990,11.108865
45.555296,-17.595276,-2.731583,21.392960,-17.680830,10.744774
45.637366,-17.602144,-2.912130,21.374190,-17.150196,10.630811
45.264894,-17.362349,-2.743403,21.320549,-16.167011,10.013911
45.395512,-17.248569,-2.443058,21.168502,-15.854590,9.610649
45.128435,-17.567721,-2.261975,21.064498,-15.976739,9.310548
46.232358,-15.082518,-1.036097,19.900224,-16.775725,7.292688
46.269910,-15.505330,-0.863460,20.667641,-15.269641,8.642644
46.755579,-15.718114,-1.675236,20.725881,-14.440390,8.696293
46.717082,-15.352885,-1.858491,20.709498,-14.785543,9.022419
46.676365,-14.989965,-1.272120,21.152313,-14.437712,8.875748
46.913354,-15.352121,-1.743066,21.159146,-14.597556,8.502207
47.663480,-15.897778,-2.443705,21.458832,-14.636350,8.570047
47.795124,-15.144198,-2.822815,21.735990,-14.647623,8.640514
47.886562,-15.222533,-3.116633,21.795856,-15.015621,8.414707
47.596756,-14.505315,-2.616715,22.000575,-14.897228,8.208148
47.585914,-14.355951,-2.828046,22.053551,-14.576175,8.378568
47.821757,-15.111152,-2.145007,22.226205,-14.288989,8.554032
47.832924,-14.954937,-2.378652,22.401775,-14.702896,8.266829
47.941428,-14.931280,-2.894924,22.636726,-14.515096,8.239995
48.581116,-14.932034,-3.380082,23.632466,-15.299391,7.378560
48.633780,-14.894603,-3.791330,23.883309,-15.974142,6.645187
48.640743,-14.800793,-4.347334,24.335447,-15.723572,6.604712
49.190070,-14.974546,-5.806342,25.105704,-15.715830,7.078861
49.420117,-14.535470,-7.044648,25.869590,-13.774258,8.328798
49.172267,-13.543663,-7.417493,27.203505,-13.171645,9.493216
49.265951,-12.418770,-7.339402,27.453172,-11.857154,9.162294
49.845817,-12.220815,-8.214350,27.414047,-11.186464,8.304780
49.767707,-12.044641,-8.617580,27.364926,-11.008859,8.361853
49.838622,-11.901374,-7.906569,28.810456,-10.086037,11.587999
50.369925,-11.931940,-7.716810,29.483883,-10.714021,10.492570
51.052282,-13.014089,-7.975389,28.512249,-12.051308,8.593087
50.939289,-13.128881,-8.224569,28.438125,-12.327847,8.803315
51.165027,-13.641158,-8.185992,28.683240,-12.939782,8.581976
51.658843,-14.125418,-8.380770,28.902846,-12.833679,9.065877
51.720466,-14.313540,-8.582681,28.939543,-12.977274,9.319230
51.937964,-14.356119,-8.422411,29.359662,-12.969673,9.663259
52.107067,-14.692776,-8.315352,29.796631,-13.204207,9.814031
52.266909,-14.712265,-8.300925,30.386336,-13.031834,10.046279
52.511496,-14.413757,-8.535831,30.529289,-13.169803,10.181434
52.760301,-14.521774,-8.669019,30.652159,-13.128047,10.321960
52.848590,-14.606283,-8.824333,30.744726,-13.082316,10.486109
52.968087,-15.476686,-8.728169,30.901311,-13.007069,10.657255
53.064587,-15.804896,-9.206766,31.111438,-13.006597,10.737142
52.427914,-14.907054,-12.304517,31.312044,-13.012216,10.800370
51.939703,-15.093272,-12.295103,32.595243,-12.713575,12.759628
51.891850,-15.375587,-11.876719,32.756199,-13.097699,12.562222
51.416100,-15.139369,-11.547056,34.068954,-13.701051,11.311283
51.452596,-15.274648,-11.964346,34.362154,-14.347166,10.373003
51.639645,-13.894605,-13.198506,34.845289,-14.278514,10.314134
51.686572,-13.726398,-13.318504,34.923291,-12.918163,10.640046
52.085965,-13.614501,-13.749193,35.355510,-12.562104,10.422152
52.245137,-13.556627,-13.563499,35.051132,-12.504834,10.410682
52.339570,-13.399186,-12.899607,34.934203,-12.541145,10.300919
52.533947,-13.813230,-13.167492,35.075393,-12.532067,9.858670
52.810296,-13.898747,-12.677256,34.700880,-12.846809,10.082721
52.648258,-13.404511,-12.485253,34.560670,-13.450046,10.363626
52.459580,-12.948208,-12.215750,34.957270,-13.000445,9.452065
52.793103,-13.587367,-12.898334,34.807701,-13.835905,9.436615
52.895996,-13.716134,-12.600566,34.745883,-14.383283,9.273751
53.138508,-13.761491,-12.612166,34.677432,-14.341673,9.341682
52.957574,-13.638286,-12.401525,34.425056,-14.159954,9.612599
52.980305,-13.639910,-12.384532,34.472918,-13.965049,9.498481
53.006839,-13.256550,-12.648934,34.416808,-13.872018,9.616501
52.861089,-12.926361,-13.133739,34.310971,-13.800964,9.731075
52.239855,-12.385162,-13.299759,34.177428,-13.305746,9.757411
51.791742,-11.890549,-13.514798,33.821414,-12.866006,9.473096
51.315536,-11.303047,-12.870580,33.179288,-12.695110,9.524300
51.490006,-11.238764,-12.799961,33.124792,-12.619243,9.685094
51.743804,-11.663184,-12.894821,33.408877,-12.286638,9.464212
51.515392,-11.834967,-13.200500,33.663666,-12.166723,9.976058
51.438198,-11.811423,-13.215460,33.721724,-12.628742,10.015356
51.899519,-12.418255,-12.718179,33.883656,-12.704681,9.834410
51.941813,-12.698546,-12.713714,33.988500,-12.808329,9.640949
51.845582,-12.777319,-12.946398,33.906746,-12.947189,9.307661
51.917226,-12.851570,-13.072786,33.835273,-12.944174,9.275385
52.084358,-12.829479,-12.981100,33.923084,-12.979159,9.226208
52.097389,-12.748429,-13.314029,34.032917,-12.831334,9.078733
51.864401,-12.400610,-13.752579,33.481548,-11.885568,9.955008
51.508950,-11.797145,-14.259771,32.561889,-11.085816,8.892588
51.354909,-10.796376,-14.003523,32.194364,-10.504474,9.428674
51.131819,-10.306770,-13.712561,32.462154,-11.695770,9.035105
51.309240,-10.607505,-13.710386,32.352066,-11.117559,9.275560
51.521275,-10.899788,-13.670846,32.409454,-10.696496,9.505219
51.430384,-10.714324,-13.264996,32.318774,-10.892405,9.893258
51.258310,-11.603708,-12.951270,32.329821,-11.743012,10.263085
51.470651,-12.260763,-13.046504,31.436740,-12.231176,8.216264
