pt1_cam1_X,pt1_cam1_Y,pt1_cam2_X,pt1_cam2_Y,pt2_cam1_X,pt2_cam1_Y,pt2_cam2_X,pt2_cam2_Y
471.206578,442.260329,860.524669,530.265945,511.254713,380.647814,784.837768,462.598293
472.700000,440.020000,861.551544,529.239069,511.400000,379.050000,784.910000,459.010000
480.448456,442.260329,866.685921,519.997192,507.147212,373.459687,785.440000,455.030000
485.520000,440.070000,868.340000,516.010000,511.254713,371.405937,783.215052,453.673352
489.890000,436.100000,871.620000,509.950000,511.920000,366.930000,783.080000,448.090000
492.370000,434.040000,872.660000,505.850000,514.920000,362.990000,784.110000,444.110000
495.970000,432.010000,879.008424,501.513438,516.000000,360.980000,784.590000,444.000000
498.430000,428.050000,877.930000,497.950000,518.442840,361.137184,785.270000,440.110000
499.900000,426.030000,877.910000,495.890000,519.310000,357.000000,785.750000,436.000000
499.340000,426.060000,876.070000,496.020000,518.820000,356.990000,785.570000,436.040000
497.850000,426.030000,875.560000,495.870000,518.950000,356.930000,785.990000,436.000000
505.093462,423.776574,875.927798,499.459687,520.130000,357.010000,787.140000,431.970000
506.070000,421.960000,873.874047,498.432812,521.840000,357.020000,791.760000,430.010000
505.490000,421.940000,875.927798,502.540313,523.200000,354.980000,796.020000,430.010000
504.520000,421.980000,876.954673,504.594063,523.490000,354.960000,800.230000,432.030000
503.580000,421.980000,874.900923,505.620939,523.800000,355.000000,801.876291,422.030381
504.090000,421.990000,877.981548,498.432812,523.610000,355.000000,801.876291,424.464456
504.500000,421.990000,877.981548,499.459687,523.560000,357.000000,803.499007,431.766680
503.400000,421.980000,879.008424,502.540313,522.190000,358.990000,803.499007,431.766680
503.030000,421.980000,877.981548,503.567188,525.630967,352.922182,803.499007,432.578038
503.100000,422.010000,881.062174,500.486562,521.523466,353.949057,803.050000,432.970000
503.320000,422.020000,881.062174,499.459687,520.710000,354.010000,801.710000,432.940000
503.270000,422.000000,880.035299,497.405937,518.960000,353.920000,798.630858,429.332605
503.170000,422.000000,876.954673,497.405937,517.415965,357.029683,796.196783,438.257546
502.950000,422.010000,875.927798,497.405937,515.450000,357.060000,796.196783,437.446188
501.020000,422.030000,868.739671,498.432812,512.110000,359.010000,793.460000,438.980000
497.730000,422.050000,866.685921,501.513438,509.420000,359.030000,790.970000,441.020000
495.870000,422.060000,863.605295,502.540313,507.690000,358.910000,789.210000,440.940000
497.010000,420.030000,862.578420,502.540313,506.270000,358.940000,787.271843,440.691620
497.730000,418.010000,862.578420,500.486562,505.093462,360.110309,784.490000,438.930000
496.910000,418.020000,861.551544,499.459687,503.680000,360.110000,782.030000,438.930000
496.290000,418.040000,859.497794,497.405937,502.660000,360.010000,780.040000,438.930000
496.190000,418.020000,859.497794,497.405937,501.810000,360.060000,777.900000,443.000000
494.990000,418.020000,853.336542,498.432812,502.012836,356.002808,772.667395,445.559770
495.610000,418.000000,850.255917,499.459687,498.932210,359.083434,768.610604,452.861994
496.320000,418.000000,852.309667,500.486562,497.410000,361.030000,766.176529,455.296068
496.320000,418.000000,852.309667,501.513438,495.640000,363.020000,765.365171,457.730143
495.740000,418.010000,852.309667,501.513438,492.690000,363.070000,761.308380,460.164218
495.190000,420.060000,851.282792,495.352186,490.050000,364.870000,765.365171,460.164218
495.720000,418.040000,849.170000,492.740000,480.448456,370.379061,768.030000,456.030000
497.390000,416.000000,847.820000,490.810000,482.502206,369.352186,760.497021,460.975576
496.520000,415.990000,845.320000,489.000000,482.090000,369.080000,754.817514,460.164218
496.550000,416.020000,850.255917,494.325311,481.150000,367.020000,752.383439,458.541501
495.700000,416.030000,848.202166,494.325311,480.240000,366.930000,753.194797,458.541501
495.450000,416.030000,847.440000,494.010000,479.060000,366.900000,752.830000,458.950000
495.070000,416.060000,846.830000,493.940000,478.990000,366.980000,751.250000,458.980000
495.020000,416.020000,846.010000,493.990000,471.206578,366.271560,750.140000,462.930000
494.870000,413.990000,839.987164,494.325311,469.240000,366.000000,748.326648,459.352860
494.360000,413.990000,842.040915,492.271560,468.900000,365.950000,749.030000,457.000000
494.080000,414.030000,842.220000,492.010000,468.930000,365.900000,748.330000,458.970000
493.610000,414.010000,842.040915,492.271560,466.072202,367.298436,747.860000,459.010000
491.830000,414.010000,841.220000,492.020000,464.220000,367.050000,746.920000,460.930000
489.750000,414.000000,839.910000,492.000000,462.100000,367.050000,746.220000,462.870000
489.060000,414.030000,839.120000,492.040000,458.884075,372.432812,744.910000,467.060000
487.650000,414.010000,832.799037,493.298436,456.470000,374.080000,743.150000,469.100000
486.460000,416.030000,832.799037,498.432812,454.820000,375.990000,742.130000,471.180000
486.480000,416.000000,832.810000,498.010000,453.630000,376.050000,732.099483,476.391382
488.460000,418.000000,833.520000,498.160000,452.760000,377.960000,735.344916,480.448173
490.900000,418.080000,831.772162,501.513438,452.340000,378.010000,729.665409,480.448173
492.980000,418.090000,826.637786,498.432812,437.319695,371.405937,726.520000,480.100000
495.140000,416.060000,826.030000,496.060000,438.346570,370.379061,723.985901,474.768666
499.959085,405.292820,824.584035,494.325311,437.290000,369.830000,715.872319,474.768666
503.550000,397.000000,820.476534,489.190935,438.346570,360.110309,715.060961,463.409651
504.270000,394.990000,819.449659,480.975933,436.292820,356.002808,712.626886,464.221009
505.270000,392.940000,816.369033,474.814681,434.239069,350.868432,708.330000,460.050000
504.900000,391.000000,814.315283,468.653430,433.560000,346.920000,705.410000,456.020000
506.050000,385.050000,811.850000,464.900000,433.560000,343.000000,702.630000,451.950000
506.270000,380.920000,808.980000,461.000000,432.810000,338.960000,699.270000,447.970000
