pt1_dltres,pt2_dltres
0.980739,1.752900
1.500372,1.759435
0.669012,2.086123
0.467632,2.159152
0.172852,1.928874
2.885646,2.082206
1.288421,0.688142
0.391463,1.716967
4.488172,1.464485
2.240996,1.095854
1.001302,0.790699
0.329446,0.589241
2.450133,0.946239
1.558165,2.035358
1.041931,1.926053
0.761388,2.989183
0.898406,3.319792
2.340956,3.627471
0.783142,3.048640
0.373444,1.062055
0.335202,0.016969
0.197646,1.460664
0.259683,0.025062
0.405840,0.404538
0.664974,2.119343
0.826617,2.568855
1.087276,2.498140
0.254977,2.079115
1.366499,2.170335
1.212419,2.035139
1.338792,0.423921
1.207153,0.095178
1.709469,0.105921
2.330954,0.167966
2.712177,1.550390
0.871606,1.299485
0.526706,1.199553
0.269993,0.312153
0.069456,0.535565
1.476750,0.279222
1.593035,1.122676
1.386042,1.191371
1.317208,0.049260
1.199367,0.117786
1.054817,0.050263
0.968235,0.821987
1.135082,0.884863
1.159543,0.989597
0.168968,1.070596
0.244716,1.155868
0.132413,1.873794
0.114629,1.370293
0.285884,1.515776
0.529106,0.546326
1.187295,0.738806
1.868971,2.542049
2.944466,2.063419
1.843237,0.625724
0.928291,0.944397
0.906600,0.535923
1.237814,0.235811
1.713461,0.081696
1.271706,1.791115
1.658693,1.593676
1.789640,1.249049
1.378999,2.754419
2.141708,0.153981
0.676815,0.603948
1.109664,0.740098
1.776196,0.374434
1.488628,1.410340
1.546583,1.298187
2.186136,1.044693
0.818872,4.237612
0.942138,2.293107
0.242050,2.996937
0.037937,0.351887
1.335938,0.828860
2.730620,1.502155
0.138645,1.968692
1.154745,0.283476
1.879403,0.208911
2.411904,0.320737
1.262283,2.638390
6.382268,2.767750
2.994706,2.629726
2.585497,0.912040
2.489814,1.976284
2.483611,5.099864
0.264961,1.840642
1.034266,2.975249
2.259262,1.499821
1.904043,1.860931
0.115112,2.058632
4.676737,2.171534
0.455275,9.544449
2.469340,9.546906
2.687006,12.512426
6.062847,13.480344
3.724204,14.474757
6.492396,14.075379
0.061066,14.700449
0.149792,9.917686
0.448565,1.991710
0.469631,5.502480
3.899252,4.918449
5.509827,5.472115
6.218893,6.873637
6.460196,6.566274
9.103018,4.706936
11.086160,5.454461
13.831862,5.304680
14.334937,2.568434
14.408378,3.463434
14.617319,2.884840
12.071818,2.706122
6.521873,1.434147
3.572788,0.716610
2.371832,0.157063
4.636193,0.404842
5.205683,0.720334
4.973958,0.617649
5.143315,1.023051
7.460538,1.282751
5.009378,0.050246
4.154412,1.403873
2.588630,0.087835
3.225016,1.644544
7.643210,0.325980
8.969072,0.956260
8.481040,1.316817
6.996674,2.733356
5.745426,0.253079
6.440043,6.485656
9.167843,1.024353
9.091411,0.040652
9.529368,2.361814
7.698377,0.972755
6.430321,0.001109
8.692861,3.261638
9.419825,3.732827
8.131470,6.193987
8.099301,4.107614
8.295992,1.853360
7.601454,1.794300
7.127346,3.460859
6.836328,3.568045
5.130278,2.854513
5.285542,1.534997
7.844283,0.673447
8.096845,0.530212
8.146292,0.438582
3.550875,0.190030
3.097126,0.044211
1.492864,0.235683
2.340437,1.294551
2.724449,2.569403
2.284499,3.002407
1.126282,1.073194
0.078827,2.317023
1.168755,1.103185
0.837171,1.022030
0.632490,1.234896
0.347918,1.417944
0.845787,0.096926
1.845420,0.197326
0.004817,1.456250
1.076524,1.040938
0.111119,0.949534
1.561493,0.763653
1.929377,0.761601
1.718669,0.967939
1.703084,0.361899
1.580917,0.493244
1.245676,0.372635
0.406167,0.047435
0.224713,0.639284
0.364974,1.297337
0.933106,1.264472
0.597608,1.243026
1.184384,0.223545
1.264837,0.555965
0.995690,0.983008
2.590763,1.076453
2.463757,0.876520
2.526479,0.834693
2.684452,0.879153
1.126767,0.552793
0.665144,1.541258
1.407566,1.572911
0.051195,0.428171
1.502713,1.950800
0.268502,0.555546
0.894239,2.248938
1.731952,2.842215
1.106679,0.364108
1.117192,1.121578
0.182852,1.167395
2.082886,4.953324
2.020244,5.085187
1.554380,2.333486
0.690793,1.829707
0.661826,0.950035
0.570617,5.898082
1.279004,1.219894
0.310332,2.754974
2.734861,2.186817
2.715902,1.487989
0.327860,1.098169
3.930261,2.433925
1.124469,0.850477
1.248542,0.056879
1.380813,0.943851
0.341081,0.394453
1.299953,2.867391
2.603806,2.757314
0.818334,1.408925
1.049962,0.664912
1.000531,0.317068
0.620479,5.059725
0.211664,4.824766
2.385272,4.292215
3.533988,2.717985
1.442421,2.823209
1.630234,1.362433
1.844409,1.085357
1.797412,3.527858
0.513089,2.931486
0.543733,2.050270
1.111275,0.473080
1.294142,1.582654
1.257009,2.046232
2.182017,2.568149
0.358005,2.484262
1.597736,1.652457
0.592403,1.915918
0.588928,1.395841
0.921702,2.940431
0.850221,1.391423
4.727611,0.438255
3.971663,2.120708
3.893368,1.480455
8.367786,0.723644
8.401226,0.504948
5.856125,0.229279
5.250358,0.462856
8.355074,0.240200
6.716270,3.118051
5.322079,2.786740
1.869957,0.947111
5.240050,0.200560
4.916670,1.054023
3.895162,2.496639
0.623257,1.040695
1.812641,1.693389
1.193153,2.212022
4.575822,1.133591
7.299234,5.088720
13.112032,8.667456
12.925232,2.299632
9.364363,2.194685
4.454074,0.446004
2.238820,1.211672
4.098816,1.713670
3.478201,3.343515
3.851178,1.684891
2.897247,1.948913
1.304326,0.971434
0.426783,2.863171
1.028141,2.008488
2.169290,0.752724
1.038608,1.658255
4.836811,2.921472
1.384633,2.684554
1.999779,1.441232
1.911062,2.144177
2.270722,1.059460
0.673423,2.888663
1.139973,0.333493
5.524684,0.019075
4.624468,0.443366
3.735064,0.262802
2.626282,1.118722
4.670795,2.097227
2.601603,2.735280
3.728010,1.610033
1.477708,1.065271
3.401750,0.505172
3.716805,0.323071
0.281718,1.040272
0.849142,0.203696
2.028023,1.054451
1.390321,1.549009
2.137328,1.362807
2.584922,1.175940
1.106728,0.469635
1.263085,1.579983
0.188712,1.434547
0.101971,0.120996
1.299607,1.635526
0.549537,0.769779
0.350739,0.715733
0.496455,2.084436
0.981606,1.814215
6.733917,1.656976
3.642057,0.493939
0.191925,0.664682
0.455935,1.867306
2.339832,0.439139
2.843501,0.394052
1.645594,1.474213
2.788460,2.797676
0.445424,0.796644
1.566759,0.944258
3.314131,2.614753
1.964511,2.352239
0.522441,0.620045
0.047471,1.415202
0.460729,2.983615
0.367191,2.399830
0.472392,0.807581
1.876748,2.842543
2.075836,2.559974
3.200963,2.518620
2.612667,6.875533
0.490883,8.744824
2.136947,10.105038
2.083257,3.246704
1.745866,3.082334
2.825517,1.538408
2.718434,1.485450
0.842955,1.255034
0.643684,0.065527
2.120198,0.010476
2.283334,1.467590
2.405528,2.935118
0.571252,0.886035
0.308992,0.905087
1.380056,0.881174
2.381457,0.121966
0.682113,1.321743
0.641330,1.354662
0.891355,0.529944
0.097810,0.323970
0.380747,1.694309
0.504375,1.236664
0.559657,0.490351
1.685101,1.033948
1.422074,0.834664
1.299154,0.777841
2.927128,0.888941
0.076784,1.063168
1.649070,0.813270
2.468986,0.963438
0.136973,0.973174
0.536238,1.080862
0.968635,1.020736
0.866105,0.877622
1.758705,0.920924
1.989905,2.427771
0.183742,2.233761
0.338476,2.265491
0.464797,2.032758
0.215910,2.116731
0.242295,2.750533
2.051623,0.319492
1.067599,1.213027
0.766333,0.510235
1.886648,0.336908
0.659456,0.340821
1.154834,1.819452
2.974926,1.097180
0.163701,0.944013
1.041184,0.927900
1.108577,1.024024
2.842543,0.649105
0.893332,1.378230
0.665612,1.266730
0.475735,1.007906
0.216689,0.200649
0.193146,0.172777
0.802819,0.211659
0.914706,0.211324
2.332569,0.380973
2.068543,0.588799
0.942966,1.726430
0.702706,2.945215
0.151406,1.404208
0.212292,1.368958
1.135369,2.898104
1.083645,0.375511
1.426015,0.884103
1.737435,2.130232
2.322837,0.321600
0.648134,2.398599
0.527700,2.267938
0.798832,2.165296
0.863322,1.917252
0.220792,2.255108
3.539486,2.410955
2.314531,0.250677
2.335513,1.151812
1.631430,0.027451
1.789792,0.554946
2.177126,0.742506
2.027030,1.138642
3.142328,1.912003
4.263402,2.058701
4.834405,1.971423
2.461770,1.800340
0.712855,2.992202
0.358726,0.606988
0.665908,0.764714
1.885412,0.743311
0.832708,2.039945
1.935509,1.795450
1.593987,1.995613
1.548508,2.056543
2.693940,1.579667
0.095632,3.121868
2.378158,2.814183
0.399281,2.746294
0.419066,2.901868
1.589729,3.486748
0.017933,4.916247
0.066233,0.966275
0.254041,1.035220
0.394564,0.835118
0.175483,0.633116
0.344423,2.202764
1.662560,7.697666
0.228102,8.031400
0.086858,7.297813
0.615266,3.296304
0.346830,0.407760
0.096848,1.884704
0.163199,4.779938
1.348894,5.407017
