pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z
40.434647,-16.943475,-7.029199,17.318018,-17.942426,5.595208
40.372211,-16.879304,-7.053533,17.264320,-18.002364,5.770649
40.480479,-17.001263,-7.273203,17.266301,-18.061637,5.790146
40.599433,-17.018259,-7.257749,17.231784,-18.032640,5.977009
40.575283,-17.051272,-7.336243,17.343743,-18.011667,6.137529
40.584766,-17.068401,-7.369860,17.450368,-18.015977,6.183215
40.583673,-16.969176,-7.162938,17.484019,-18.024387,6.170030
40.396886,-16.818296,-6.922926,17.490625,-18.036857,6.153862
40.407508,-16.867406,-7.030967,17.510922,-17.544191,6.139437
40.425504,-16.844882,-6.969441,17.496906,-17.529364,6.126081
40.424452,-16.919230,-7.145264,17.608651,-17.348306,6.075048
40.603761,-16.938484,-7.624737,17.661250,-17.180398,5.859077
40.721139,-16.855424,-7.960754,17.711678,-17.173393,5.885433
40.934823,-17.079361,-8.370517,17.774223,-17.118725,6.064682
41.084830,-17.044064,-8.252145,17.758640,-17.504598,6.291825
40.813548,-16.852126,-7.916835,17.712245,-18.013344,6.272364
41.022234,-17.034876,-8.218025,18.004602,-17.372225,6.119233
41.051439,-16.936806,-7.999698,18.175542,-17.266447,5.921840
41.005395,-16.883010,-7.921301,18.251700,-17.370430,5.741595
40.927281,-16.814390,-7.802100,18.377646,-17.528633,5.458786
41.039468,-16.866293,-7.865641,18.408634,-17.648417,5.213606
41.077565,-16.751028,-8.117256,18.257770,-17.526636,5.410925
40.986693,-16.693460,-8.083795,18.017038,-17.151349,5.576223
40.986270,-16.496989,-8.174394,17.915773,-17.094893,5.676746
40.883483,-16.454372,-8.164168,17.782742,-16.911721,5.994643
41.125303,-16.681771,-8.535937,17.706464,-16.504837,6.289802
41.340775,-16.909737,-8.943939,18.323160,-16.914930,5.600329
41.122073,-16.629595,-8.422100,18.588979,-17.275234,5.524357
40.944234,-16.484162,-8.185640,18.888385,-17.956101,5.292196
41.042554,-16.646529,-8.483283,19.101051,-18.126088,5.018188
41.058082,-16.683867,-8.549640,19.301713,-18.308500,4.688987
41.379152,-16.967471,-9.253253,18.861244,-17.673417,5.362426
41.380005,-16.965121,-9.253170,18.697363,-17.291418,6.089996
41.507980,-16.984697,-9.806439,19.109688,-17.416965,5.858555
41.745269,-16.740981,-10.336703,19.473697,-17.252638,5.699625
41.794021,-16.371199,-10.631674,19.752335,-17.601814,5.548289
41.754807,-16.005990,-10.965112,19.834933,-17.646506,5.503504
41.833370,-15.812648,-11.619169,19.927909,-17.754387,5.310438
42.127475,-15.622611,-12.205459,20.123237,-17.859136,5.169488
42.222686,-15.397126,-12.745276,20.435162,-17.884981,5.224514
42.237397,-15.814350,-13.069654,20.679080,-18.002015,5.073447
42.406791,-16.102154,-13.122903,20.883898,-18.325244,5.011832
42.480086,-16.433468,-13.262253,20.994675,-18.315172,4.722098
42.821685,-16.650537,-13.073363,21.144216,-18.328182,4.815943
42.415599,-16.304656,-12.093324,21.235147,-18.251921,5.020272
42.371250,-16.504613,-12.004322,21.288032,-18.717486,5.114782
42.313599,-16.551777,-11.595299,21.430951,-19.245737,5.131199
42.257115,-16.761594,-11.148221,21.771265,-18.330491,4.972276
42.271643,-16.908865,-10.926529,21.800497,-18.429734,4.869612
42.567712,-17.376922,-11.100699,21.923898,-18.589826,4.850357
42.546849,-17.557531,-10.957417,21.972344,-18.554750,4.956789
42.437040,-17.491500,-10.856444,21.974515,-18.543847,4.980768
42.229358,-17.107378,-10.833368,22.001739,-18.590703,4.901730
42.325927,-16.868690,-10.793515,22.196035,-18.711904,4.722976
42.535088,-16.844278,-11.214385,22.259770,-18.499534,4.666236
42.759438,-16.729736,-12.002734,22.421764,-18.005079,4.692514
42.672302,-16.647327,-12.391627,22.087457,-17.535844,5.001100
42.616209,-16.537034,-12.710083,22.588442,-18.342191,4.232344
42.648013,-16.343340,-13.064687,22.914332,-18.962929,3.622827
42.518624,-16.293223,-13.008566,22.582505,-18.343427,3.940105
42.510963,-16.299925,-13.026200,22.267807,-17.830970,4.450759
42.488649,-16.320241,-13.076611,22.684724,-18.198655,4.136246
42.626130,-16.362496,-13.115083,22.780801,-18.180819,4.193821
42.768738,-16.154839,-13.194018,23.148724,-18.375887,3.912797
42.726505,-16.191008,-13.292313,23.901175,-16.496883,5.999959
42.725411,-16.191966,-13.294834,23.940802,-15.825851,6.150293
42.940342,-16.329158,-13.510523,23.749335,-15.146277,5.934881
42.697375,-16.297841,-13.342737,23.602521,-14.916899,5.618441
42.692065,-15.809139,-13.459877,23.614470,-14.591309,5.176519
42.700193,-15.714033,-13.852151,23.525047,-14.182855,4.954967
42.578732,-15.328376,-13.843214,23.689568,-14.030113,4.287884
42.566093,-15.342573,-13.868535,23.168328,-13.695447,2.782621
42.464578,-15.428729,-14.105606,23.113403,-13.711443,2.811983
42.154708,-15.310895,-13.882375,23.127119,-13.712311,2.823675
42.314476,-15.335621,-14.418601,23.199671,-13.664424,2.966044
42.050426,-15.080388,-14.122544,23.262549,-13.745207,2.824456
42.306234,-15.596902,-14.702186,23.186324,-13.817582,2.621436
42.382532,-15.952672,-15.269532,23.468199,-13.774831,2.829366
42.334416,-15.332592,-15.397343,23.750419,-13.506899,3.029942
41.732785,-14.667226,-15.254041,23.616449,-13.273823,2.860975
41.292917,-14.208524,-15.477635,23.536760,-13.167219,3.030579
41.554296,-13.804503,-16.812510,23.660779,-12.846673,3.288002
41.260639,-13.566398,-16.813924,23.903278,-12.784509,3.520637
41.080834,-12.491540,-16.692037,26.217175,-12.825267,4.088284
40.851671,-11.867312,-16.604652,26.728820,-12.947751,4.876997
40.314646,-12.017667,-16.356482,26.975259,-14.780521,4.814338
41.411968,-12.343439,-17.842423,27.205741,-15.261534,4.140779
41.504644,-12.514026,-17.581001,27.549930,-15.821318,4.131939
41.470170,-13.548387,-17.071936,27.971267,-16.001054,4.459049
41.697137,-13.517765,-16.513965,28.077726,-16.018636,4.462257
41.799939,-13.673465,-16.616576,27.997724,-15.736604,4.464355
41.915390,-13.656580,-16.332321,27.977183,-15.743100,4.463833
42.443606,-14.094718,-16.100594,28.043740,-15.727682,4.536715
42.340589,-14.235983,-15.724641,27.904233,-15.746509,4.441829
42.526147,-14.689456,-15.547874,27.596536,-15.223495,3.810011
42.992119,-15.161721,-15.299203,27.106579,-15.122612,2.741884
43.178380,-15.420365,-14.690047,25.598538,-13.772405,3.291032
43.270296,-15.680061,-14.130305,25.053642,-13.710276,2.743692
43.449411,-16.119423,-13.903486,24.694197,-13.342993,2.382323
42.966483,-16.174927,-13.079883,24.461292,-13.217211,2.484713
42.770509,-16.560993,-12.873484,24.246131,-13.200342,2.448028
42.410090,-16.971224,-12.232504,23.866035,-13.426052,2.363544
43.049637,-16.321958,-13.622344,23.569454,-13.351154,2.434046
42.839920,-16.418616,-13.350994,23.047615,-13.465855,1.936203
42.535731,-16.197046,-12.986064,22.740911,-13.528564,1.723210
42.407951,-15.421839,-12.840863,22.863297,-13.393518,1.505518
42.656557,-15.282499,-13.580129,23.018635,-13.235193,1.893693
42.665256,-14.862823,-13.811250,22.943123,-13.214600,1.919471
42.673791,-14.618323,-13.995835,22.445203,-12.161428,2.372458
42.495707,-14.290743,-13.887185,22.659208,-11.975741,1.572621
42.659638,-14.312010,-14.414101,22.497490,-11.845693,1.105924
42.956623,-14.415137,-15.105586,22.388858,-11.726365,0.762297
43.127880,-14.632171,-14.962729,22.289308,-11.434628,0.834169
43.081413,-14.657489,-15.007991,22.181615,-11.866179,1.007667
43.284106,-15.036997,-15.190004,22.210708,-11.904427,0.896737
43.285061,-15.064437,-14.655617,22.260023,-11.652382,1.516040
