pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z
23.884688,-20.624726,18.786441,4.483279,-29.227409,36.655536
23.864942,-20.450757,18.919426,4.493880,-29.179536,36.684708
23.884178,-20.446455,18.944374,4.425096,-29.167650,36.696251
23.962820,-20.372995,19.077713,4.506263,-28.983261,36.669486
23.953672,-20.357534,19.105724,2.636251,-28.024737,36.250589
24.042178,-20.260376,19.272138,2.488731,-28.443904,35.724568
24.006476,-20.269686,19.253377,2.614109,-28.254232,36.349924
24.023184,-20.285105,19.229290,2.640518,-28.190771,36.398406
23.895501,-20.316899,18.760629,2.285871,-28.095033,35.908042
23.952459,-20.223947,18.002169,2.247153,-27.948141,35.670202
23.979740,-20.351111,17.877408,2.332051,-28.039963,36.387084
23.996392,-19.969388,17.819935,2.397124,-27.909113,36.334009
24.048370,-20.093565,18.071758,2.390529,-27.955575,36.284909
23.286306,-19.761656,19.005869,2.255260,-28.204294,36.214767
23.429269,-20.106374,18.980661,2.235872,-28.272874,36.119817
23.462450,-20.364904,19.420287,2.309166,-28.106915,36.120394
23.527394,-20.471325,19.711449,2.367063,-27.890883,36.060784
24.129836,-20.484919,19.193555,2.887947,-27.881380,35.323725
24.554546,-20.562527,18.748474,2.524235,-26.975055,35.765966
24.212414,-20.456577,19.148108,2.283090,-26.848789,35.973687
24.106487,-20.425215,19.250386,2.277851,-26.781484,36.059369
24.143609,-20.391777,19.319159,2.335892,-26.587585,36.034498
24.156472,-20.376098,18.942785,3.805828,-27.689417,34.317610
23.435475,-19.216601,18.954628,4.621400,-28.635700,33.412039
23.193653,-18.888013,18.647442,5.369104,-26.859305,35.333759
23.202259,-18.895811,18.342639,5.599564,-26.619828,35.053925
23.107648,-18.828547,18.094460,5.308090,-26.472998,35.669102
22.258120,-18.137468,18.604940,5.596117,-26.742000,35.816235
22.166531,-17.885794,18.195319,5.650255,-26.227785,35.775361
21.891081,-17.665763,17.669392,5.447825,-25.370491,35.939133
21.674018,-17.338056,17.308984,5.249476,-24.849526,36.354648
21.670958,-17.377686,17.244321,5.290728,-24.786353,36.453097
21.551849,-17.410603,17.166591,5.206608,-24.915130,36.252284
22.028924,-17.876460,15.941055,5.311657,-24.284950,35.888817
21.837658,-17.970817,15.655878,5.338096,-23.973734,35.790232
21.399205,-16.943155,15.329308,5.707373,-23.636545,35.454134
21.206906,-16.894789,14.960097,6.315836,-23.665703,34.864264
21.201865,-17.126775,14.555789,6.995993,-23.019055,34.689918
21.440343,-17.080470,14.284069,7.147926,-22.561834,34.690878
21.404544,-17.088350,14.248134,7.246796,-22.194862,34.774994
21.372347,-17.018846,14.372067,7.179991,-22.096302,34.814008
21.495471,-16.991347,14.435556,7.603495,-22.186307,34.348039
21.945671,-17.042452,13.941383,7.887506,-22.307207,34.150051
22.165922,-16.774366,13.629398,8.288525,-21.980439,34.004909
22.253401,-16.841047,13.521208,8.373861,-22.631357,33.281514
22.877730,-17.482554,13.120226,7.515789,-22.264881,34.057131
22.964195,-17.430230,13.169652,8.129709,-22.845122,33.879472
23.333155,-17.594635,12.978779,8.453454,-22.473678,34.848061
23.414456,-17.975242,13.238917,9.091756,-23.450883,34.912649
23.559912,-17.950379,13.327597,9.155507,-23.534179,35.314949
23.315326,-17.670314,12.876170,9.924580,-22.990413,36.039259
23.268180,-17.702301,12.822904,10.005557,-23.047715,36.282763
23.362421,-17.693340,12.866157,10.314724,-23.203080,36.198322
23.485827,-17.686066,12.901607,9.532973,-22.871664,37.298146
23.509774,-17.906307,13.391383,9.181095,-22.858162,37.643504
23.511569,-18.094381,13.948277,9.600988,-23.419964,37.123796
23.666641,-17.991111,14.170564,9.655644,-23.485560,37.053544
23.826209,-17.982255,14.231280,9.326550,-22.894900,37.133978
23.559771,-17.927035,13.828997,8.989882,-22.408374,36.980901
23.474001,-17.402542,13.372362,8.336601,-21.527350,37.088965
23.233420,-17.035590,13.030659,7.653938,-20.783601,36.450928
23.837628,-16.972562,13.470855,7.293660,-20.842616,36.720883
23.615626,-16.651065,14.192457,7.536382,-20.886175,36.928823
23.600016,-16.532660,14.253683,7.693535,-21.158850,36.461665
23.511301,-16.564999,14.193195,7.273157,-20.846834,36.105978
22.843401,-16.292293,14.786007,5.774287,-20.809090,33.797244
23.685325,-16.544902,13.830799,5.261743,-19.947315,33.898214
24.040026,-16.475772,13.708689,5.527754,-20.004040,33.488800
24.027161,-16.716003,13.825739,5.795285,-20.101830,33.144899
23.457425,-16.560421,13.980139,5.647473,-20.492648,32.541622
23.383258,-16.593781,13.434193,5.604065,-19.993312,32.422735
22.356612,-15.692953,12.516318,5.528387,-19.801914,32.434633
22.780840,-17.411322,10.708512,6.064401,-18.429140,33.675786
23.832046,-16.928520,11.859356,6.004794,-18.057223,33.815559
23.222037,-16.831943,12.833059,6.905429,-20.214246,33.682662
23.094716,-16.573681,12.615833,7.194526,-20.782268,34.058449
23.006666,-16.691314,12.333565,7.222661,-20.203567,34.948057
22.772812,-16.426585,12.029235,7.523335,-19.431298,34.186088
22.758767,-15.907589,11.622592,7.425998,-19.523420,33.465981
22.611493,-15.771393,11.669893,7.217117,-19.341333,33.233706
22.338215,-15.869762,11.545933,7.003648,-18.664547,33.383692
22.120316,-15.514686,11.154468,6.705101,-18.159051,33.300766
22.247261,-15.307517,10.737179,6.532224,-17.762323,33.481027
21.990601,-15.067220,11.515257,6.423353,-17.769805,33.852450
22.042242,-14.818009,11.947656,7.129345,-17.891094,33.775100
22.344679,-14.956622,12.235094,7.605093,-18.067588,33.977630
22.905111,-15.709178,12.589040,7.417357,-17.965316,34.555643
22.941511,-16.273755,13.087205,7.891077,-18.805523,34.186623
23.587972,-16.386938,12.544104,8.155104,-19.334550,33.930950
23.683450,-16.316409,12.669136,8.282498,-19.420602,33.939876
23.682587,-16.531297,12.739701,7.705114,-20.026581,33.039473
23.614389,-16.341867,13.047099,7.497250,-20.539188,32.928688
23.809744,-16.309017,13.130609,6.663369,-20.089192,32.980827
23.740407,-16.255736,13.218484,6.491057,-19.639364,33.409789
23.964919,-16.439354,13.081402,6.014460,-19.105807,33.252836
24.209017,-16.565131,13.458367,5.932388,-19.105846,33.218803
24.641125,-16.847464,13.487236,5.801396,-19.410512,33.057247
25.085066,-17.324845,13.635086,5.646676,-19.628117,32.733055
25.159433,-17.377967,14.028716,5.195030,-20.629482,31.675696
25.264316,-17.654775,14.458460,5.074419,-20.812047,31.441155
25.262578,-17.645509,14.928304,4.153132,-21.387527,31.934657
25.608021,-18.090345,15.137985,3.507993,-20.609663,32.261944
25.758121,-18.102417,15.576425,2.880834,-20.548043,32.247478
25.974887,-18.322213,15.981890,2.306917,-20.380004,31.985933
26.198782,-18.358924,16.299098,2.143076,-20.448229,31.929462
26.218889,-18.613695,16.736366,1.552801,-21.168877,31.101566
26.325494,-18.758721,17.355015,1.380727,-21.473481,31.390014
26.478523,-18.916306,17.951992,1.285631,-21.624042,31.882527
25.898446,-19.285655,19.434044,1.374176,-22.251380,32.269163
25.757587,-19.863564,19.529654,2.385266,-22.679790,31.979734
25.463832,-19.799902,19.520867,2.720809,-22.905335,31.573770
25.302695,-19.696367,19.639487,2.653240,-22.973629,30.385928
25.459467,-19.827609,19.474898,3.078675,-22.319702,30.030997
24.753639,-19.702857,19.804201,3.060912,-22.650385,28.791173
24.972372,-19.258840,19.081626,1.633635,-21.350585,28.642945
24.668243,-19.123424,18.821746,0.635086,-20.476493,28.529839
24.068298,-18.816712,18.776248,0.429866,-20.966601,28.458881
24.371383,-19.137514,18.241866,0.102104,-21.218309,28.040685
24.007297,-19.200483,18.153090,0.074475,-21.788269,28.006857
24.152754,-19.094598,18.356181,0.149020,-21.598571,28.228898
24.330889,-19.676698,19.098148,0.571480,-21.419950,28.986518
24.130047,-19.722934,19.404369,1.051376,-22.271178,29.324330
24.089691,-19.240538,19.142229,1.883852,-22.935059,30.811762
24.530303,-19.099243,17.953891,2.539380,-23.469405,30.985828
24.057094,-18.921070,16.546928,3.591972,-23.305672,32.314161
23.665455,-18.283476,15.387600,6.457951,-23.948589,33.474449
24.055754,-18.161967,14.398867,7.509880,-22.700552,35.037347
24.468086,-18.597975,15.305734,7.898649,-23.243751,34.325365
24.743549,-18.846360,15.804682,7.959718,-23.052810,34.434745
24.797696,-18.911961,16.540474,7.991384,-23.061332,34.411927
24.729674,-19.035812,16.749335,7.471496,-23.891857,33.232884
24.518925,-18.883262,16.959500,6.215906,-23.171487,33.846488
24.561299,-18.838449,17.048392,5.352767,-22.556642,33.817859
24.453020,-18.830159,17.024686,5.586644,-22.439444,33.137831
24.407404,-18.820549,17.037789,5.368382,-22.330674,32.760535
24.829427,-19.114079,17.049188,5.347337,-22.819444,32.727399
24.875184,-19.064362,17.120662,5.399371,-22.771742,32.837645
24.975114,-19.182136,17.383338,5.525303,-23.633769,32.919225
24.959802,-19.340200,17.125420,5.762365,-23.265949,32.679366
24.732992,-19.331410,17.110308,5.614383,-23.824591,32.546155
24.420889,-19.075912,17.037540,5.311617,-23.960817,32.628617
24.351097,-19.040680,17.075442,5.264503,-23.629072,32.754418
24.459748,-19.038509,17.110612,5.166031,-23.549743,32.874308
24.473892,-18.901500,17.316791,5.088953,-23.721929,32.946109
24.901152,-19.052978,17.177986,5.230569,-23.580316,33.184716
25.118676,-19.184051,17.382535,5.578327,-24.192280,33.324263
25.158349,-19.575868,18.021131,6.036596,-24.700149,33.768958
25.272443,-19.597552,18.489258,6.389052,-25.211899,33.905200
25.493319,-19.678595,18.736808,6.104753,-25.457175,34.610898
25.609714,-19.983157,19.075802,5.913057,-26.027882,35.044847
