pt1_dltres,pt2_dltres
0.172743,1.405273
1.395069,1.619061
2.179495,0.439927
1.504486,1.783654
2.671849,1.401245
2.862437,3.038650
1.967614,2.431191
1.891894,2.608773
0.464300,6.342921
0.564540,7.315371
0.968794,7.613258
1.247445,5.162950
1.381373,6.360858
1.601868,8.045303
0.575054,7.967779
0.720478,7.192778
1.095271,3.111652
0.284854,1.878234
0.959557,0.747892
1.093653,0.134867
0.601849,0.781098
1.271284,0.381690
2.445345,0.678776
3.765470,0.334500
1.088544,0.176587
0.567477,0.312101
0.821678,1.015695
0.859173,2.014139
1.089497,2.934133
0.942950,0.380155
0.894562,0.784745
0.808096,0.928709
1.014884,1.227175
0.056121,1.266118
1.003472,1.186630
2.826044,1.521117
2.469247,0.706067
0.368178,1.290161
1.090458,0.055178
1.463208,1.366056
1.634416,1.848468
1.941860,0.921282
1.922219,1.610392
1.080777,0.065968
0.619475,0.677948
2.939334,0.712223
1.865283,0.829381
0.679079,1.960981
0.561577,1.564962
0.288459,0.956534
1.041614,0.611340
2.847579,0.799998
2.712626,0.527215
1.377479,1.906004
0.275350,0.688772
2.768805,1.667102
2.089906,0.514615
7.429381,0.306161
9.696675,0.998569
9.446822,0.635122
12.230284,2.176286
12.227453,1.228630
11.070659,0.126325
12.486992,1.892347
12.792346,2.276761
10.532864,0.802762
7.879125,0.823289
8.343284,0.048753
3.726463,0.757298
0.740006,0.976341
5.494167,0.991555
0.412133,2.307795
0.749373,2.226293
2.514221,0.240982
0.955088,0.411956
0.231103,0.408572
0.178384,0.920322
1.049018,0.936658
0.420069,0.751293
1.352027,0.619072
3.940121,1.329598
3.789293,0.138799
2.207690,0.665218
1.929796,0.876968
3.272356,0.985549
1.169372,1.330549
1.049834,0.390327
0.913799,0.649125
0.920679,0.472840
2.379735,0.262189
2.179596,0.615690
2.386834,0.882210
0.173118,1.282567
2.191000,0.181612
0.543287,0.440191
0.987148,0.789585
0.506506,0.106580
0.494191,0.812483
0.530628,0.659000
0.946434,0.680912
1.479140,0.530502
2.212463,2.297932
1.873157,2.186709
0.913676,2.860439
0.995666,2.560359
2.803053,2.118393
