pt1_dltres,pt2_dltres
0.633437,0.787700
1.155622,0.889501
1.122334,0.989727
1.079008,1.065394
0.332674,1.144262
1.488207,2.464278
1.617819,1.166858
1.845343,0.515561
1.627296,0.578232
2.723924,1.952450
1.350411,2.019283
1.176000,0.890611
0.329350,0.842943
1.342320,0.383256
0.427417,0.229674
2.089974,0.176974
0.832077,1.140586
0.624684,1.171069
0.637065,1.196457
0.116105,1.531307
1.008367,1.965350
0.567290,1.233135
0.998381,0.510920
0.774553,0.504220
1.806362,0.629557
1.439222,1.950984
0.937253,2.252627
2.169835,2.408380
1.984868,2.413197
2.221241,1.026891
0.563526,0.366662
0.717859,0.365489
0.675012,0.492889
0.503002,0.465513
0.560791,0.371299
0.034636,0.299415
1.180456,0.929288
1.094980,0.493902
0.882210,0.446718
0.519762,0.265547
0.390563,0.197149
0.428761,0.152019
0.316951,0.101007
0.370311,1.119390
1.076045,0.089885
1.303659,0.818731
0.433440,0.508428
2.137145,4.646086
0.028870,4.854821
0.378827,0.958093
1.486675,6.645261
0.620884,7.386574
0.974852,9.272208
1.054456,8.870213
0.455849,9.534858
0.226265,7.019906
0.579561,2.293993
2.350783,0.398171
1.336837,1.323702
0.606807,2.768781
0.075230,6.566565
0.366751,6.077925
0.819953,2.677529
1.709234,0.259119
3.577662,1.022919
6.159701,1.429424
3.013782,0.216555
2.942888,2.035480
2.423253,8.456414
1.282468,5.482970
2.293597,5.736362
2.536575,4.438493
3.367038,2.130556
7.945832,3.178195
5.526379,2.731300
1.700988,3.149093
1.055052,5.023089
1.777505,5.194846
2.479247,4.594160
2.215303,0.687872
3.947969,0.961429
7.029212,3.246147
8.502441,2.120357
6.952752,2.565781
3.821988,1.988748
3.503280,2.142973
2.937262,0.611557
1.839509,0.525004
2.628207,0.443968
7.390150,1.749031
4.422633,1.851583
3.327248,1.836865
6.287050,4.136030
2.567177,6.661779
2.819438,1.537675
2.475905,0.363224
0.579325,0.477173
0.683949,0.237317
1.988841,0.068338
2.124190,0.941985
3.677046,2.056001
1.597910,1.941346
3.632842,6.018724
1.053901,2.451747
0.573795,1.402275
0.655801,1.375144
1.574012,0.672089
0.804253,1.107508
0.853734,2.886031
2.833040,1.571845
1.908695,0.386957
1.257542,4.865735
3.095394,5.110586
5.727716,2.482230
3.417133,0.761044
3.392304,0.056646
4.797440,1.085320
9.638749,2.182864
11.388999,1.629996
11.532253,0.591231
10.919693,2.202039
4.487503,0.797263
3.876207,0.108369
3.097177,1.245397
1.632632,1.314240
2.939486,0.795601
0.376193,0.705777
1.305950,1.837894
2.876485,4.352162
2.251667,0.141494
