pt1_dltres,pt2_dltres
1.277211,5.591566
2.303068,4.927881
2.399818,6.647664
1.032356,10.873271
0.757746,3.874025
0.781749,2.174195
0.583297,0.125996
1.642053,1.124340
1.399185,0.371123
2.267797,0.947678
1.954543,0.261785
1.552819,0.835982
1.949481,0.333491
1.605014,0.393178
1.979329,3.490585
0.244110,0.842292
0.742263,2.145808
1.562717,1.524268
1.195589,2.323983
1.541887,0.632242
2.982447,1.943405
2.559076,0.807139
2.466086,1.025978
7.818416,0.188343
8.221960,0.184850
5.772755,2.528136
2.258652,2.137984
3.712222,3.549403
3.507030,2.516084
4.768636,2.488785
6.298601,2.309214
5.778440,2.074664
6.124109,1.907965
5.222707,0.830021
3.673453,3.923853
2.844906,3.786339
2.921918,2.049147
1.990528,0.149630
0.953324,0.119014
2.550768,0.228122
2.657776,0.216323
2.417418,0.201760
2.467125,0.125867
2.224892,0.066357
0.469347,0.386063
0.985524,0.192823
0.422962,0.201004
0.462677,1.113508
1.740503,0.141398
2.024335,1.520632
2.018088,1.427578
1.770854,1.252617
2.519196,1.157115
2.831722,1.400880
3.958880,1.614461
1.918214,0.125688
2.856464,2.500620
2.185434,1.032060
2.299992,2.416999
2.393687,2.283443
2.582670,2.295601
2.804068,0.899481
2.599565,1.170184
2.344907,1.345999
2.571488,1.259059
2.970854,1.332237
1.785461,1.461469
1.404788,2.279684
1.292625,2.135802
1.313193,1.971280
2.260148,1.881408
2.962042,0.770885
2.754649,0.734151
1.576779,2.193803
1.851936,3.428174
2.048871,2.937345
0.945280,0.009975
2.301116,0.078406
1.063323,0.908634
0.847716,0.639179
4.803363,2.654954
4.849006,1.840739
3.648293,1.633802
4.148002,1.361331
4.339451,1.582782
3.066771,1.791110
2.346615,1.991298
2.392202,1.890029
1.999232,1.671656
0.173085,1.747180
0.014595,0.186461
0.217852,0.245335
0.423762,0.287066
0.966094,0.338200
1.262764,1.253057
1.056801,0.911188
2.233456,0.698003
2.245404,0.061276
2.218540,0.053662
1.156089,0.475487
3.575209,3.450001
2.009743,2.264778
1.824556,2.128649
0.248876,2.598016
0.140371,1.419076
0.278539,1.840027
1.900319,2.745088
0.581028,3.358787
0.768789,2.858858
2.554359,0.267259
3.613897,0.145382
2.606597,0.571208
0.175027,1.332452
2.375145,2.076979
0.583017,2.720983
2.232112,1.295350
2.362432,2.539288
2.067198,3.014119
1.104658,1.442041
0.310645,0.170308
0.439636,8.415120
3.649858,1.742104
3.244887,2.719629
1.773361,1.099026
4.284113,0.191963
5.089661,1.832936
4.858439,2.762210
6.221598,0.032282
7.219186,1.772248
2.880226,2.231239
0.867692,1.512278
0.543137,2.663045
0.858635,0.380987
2.800158,0.182495
2.619683,0.197784
2.332504,0.349401
2.995709,0.339731
2.453331,0.319119
2.119370,1.575744
2.225167,1.499603
3.960214,2.033420
0.937585,1.439387
0.326616,1.474623
1.356698,1.600227
0.194906,1.798428
0.159093,0.456681
0.478175,0.344763
0.740345,0.690299
0.562702,0.888233
1.537947,0.658859
1.624685,0.618331
2.190266,0.616883
3.887230,1.782442
1.377366,1.554794
0.813767,0.522346
0.516270,0.469907
2.179382,0.506596
2.707686,1.189669
1.592501,2.618323
1.750340,2.604282
1.981466,1.282051
1.091577,0.067512
2.086287,3.384038
3.058412,0.398472
0.768373,0.835800
0.359933,0.935636
0.353000,1.811508
1.686729,0.141346
0.820778,0.484252
0.132841,0.404994
2.887052,1.060609
1.767023,1.593909
2.497575,1.859362
1.710053,2.424079
0.783852,1.119786
1.421145,1.125608
0.054880,0.700261
1.546334,0.453488
1.278779,0.231209
2.036224,1.755226
0.243086,2.678919
1.229798,3.547265
1.979079,0.283596
1.040210,1.591768
0.969742,1.648549
3.358018,0.467999
0.858813,1.078340
1.007504,1.288702
1.703337,0.188481
1.190624,2.907383
0.085023,1.504930
0.114003,0.917544
0.812980,0.651261
0.187369,1.101520
1.776459,1.094320
1.043890,0.890189
2.542486,2.269020
1.776052,1.906605
1.508373,2.035874
2.406385,0.395638
3.199899,0.368170
1.124308,0.664952
2.347587,2.186524
3.815576,0.815073
2.346125,0.506926
0.971009,0.621325
2.339781,0.616250
2.370171,0.308931
0.232163,1.281152
1.774054,1.375276
1.028140,0.186914
2.734520,1.138922
2.585932,1.234799
2.293261,2.735230
2.955571,2.612891
1.218221,0.132151
0.623118,0.202440
1.257952,1.754587
1.845801,0.522961
2.489821,1.421664
2.662353,0.114216
1.426036,0.522277
0.974949,1.832254
1.103938,1.759766
1.537460,1.564591
1.595287,2.873536
0.544145,1.418535
0.468936,1.260714
0.282309,1.173325
1.177346,1.316575
1.453144,0.026268
1.584921,0.122845
0.522859,1.226425
1.326325,2.601451
1.933843,3.944831
0.937593,1.732375
0.458944,0.145546
2.571436,0.061308
0.459216,4.174222
1.153840,4.966724
1.342366,4.607718
1.024651,2.914717
3.130867,1.899200
2.190197,2.248577
1.985290,2.175848
0.878951,0.691913
0.213150,0.596181
1.687749,0.640990
0.446579,0.843949
0.837615,0.465418
2.287165,0.468336
4.467273,0.522830
3.931022,2.063260
