pt1_cam1_X,pt1_cam1_Y,pt1_cam2_X,pt1_cam2_Y,pt2_cam1_X,pt2_cam1_Y,pt2_cam2_X,pt2_cam2_Y
668.915229,240.693141,760.033471,283.376254,593.656474,195.724782,645.370532,270.729547
668.460000,242.970000,760.140000,284.890000,592.920000,200.030000,645.040000,274.990000
666.950000,246.970000,761.470000,288.970000,591.680000,204.010000,644.940000,278.980000
665.760000,251.020000,763.140000,293.020000,591.000000,208.010000,644.720000,282.970000
664.150000,253.000000,760.033471,297.980702,590.090000,210.050000,644.710000,285.020000
659.690000,258.970000,759.670000,302.030000,588.730000,212.030000,645.320000,285.060000
657.250000,263.020000,763.684584,305.739315,588.990000,212.100000,645.880000,287.000000
657.790000,263.090000,764.140973,305.282926,590.850000,213.990000,642.125099,291.824861
660.900000,261.010000,763.684584,303.000981,592.120000,215.960000,641.360000,292.000000
661.990000,260.960000,763.470000,301.080000,592.060000,215.980000,640.850000,289.980000
663.900000,257.070000,763.110000,299.000000,591.580000,214.020000,640.700000,288.040000
665.490000,255.000000,762.500000,297.000000,591.040000,212.060000,640.360000,288.000000
667.670000,252.890000,761.540000,296.980000,590.850000,212.000000,640.510000,288.020000
676.090000,259.030000,761.290000,298.990000,590.410000,212.000000,640.490000,290.000000
666.176895,256.438561,761.480000,300.960000,589.680000,212.030000,640.030000,289.990000
665.310000,255.870000,761.960000,303.050000,588.740000,211.990000,639.870000,290.050000
665.880000,258.010000,760.946249,300.719036,587.480000,212.020000,641.050000,288.040000
665.310000,255.920000,760.840000,301.010000,586.730000,212.020000,641.730000,288.000000
665.300000,255.880000,760.660000,301.020000,585.880000,212.000000,642.030000,288.030000
665.100000,258.110000,758.160000,302.880000,583.070000,213.990000,641.690000,290.020000
662.010000,262.440000,756.838748,309.390427,578.900000,215.970000,641.940000,291.990000
659.860000,264.170000,755.070000,311.130000,574.960000,217.960000,623.734313,298.856632
659.800000,264.120000,752.731247,312.128761,572.890000,218.010000,619.947974,301.020254
659.950000,264.280000,751.362080,312.128761,572.900000,218.030000,620.060000,301.030000
662.550000,260.310000,746.798190,304.370148,572.650000,218.000000,619.100000,301.010000
665.830000,256.060000,748.623746,299.806258,572.640000,216.030000,618.780000,297.050000
668.000000,250.050000,749.080135,297.067924,572.730000,213.990000,615.620731,295.070294
668.920000,245.990000,748.110000,294.960000,572.640000,212.000000,615.070000,292.960000
669.090000,244.050000,746.260000,293.030000,572.760000,210.010000,614.820000,291.000000
668.790000,244.030000,746.341801,293.416812,573.300000,207.960000,615.240000,290.960000
668.110000,246.060000,745.930000,293.030000,573.800000,207.920000,615.670000,292.930000
668.110000,248.040000,745.950000,292.990000,573.710000,209.970000,616.230000,294.880000
667.540000,248.010000,745.885412,295.242368,573.780000,210.010000,616.440000,295.070000
667.270000,250.150000,746.640000,297.020000,573.710000,209.960000,616.320000,295.010000
666.280000,252.050000,747.830000,298.980000,573.660000,209.970000,616.040000,294.930000
664.060000,254.010000,745.885412,300.719036,573.050000,209.990000,616.030000,294.940000
663.240000,256.010000,746.110000,301.040000,572.880000,209.970000,615.850000,293.070000
663.960000,255.990000,745.860000,301.060000,574.270000,210.030000,616.910000,294.930000
665.050000,256.100000,747.670000,301.010000,576.490000,211.990000,617.060000,295.020000
666.390000,254.000000,751.362080,300.262647,578.200000,210.010000,616.940000,293.080000
666.990000,254.040000,751.190000,300.020000,580.090000,208.020000,616.200000,291.040000
667.740000,254.120000,751.020000,300.050000,581.650000,206.000000,615.780000,288.940000
667.680000,254.120000,750.320000,300.000000,582.960000,204.030000,615.160000,286.980000
666.850000,254.030000,750.720000,300.080000,584.010000,203.860000,615.030000,285.080000
666.380000,256.160000,750.560000,300.060000,585.680000,202.060000,615.020000,284.940000
665.000000,255.940000,749.070000,299.980000,587.750000,201.990000,614.840000,283.160000
662.170000,260.070000,750.449302,307.108482,590.890000,200.040000,614.970000,282.820000
653.270000,268.090000,750.905691,319.430985,596.840000,196.090000,629.143368,267.484114
643.585640,274.237732,749.992913,324.451264,619.619937,198.970215,644.829627,263.697776
644.270223,277.660650,754.556803,327.645987,619.619937,195.183876,652.402303,264.779587
649.746891,278.345233,756.838748,323.994875,625.569897,197.347498,648.615965,257.747816
654.010000,275.970000,757.170000,322.010000,630.978952,194.642971,650.238681,252.879666
653.980000,273.960000,753.580000,319.980000,633.683479,190.315727,647.534154,245.847895
652.940000,274.030000,754.800000,319.950000,636.370000,188.000000,648.615965,243.684273
653.500000,274.050000,756.490000,321.940000,638.200000,187.980000,650.238681,242.061557
652.270000,276.050000,755.550000,324.000000,638.551629,187.070294,655.106831,244.225179
646.320000,277.980000,754.830000,326.030000,638.930000,186.970000,659.434075,250.716044
636.980000,281.920000,749.992913,337.230156,642.337967,190.315727,661.056791,256.125099
632.632304,285.875652,754.556803,339.968490,646.124305,198.970215,663.110000,262.040000
638.220000,285.960000,757.751526,335.404600,648.130000,203.110000,661.597697,263.697776
