pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z
31.703238,-16.028637,23.550362,5.838500,-17.805924,24.126145
31.601602,-16.142452,23.724481,5.654088,-18.047455,24.058325
30.912604,-15.700469,24.720785,5.689126,-18.576676,23.844030
31.680932,-16.905428,24.143066,5.654027,-18.613541,23.752031
30.980765,-16.215512,24.846771,5.595678,-18.615851,23.726623
30.643259,-16.219795,25.417807,5.318532,-18.581308,23.695773
30.208582,-16.410486,25.723678,5.007878,-18.726619,23.747205
29.725518,-16.644091,26.063197,3.524885,-19.262382,23.182790
29.009808,-17.023089,26.772257,2.974869,-19.336362,22.951621
28.629090,-17.255362,27.390736,2.500923,-19.225237,23.026714
28.201575,-18.642318,27.938445,2.002506,-19.547186,22.763036
27.187183,-18.605697,28.309693,1.293152,-19.966000,22.331742
26.323761,-18.850244,28.793239,0.369579,-19.796719,22.406479
25.394791,-19.045009,29.055387,-0.962933,-19.280809,23.048562
24.818205,-18.936449,28.724974,-1.352123,-20.184379,21.571770
24.395059,-18.294111,28.857445,-1.646093,-20.001117,21.737228
24.139490,-18.159029,29.137199,-1.941573,-20.170404,21.897061
23.433869,-18.994595,30.184165,-1.905503,-19.983739,21.891707
23.630511,-19.330177,29.864393,-1.953963,-19.739395,21.799815
23.602661,-19.668900,29.761540,-2.198652,-20.047403,21.574626
23.525027,-19.502508,29.569906,-2.448831,-20.588742,21.492371
23.746293,-19.468518,29.700533,-2.136170,-20.335378,21.279427
24.244058,-19.512499,29.744242,-1.593722,-19.843541,20.499336
24.539217,-19.829018,29.307154,-1.272664,-19.867918,20.126228
24.262868,-19.877158,29.162869,-1.215654,-20.375374,20.493133
24.256661,-19.656754,29.503606,-1.158498,-20.898232,20.891968
24.156106,-19.954303,29.766435,-1.205425,-21.558381,21.437181
24.232086,-20.242509,30.096323,-1.230900,-21.669542,21.713437
23.456878,-21.129913,31.799059,-1.284035,-22.085673,21.821747
24.267794,-20.874951,29.827842,-1.174393,-22.531713,21.927956
24.810176,-20.980186,29.340535,-0.846235,-23.298935,21.968164
25.750739,-20.930089,28.785396,-0.400242,-23.748681,21.794613
26.421969,-21.222693,28.152738,-0.101967,-24.510258,21.801898
27.132949,-20.689896,27.632940,0.141718,-24.974913,21.908297
28.258851,-20.375307,26.804575,2.233656,-21.909339,25.518179
29.220022,-20.286571,26.009120,2.538823,-21.889925,25.031066
28.882815,-19.112327,25.884932,2.356857,-21.199519,25.037557
28.929853,-18.061931,25.951535,2.405474,-20.976958,25.170013
30.040904,-18.388731,25.252417,2.433204,-20.802000,25.097551
30.266604,-18.662808,24.199868,3.087782,-20.948514,24.064943
31.047266,-17.483751,25.044333,3.202001,-20.951590,24.350284
30.500894,-17.279250,22.226612,3.359892,-20.587311,24.645077
30.731843,-16.933656,21.401941,3.489366,-20.404433,24.967451
30.997340,-16.342883,20.756706,3.626856,-20.206205,25.310969
31.271378,-15.698534,20.250204,5.931437,-20.216785,24.338282
32.350748,-15.932904,18.967533,6.725136,-19.574311,24.716187
33.120507,-15.783628,17.737247,7.065258,-19.272651,24.798195
32.947261,-15.563471,17.227117,7.082058,-19.318371,25.089067
33.049999,-15.359199,16.745415,7.103022,-19.318512,25.504451
33.559727,-15.719153,15.349988,7.692082,-18.614875,26.141969
33.666116,-15.566472,13.933274,7.762744,-18.579535,26.282469
33.889735,-15.162337,13.262435,9.390392,-17.782233,26.720808
34.615426,-14.890445,13.103086,10.102499,-16.972284,27.326105
35.045998,-16.276713,12.773903,10.268541,-16.241419,27.699894
35.518362,-15.243331,14.423555,10.303904,-15.952929,27.753566
35.544028,-15.691991,14.584451,10.361099,-15.923684,27.752178
35.613048,-15.692976,15.044556,10.680710,-16.802427,28.046903
35.797118,-16.251295,15.023012,10.647413,-16.912556,28.118105
34.973077,-15.189593,14.371298,10.152486,-17.529666,27.600483
34.011022,-14.497957,14.020026,10.125372,-17.572245,27.792749
34.393581,-15.328740,12.741880,10.517703,-18.232046,28.686556
34.514391,-15.292948,12.866121,11.125092,-18.355199,29.800078
34.878679,-15.223516,13.563733,11.433482,-18.077983,30.658104
34.615350,-15.362064,13.627853,13.040596,-17.131598,33.760198
33.025070,-14.664877,11.351433,14.376471,-18.893497,34.362190
31.233175,-14.207529,9.883239,16.047487,-19.007695,35.539311
30.251939,-13.485232,9.036131,18.216927,-20.083251,34.874904
30.568963,-13.449666,9.924274,20.113761,-20.814296,33.254709
30.854300,-12.956242,10.288855,20.512947,-20.146963,33.026273
30.877074,-13.308006,8.884686,20.075240,-19.981152,33.080931
29.544127,-12.046578,8.555288,19.236696,-19.762828,31.837138
29.318883,-10.949683,7.162486,19.130982,-17.622461,31.113913
29.675886,-9.830181,8.320097,18.841242,-16.656058,31.351251
30.395876,-8.963072,10.087691,18.895200,-15.173397,31.067141
34.227292,-12.188256,7.104299,18.732917,-14.596764,31.128481
33.286665,-11.719721,6.613785,18.377385,-14.952676,31.456423
33.269215,-11.187850,7.205197,18.667757,-15.604711,31.324812
34.201641,-12.066574,8.219995,18.579654,-15.648371,31.808590
34.642760,-12.789835,8.499632,18.629729,-16.052042,31.780566
34.723516,-13.470781,8.205896,18.177580,-16.083521,31.946072
34.181481,-13.252091,7.507890,18.449878,-16.508260,31.308264
33.857478,-12.686533,7.473218,18.321158,-16.415857,31.225277
34.356879,-13.045445,7.453174,18.572597,-16.168258,31.043836
34.894062,-13.878592,7.465394,19.078971,-16.530639,30.775169
35.091709,-13.976182,7.796147,18.386128,-15.794084,30.693874
34.911545,-14.151325,7.892024,17.969582,-15.400205,30.351085
34.974366,-14.613628,7.653381,17.330775,-15.769428,30.310012
34.291747,-14.203839,7.904431,16.596204,-15.462591,30.225133
34.348383,-13.992077,8.306915,15.885706,-15.059480,29.255497
34.682765,-14.364075,8.028773,15.672657,-14.517087,29.325102
34.757587,-14.011810,8.114854,15.398630,-14.304828,29.140010
34.459627,-13.691298,8.140187,14.170638,-15.411189,26.571453
34.030987,-13.389918,8.075380,13.331800,-14.002517,26.674451
34.617994,-12.285787,10.039340,12.033546,-13.905408,24.796487
34.810915,-12.112222,10.409879,11.762309,-13.143735,24.219912
34.988528,-12.184578,10.295122,11.458639,-12.758614,24.103418
34.655392,-11.954609,10.641036,11.157708,-12.331605,23.917377
34.491804,-11.382389,11.054453,10.934832,-11.934902,23.677359
34.483687,-11.898278,11.126689,9.842470,-13.225059,21.736676
34.597590,-12.129445,11.241194,9.482042,-12.753093,21.912378
34.634151,-11.772920,12.203712,9.185070,-12.290439,22.186647
34.453417,-11.832965,12.487263,9.318265,-12.540393,21.853525
33.808314,-11.072771,13.933549,9.201893,-12.600169,21.646019
34.417354,-11.999098,13.956860,9.116792,-12.584885,21.289169
34.771494,-12.574209,13.927092,8.902705,-12.498236,20.180517
34.364211,-12.000039,14.423618,8.308957,-12.828941,15.094001
33.925298,-11.818946,14.541547,7.770231,-12.454801,15.220105
33.451493,-13.151034,13.817970,7.351036,-11.588624,15.231646
33.501426,-13.654519,13.420101,7.898694,-11.740972,13.784352
33.835186,-13.361882,14.106033,7.975688,-12.277551,11.549774
33.848119,-13.060444,14.731560,8.039183,-12.545647,9.847074
33.614563,-12.475136,14.724032,7.814172,-11.659722,10.296411
33.024833,-12.260870,15.421295,7.785912,-11.083792,10.423808
32.515265,-12.505962,15.992635,7.308784,-11.532261,10.044219
32.170877,-12.727291,16.539167,6.572090,-11.415354,10.424348
31.792030,-12.798026,17.519336,6.267891,-11.145733,10.819896
31.601181,-12.879713,17.805081,5.870602,-11.242163,10.574836
31.606197,-12.977404,18.070924,5.601287,-11.673848,9.741973
31.254142,-12.632837,18.632621,5.147752,-11.210968,10.435603
