pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z
38.731307,-9.490106,-14.965243,19.972013,-13.360825,7.740661
38.588163,-9.609377,-15.158816,20.076777,-13.507531,7.527543
38.509742,-9.734147,-15.412678,20.274643,-13.502334,7.582017
38.681217,-9.394822,-15.782434,20.598280,-13.272562,7.631217
38.420529,-9.343146,-15.768719,20.501565,-13.408232,7.802239
38.795343,-9.444386,-15.875980,20.753183,-13.173289,7.800164
38.646349,-9.405644,-15.817419,20.812726,-13.060925,8.007323
38.543353,-9.451505,-15.936050,20.890518,-13.121042,7.928804
38.565286,-9.470850,-15.966558,20.912051,-13.292736,8.106741
38.517664,-9.459205,-15.955864,21.153424,-13.579888,8.122431
38.280939,-9.501243,-16.109130,21.177858,-13.623096,8.086617
38.233621,-9.464165,-16.050140,21.112796,-13.444223,8.346943
38.163015,-9.436107,-16.018630,21.178367,-13.434222,8.383032
37.704685,-9.055332,-15.915163,21.113829,-13.312513,9.001376
38.092869,-9.229645,-16.190555,21.407793,-13.358916,8.522761
38.177847,-9.363830,-16.427036,21.650628,-13.511901,7.938243
38.259032,-9.402127,-16.469969,21.657971,-13.594111,7.796000
38.603466,-9.457745,-16.497020,21.642018,-13.604915,7.775003
38.529169,-9.362668,-16.328620,21.499269,-13.505708,7.909322
38.354511,-9.297600,-16.237740,21.480522,-13.525019,7.865734
38.587285,-9.383380,-16.351213,21.370306,-13.219391,7.490382
38.612543,-9.321735,-16.225028,21.231298,-12.819793,7.242717
38.947215,-9.694308,-16.343343,21.145289,-12.675101,6.978180
39.065460,-9.817599,-16.525427,21.039053,-12.338802,6.646415
38.826461,-9.800545,-16.558234,20.950177,-12.381435,6.531726
38.994725,-9.985078,-16.881102,20.046918,-11.177454,6.912335
39.253392,-9.615714,-17.174718,19.799593,-10.767009,6.583152
39.202597,-9.473501,-17.467611,19.808832,-10.604207,6.435282
39.376816,-9.596831,-17.688794,19.809496,-10.683821,6.274938
39.309600,-9.636314,-17.773857,19.818187,-10.764734,6.170081
39.179007,-9.715149,-17.947920,20.812876,-10.614435,4.610249
39.069377,-9.486683,-18.075291,20.835557,-10.575164,4.670185
39.149148,-9.506881,-18.104600,21.022895,-10.518204,4.701461
38.632339,-9.719244,-18.095469,21.189503,-10.911480,4.979586
38.607819,-9.795251,-18.240092,21.433423,-10.943117,5.510699
38.486229,-9.353820,-18.515245,21.633840,-11.231502,5.951803
38.411469,-9.674242,-18.658398,21.867416,-11.163576,6.138121
38.300309,-9.324898,-18.537074,22.191167,-11.357064,6.359167
38.043289,-9.301312,-18.554988,22.417416,-11.284839,6.552695
37.802820,-9.172570,-18.912902,22.581630,-11.207601,6.718194
37.444809,-9.021072,-19.275706,22.785412,-11.237390,7.202508
36.758950,-8.540623,-19.622880,22.614796,-10.754798,8.753352
36.349270,-8.529962,-20.285886,22.673392,-9.640528,8.586659
35.520365,-7.971315,-20.509063,22.500172,-9.233855,8.700880
35.084684,-7.772561,-21.363133,23.209550,-9.198034,7.930073
35.105222,-7.945980,-22.292802,24.057149,-8.926891,7.613909
35.438899,-8.150764,-22.652658,24.949300,-9.479209,7.235420
36.203224,-8.399944,-22.356166,25.724474,-10.169838,7.081464
36.988723,-8.964101,-22.132814,26.310745,-9.242133,9.468137
37.362488,-8.886363,-21.271720,25.963767,-11.024535,8.314263
37.381428,-8.993341,-20.911660,25.855663,-12.197886,7.928843
36.891633,-9.080689,-21.183202,26.456785,-10.839683,9.021296
36.448814,-8.353892,-22.583622,26.544832,-10.677221,8.820133
35.675871,-8.336893,-23.234176,26.478315,-10.534840,8.500317
35.934972,-8.433047,-23.359023,26.620890,-10.063164,8.313281
35.997613,-8.360485,-23.203239,26.941332,-9.732618,8.489600
35.486969,-8.270342,-23.136282,26.857581,-9.882925,7.983047
34.880482,-7.554316,-22.951658,27.199845,-10.653112,6.989593
34.601634,-7.528250,-23.029701,27.178803,-10.713756,6.483455
34.620484,-7.457070,-23.417528,25.833174,-10.319728,7.256488
34.450459,-7.519072,-23.636368,25.535445,-8.939492,7.329366
34.031289,-7.657582,-24.047572,25.028350,-8.194332,7.821623
34.432396,-7.647380,-25.425689,24.425017,-6.372063,6.406197
34.830027,-7.842087,-26.196047,23.924400,-5.115706,5.568220
36.045842,-8.075582,-26.323633,24.790168,-3.055465,6.521375
36.631933,-8.243855,-25.924384,24.027144,-5.036775,3.932079
37.016122,-8.145347,-25.584741,24.077171,-5.657943,3.804168
37.620874,-8.863682,-25.770601,24.303632,-5.410532,3.900855
38.314162,-9.113372,-26.070153,24.456759,-5.528005,3.710638
38.907682,-9.282620,-26.266014,25.075986,-5.306480,3.331815
39.448156,-9.543162,-26.053296,25.052311,-5.325262,2.760879
39.492854,-9.323051,-25.571551,23.833608,-5.109869,3.748695
40.087892,-9.570588,-25.340948,23.630285,-4.500850,4.372118
39.890241,-9.766319,-25.243411,23.082964,-4.409211,4.475649
39.852665,-9.644644,-25.009043,22.633025,-4.212417,4.217057
39.862960,-9.620217,-24.966853,22.252255,-3.910089,3.709884
39.895365,-9.399564,-25.104680,21.717322,-3.841486,3.185420
39.118569,-8.823264,-24.505509,21.101980,-3.790297,3.117193
38.880591,-8.671870,-24.723258,20.330043,-3.608165,3.265263
38.206439,-8.095195,-24.266701,19.597662,-3.038447,3.204776
37.677151,-7.907839,-25.661189,19.074618,-2.861744,4.293274
37.793098,-7.823849,-25.354470,21.309611,-3.535899,2.850792
38.057363,-8.024341,-24.120980,21.643249,-3.867422,3.657956
38.230774,-7.785228,-23.658255,21.424862,-4.218509,3.833991
37.721136,-7.629157,-23.451969,20.935758,-4.324989,3.967269
37.725593,-8.047093,-23.726035,19.547613,-5.347158,2.274076
37.936478,-7.599733,-22.712218,18.883204,-5.077139,0.826024
38.171093,-7.139429,-22.283843,18.708661,-5.023773,0.740492
38.267707,-7.281571,-22.011611,18.769905,-4.483306,0.132942
38.565143,-7.154979,-21.680737,18.021705,-5.028600,-1.048980
39.807101,-7.106132,-19.552444,17.279337,-4.901888,-2.019367
39.728901,-6.295296,-18.493091,16.225545,-5.660397,-2.862348
39.944452,-7.076992,-17.441166,15.890927,-5.718461,-2.402814
39.998974,-6.630239,-16.037640,16.081587,-6.792657,-2.400897
40.202341,-7.179337,-15.138298,16.200358,-7.268524,-2.239735
39.242331,-6.590983,-11.669663,15.919604,-7.823897,-1.427674
40.129935,-6.516704,-15.130583,17.282274,-6.267199,1.017451
40.231921,-7.683163,-16.957171,17.372214,-6.627866,0.826031
40.082857,-7.584170,-16.782199,17.540983,-6.948577,1.247450
40.323394,-7.968940,-16.940078,17.961738,-6.875033,1.534356
40.438340,-8.455085,-17.314082,18.263455,-6.978821,1.881215
40.236823,-8.316649,-17.079498,18.028292,-7.988865,1.404113
41.326040,-8.653004,-16.641916,18.831251,-7.974545,2.839579
41.916984,-8.890226,-16.953105,19.298730,-8.130811,3.413843
41.392885,-8.544242,-17.469132,19.465028,-9.105763,4.094015
41.674257,-9.120770,-17.408946,19.512587,-9.394675,4.496679
42.102619,-9.183097,-16.877517,19.864238,-9.597515,4.716431
42.249917,-9.129022,-16.697032,19.924075,-9.898818,5.094025
41.832288,-9.415666,-15.792897,19.874460,-10.190384,5.492313
41.789353,-9.550125,-15.390119,19.870644,-10.546840,5.802746
42.158448,-9.694997,-15.601156,20.815039,-10.778279,5.261800
42.200250,-9.568940,-15.348601,20.705925,-10.783034,5.546852
42.211379,-9.432681,-15.097685,20.316537,-10.883113,6.331252
42.191931,-9.697833,-15.090082,20.399267,-10.682517,6.587546
42.250551,-9.717834,-15.106531,20.382468,-10.655540,6.625150
42.221031,-9.765181,-15.215370,20.379031,-10.890816,6.662474
42.190685,-9.993052,-15.152479,20.567997,-10.983974,6.488847
42.291898,-10.045165,-15.192333,20.705735,-10.923383,6.539651
42.225630,-10.103389,-15.314899,20.690661,-10.934270,6.506493
42.112507,-10.084618,-15.336096,20.724030,-11.255818,6.840321
42.033788,-10.120851,-15.428038,20.990178,-11.428423,7.097357
42.053358,-9.740828,-15.747229,21.039602,-11.817172,7.351638
42.118894,-9.791121,-15.867309,20.986635,-11.703924,7.531784
42.540056,-10.241757,-15.556330,21.479463,-11.877674,7.358089
42.535674,-10.109333,-15.245886,21.879997,-11.763811,7.224927
42.406986,-10.013065,-15.098175,21.424312,-11.446663,7.507137
42.274193,-10.305905,-14.671817,21.091508,-11.623012,7.488822
42.244205,-10.263367,-14.552507,20.896011,-11.636835,7.423031
42.146400,-10.199479,-14.451115,20.833419,-11.560700,7.520339
42.283485,-10.241055,-14.518744,21.040908,-11.533959,7.607822
42.230255,-10.247833,-14.552447,21.167977,-11.763068,7.717734
41.823717,-9.985895,-14.136366,20.847083,-12.291977,8.057586
42.247417,-10.207350,-14.479430,21.258614,-12.171601,7.412240
41.789627,-10.134372,-14.287274,21.197737,-11.981026,7.296609
41.476538,-10.191544,-14.361380,21.082427,-12.742273,7.437243
41.620226,-10.414202,-14.767935,21.209846,-12.498634,7.094304
41.651050,-9.959742,-14.925493,21.249643,-12.205387,7.142501
41.604155,-9.818632,-14.702129,21.056797,-12.349444,7.276037
41.765334,-9.766903,-14.553139,20.986197,-12.270403,7.393817
41.775373,-9.792034,-14.576194,20.947838,-12.346212,7.273645
41.340231,-9.904431,-14.920563,20.747940,-12.477404,6.986628
41.045081,-9.876943,-15.466304,20.630468,-12.031671,6.849110
40.560324,-9.459535,-15.863295,20.406574,-12.086941,6.690638
39.572960,-8.123765,-16.688890,20.200207,-11.981150,6.822050
39.158591,-8.046894,-17.618555,20.300291,-10.957285,6.602171
39.184725,-7.874960,-18.959790,20.352638,-10.031755,6.465618
39.312700,-7.907075,-18.995669,20.536607,-10.294644,6.499363
40.001802,-8.327632,-17.938527,20.940908,-10.628964,6.435328
40.464712,-8.667904,-17.374123,21.720180,-11.334050,6.749507
40.804169,-8.733530,-16.864148,22.040536,-11.382866,7.269847
40.761751,-8.698245,-16.255441,22.144230,-11.753823,7.490628
