pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z
23.421569,-15.233084,25.276288,-2.519330,-18.571647,13.506562
23.327079,-15.605455,25.545211,-2.665192,-19.069209,13.166871
23.249948,-15.126570,25.573199,-2.900623,-19.290195,12.915630
22.787838,-15.817089,25.054516,-2.337488,-19.808820,12.138645
22.976739,-16.727151,26.524691,-2.094951,-20.220364,12.536419
22.844991,-16.844114,26.849210,-2.506453,-20.650081,14.736134
22.692260,-16.878904,27.179337,-1.683731,-21.553973,13.652619
22.639439,-16.599201,27.403665,-2.299768,-20.676853,14.386677
22.657500,-16.701377,27.350512,-2.218104,-20.779990,14.284136
22.465479,-16.637267,27.500974,-2.532261,-21.899995,12.981441
21.747825,-17.708495,27.455859,-2.623147,-21.828064,12.456291
21.747355,-18.414584,27.810850,-2.601654,-21.751977,12.433956
21.220570,-19.607624,27.386611,-2.676792,-21.612881,12.079055
21.204259,-18.644046,26.464705,-2.633723,-21.839343,12.479047
20.933148,-18.926211,26.217794,-2.637270,-22.005126,12.505313
20.998036,-18.897433,26.077238,-2.814393,-22.112915,12.156650
21.168093,-19.024392,26.131111,-3.128003,-23.189808,12.195385
21.464349,-19.426485,26.935749,-2.833294,-22.756154,12.350647
21.630642,-19.447167,27.486467,-2.856853,-22.798813,12.408710
20.806175,-20.111344,28.422671,-3.140271,-23.106780,12.231437
20.446207,-20.149211,28.296296,-3.540484,-23.432482,11.570022
20.418896,-19.859873,27.466121,-3.862995,-23.038372,10.635536
20.322271,-19.504894,27.236823,-3.857519,-22.484031,10.499370
20.200105,-19.132271,27.183598,-3.970848,-22.206480,10.586744
19.848846,-19.434179,26.796981,-3.653676,-22.372153,11.445682
20.205968,-19.749616,27.699546,-3.697767,-23.003149,11.674518
20.205968,-19.749616,27.699546,-3.708175,-23.557579,11.930757
20.368191,-20.664672,26.883213,-3.696635,-24.147960,12.154930
20.247695,-21.615028,27.240778,-3.728944,-24.644804,12.359566
20.835319,-22.628004,26.554766,-4.365945,-24.989006,11.197152
20.525062,-22.683477,27.621856,-4.443787,-25.174108,11.353825
20.589347,-22.808721,27.860280,-4.242808,-24.854284,11.670871
20.620154,-22.882771,27.983242,-4.105663,-25.142985,12.186567
20.212194,-23.189375,27.163377,-3.910131,-25.307257,12.782401
20.211316,-23.328953,27.241158,-4.559655,-25.891236,11.736667
20.283315,-23.201991,27.333568,-4.820479,-26.379080,11.589787
20.664793,-22.546926,27.833582,-4.300795,-26.561074,12.824823
20.761289,-21.662810,27.491791,-5.298615,-25.964317,12.938433
21.010323,-20.779678,27.286450,-4.950280,-25.696626,13.026880
20.448622,-19.706798,27.325600,-4.007852,-24.428833,13.970326
19.995076,-18.772576,27.456144,-3.342139,-23.602208,14.635794
20.356153,-18.588504,26.438586,-3.987691,-24.142755,13.817266
21.008097,-17.610888,26.415789,-4.000586,-23.557727,13.709048
21.550715,-16.852694,26.319715,-4.004739,-23.557170,13.716068
22.050256,-16.499039,26.553554,-3.580884,-23.232136,14.345142
21.869722,-16.497333,26.917197,-3.306644,-23.030279,14.692082
21.994795,-16.532941,26.928752,-2.373042,-24.156060,15.406597
21.792951,-16.318985,26.228855,-3.012143,-23.671985,15.522833
21.827112,-16.118115,25.635142,-2.699140,-22.747729,15.567726
21.967420,-16.162088,25.803915,-0.439510,-19.582340,15.227477
23.691123,-17.935653,24.904029,0.178531,-17.604633,12.329519
24.212865,-18.685541,24.902918,2.221468,-15.001318,13.909357
25.802417,-19.372583,24.615164,3.122638,-14.534263,12.997293
27.185895,-18.685949,27.416816,3.862089,-13.451174,12.182103
26.548227,-19.300835,26.383245,4.233587,-12.919491,11.652760
25.699093,-17.751842,25.133737,4.062606,-11.786454,10.908098
24.807383,-15.828886,24.481848,5.026533,-11.215991,11.737108
24.559976,-16.387724,24.285134,5.616987,-10.238569,10.454055
24.235706,-16.268839,24.419306,6.127774,-9.431608,9.352867
23.796694,-15.868534,24.874630,5.842148,-7.368425,9.232416
23.609854,-14.989069,25.600943,5.848352,-7.289589,9.223860
23.491130,-14.401447,25.844004,5.735727,-7.231838,9.132713
