pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z
37.813064,-5.596586,2.173122,16.445399,-13.661888,13.098986
37.839411,-5.914945,1.898584,16.285411,-13.456933,13.551255
37.983013,-6.000919,1.484520,16.287820,-13.430359,13.531799
37.913506,-5.848068,0.987259,16.382639,-12.658692,12.177984
38.220631,-5.543555,1.146434,16.416890,-11.926955,11.928224
38.218048,-5.304205,1.376663,16.520919,-12.305500,12.603921
38.298956,-5.147856,1.705087,16.663362,-12.218221,12.908358
38.548491,-5.219530,1.913677,16.687526,-12.466833,13.090640
39.008319,-5.803010,2.105123,16.877591,-12.924550,12.839710
38.839869,-5.868464,2.959551,16.705740,-13.774020,12.826249
38.800567,-6.126670,3.757145,16.375888,-14.000999,13.118546
39.471476,-7.150995,3.486938,16.259485,-14.731324,13.155496
39.645455,-7.760936,3.745525,16.044836,-15.070313,12.897888
39.077805,-7.897370,4.314114,15.850409,-15.572677,12.736927
38.899607,-8.069422,4.595831,15.306364,-15.387767,13.256076
39.017026,-8.161874,4.613016,15.006240,-15.338737,12.404025
38.723182,-7.847565,4.917059,15.468936,-14.468334,12.817166
38.374613,-7.684134,5.058023,15.043526,-14.069454,13.444659
38.030495,-7.544704,5.566046,15.043526,-14.069454,13.444659
37.841616,-7.687293,5.705402,15.104907,-13.930133,13.475226
38.030743,-7.856747,5.627098,14.516180,-14.264703,12.217948
38.228053,-7.881169,5.988048,14.516180,-14.264703,12.217948
38.107119,-7.851044,6.652452,14.756422,-14.461320,11.858895
38.219115,-7.991515,7.536540,14.593930,-14.754196,11.496917
37.782205,-7.336137,8.853407,14.417254,-14.867335,11.528701
37.971327,-7.487118,8.734444,13.911907,-14.910670,10.539147
37.340593,-7.642041,7.642745,13.514930,-15.406023,9.892807
36.913532,-7.222788,8.003527,13.909594,-15.130820,10.611535
37.270412,-7.546515,7.946995,14.105671,-14.700130,10.868961
37.327351,-7.689568,8.101267,14.368744,-14.541230,11.175613
37.453539,-7.808530,8.287889,14.264534,-14.400566,10.504908
37.465156,-7.790001,8.189630,14.360845,-14.120938,9.960286
37.339367,-7.598904,8.364432,13.552320,-12.717072,10.735226
36.987839,-7.527082,8.218360,13.328403,-12.465399,10.383449
37.050110,-7.566182,8.198450,13.400751,-12.214408,9.657084
37.159784,-7.611711,8.365033,13.310617,-12.188646,9.046981
37.261507,-7.765800,8.241520,13.867233,-11.534901,9.607888
37.196728,-7.689148,8.246383,13.767672,-11.516656,9.477934
37.529716,-7.530842,8.776207,13.838141,-11.600675,9.293532
37.877351,-7.485402,8.914013,13.977607,-11.480867,9.200546
38.404342,-7.729633,8.864266,14.288837,-11.196803,8.485227
38.481014,-7.991563,9.108529,14.342473,-11.031190,7.551717
38.377417,-8.436829,9.043413,14.289009,-10.719850,6.310058
36.680654,-6.888149,10.795747,13.086549,-10.058442,5.585510
35.534612,-6.557647,11.751524,12.278797,-9.531133,4.861381
34.335490,-7.476556,13.429387,10.256638,-8.394802,6.172128
33.097017,-8.216032,15.155124,9.924373,-9.354983,5.045527
32.153696,-7.785461,15.309421,9.300350,-10.977567,4.499098
31.202937,-7.604068,15.473257,9.466065,-11.348278,6.369291
30.778708,-7.572666,15.476808,8.923274,-11.807566,5.984579
30.479787,-7.799139,14.953144,8.284308,-10.881925,5.979290
30.161804,-7.940784,14.413694,8.069729,-11.011182,6.357863
29.853967,-7.801146,13.916863,8.259773,-10.965326,6.253719
29.732593,-7.527408,13.291422,8.346574,-10.887541,6.136996
29.073437,-6.855960,11.386259,8.252989,-10.891350,5.886690
28.592519,-6.753065,9.940611,8.014546,-10.618158,4.382967
28.442313,-5.818692,9.917387,7.608623,-10.320391,3.493670
27.969816,-5.740269,9.285411,7.725991,-9.824551,3.263077
27.328415,-5.308147,8.698948,6.904569,-9.514183,3.049495
26.704433,-4.698025,7.473415,6.275525,-9.671972,3.070697
