pt1_dltres,pt2_dltres
0.245657,8.195549
0.576853,6.706484
0.461431,6.355331
0.733524,2.132455
0.277797,0.828953
0.470212,0.207821
0.537440,1.361990
0.681431,1.529932
0.987079,1.926705
0.301352,1.960436
0.139192,2.921967
0.205667,2.655974
0.055108,1.547942
0.120339,1.657072
0.035402,0.656415
0.080324,1.533114
0.002151,1.114229
0.322058,0.257775
0.370058,1.528693
0.055978,1.486295
0.298463,1.429015
0.045226,1.659009
0.103384,1.604354
0.152067,1.296320
0.553064,1.871171
0.653952,2.680796
0.429908,1.955198
0.244201,1.509823
0.882107,1.745988
1.123070,1.778838
1.125921,1.908184
0.364064,2.032419
0.296623,2.563428
0.608229,2.678483
0.511073,4.993713
0.436129,7.296852
0.096558,2.012776
0.889391,0.943547
0.094033,0.712548
0.883871,1.564931
0.317825,2.282576
1.518426,1.924497
0.583491,1.162519
0.392304,1.427604
1.105719,1.641369
0.610682,1.721388
1.231098,1.851295
2.068757,1.732782
1.233701,2.852045
1.329847,2.829570
1.840948,1.526396
1.176976,2.116215
2.326982,0.049878
0.772103,0.680557
0.985115,0.017292
1.357493,0.791407
1.723019,2.328210
2.667163,0.440025
2.359812,0.131113
2.153653,0.939826
1.722833,1.361343
2.102517,1.838024
2.756254,1.035548
1.644914,4.858695
1.032664,2.334222
0.182914,2.653644
0.953066,2.150771
1.523618,0.673097
0.837135,0.842707
0.300460,0.972447
0.899902,0.110571
1.771809,0.370703
0.246841,0.295106
0.938275,0.107132
1.254670,0.894244
1.173663,0.069209
1.228963,0.514461
0.754124,1.115692
2.050530,1.466706
1.270412,1.299519
1.566889,5.258989
1.432438,2.298243
0.382777,3.635297
2.748165,5.594440
0.188845,3.555399
0.154576,2.959726
1.061947,5.028376
1.543709,2.022080
0.569521,1.704516
0.643651,2.260731
0.739388,1.672277
1.081757,1.449060
1.620139,1.441382
1.151532,0.919704
0.724304,0.896187
0.892924,0.808460
0.840496,0.787515
0.447023,0.379087
0.460206,0.007764
0.872332,2.200146
0.262052,2.123744
0.134890,1.382242
0.347953,0.645547
1.094187,2.037167
0.181311,4.460452
0.710590,0.245375
0.525672,0.826159
0.610879,1.264629
0.383989,1.537479
0.793082,1.578534
0.676429,0.859597
0.317586,0.392591
1.840416,0.643621
2.051797,1.061829
1.101645,2.510643
1.478930,4.217647
1.546005,1.874172
1.189569,1.159465
1.804452,0.020792
1.660415,1.157645
0.961506,2.208479
0.681352,2.525785
0.219879,1.893320
1.126403,2.285548
1.074429,2.923548
1.057635,2.102557
1.896342,1.539208
2.104937,1.475465
1.586472,0.713494
0.082501,0.275080
0.281596,0.526819
0.098613,0.859549
1.606337,1.073623
0.303616,1.245452
2.404634,1.204177
0.401537,0.382114
1.639221,1.087142
0.962957,2.301612
0.110161,3.031614
2.847006,0.303899
2.997963,0.181889
2.067941,0.014709
2.551411,0.603616
1.949870,1.907748
0.059866,2.160815
0.014353,2.235472
0.255736,1.856123
1.346117,0.549799
2.134157,0.863117
2.168942,2.612673
1.793698,6.084049
5.524609,7.809369
6.031789,6.145120
7.647008,6.951440
2.984402,7.558467
2.469232,6.883443
