pt1_cam1_X,pt1_cam1_Y,pt1_cam2_X,pt1_cam2_Y,pt2_cam1_X,pt2_cam1_Y,pt2_cam2_X,pt2_cam2_Y
922.777466,574.998797,478.870638,502.210689,843.739775,573.972334,427.511775,509.259945
922.777466,572.945870,478.640000,501.820000,842.713312,572.945870,427.940000,508.830000
922.777466,574.998797,477.990000,501.750000,841.686848,572.945870,427.800000,508.330000
920.724539,573.972334,477.800000,500.680000,841.686848,572.945870,430.532884,508.252908
922.777466,567.813553,477.470000,498.750000,842.713312,570.892943,430.980000,507.440000
922.777466,567.813553,476.790000,496.990000,844.766239,566.787089,427.511775,503.217726
922.777466,567.813553,476.000000,495.650000,844.766239,566.787089,431.539921,502.210689
923.060000,568.040000,475.410000,496.150000,844.766239,566.787089,428.518811,504.224762
922.990000,567.920000,475.590000,495.920000,844.766239,566.787089,428.920000,504.040000
922.750000,567.830000,474.850000,495.800000,841.686848,565.760626,430.532884,503.217726
920.724539,562.681235,473.835455,496.168470,840.660385,567.813553,430.830000,502.750000
920.724539,562.681235,473.835455,491.133287,840.660385,568.840016,430.810000,502.040000
918.671612,557.548917,473.835455,492.140324,840.000000,569.940000,430.940000,502.510000
917.645148,563.707698,474.040000,492.680000,840.660385,567.813553,430.780000,502.620000
916.618685,562.681235,473.810000,493.080000,840.660385,566.787089,430.890000,502.870000
916.600000,563.020000,474.120000,493.300000,839.633921,567.813553,430.900000,502.100000
917.020000,562.690000,474.610000,492.930000,838.607458,563.707698,430.900000,501.050000
918.671612,559.601844,474.842491,492.140324,839.633921,565.760626,431.080000,500.590000
919.698075,559.601844,474.660000,490.330000,839.633921,565.760626,430.970000,500.190000
918.671612,556.522454,471.821382,487.105141,838.607458,564.734162,430.720000,500.190000
917.645148,556.522454,471.010000,487.130000,836.554531,564.734162,430.760000,500.310000
916.618685,558.575381,471.670000,488.820000,834.501604,567.813553,430.770000,501.420000
916.230000,559.850000,471.410000,489.860000,834.501604,569.866480,430.530000,502.300000
916.020000,560.840000,470.870000,490.770000,834.501604,569.866480,429.980000,503.390000
914.565758,560.628308,470.570000,490.460000,836.554531,566.787089,429.930000,503.660000
916.618685,556.522454,470.814345,491.133287,836.554531,564.734162,429.990000,502.100000
916.618685,556.522454,470.814345,491.133287,836.700000,562.940000,430.040000,500.570000
915.592221,555.495990,472.828418,490.126251,836.840000,561.070000,430.210000,499.050000
915.592221,550.363673,472.828418,490.126251,836.900000,559.210000,430.240000,498.030000
915.592221,550.363673,475.849528,487.105141,833.475140,560.628308,430.280000,497.820000
916.200000,548.860000,473.835455,485.091068,833.475140,559.601844,430.040000,497.550000
916.660000,547.720000,473.835455,485.091068,834.501604,560.628308,429.900000,497.160000
916.890000,547.090000,473.835455,485.091068,835.528067,558.575381,429.840000,496.570000
914.565758,549.337209,473.835455,483.076995,836.830000,557.130000,429.720000,495.710000
914.565758,549.337209,473.835455,482.069959,833.475140,557.548917,429.770000,495.080000
914.890000,549.680000,473.835455,482.069959,832.448677,556.522454,429.640000,494.100000
916.618685,551.390136,473.835455,482.069959,835.528067,553.443063,429.580000,493.260000
916.618685,555.495990,473.830000,482.920000,833.475140,555.495990,426.504738,493.147360
917.210000,558.990000,474.080000,484.160000,834.501604,556.522454,427.060000,493.230000
916.618685,558.575381,471.821382,490.126251,838.607458,558.575381,427.350000,494.940000
916.150000,559.730000,469.807309,493.147360,841.480000,559.780000,427.610000,496.090000
915.770000,561.690000,471.821382,495.161433,838.607458,558.575381,427.430000,496.860000
917.645148,564.734162,472.900000,497.110000,838.607458,560.628308,427.100000,497.800000
919.080000,567.420000,473.910000,498.490000,838.607458,560.628308,427.080000,497.780000
920.724539,567.813553,474.770000,499.440000,840.660385,560.628308,427.130000,497.760000
920.724539,567.813553,473.835455,498.182543,841.890000,560.770000,427.240000,497.720000
921.000000,568.070000,474.170000,497.690000,844.766239,556.522454,429.525848,495.161433
919.698075,569.866480,474.230000,498.770000,843.739775,555.495990,427.511775,498.182543
919.110000,571.150000,474.842491,500.196616,844.766239,559.601844,427.511775,498.182543
919.698075,569.866480,475.130000,501.090000,850.925020,566.787089,431.539921,508.252908
921.751002,569.866480,481.891747,495.161433,848.872093,578.078188,435.110000,514.310000
922.777466,566.787089,483.905820,495.161433,857.083801,582.184042,436.575103,519.330310
925.856856,566.787089,488.941003,493.147360,858.110265,585.263432,439.596213,521.344383
