pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z
25.236295,-7.283220,-6.106516,-1.908266,-9.171926,-2.317373
25.360489,-7.482972,-5.884654,-1.816185,-9.349386,-2.490885
25.476930,-7.545628,-5.831486,-1.990329,-9.541445,-2.063879
25.606833,-7.733823,-6.087147,-2.131613,-9.690167,-1.803371
25.736963,-7.739176,-6.252711,-2.112812,-9.653556,-1.561096
25.952237,-7.832496,-6.386590,-2.130133,-9.623613,-1.249501
26.135419,-7.988831,-6.427042,-2.169936,-9.786578,-1.119847
26.348970,-7.947463,-6.042928,-2.031966,-9.761634,-1.306154
26.477660,-7.817875,-5.762886,-2.021029,-9.891271,-1.231951
26.416832,-7.583565,-5.743515,-1.901665,-10.030010,-0.926691
26.150397,-7.409379,-5.843504,-1.776218,-10.217359,-0.478551
26.017113,-7.142585,-5.856655,-1.633335,-10.523650,-0.011114
25.981816,-6.928251,-6.012481,-1.639369,-10.635268,0.271644
26.080034,-6.993252,-6.570307,-1.690093,-10.528226,0.315586
26.154028,-7.013906,-7.133598,-1.853492,-10.002839,0.149910
26.032782,-6.824617,-7.575415,-1.944599,-9.519452,-0.317281
25.754226,-6.669764,-7.972518,-1.807928,-9.203576,-1.169221
25.739694,-6.834886,-8.051327,-1.911933,-8.894187,-1.509129
25.642762,-6.927651,-7.713982,-1.975721,-8.953655,-1.591776
25.759554,-7.188968,-7.370238,-1.951317,-9.250514,-1.375012
25.749444,-7.451350,-7.169258,-1.849119,-9.840631,-1.325932
25.872724,-7.598544,-6.892607,-1.544211,-9.803981,-1.450864
26.079579,-7.676142,-6.565846,-1.331675,-9.668115,-1.892084
26.064450,-7.665535,-6.708993,-1.407238,-9.422718,-1.851012
26.038554,-7.715605,-6.935939,-1.397147,-9.375036,-1.865113
26.402861,-7.811052,-6.586626,-1.366020,-9.283103,-1.864897
26.309449,-7.757758,-6.458101,-1.426807,-9.525198,-1.815707
26.198969,-7.754652,-6.525246,-1.524104,-9.822134,-1.617650
26.158986,-7.775043,-6.514670,-1.703139,-9.855355,-1.272652
26.037095,-7.703453,-6.477240,-1.973974,-9.719945,-0.959645
25.885305,-7.658357,-6.436707,-2.065846,-9.858140,-0.855881
25.738982,-7.567567,-6.300657,-2.152374,-9.893021,-0.894112
25.886684,-7.529951,-6.155242,-2.039094,-9.797067,-0.841369
26.171983,-7.515554,-5.968217,-1.986069,-9.842642,-0.717121
26.254119,-7.546620,-6.051658,-2.014776,-9.854640,-0.519294
26.243251,-7.524416,-6.112289,-1.939232,-9.897168,-0.465139
26.038661,-7.356934,-6.314872,-1.809977,-9.750788,-0.289478
26.024159,-7.145719,-6.788872,-1.613174,-9.412115,-0.025882
25.896890,-7.006640,-7.474423,-1.448157,-9.089357,0.241464
26.017910,-6.827382,-8.051490,-1.244100,-8.869566,0.520348
25.997317,-6.727925,-8.733917,-1.140042,-8.765042,0.750773
25.988380,-6.504534,-9.051949,-1.075422,-8.589409,0.678648
26.750966,-6.492845,-9.260090,-0.955021,-8.286949,0.595972
