pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z
49.511041,-13.698768,-10.258688,30.981959,-10.244880,11.764721
49.285207,-13.033960,-9.849034,30.935432,-10.178881,11.846481
49.568754,-13.593961,-10.132037,30.949345,-10.188880,11.851583
49.557882,-13.597435,-10.178389,30.963589,-10.235747,11.921383
49.551935,-13.456815,-10.260693,30.977540,-10.245920,11.922359
49.163612,-13.022759,-9.867697,30.978312,-10.246688,11.934915
49.089600,-13.043995,-9.684503,30.980399,-10.232665,11.933050
49.072276,-13.059078,-9.826738,30.980881,-10.277883,11.972979
49.042889,-13.157133,-9.908319,30.980015,-10.281848,11.982771
49.037115,-13.096222,-9.943278,30.991365,-10.305720,12.030167
49.038400,-13.103628,-9.949580,31.016965,-10.284401,12.046604
49.006651,-13.086686,-9.943279,31.115953,-10.248773,12.243741
49.017107,-13.126095,-10.012458,31.169367,-10.275418,12.396639
49.028496,-13.072618,-10.065084,31.223470,-10.310627,12.557114
49.055740,-13.061804,-10.089658,31.252345,-10.275793,12.543361
49.035254,-13.025732,-10.131758,31.273878,-10.245460,12.519117
49.029089,-13.018005,-10.098134,31.301198,-10.295343,12.570747
49.025010,-13.028148,-10.133360,31.290077,-10.408081,12.668004
48.994058,-13.049409,-10.246800,31.251020,-10.470500,12.664436
48.920920,-13.132148,-10.420908,31.232631,-10.431696,12.646618
48.910745,-13.222151,-10.446353,31.262586,-10.300569,12.542266
49.991826,-13.773596,-12.041549,31.274945,-10.191973,12.475414
50.011856,-13.697078,-12.054181,31.298488,-10.191475,12.521415
50.035727,-13.593930,-12.086197,31.295179,-10.218481,12.553316
49.538963,-13.197204,-11.370048,31.291640,-10.196188,12.506629
49.420770,-13.074664,-11.198418,31.268883,-10.122550,12.387761
49.474274,-12.994135,-11.058347,31.593574,-10.563223,11.130830
49.527202,-12.894206,-10.948190,31.683990,-10.281680,10.039698
49.526915,-13.041061,-10.886604,31.584071,-9.863873,9.345407
50.044456,-13.433292,-11.501216,31.431037,-9.435805,8.830026
50.073730,-13.400500,-11.407438,31.198545,-9.032869,8.538750
50.047427,-13.219477,-11.041219,30.903088,-8.711632,8.339517
49.710081,-12.594086,-10.418183,30.686951,-8.454694,8.317951
50.278442,-13.216491,-10.687720,30.801491,-8.184491,8.293898
50.295270,-13.190782,-10.643473,31.023683,-8.138780,8.034346
50.470125,-13.421524,-11.305771,31.226088,-8.187642,7.786551
50.680053,-13.643777,-11.819379,31.473067,-8.247195,7.644229
50.812709,-13.828979,-12.697193,31.649229,-8.382813,7.695617
50.605645,-13.950780,-13.533753,31.864956,-8.801734,8.484829
50.116282,-14.003450,-15.843472,32.102126,-9.323934,9.614140
49.401357,-13.008458,-17.746452,32.317621,-9.565321,10.876941
48.140183,-11.791906,-17.502682,32.996231,-10.114169,13.234937
47.641024,-11.288116,-17.576364,33.787218,-10.999918,13.175199
47.510110,-11.350571,-18.109917,34.245321,-11.150036,14.123111
47.314864,-11.204462,-18.333446,34.840619,-11.352873,14.971888
47.265013,-11.221889,-18.740448,35.443216,-11.984314,15.793367
46.824691,-10.615145,-18.387394,36.059958,-12.479164,15.875295
46.069674,-9.429950,-17.550674,36.602589,-12.764007,15.728078
45.862433,-9.251399,-17.559259,37.194559,-13.334963,15.582540
45.775204,-9.161216,-17.706427,37.480684,-13.360858,15.620711
45.763921,-9.071226,-17.846587,37.661917,-13.198739,15.577376
45.880350,-9.060331,-17.931776,37.767451,-13.028430,15.501692
46.212448,-9.131429,-17.843626,37.792036,-12.987576,15.264604
46.845228,-9.207656,-17.445400,37.761300,-12.949515,15.058862
47.707339,-9.240439,-17.374321,37.480804,-12.819988,14.769835
48.207195,-9.525118,-17.069654,37.092366,-12.519652,14.395438
49.081465,-9.902452,-17.538244,36.759925,-11.977679,14.298861
50.222775,-10.571780,-18.581435,36.412707,-11.448973,13.917718
50.387193,-10.539846,-18.405238,36.465629,-9.463043,13.787155
50.835495,-10.945148,-18.845435,36.055250,-8.672875,13.634703
50.737408,-10.819420,-18.536444,35.733400,-8.447471,13.041690
50.790880,-10.765397,-18.302404,35.508610,-8.129269,12.617418
50.848029,-10.739596,-18.123612,35.657037,-7.917305,12.782624
50.832950,-10.718161,-18.166817,35.716218,-7.923252,12.896037
50.794573,-10.630729,-18.223670,35.915709,-8.112533,12.840318
51.446946,-11.378733,-19.233798,35.999563,-8.195473,12.951303
51.354045,-11.454622,-19.595757,36.074304,-8.305068,13.219382
50.703035,-11.065184,-19.436983,36.619765,-9.060258,12.972251
50.385695,-11.224158,-19.828573,36.683461,-9.366417,13.347780
49.346315,-10.203309,-19.340146,36.472851,-9.596072,13.878013
47.921312,-9.283885,-18.061112,36.200204,-9.555645,14.095484
47.493324,-8.699043,-17.810620,35.822854,-9.708604,13.584891
47.625880,-8.405938,-17.474136,35.061770,-9.403514,13.175421
47.912542,-8.145412,-16.839995,34.008963,-8.507429,11.527215
48.229032,-7.854887,-16.006256,33.281582,-7.512332,11.207471
49.739186,-9.537670,-16.870961,32.676964,-6.633350,10.571483
51.153377,-10.642415,-17.998501,31.708985,-6.605679,9.279688
51.627611,-11.238014,-18.004266,31.389417,-6.293571,9.024896
51.822584,-11.389423,-17.857311,31.804005,-6.594850,8.020641
51.775367,-11.340921,-17.568185,31.790020,-6.435674,7.680081
52.019531,-11.426815,-17.785233,31.770236,-6.287550,7.564029
52.066554,-11.438573,-17.568818,31.850314,-6.185960,7.609199
52.076995,-11.512294,-17.799193,31.870387,-6.239672,7.675502
52.372447,-12.315781,-18.098732,31.920938,-6.239623,7.741729
52.001862,-11.468490,-17.810502,32.036781,-6.222139,7.971228
51.857216,-11.188433,-17.805056,32.223388,-6.221821,8.351256
51.761933,-11.261767,-18.182770,32.326010,-6.334288,8.686267
51.584726,-11.157001,-18.976613,32.468727,-6.583458,9.065723
51.120619,-10.892658,-19.479880,32.893613,-7.144230,10.510757
50.270749,-10.474064,-19.388388,33.366516,-7.652083,11.591075
50.289256,-10.743649,-20.666786,33.706410,-8.150665,12.716822
48.035679,-8.262621,-18.827212,34.852145,-9.441585,12.624078
46.011931,-6.427505,-16.747370,35.923460,-10.439411,13.993820
44.864114,-5.808079,-15.825047,36.233483,-10.992508,14.719532
44.602139,-6.102005,-15.995824,36.636698,-11.616980,14.791959
44.332376,-5.920171,-15.733195,36.941406,-11.959974,14.883232
44.397876,-5.675813,-15.603591,37.017195,-12.016261,15.157152
44.475933,-5.584740,-15.387505,37.213385,-12.083206,15.381817
45.048901,-5.973504,-15.820253,37.404171,-12.320559,15.446989
45.070182,-5.952022,-15.755390,37.364227,-12.501416,15.570889
45.077844,-5.951183,-15.721588,37.357648,-12.669585,15.592381
45.169524,-5.864542,-15.433197,37.342434,-12.923688,15.550509
46.176920,-6.943982,-16.007477,37.435205,-13.230220,15.523146
46.657438,-7.381305,-15.801168,37.392450,-13.469303,15.797524
47.008170,-7.780208,-15.717407,37.420673,-13.696063,16.085189
47.333695,-7.833982,-15.986293,37.411207,-13.885285,16.192713
47.407497,-7.791812,-15.694132,37.343460,-14.014386,16.311269
47.550247,-7.676227,-15.542299,37.194806,-13.717328,16.465266
47.647645,-7.458909,-14.962312,37.297547,-14.034493,16.451956
48.252031,-7.842475,-14.750418,37.374114,-14.558910,16.536786
49.806122,-9.156420,-15.881544,37.387084,-14.995797,16.567791
51.481376,-11.037412,-17.780554,37.263226,-15.176345,16.659308
51.952874,-11.385765,-17.902899,37.154421,-15.363465,16.930034
52.473708,-11.812683,-17.841587,37.229197,-15.763564,16.984376
52.560361,-11.793963,-17.414778,37.354305,-16.170844,17.121405
53.008477,-12.204416,-17.560419,37.247321,-16.360715,16.855562
53.019527,-12.288575,-17.363434,37.454791,-16.544111,17.710097
53.013780,-12.381196,-17.242054,37.167365,-16.534778,17.884296
