pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z
11.578182,-12.313539,9.016293,-14.232238,-14.314729,-7.082442
11.471183,-12.296707,9.050234,-14.275542,-14.547197,-7.060818
11.463324,-12.344203,9.050858,-14.246006,-14.665613,-7.195660
11.432264,-12.377028,9.025814,-14.331786,-14.810005,-7.329978
11.269230,-12.597690,8.846087,-14.389186,-14.881200,-7.414749
11.270874,-12.520067,8.806911,-14.401207,-14.957366,-7.370977
11.216027,-12.455685,8.652457,-14.392355,-15.019956,-7.323149
11.307178,-12.402269,8.788194,-14.356336,-14.905889,-7.373154
11.295649,-12.430696,8.665594,-14.358941,-14.914295,-7.388274
11.287977,-12.267286,8.578747,-14.243637,-14.935563,-7.128322
11.321219,-12.058817,8.449708,-14.226423,-14.937186,-7.056752
11.358293,-11.812603,8.249722,-14.177527,-14.900774,-6.972766
11.385959,-11.667921,8.153488,-14.139594,-14.884315,-6.894668
11.457075,-11.561434,8.139876,-14.047481,-14.819849,-6.745154
11.640927,-11.500746,7.914832,-14.057288,-14.839117,-6.785604
11.830552,-11.334796,7.524709,-14.053625,-14.855470,-6.760293
12.061780,-11.050838,7.091710,-14.121393,-14.966342,-6.827629
12.052970,-10.694824,6.645780,-14.126257,-14.923944,-6.807265
12.141951,-10.179363,6.335649,-14.133286,-14.847533,-6.868404
12.235416,-9.754651,5.998405,-13.895185,-14.666873,-6.505932
12.545635,-9.386756,5.609322,-12.973746,-15.072086,-4.590661
12.878022,-9.060865,5.280205,-13.534837,-14.833744,-5.784056
13.228774,-8.752572,4.956581,-13.349525,-14.692183,-5.359572
13.550742,-8.453160,4.520987,-13.293901,-14.646655,-5.264438
13.897824,-8.204576,4.211459,-13.217229,-14.455047,-5.169181
14.137371,-8.074042,3.598528,-13.007238,-14.194953,-4.891945
14.431620,-7.799219,3.101130,-13.429814,-14.508349,-5.592465
14.764448,-7.614756,2.726383,-13.344618,-14.408818,-5.487137
15.206714,-7.521626,2.113791,-13.253025,-14.263900,-5.412695
15.598251,-7.431589,1.279148,-13.535177,-13.593913,-4.679352
15.749911,-7.337736,0.048439,-13.655635,-13.383973,-4.555543
15.580089,-6.538089,-0.639496,-13.647100,-13.384804,-4.555761
15.549486,-6.067851,-1.005988,-13.377713,-12.898771,-4.311269
15.507821,-5.821193,-1.772104,-13.284186,-12.647474,-4.338096
15.750777,-5.466478,-2.025655,-13.030138,-12.580990,-4.245749
16.118750,-5.296844,-2.291783,-12.802145,-12.336113,-4.007372
16.523118,-5.130811,-2.442848,-12.604471,-12.144320,-3.785777
16.835072,-5.149359,-2.811965,-12.447485,-11.904118,-3.577695
16.985304,-5.193327,-3.427512,-11.504237,-11.118085,-4.947745
17.233732,-5.047838,-3.646598,-11.359469,-10.325792,-5.047508
17.437549,-5.101019,-3.992175,-11.165916,-9.928852,-4.924026
17.805552,-5.069226,-3.880611,-10.904207,-9.271181,-4.954950
18.183622,-4.987557,-2.245782,-9.060803,-8.887066,-5.736055
18.449096,-5.443674,-1.512688,-8.799944,-7.773505,-5.819342
