pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z,pt3_X,pt3_Y,pt3_Z
30.774479,-16.431483,-4.341628,9.427601,-15.857063,-3.500495,NaN,NaN,NaN
31.530738,-16.726670,-5.855144,9.561048,-15.749640,-3.288982,NaN,NaN,NaN
31.532446,-16.164898,-5.462718,9.647024,-15.663899,-3.090117,NaN,NaN,NaN
31.695449,-16.157377,-5.624910,9.737237,-15.609590,-3.014737,NaN,NaN,NaN
31.929854,-16.093071,-5.739208,10.236178,-15.527744,-3.208607,NaN,NaN,NaN
32.177603,-16.076981,-5.809178,10.551266,-15.398545,-2.977648,NaN,NaN,NaN
32.316346,-15.947552,-5.753425,10.732594,-15.330271,-2.501128,NaN,NaN,NaN
32.327694,-15.907022,-5.873280,10.817742,-15.403753,-2.205907,NaN,NaN,NaN
32.761174,-16.242911,-7.363769,11.121860,-15.486017,-2.405903,NaN,NaN,NaN
32.668788,-16.246110,-7.795493,11.542449,-15.849240,-2.769500,NaN,NaN,NaN
32.740761,-16.387208,-8.197316,12.139957,-13.918733,-2.324566,NaN,NaN,NaN
33.079781,-16.081597,-7.333132,11.820114,-12.944237,-1.428221,NaN,NaN,NaN
32.537483,-16.062551,-6.842164,11.856896,-12.931848,-1.312966,NaN,NaN,NaN
32.432261,-16.286653,-6.444998,11.828257,-13.005214,-0.963528,NaN,NaN,NaN
32.493887,-16.509385,-6.267196,11.867927,-13.125559,-0.609369,NaN,NaN,NaN
32.363218,-16.327979,-5.942174,11.895860,-13.267693,-0.274072,NaN,NaN,NaN
32.209025,-16.389060,-5.902365,11.829375,-13.460960,-0.003256,NaN,NaN,NaN
32.205472,-16.492113,-5.950911,10.514438,-12.361964,1.639924,NaN,NaN,NaN
32.192864,-16.394588,-6.414764,10.517856,-12.344154,1.525656,NaN,NaN,NaN
32.341328,-16.375847,-6.061296,10.619522,-12.142444,1.547726,NaN,NaN,NaN
32.180694,-16.433160,-6.221641,10.574356,-12.020373,1.637942,NaN,NaN,NaN
31.597321,-16.248986,-5.718680,10.570615,-12.005791,1.531103,NaN,NaN,NaN
31.823933,-17.057978,-5.899358,10.604687,-12.077159,1.360888,NaN,NaN,NaN
31.824163,-17.122393,-5.815455,10.764145,-12.120703,1.615916,NaN,NaN,NaN
31.836261,-17.243716,-5.649022,10.878355,-12.157429,1.717475,NaN,NaN,NaN
31.740291,-17.349683,-5.702129,10.924787,-12.209935,1.810450,NaN,NaN,NaN
31.636532,-17.479675,-5.716118,11.001923,-12.274497,1.739246,NaN,NaN,NaN
31.940943,-18.148266,-6.058577,11.056443,-12.280341,1.814568,NaN,NaN,NaN
31.955938,-18.321656,-5.996099,11.071641,-12.264122,2.135145,NaN,NaN,NaN
32.075196,-18.369728,-5.946242,11.155131,-12.181097,2.300460,NaN,NaN,NaN
32.161106,-18.438411,-5.909500,11.186120,-12.186726,2.298671,NaN,NaN,NaN
32.008199,-18.405153,-5.558542,11.436598,-12.142509,2.283282,NaN,NaN,NaN
32.237924,-19.000237,-5.808651,11.514401,-12.004283,2.500097,NaN,NaN,NaN
32.232652,-19.565207,-5.580520,11.536641,-11.938596,2.889455,NaN,NaN,NaN
32.241481,-19.618087,-5.478467,11.600405,-11.809022,3.421259,NaN,NaN,NaN
32.254488,-19.782977,-5.436274,11.675664,-11.730972,3.863853,NaN,NaN,NaN
32.455252,-19.119938,-5.259842,11.828761,-11.833745,3.884513,NaN,NaN,NaN
33.022438,-18.418714,-5.789449,11.910353,-11.911399,3.846374,NaN,NaN,NaN
33.180046,-17.376964,-5.921302,11.938064,-11.957506,4.007919,NaN,NaN,NaN
33.545621,-16.623054,-6.439892,11.988947,-11.996695,3.963230,NaN,NaN,NaN
32.905790,-18.153505,-6.845156,12.074588,-11.962734,4.032129,NaN,NaN,NaN
32.887914,-18.049773,-6.905842,12.117843,-11.839208,4.156397,NaN,NaN,NaN
32.917775,-18.011833,-6.410414,12.204494,-11.685609,4.305044,NaN,NaN,NaN
33.140957,-17.989480,-6.501751,13.496851,-13.281506,3.081153,NaN,NaN,NaN
33.210831,-17.228442,-6.621893,13.830592,-13.372161,2.918797,NaN,NaN,NaN
33.641964,-17.655823,-7.015521,14.273843,-13.197528,2.434704,NaN,NaN,NaN
33.592253,-18.173300,-7.374364,14.321696,-13.487229,2.696605,NaN,NaN,NaN
33.526994,-18.834527,-6.976944,14.258881,-13.403373,3.100545,NaN,NaN,NaN
33.488327,-19.018409,-6.992715,14.002906,-13.525016,2.614391,NaN,NaN,NaN
33.540906,-19.627211,-6.574952,14.027482,-13.700438,2.619447,NaN,NaN,NaN
33.537268,-19.683065,-6.284362,14.141749,-13.819041,2.732330,NaN,NaN,NaN
33.524361,-19.623809,-6.296814,14.207512,-13.903773,2.963361,NaN,NaN,NaN
33.570896,-19.551286,-6.183064,14.250811,-13.909890,3.142089,NaN,NaN,NaN
33.591018,-19.651644,-6.132075,14.204853,-14.005731,3.362885,NaN,NaN,NaN
33.653025,-19.844925,-5.884350,14.270921,-14.112440,3.606201,NaN,NaN,NaN
33.620367,-20.025965,-5.675849,14.281111,-14.280893,3.891541,NaN,NaN,NaN
33.581625,-20.141783,-5.548077,14.241547,-14.542788,4.026790,NaN,NaN,NaN
33.499095,-20.199383,-5.381773,14.247803,-14.601103,4.031284,NaN,NaN,NaN
33.375348,-20.146291,-5.259699,14.251272,-14.516582,4.008762,NaN,NaN,NaN
33.239241,-20.007010,-5.227690,14.231198,-14.313930,3.792343,NaN,NaN,NaN
33.288660,-19.681434,-5.324362,14.231710,-14.129794,3.535615,NaN,NaN,NaN
33.370861,-19.857208,-5.051514,14.335580,-14.066590,3.777307,NaN,NaN,NaN
34.428084,-19.421906,-5.397317,14.397798,-14.399666,3.458308,NaN,NaN,NaN
35.064796,-18.959428,-4.796555,14.381542,-15.649295,3.989223,NaN,NaN,NaN
35.918579,-20.147214,-5.636342,14.751193,-17.000109,3.354783,NaN,NaN,NaN
36.391516,-21.270911,-5.441094,15.695590,-17.391736,4.319063,NaN,NaN,NaN
36.436520,-20.423981,-5.225284,16.385295,-17.581152,6.205342,NaN,NaN,NaN
36.271631,-18.759676,-5.061406,16.644181,-18.107818,5.403252,NaN,NaN,NaN
36.603637,-17.612242,-6.002102,16.983214,-18.354613,5.288758,NaN,NaN,NaN
