pt1_dltres,pt2_dltres
0.958615,3.210727
1.050171,3.761986
1.074797,1.696853
0.975941,4.253582
0.816937,2.020713
0.976530,2.421693
0.828967,0.752334
0.953933,0.739337
0.899569,2.282155
0.801376,4.390935
3.416938,1.386700
5.313431,1.190835
1.712451,2.095930
0.313695,2.850816
0.488300,0.858309
2.093936,0.485256
0.221638,0.746362
2.264473,1.853829
4.948566,1.470024
0.018557,0.983014
0.662875,0.106627
1.523776,0.401755
2.329457,0.002006
4.757466,0.554424
0.868672,0.374209
15.868942,0.123951
0.621685,0.009103
0.969397,0.048924
1.114231,0.519258
1.519829,1.013439
0.711736,0.183674
0.149168,2.163622
0.600085,0.622109
1.238069,3.193849
2.420850,2.275474
5.414822,1.595259
3.409142,2.326819
1.432463,1.638706
1.751137,1.442546
4.494115,0.865758
6.232155,0.228996
1.760557,0.311664
2.024002,1.852920
9.235432,3.141649
9.129761,5.269230
8.157696,0.186839
3.509150,0.591311
0.976216,1.201810
1.417389,1.410455
2.344401,1.053681
1.642998,1.371265
0.255141,0.923855
0.284763,1.912585
0.410780,1.657614
0.527136,2.132192
0.242927,3.694214
2.184295,1.827356
1.599958,0.953057
1.858288,0.303257
2.405290,1.097044
0.802388,0.876389
1.738655,2.165561
0.800023,1.267945
0.367189,2.622530
0.155025,0.915716
0.209418,0.663223
0.581919,0.527285
2.894029,0.709390
0.098423,3.286384
0.782291,1.124033
1.174877,2.077341
1.662809,2.109950
2.378628,1.551066
2.979589,1.637937
0.426275,1.562626
1.790511,1.605540
1.450052,1.891941
0.596974,2.085931
0.513557,2.293569
1.278472,2.101581
1.284748,1.740507
1.909944,1.482208
2.252592,1.447553
2.665976,1.455868
2.960277,1.721255
1.321534,1.961818
1.893511,1.963646
1.899769,1.841694
1.981239,1.834171
1.488472,2.054135
0.959202,2.106193
0.797597,1.912419
0.456280,1.621838
0.452445,1.345543
1.144876,1.442905
1.639193,1.273520
1.932080,0.960301
2.682488,2.668190
1.035107,2.611075
