pt1_cam1_X,pt1_cam1_Y,pt1_cam2_X,pt1_cam2_Y,pt2_cam1_X,pt2_cam1_Y,pt2_cam2_X,pt2_cam2_Y,pt3_cam1_X,pt3_cam1_Y,pt3_cam2_X,pt3_cam2_Y
730.090000,319.050000,491.922182,372.314079,665.560000,308.140000,369.870000,369.800000,NaN,NaN,NaN,NaN
729.850000,317.970000,493.975933,367.179703,665.170000,308.310000,370.410000,369.860000,NaN,NaN,NaN,NaN
729.980000,316.930000,493.975933,367.179703,666.500000,307.840000,370.790000,368.780000,NaN,NaN,NaN,NaN
730.350000,315.950000,493.910000,366.220000,667.230000,307.760000,371.200000,368.110000,NaN,NaN,NaN,NaN
729.670000,315.050000,493.680000,366.320000,667.650000,307.890000,371.270000,367.090000,NaN,NaN,NaN,NaN
729.040000,313.990000,493.370000,366.160000,667.720000,307.940000,371.840000,366.870000,NaN,NaN,NaN,NaN
728.780000,312.970000,496.029683,363.072202,668.160000,308.040000,371.960000,366.390000,NaN,NaN,NaN,NaN
728.830000,311.970000,496.200000,362.180000,669.090000,306.910000,371.510000,366.050000,NaN,NaN,NaN,NaN
729.380000,310.980000,496.850000,362.530000,669.960000,306.650000,371.580000,366.290000,NaN,NaN,NaN,NaN
729.750000,310.230000,497.340000,362.510000,670.090000,306.880000,371.720000,366.050000,NaN,NaN,NaN,NaN
730.060000,309.100000,496.029683,362.045327,671.120000,306.760000,373.010000,366.820000,NaN,NaN,NaN,NaN
729.810000,308.230000,498.083434,358.964701,672.170000,306.810000,372.880000,367.000000,NaN,NaN,NaN,NaN
729.920000,307.160000,498.083434,353.830325,673.360000,305.650000,372.300000,366.800000,NaN,NaN,NaN,NaN
730.150000,306.140000,498.083434,353.830325,675.160000,304.170000,371.640000,366.810000,NaN,NaN,NaN,NaN
730.140000,305.100000,498.280000,353.150000,676.730000,303.050000,371.210000,366.460000,NaN,NaN,NaN,NaN
732.229844,309.850782,498.083434,353.830325,677.310000,302.360000,372.090000,366.210000,NaN,NaN,NaN,NaN
733.850000,313.110000,501.164059,359.991576,677.480000,302.380000,372.630000,365.740000,NaN,NaN,NaN,NaN
735.170000,317.200000,501.164059,366.152828,677.990000,301.900000,372.530000,365.010000,NaN,NaN,NaN,NaN
736.040000,321.100000,503.110000,371.980000,678.050000,302.030000,372.890000,364.790000,NaN,NaN,NaN,NaN
730.689531,314.471721,502.190935,366.152828,678.630000,302.100000,373.160000,364.750000,NaN,NaN,NaN,NaN
730.689531,317.552347,501.810000,364.450000,679.260000,302.130000,373.050000,365.250000,NaN,NaN,NaN,NaN
732.229844,317.552347,501.040000,362.380000,680.160000,302.100000,373.100000,365.990000,NaN,NaN,NaN,NaN
732.990000,318.760000,502.190935,362.045327,680.830000,302.820000,383.073406,357.937826,NaN,NaN,NaN,NaN
733.610000,320.080000,502.190935,368.206578,681.700000,303.060000,385.127156,357.937826,NaN,NaN,NaN,NaN
734.010000,320.600000,505.271560,366.152828,682.340000,303.240000,388.207782,362.045327,NaN,NaN,NaN,NaN
732.229844,317.552347,506.298436,366.152828,683.000000,302.430000,388.207782,358.964701,NaN,NaN,NaN,NaN
732.229844,311.391095,506.298436,364.099077,683.880000,301.090000,387.180907,358.964701,NaN,NaN,NaN,NaN
731.850000,310.800000,506.298436,363.072202,681.399519,302.149218,386.800000,359.070000,NaN,NaN,NaN,NaN
732.690000,309.470000,506.298436,356.910951,681.330000,301.190000,387.130000,358.410000,NaN,NaN,NaN,NaN
733.380000,308.250000,505.920000,356.140000,681.990000,300.400000,387.650000,357.630000,NaN,NaN,NaN,NaN
733.340000,308.280000,505.840000,356.690000,682.790000,299.220000,387.710000,356.910000,NaN,NaN,NaN,NaN
733.900000,308.090000,505.850000,356.990000,683.450000,298.870000,387.620000,356.340000,NaN,NaN,NaN,NaN
734.000000,307.140000,506.020000,356.760000,683.730000,297.280000,387.180907,355.884075,NaN,NaN,NaN,NaN
734.740000,306.010000,506.120000,354.940000,684.540000,295.930000,387.250000,355.070000,NaN,NaN,NaN,NaN
734.990000,305.010000,505.790000,353.230000,685.180000,294.500000,387.000000,353.530000,NaN,NaN,NaN,NaN
735.050000,304.170000,505.520000,352.340000,685.110000,292.900000,386.870000,352.020000,NaN,NaN,NaN,NaN
735.100000,303.750000,504.880000,351.350000,685.070000,292.140000,387.010000,352.210000,NaN,NaN,NaN,NaN
734.960000,303.670000,504.010000,351.210000,685.110000,292.590000,386.970000,352.650000,NaN,NaN,NaN,NaN
734.640000,304.710000,503.070000,351.210000,684.650000,294.040000,387.010000,354.130000,NaN,NaN,NaN,NaN
734.880000,305.540000,503.217810,353.830325,684.150000,295.550000,387.240000,355.600000,NaN,NaN,NaN,NaN
735.850000,305.790000,503.217810,350.749699,685.310000,295.580000,387.250000,355.020000,NaN,NaN,NaN,NaN
739.931408,311.391095,508.352186,351.776574,684.480144,297.528279,388.207782,351.776574,NaN,NaN,NaN,NaN
744.552347,309.850782,510.405937,354.857200,684.480144,288.286402,388.860000,346.810000,NaN,NaN,NaN,NaN
744.552347,303.689531,517.594063,354.857200,682.939832,283.665463,393.342158,342.534697,NaN,NaN,NaN,NaN
746.000000,300.070000,520.674689,347.669073,689.101083,280.584838,396.850000,337.900000,NaN,NaN,NaN,NaN
747.632972,303.689531,519.647814,350.749699,696.802647,274.423586,397.449659,333.292820,NaN,NaN,NaN,NaN
749.173285,312.931408,516.567188,355.884075,695.262335,275.963899,400.530285,331.239069,NaN,NaN,NaN,NaN
749.173285,319.092659,518.620939,365.125953,696.160000,276.640000,402.584035,329.185319,NaN,NaN,NaN,NaN
747.632972,305.229844,519.647814,364.099077,697.900000,276.750000,402.584035,332.265945,NaN,NaN,NaN,NaN
747.632972,309.850782,519.647814,359.991576,699.010000,276.440000,405.664661,331.239069,NaN,NaN,NaN,NaN
746.092659,306.770156,510.405937,359.991576,701.423586,274.423586,407.470000,329.880000,NaN,NaN,NaN,NaN
746.092659,306.770156,518.620939,349.722824,701.910000,273.000000,408.320000,328.890000,NaN,NaN,NaN,NaN
745.810000,306.800000,515.540313,354.857200,702.120000,272.580000,408.850000,328.410000,NaN,NaN,NaN,NaN
745.920000,307.060000,516.567188,354.857200,701.423586,274.423586,409.020000,328.600000,NaN,NaN,NaN,NaN
745.870000,307.320000,517.210000,355.900000,701.990000,275.050000,409.190000,329.560000,NaN,NaN,NaN,NaN
745.840000,308.960000,518.240000,356.940000,702.760000,275.710000,406.691536,329.185319,NaN,NaN,NaN,NaN
745.500000,309.950000,519.170000,357.910000,703.430000,275.800000,407.900000,328.920000,NaN,NaN,NaN,NaN
745.440000,310.960000,520.030000,358.700000,704.650000,274.940000,408.360000,328.520000,NaN,NaN,NaN,NaN
745.070000,311.650000,520.200000,359.650000,701.423586,275.963899,409.010000,327.670000,NaN,NaN,NaN,NaN
745.090000,311.770000,520.020000,360.810000,707.584838,277.504212,414.906538,331.239069,NaN,NaN,NaN,NaN
744.910000,311.980000,519.960000,361.760000,708.130000,278.240000,415.933414,332.265945,NaN,NaN,NaN,NaN
744.950000,311.990000,520.674689,362.045327,708.250000,278.230000,414.906538,331.239069,NaN,NaN,NaN,NaN
744.820000,312.080000,520.750000,362.160000,708.330000,278.160000,414.910000,331.200000,NaN,NaN,NaN,NaN
744.860000,312.160000,520.220000,362.030000,708.080000,278.120000,415.210000,331.110000,NaN,NaN,NaN,NaN
744.820000,312.300000,520.910000,362.110000,708.540000,277.970000,415.460000,331.070000,NaN,NaN,NaN,NaN
744.900000,312.550000,520.990000,362.100000,708.380000,278.160000,415.930000,330.840000,NaN,NaN,NaN,NaN
745.560000,313.070000,520.130000,362.080000,706.044525,274.423586,412.852788,330.212194,NaN,NaN,NaN,NaN
745.670000,314.060000,518.570000,362.050000,706.044525,274.423586,411.260000,330.800000,NaN,NaN,NaN,NaN
743.012034,316.012034,517.160000,362.170000,698.342960,271.342960,408.745287,332.265945,NaN,NaN,NaN,NaN
743.012034,311.391095,514.970000,362.210000,687.560770,274.423586,406.380000,332.000000,NaN,NaN,NaN,NaN
741.471721,311.391095,511.180000,362.250000,701.423586,257.480144,399.503410,335.346570,NaN,NaN,NaN,NaN
741.030000,310.990000,510.405937,364.099077,712.330000,249.210000,400.530285,333.292820,NaN,NaN,NaN,NaN
746.092659,311.391095,510.405937,359.991576,699.883273,271.342960,396.422784,335.346570,NaN,NaN,NaN,NaN
747.710000,312.180000,509.290000,359.000000,695.262335,277.504212,393.100000,337.600000,NaN,NaN,NaN,NaN
748.780000,313.100000,508.850000,358.530000,687.560770,288.286402,397.449659,338.427196,NaN,NaN,NaN,NaN
749.160000,314.110000,507.670000,358.540000,686.020457,282.125150,396.422784,339.454071,NaN,NaN,NaN,NaN
749.890000,315.100000,506.298436,363.072202,683.430000,282.610000,395.090000,339.670000,NaN,NaN,NaN,NaN
750.910000,315.950000,505.150000,362.760000,681.130000,283.380000,396.422784,339.454071,NaN,NaN,NaN,NaN
747.632972,309.850782,507.325311,364.099077,686.020457,277.504212,393.342158,339.454071,NaN,NaN,NaN,NaN
745.120000,304.990000,507.325311,359.991576,682.939832,277.504212,393.342158,339.454071,NaN,NaN,NaN,NaN
743.230000,301.070000,507.325311,361.018452,681.260000,278.370000,393.342158,339.454071,NaN,NaN,NaN,NaN
747.632972,305.229844,506.298436,359.991576,679.900000,279.180000,393.342158,339.454071,NaN,NaN,NaN,NaN
750.040000,308.090000,504.720000,359.200000,677.870000,279.830000,392.210000,338.980000,NaN,NaN,NaN,NaN
751.570000,311.180000,503.730000,358.250000,676.080000,280.400000,391.100000,339.070000,NaN,NaN,NaN,NaN
746.092659,306.770156,502.890000,357.230000,674.310000,280.190000,388.207782,338.427196,NaN,NaN,NaN,NaN
