pt1_cam1_X,pt1_cam1_Y,pt1_cam2_X,pt1_cam2_Y,pt2_cam1_X,pt2_cam1_Y,pt2_cam2_X,pt2_cam2_Y
717.900722,288.442238,454.507220,341.583032,635.883273,254.439230,347.793422,326.680305
716.910000,288.080000,454.370000,342.360000,635.680000,254.290000,347.793422,321.545929
715.890000,288.150000,452.970000,342.490000,634.940000,255.360000,349.847172,329.760931
714.070000,288.190000,451.790000,343.570000,634.070000,256.240000,345.739671,334.895307
712.860000,288.410000,454.507220,343.893502,633.130000,257.920000,343.685921,334.895307
711.070000,288.980000,445.265343,341.583032,632.040000,259.270000,343.685921,334.895307
709.980000,289.070000,442.840000,341.170000,630.890000,260.980000,340.605295,342.083434
708.140000,288.980000,449.886282,343.893502,628.181709,272.922984,339.578420,346.190935
707.230000,289.000000,449.720000,344.990000,627.850000,274.790000,338.551544,347.217810
706.310000,288.980000,449.886282,353.135379,629.722022,274.463297,338.551544,347.217810
720.211191,302.305054,452.540000,357.120000,629.920000,275.360000,345.739671,344.137184
724.850000,312.840000,449.886282,350.824910,628.010000,275.030000,343.685921,344.137184
720.211191,299.994585,449.886282,350.824910,625.940000,273.730000,340.605295,343.110309
718.190000,291.830000,449.886282,350.824910,625.360000,274.730000,340.605295,343.110309
715.590253,293.063177,447.575812,343.893502,623.970000,275.010000,340.605295,343.110309
714.670000,291.810000,447.575812,343.893502,622.810000,275.990000,339.578420,343.110309
713.320000,290.790000,446.100000,343.630000,621.510000,276.860000,339.578420,343.110309
711.560000,290.080000,444.720000,343.310000,620.220000,278.360000,339.578420,343.110309
710.010000,288.960000,444.330000,343.200000,619.450000,278.340000,339.578420,343.110309
709.670000,287.820000,445.000000,343.170000,619.480000,279.450000,344.712796,340.029683
708.920000,287.070000,444.160000,343.290000,619.270000,280.090000,344.712796,343.110309
707.990000,285.950000,447.575812,346.203971,618.940000,279.200000,344.350000,342.430000
708.670000,284.880000,442.954874,339.272563,618.900000,278.770000,343.310000,341.800000
709.520000,283.960000,440.090000,334.130000,617.399519,271.382671,341.632170,343.110309
711.550000,282.760000,442.954874,336.962094,612.778580,262.140794,337.524669,331.814681
713.880000,281.810000,442.954874,336.962094,614.318893,263.681107,343.685921,327.707180
715.880000,286.350000,442.950000,336.830000,614.318893,260.600481,343.685921,327.707180
719.040000,289.560000,440.644404,336.962094,614.318893,262.140794,343.685921,327.707180
717.900722,276.889892,445.265343,334.651625,613.790000,262.410000,341.632170,322.572804
720.211191,272.268953,440.644404,330.030686,612.800000,262.770000,343.685921,322.572804
713.279783,269.958484,438.000000,326.010000,612.778580,262.140794,342.920000,321.250000
720.211191,272.268953,435.240000,321.790000,608.157641,262.140794,342.770000,319.920000
722.970000,273.130000,438.333935,327.720217,605.180000,262.000000,342.580000,318.720000
724.620000,273.940000,438.333935,325.409747,608.157641,262.140794,341.880000,319.830000
728.030000,274.050000,438.333935,325.409747,608.157641,262.140794,340.700000,319.430000
720.211191,272.268953,438.333935,325.409747,608.157641,262.140794,339.800000,318.030000
720.211191,265.337545,438.333935,320.788809,605.077016,262.140794,339.150000,317.100000
718.990000,262.350000,438.333935,316.167870,603.536703,257.519856,338.170000,317.900000
718.120000,261.700000,437.370000,315.310000,605.740000,254.120000,338.551544,323.599679
717.240000,261.040000,437.100000,315.110000,607.600000,251.030000,340.605295,321.545929
713.279783,256.095668,438.333935,316.167870,609.550000,248.000000,341.632170,319.492178
709.670000,252.110000,436.023466,313.857401,603.536703,263.681107,342.960000,318.150000
704.480000,248.220000,436.023466,304.615523,603.536703,260.600481,343.750000,317.960000
699.700000,243.990000,436.023466,311.546931,604.130000,261.060000,344.460000,319.070000
694.780000,239.920000,436.023466,306.925993,604.270000,261.090000,341.632170,319.492178
689.860000,236.940000,433.712996,309.236462,600.456077,263.681107,340.130000,319.710000
684.410000,234.690000,433.712996,311.546931,601.996390,263.681107,339.490000,320.110000
677.480000,231.680000,436.023466,311.546931,601.130000,263.870000,339.460000,320.190000
713.279783,256.095668,436.104693,308.196550,599.950000,263.780000,339.360000,320.010000
713.279783,258.406137,436.240000,306.280000,601.996390,260.600481,339.290000,320.030000
715.590253,263.027076,434.050943,308.196550,601.996390,262.140794,339.080000,319.660000
717.630000,264.040000,430.970317,308.196550,601.800000,262.810000,339.470000,319.800000
719.550000,265.340000,441.239069,310.250301,601.890000,263.900000,340.150000,319.840000
715.590253,256.095668,438.158444,311.277176,601.660000,264.780000,341.010000,319.740000
712.760000,254.360000,434.050943,311.277176,600.650000,265.770000,341.632170,323.599679
709.150000,251.070000,433.024067,311.277176,599.710000,266.790000,341.790000,325.100000
705.750000,248.180000,428.916566,305.115925,598.270000,267.700000,341.930000,324.550000
701.970000,244.950000,429.943442,301.008424,596.750000,268.750000,342.010000,324.030000
697.910000,241.420000,429.943442,294.847172,600.456077,266.761733,342.240000,323.950000
713.279783,256.095668,426.862816,311.277176,603.220000,265.100000,338.551544,324.626554
723.070000,272.130000,430.970317,311.277176,601.996390,271.382671,339.578420,330.787806
723.230000,286.920000,437.131568,318.465303,606.617329,266.761733,341.632170,327.707180
713.279783,258.406137,434.050943,311.277176,606.617329,266.761733,341.632170,327.707180
713.279783,265.337545,434.050943,317.438428,609.697954,266.761733,343.685921,326.680305
711.770000,265.860000,435.490000,321.000000,612.240000,267.110000,343.685921,329.760931
710.180000,266.850000,434.050943,317.438428,613.560000,266.990000,344.712796,329.760931
709.920000,267.830000,431.997192,320.519053,614.580000,266.890000,344.712796,328.734055
713.279783,265.337545,432.880000,321.930000,611.238267,276.003610,344.712796,331.814681
713.270000,266.800000,431.997192,321.545929,611.238267,280.624549,345.739671,336.949057
714.190000,265.010000,435.077818,317.438428,609.697954,279.084236,345.739671,337.975933
714.200000,264.170000,435.077818,317.438428,608.570000,279.060000,345.040000,338.320000
714.090000,262.850000,434.740000,316.950000,609.697954,279.084236,345.739671,337.975933
714.920000,261.730000,435.300000,315.740000,609.697954,269.842359,342.659045,337.975933
715.840000,261.470000,434.980000,314.970000,611.160000,262.990000,346.766546,319.492178
714.710000,262.000000,433.820000,314.150000,608.157641,269.842359,344.712796,326.680305
713.930000,260.410000,434.080000,313.050000,606.617329,269.842359,344.130000,328.590000
714.080000,258.730000,435.077818,309.223426,606.617329,269.842359,342.659045,331.814681
714.210000,259.610000,435.660000,308.960000,605.077016,269.842359,341.632170,331.814681
714.170000,259.450000,435.880000,309.220000,607.370000,270.050000,341.740000,332.070000
713.070000,259.230000,436.010000,309.320000,606.617329,276.003610,341.780000,331.760000
712.630000,256.320000,436.280000,308.860000,605.077016,274.463297,341.800000,331.630000
711.830000,255.210000,436.660000,309.340000,603.930000,273.860000,342.030000,331.000000
710.940000,255.250000,437.100000,310.360000,603.536703,274.463297,342.640000,332.260000
710.210000,254.260000,436.104693,310.250301,603.750000,275.060000,342.730000,332.750000
709.120000,253.070000,437.131568,306.142800,605.077016,272.922984,342.350000,332.510000
708.070000,252.050000,437.180000,306.720000,605.077016,272.922984,341.080000,331.540000
707.100000,251.710000,436.780000,306.840000,603.536703,266.761733,341.632170,331.814681
717.900722,274.579422,438.158444,312.304051,603.536703,272.922984,342.480000,332.620000
710.969314,272.268953,437.131568,317.438428,603.536703,274.463297,343.220000,333.690000
