pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z
48.718830,-11.612074,-9.471206,25.740641,-16.611231,10.133336
48.718830,-11.612074,-9.471206,25.875389,-16.362324,9.935866
48.885288,-11.048521,-9.448472,25.933061,-15.782114,9.919095
49.264676,-11.402951,-10.578600,26.291022,-15.149620,9.425750
48.872477,-11.556685,-11.308843,26.602712,-15.734073,9.232074
48.774763,-11.173332,-11.168243,26.722252,-15.716008,9.500564
48.774763,-11.173332,-11.168243,26.781227,-15.616776,9.553243
49.125660,-11.437787,-11.766037,27.098778,-15.745680,9.439927
49.410808,-10.923353,-11.568354,27.400954,-16.265948,9.261491
49.406094,-10.942757,-11.524723,27.816159,-16.529231,9.215681
49.407399,-10.915317,-11.631742,28.092696,-16.576830,9.280712
49.869802,-11.223608,-12.353376,28.484031,-16.424382,9.099112
49.935149,-10.893929,-13.944134,28.620862,-15.619523,9.203418
49.939687,-10.440136,-14.433599,29.165132,-15.104080,8.850114
49.947200,-10.180941,-14.781303,29.472753,-14.622800,9.186286
49.794762,-9.681870,-15.633906,31.275628,-13.134326,9.917238
50.433953,-9.874399,-15.794110,32.196758,-13.087166,9.188248
51.608541,-11.070385,-16.742260,31.777475,-11.313835,8.876826
51.858863,-11.648315,-16.902804,31.639467,-10.902147,8.502722
51.884506,-11.627882,-16.741132,31.224466,-10.843211,7.756586
51.629262,-11.564064,-16.250652,30.863003,-11.267887,7.802325
51.586265,-11.668543,-16.130383,30.678040,-11.439353,7.759814
51.230533,-12.018135,-15.884268,30.669938,-11.570387,7.976684
50.700836,-11.768590,-15.875674,30.651167,-11.619965,8.028085
49.612403,-11.358563,-16.116928,30.657180,-12.007996,8.317201
48.289881,-10.810153,-16.081068,30.827201,-12.752539,8.700782
47.270728,-9.962098,-15.236558,32.183081,-13.324499,9.812995
47.376168,-9.785821,-15.132732,32.945229,-13.770559,10.584769
47.538357,-9.704265,-15.765941,33.908656,-14.331834,10.552618
46.705956,-8.579278,-15.091644,34.909708,-14.657508,10.774690
46.564159,-8.700176,-15.702716,35.575282,-14.405374,10.529943
46.407317,-7.581795,-16.018116,36.196615,-14.549702,10.136322
46.959185,-8.450008,-17.045448,36.572346,-14.450388,10.135654
47.902370,-8.889265,-17.983827,36.691204,-14.078266,9.697677
48.301846,-9.107294,-18.510255,36.813698,-13.924895,9.382531
48.389893,-8.981740,-18.328011,36.862633,-12.756836,7.966942
50.771253,-10.798978,-19.991937,35.359151,-11.799821,4.830750
53.658867,-13.761153,-21.418648,33.991905,-10.028297,2.108842
55.004522,-14.105966,-21.146352,34.581049,-7.969742,0.525861
56.050309,-15.372244,-22.776391,34.555506,-7.311119,0.435646
56.196874,-15.465719,-22.785040,34.815178,-6.781440,-0.371128
55.714451,-14.262379,-22.262324,34.533521,-6.755890,-0.768803
55.207665,-13.812783,-21.676343,34.177843,-6.892728,0.370592
55.801674,-14.926213,-22.572499,34.595730,-6.637377,0.085236
56.288439,-15.517796,-23.269424,34.871818,-6.570115,0.246026
55.450807,-14.249470,-21.998453,34.932687,-6.842398,0.809907
54.867346,-13.035384,-21.051330,35.101314,-7.026760,1.407686
54.872768,-13.474110,-23.457592,35.401054,-7.263478,2.036574
54.822975,-13.519306,-23.877122,37.194420,-7.025128,3.820205
53.500591,-12.241225,-23.451682,37.433230,-8.870981,3.995957
52.375563,-10.749142,-23.673636,38.572127,-9.749014,5.782715
50.654424,-9.041196,-22.386618,39.532246,-10.172858,6.661755
50.538592,-8.703567,-22.353365,40.309276,-11.088181,7.014888
51.674967,-9.958403,-23.139914,40.350713,-10.193294,6.851990
51.964517,-10.388046,-23.933402,39.986333,-9.370818,6.988502
51.590360,-9.825017,-23.730570,39.851023,-8.766191,7.109522
52.332717,-10.082573,-24.298006,39.830143,-8.408106,7.169444
51.548641,-9.799375,-22.958767,39.966339,-8.455914,6.967426
52.264541,-10.101428,-23.936846,39.983487,-8.502624,6.903039
52.284503,-9.764790,-23.921386,39.661040,-8.346439,6.869776
51.806887,-9.295752,-23.311270,39.445930,-8.379673,7.098127
51.835195,-9.447169,-23.297854,39.274123,-8.318325,7.384950
53.444476,-11.210575,-25.296419,38.598723,-7.546649,6.006451
54.686632,-11.813813,-25.480790,37.086745,-6.508642,2.938073
55.754076,-12.798532,-25.602877,36.525782,-4.878441,1.876266
55.851406,-12.661887,-25.172550,36.110980,-4.552618,1.563201
55.894372,-12.629790,-24.687530,36.615404,-4.553317,0.238684
56.424324,-13.826615,-24.678265,36.559475,-3.885894,-1.041738
56.667783,-14.409828,-24.718020,36.050449,-3.369941,-0.467297
55.252546,-12.755761,-22.072343,35.100033,-3.492273,1.048939
55.921866,-13.875159,-23.159097,34.785386,-3.322878,0.694922
55.907331,-13.928306,-22.915015,34.564602,-2.962585,-0.106693
56.114788,-14.334326,-23.302249,34.475960,-2.847602,-0.152488
56.106396,-14.929684,-23.329235,34.361651,-2.641094,-0.388585
56.109894,-15.118463,-23.288715,34.179302,-2.438357,-1.012784
55.639021,-14.025743,-22.558168,33.397668,-2.259275,-0.316068
55.635349,-13.930459,-22.607816,33.664899,-2.875150,0.076017
55.730086,-14.671397,-22.846760,33.805548,-3.047080,0.342687
55.706027,-15.464298,-22.853134,33.680623,-3.386313,1.116210
55.708482,-15.461721,-22.834531,32.962508,-3.697694,2.400791
55.475397,-15.202404,-22.418574,32.953533,-4.368055,2.830929
55.248188,-14.750416,-22.016310,33.114785,-4.479978,3.670330
54.657052,-14.033616,-21.112177,33.151938,-4.792354,4.419010
53.973024,-12.328198,-20.123365,33.332369,-5.287817,4.890362
52.945747,-10.669497,-18.543042,32.908503,-5.684575,6.559341
51.042836,-7.460828,-15.684086,31.932671,-6.780680,8.150185
50.170696,-6.085751,-14.352929,31.802968,-8.049341,10.347458
50.162490,-6.194489,-14.354363,31.970509,-7.644418,11.525608
49.741828,-5.219085,-14.552011,32.422298,-6.431130,11.317568
49.442289,-3.705001,-12.922642,32.423836,-5.978519,11.802661
49.284212,-3.832865,-13.668954,32.396355,-5.444048,12.214994
49.071431,-3.521528,-13.345228,32.040574,-5.137443,12.250907
48.963965,-3.414009,-13.185763,31.607212,-5.217754,12.598995
49.518367,-5.590595,-12.085719,31.390915,-5.385370,11.840564
50.280809,-6.314429,-11.775348,31.263012,-7.761718,11.801486
50.538811,-6.284953,-10.051232,31.708101,-9.689470,11.299603
49.564331,-5.952251,-8.616862,32.234747,-10.614723,10.893730
50.335773,-7.700303,-9.644931,32.770833,-11.575025,10.871985
51.402322,-9.106492,-9.786174,34.074861,-13.784283,10.456630
52.373316,-10.043502,-8.303784,34.522276,-15.351543,11.466968
54.257595,-11.982036,-9.127719,35.180877,-15.437525,11.637580
55.511083,-13.523649,-8.672984,35.761656,-15.930806,12.026149
54.151010,-12.256667,-7.226989,35.739390,-16.287414,12.876593
53.819284,-12.445285,-7.120297,35.726214,-16.116250,13.113928
54.104500,-13.328096,-7.252069,35.361459,-15.331396,13.771634
54.380824,-13.856984,-7.002013,36.045001,-12.876393,15.340422
54.406226,-13.868633,-6.692441,34.221493,-14.536289,13.606423
54.492233,-13.793348,-6.192619,34.005771,-14.339432,13.711753
54.557010,-14.373222,-5.548921,33.728233,-14.373159,13.719471
54.662541,-14.771448,-4.619462,33.510626,-14.772027,13.932897
54.735010,-14.899068,-3.105030,32.384573,-17.000532,12.174238
54.912756,-15.068762,-2.198238,32.253233,-18.056357,11.676256
55.083676,-15.301838,-1.279146,31.676429,-18.316975,12.435552
54.811819,-15.262937,-0.702326,31.681053,-19.164591,14.740602
54.509634,-14.981357,-0.102593,32.387804,-19.097133,17.046336
54.486513,-15.227782,0.170497,33.061873,-19.223704,16.280447
54.936175,-16.415350,-0.335782,33.099827,-19.456559,16.257121
54.700903,-16.636523,0.137197,32.647421,-19.072920,17.149231
54.418122,-16.675466,0.825588,32.339501,-18.890023,17.568203
54.233876,-16.791199,1.473040,32.044710,-19.032345,17.600512
54.366924,-17.145015,2.125946,31.669605,-19.572573,17.719878
54.594908,-17.692407,2.495482,31.475218,-20.108514,17.622254
54.692086,-18.048842,2.750498,31.318592,-20.457883,17.469225
54.574526,-18.216582,2.976683,31.153569,-20.891161,17.297022
54.160009,-18.194189,2.750568,30.891896,-21.512395,16.787033
54.615576,-18.138913,0.919884,31.674967,-21.900228,17.699171
54.934736,-18.395550,0.125105,32.272154,-20.464237,17.760001
55.230876,-18.277432,-0.440452,33.065436,-19.532773,18.434975
56.067263,-18.628379,-1.654604,34.324006,-19.485639,17.365925
56.096507,-18.552730,-1.685991,35.732328,-20.008296,17.181499
56.148439,-18.376712,-1.668766,35.641264,-20.018165,17.665034
56.163598,-18.162481,-1.317853,35.985214,-20.802343,17.523745
56.213338,-18.266566,-1.504045,36.678830,-20.342720,16.306946
56.919342,-18.244492,-2.980997,36.080755,-18.809647,15.589814
57.033587,-18.199508,-3.558651,36.631375,-18.742759,13.631269
57.730410,-18.583203,-4.872134,36.511651,-17.623714,12.566828
57.901862,-17.859864,-5.540782,36.324825,-16.355894,12.057724
57.941948,-17.724753,-5.793871,35.497921,-15.276530,12.305966
57.827299,-17.703750,-5.501064,35.584036,-15.125298,11.633392
58.564062,-19.048963,-6.438654,36.022434,-13.672218,11.453458
58.287673,-19.229908,-5.876438,35.900133,-13.144359,10.888884
58.380478,-19.875603,-6.399731,35.463736,-12.091165,8.851633
58.311651,-20.057767,-6.249151,35.280573,-11.069139,7.850249
58.325851,-20.041023,-6.163209,34.980642,-10.401335,6.668099
58.433163,-18.980569,-5.810752,34.405638,-9.549935,5.483921
57.878945,-17.640358,-5.226335,33.339072,-9.111627,5.296224
57.456611,-16.425707,-4.659032,32.590087,-8.743753,4.585002
56.560609,-15.030279,-3.217752,31.858433,-8.281832,4.155120
55.229351,-15.391347,-4.381811,30.819940,-8.226684,4.019286
54.559489,-14.119274,-4.619460,29.994428,-8.142778,3.883126
53.671431,-12.894742,-4.726208,29.329046,-7.909782,3.596398
52.637110,-12.060011,-5.749912,28.583097,-7.679147,3.413315
49.985037,-8.622262,-4.718757,27.607799,-7.716820,3.882599
47.486965,-5.633225,-4.555466,26.662939,-8.163489,5.066444
44.371632,-5.677064,-6.702496,26.357250,-9.296956,8.221763
