pt1_dltres,pt2_dltres
2.369915,3.690755
2.717012,3.706656
2.764084,3.072038
2.758577,2.984885
2.509094,2.825325
2.503666,2.882056
2.357538,2.756152
2.587171,2.772403
2.614339,2.738392
2.564886,2.712693
2.571218,2.764046
2.601739,2.779478
2.588243,3.486247
2.757688,3.922784
2.560366,3.104846
2.531624,3.934729
2.500736,4.590625
2.606300,3.894388
2.676142,3.739212
2.746799,3.955259
2.789053,4.414619
4.380191,5.101387
4.227555,1.319790
3.447182,2.169234
4.845635,4.538785
3.838651,4.241445
5.909091,3.953123
5.221948,3.431231
3.564129,1.004521
5.881402,1.913529
6.599326,2.533108
6.528770,5.110283
7.050970,6.115766
6.532969,7.033556
6.004933,6.299836
5.812542,6.531661
6.119212,5.958453
5.928353,6.183619
6.603898,6.170724
6.475487,4.232028
7.185020,3.574773
6.874258,2.532087
7.138159,3.330937
7.060189,2.397855
7.325397,1.789733
8.474723,1.520685
8.576484,1.817914
8.002225,1.584784
9.142851,1.096664
9.132749,4.188332
8.513492,3.881074
7.940295,5.197910
8.637238,5.450213
10.161806,5.711951
9.961506,5.540670
8.441398,6.356826
8.479319,6.469615
9.082956,6.708648
5.907751,4.314767
6.802922,5.324782
8.706253,3.022204
7.819567,2.178538
7.616623,1.561496
6.856021,2.705476
8.044925,3.491028
9.527773,3.409990
9.898795,2.935114
8.354623,2.778356
7.376921,0.694118
5.242005,0.969964
5.374409,0.840624
7.763289,1.295814
7.376921,0.778648
6.298617,2.913009
7.524824,4.519030
6.890103,5.680437
6.890103,4.885753
7.280484,5.428922
8.966240,5.256179
8.966240,5.062119
8.512015,4.860356
7.465714,4.148352
6.812838,1.828756
7.669821,3.981522
7.284745,1.271194
6.899437,1.152810
8.720820,0.745695
7.107969,0.536193
6.161983,0.877337
6.880773,0.873697
9.492145,2.192379
8.849365,0.671783
9.390714,1.693450
7.141445,1.662304
7.781779,1.148970
4.089694,2.710285
5.866775,3.448970
3.010185,3.913911
1.711547,3.733859
5.612956,5.184975
3.157125,4.440298
2.233166,3.473382
1.078403,3.562167
2.305365,4.538841
2.051970,3.862707
3.631509,4.171395
4.088229,5.850512
3.798351,6.824307
4.359643,7.914310
4.499167,7.903682
3.541360,6.337830
4.392728,5.438750
3.175273,7.718344
3.980367,6.803821
4.720449,6.562662
2.568031,6.298420
2.614788,4.935909
2.628440,7.363853
5.329722,6.580174
2.682070,5.783918
2.681849,8.440243
4.737576,5.374220
2.650063,10.463817
4.511763,9.146948
4.007297,5.848367
4.309526,6.856265
4.968692,6.573404
3.989119,6.601578
1.883523,5.960394
3.879174,4.816260
6.659069,5.169440
6.516473,4.463625
6.754754,5.896021
10.067896,7.375609
7.429580,9.818291
6.283525,7.667050
2.416519,10.411885
4.406751,7.756012
4.352549,8.941778
4.587142,8.522055
1.630008,8.486621
2.906181,7.783734
3.613732,9.543861
5.018786,10.877629
5.160038,10.759081
3.640335,7.459026
4.947844,7.527595
4.703024,7.309547
9.866841,9.512719
14.414451,5.948591
8.890407,5.155171
4.454002,6.119260
2.121794,6.119260
2.542679,6.168845
2.116332,5.927307
4.829148,6.870508
5.113881,5.314714
2.728362,5.127995
0.388497,8.896110
0.290893,7.196414
1.265688,6.969304
1.345700,7.301280
2.366198,10.676192
0.913241,8.967271
4.250804,7.580197
2.334260,3.654379
2.112491,5.696410
4.527085,4.404980
0.932097,4.427916
2.851429,4.409623
3.078526,5.056823
3.318484,5.621503
4.267721,7.203277
2.868175,6.734715
3.620036,4.192684
2.987932,6.491275
0.297016,5.471083
1.547837,3.746908
2.002858,3.632267
1.184072,2.051205
0.226463,1.901760
2.240294,0.631581
3.965451,1.828876
4.137105,0.495348
6.453928,4.324599
5.738956,3.480189
4.807842,3.852301
3.064292,4.831431
3.743255,4.215864
4.657745,5.835412
4.071825,4.774920
3.743770,6.708295
2.053164,4.810767
2.442691,4.539308
2.908278,2.356666
2.597440,3.881850
1.829030,5.061591
1.698549,6.061139
3.250703,6.344542
1.754929,4.630286
2.311581,6.889022
2.726728,5.901847
3.329748,4.293897
2.717097,1.460382
2.830145,6.338729
2.993879,5.612291
4.254351,5.569197
4.339369,5.989477
4.363738,7.511188
5.170136,8.308976
2.514300,3.303027
5.568512,8.002053
3.547325,8.179868
3.111652,3.502691
3.396936,2.484963
3.693113,4.338204
2.207094,5.168107
2.267296,4.095697
2.386780,3.130343
3.330995,1.859419
4.995535,1.039573
4.821525,0.902117
5.352912,2.850696
5.166569,6.026094
6.685559,3.333663
5.506727,1.756846
7.149538,3.065783
6.068901,1.673113
7.248103,0.467082
6.814535,1.631923
6.146928,2.015639
5.028440,1.296224
4.753488,0.100119
6.598586,2.199245
7.313968,3.607146
5.955611,2.634590
5.353321,0.755449
7.408143,1.462851
8.885627,1.813153
8.316940,1.264950
8.769187,4.094126
7.001231,2.867272
6.989457,2.613221
5.932821,1.094293
4.817961,0.377114
4.850186,1.912685
4.781347,2.914203
5.280056,0.411887
5.297751,0.813707
5.351047,1.164126
5.303637,2.258799
5.131063,2.674250
4.873379,2.303323
4.004541,1.887639
4.079039,0.966269
3.991044,0.757852
4.465414,0.806450
5.004514,0.950135
4.441012,0.846191
3.082673,0.871525
2.159861,1.176289
2.237058,0.688101
3.404345,2.034418
4.240705,2.298785
4.934717,1.192609
4.496873,1.512706
5.291083,4.445374
5.641018,4.917840
5.014731,2.686123
5.318823,1.923602
5.613397,1.605140
4.647587,1.533792
5.001184,1.349130
4.157851,1.709045
4.751861,1.711344
4.371622,1.645233
5.263712,1.286569
5.820535,2.059355
4.057731,2.499490
5.618130,0.646330
3.638321,0.125891
4.709168,0.186442
4.779718,0.262175
4.784259,2.200850
5.266261,3.788981
7.007870,4.225078
7.322301,3.608885
5.895248,2.292331
5.456478,1.637651
5.492832,1.541408
6.467356,1.344493
8.336552,0.910525
5.714396,0.141532
5.611510,2.286404
5.796278,2.493246
6.435846,2.595109
5.873409,2.454646
5.492131,2.145720
5.864439,1.658950
6.256420,1.204817
6.101836,1.031065
6.381252,1.050468
6.117570,1.113865
6.046694,1.155793
6.150533,3.460739
5.352620,3.503918
5.091658,2.819404
5.236529,2.888017
5.293449,4.418407
5.510814,1.639967
5.121315,3.495785
5.488013,1.785376
3.817901,2.626175
3.705964,1.059451
1.241205,2.901210
3.345559,4.341499
2.256128,4.408981
2.221559,5.110133
2.602939,5.116774
2.568010,6.263771
1.099534,6.720353
0.784931,3.874267
0.797807,3.284574
1.526328,4.227920
1.719136,4.308596
0.324504,6.252709
1.000479,2.784838
3.047771,4.755930
1.854985,5.554905
2.287851,5.540089
2.797575,4.996274
1.918786,4.529123
1.904873,5.223686
2.753263,5.827726
2.824436,5.790696
1.763614,4.968324
2.118259,4.972532
1.421819,5.231450
1.467960,4.790709
1.630805,6.522200
1.163903,6.246064
1.003841,4.901498
2.554589,7.515074
2.280115,5.555441
2.705960,4.983467
2.278546,6.012835
3.547508,5.904855
1.366140,5.771440
2.744038,5.494706
3.345909,5.562903
3.299094,5.691275
2.942372,5.987548
2.642339,5.704728
2.157902,5.103930
2.117616,5.930323
3.020114,3.839363
2.730317,5.582257
2.888196,4.124222
2.915518,5.042799
2.632603,4.954318
3.696667,4.858183
3.037302,3.972687
3.413761,3.949071
4.640575,4.200589
4.421240,5.305045
2.520595,5.935924
1.024577,5.696418
1.776682,4.526731
2.717698,4.934949
2.713284,5.726017
2.991490,4.146909
2.529167,5.426359
1.932376,4.066850
2.150225,5.131302
1.926180,3.698257
0.999346,5.381578
1.804702,6.891173
2.480031,5.387266
1.551293,0.813853
0.936851,3.005190
0.319831,4.033867
1.980329,3.337104
2.495401,1.543839
2.694719,2.715221
2.747741,2.161421
2.713339,1.020403
2.752500,0.353675
3.576751,0.170199
4.676813,0.748083
3.981011,0.879703
5.027962,1.072085
4.202671,2.607321
5.016504,1.456682
5.346142,0.853456
5.453220,1.033716
5.220741,1.348183
5.803648,1.092855
5.320531,0.917369
5.604450,0.915241
5.945354,2.825021
4.770496,3.374713
5.552132,3.414395
5.888345,2.883415
5.804812,2.990657
5.415964,2.232169
4.713761,2.183859
4.608373,2.331420
5.136854,1.492322
4.686320,1.271313
4.922612,2.970892
4.915584,2.475675
6.033462,4.578264
5.666162,4.197926
5.205852,5.426550
5.445473,4.624003
5.143705,4.515922
5.126515,5.554430
5.246941,1.074466
4.611283,2.259760
4.478915,3.251735
5.607399,2.696249
5.903253,5.277520
6.867744,4.727328
8.106230,3.709643
6.788063,3.674032
4.662556,3.904287
6.122601,0.497757
5.158770,0.620571
2.647596,0.194655
2.231073,1.241912
2.153514,1.576974
2.686961,1.483424
4.293677,1.264236
2.459867,3.626636
1.154412,2.322739
0.653318,2.041196
2.616211,3.485697
3.429185,3.208494
3.776513,4.218937
3.221674,3.026413
4.740015,0.497557
5.611474,2.595158
2.720689,3.774373
2.789896,3.232143
3.375254,4.950325
3.721007,2.905204
4.140343,2.517812
3.381693,2.143952
2.880258,0.665603
2.884901,1.711881
1.562188,2.363712
0.893672,5.852053
0.736798,4.417977
0.568771,5.080292
0.645022,2.887894
1.012292,1.874731
1.855395,0.689994
4.104249,0.486901
5.100806,1.930247
5.880423,2.536236
5.697396,3.133203
6.973601,5.262416
