pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z
48.233610,-10.821476,-2.750953,20.396854,-15.487387,9.771470
48.015449,-10.821977,-2.495245,20.293603,-14.976485,10.078410
47.433867,-10.313855,-2.098065,20.113068,-14.210590,10.043269
47.220161,-9.620014,-2.798623,20.033604,-13.955556,10.089867
47.464696,-9.567484,-3.247870,20.103261,-13.781228,10.056203
47.705083,-9.706641,-3.567267,20.178892,-13.557528,9.862671
47.692933,-9.855263,-3.405612,20.629328,-14.019730,9.204438
47.437611,-9.297618,-3.355414,20.822697,-13.935480,8.917835
46.754263,-9.624883,-3.705627,20.130286,-14.455576,7.854366
46.604267,-9.623709,-3.941187,20.398164,-14.367715,7.471145
47.143266,-7.797935,-4.120531,20.206819,-14.431928,7.128440
46.990978,-6.419111,-3.896110,20.139814,-14.244653,6.828907
46.300641,-7.266710,-7.212601,20.651297,-13.631679,5.605767
46.377754,-7.175339,-8.379755,20.475748,-13.753413,5.400520
46.169548,-7.096050,-8.840535,20.430456,-13.532091,5.139227
45.962725,-6.805104,-8.787175,21.967351,-11.195517,7.450021
45.838008,-6.037240,-9.127808,21.666536,-10.632611,7.284258
45.193465,-4.721164,-8.393765,21.758604,-10.052987,7.388595
45.261006,-4.548397,-8.555485,22.087098,-9.680988,7.419016
45.418648,-4.596587,-9.191824,22.383541,-9.389501,7.275486
45.555473,-4.928337,-9.545218,22.659449,-9.534262,7.236528
46.197654,-5.822221,-10.042688,23.903636,-9.892496,9.519173
46.429869,-6.617132,-10.257151,24.259699,-10.987504,9.992989
45.826431,-6.397252,-10.131160,24.897199,-12.519772,11.060150
45.646006,-6.396513,-10.106317,26.715067,-11.822423,13.578327
45.624446,-6.407666,-10.214177,28.077791,-11.937862,14.140862
45.532517,-6.470046,-10.620167,28.847787,-12.307679,14.082250
45.239636,-5.778512,-10.803930,29.889274,-11.547741,14.732264
45.225237,-5.740885,-11.040722,29.895229,-10.961445,10.420601
46.393343,-6.661073,-12.451642,28.239727,-9.009703,8.774641
47.314648,-7.299078,-13.145946,27.322070,-9.052909,6.443210
48.486680,-8.136214,-14.085816,27.628288,-6.988146,5.672723
49.764517,-9.374929,-15.278809,27.585086,-5.413305,4.726442
50.044035,-8.646206,-14.550903,27.492684,-4.263581,3.436427
50.203092,-8.941896,-15.117053,27.419849,-4.447677,3.697024
50.137099,-9.000061,-15.447247,27.452539,-4.428544,3.808831
50.144364,-9.000568,-15.376146,27.531184,-4.230297,3.699201
50.093126,-9.067323,-15.523988,27.845541,-4.123682,4.358447
49.563857,-8.329935,-15.303945,28.111840,-4.346956,5.074810
49.567215,-8.299680,-15.421689,28.512193,-4.105926,5.462299
49.743346,-8.546830,-16.069736,29.388570,-4.302769,5.773760
49.580160,-8.228136,-17.308577,30.544674,-5.568422,7.916937
48.145553,-7.365730,-16.829698,32.155687,-6.664661,10.411514
46.959549,-5.845272,-15.744512,32.583383,-8.035790,11.042014
46.875866,-5.708009,-15.505006,32.989700,-8.416431,10.917340
47.180215,-5.915493,-15.584415,33.396624,-8.667923,11.043085
47.671937,-6.399788,-15.995319,33.649733,-8.801878,11.099995
47.110565,-6.009698,-15.728093,33.884228,-8.869089,11.134354
46.984745,-5.710484,-15.735886,33.973002,-8.398846,11.175555
47.680000,-6.505309,-17.369946,33.030658,-7.060652,11.487347
48.406856,-6.491677,-18.091044,33.301219,-5.973849,10.026681
49.808100,-6.972884,-18.633300,32.541921,-4.620329,8.498247
