pt1filt_X,pt1filt_Y,pt1filt_Z,pt2filt_X,pt2filt_Y,pt2filt_Z
52.730684,-17.270706,12.872493,30.894793,-21.419620,25.272056
52.767185,-17.373959,12.966446,30.919028,-21.555450,25.524646
52.798759,-17.470581,13.043794,30.946622,-21.660548,25.743074
52.825773,-17.559807,13.104870,30.978079,-21.735100,25.927169
52.849129,-17.639840,13.150591,31.014350,-21.780243,26.076734
52.870635,-17.708114,13.182724,31.056635,-21.798378,26.191754
52.892884,-17.762095,13.204074,31.105705,-21.793042,26.272587
52.918120,-17.800151,13.218526,31.160747,-21.769077,26.320034
52.946929,-17.822315,13.230857,31.218480,-21.732201,26.335256
52.977802,-17.830516,13.246264,31.273176,-21.687163,26.319563
53.007482,-17.828213,13.269723,31.317470,-21.635509,26.274163
53.031912,-17.819562,13.305321,31.343761,-21.574434,26.199995
53.047138,-17.808524,13.355721,31.345564,-21.497927,26.097850
53.049794,-17.798116,13.421830,31.318384,-21.400305,25.968868
53.037530,-17.790115,13.502680,31.260380,-21.279789,25.815226
53.009472,-17.785015,13.595579,31.173272,-21.140791,25.640764
52.966644,-17.782095,13.696625,31.063281,-20.994262,25.451274
52.912400,-17.779917,13.801467,30.941563,-20.855086,25.254104
52.852142,-17.777155,13.906178,30.822753,-20.737771,25.057006
52.791832,-17.773107,14.008053,30.721310,-20.653015,24.866635
52.736426,-17.767984,14.106063,30.648009,-20.605483,24.687442
52.689211,-17.762924,14.201006,30.607977,-20.592864,24.521229
52.651303,-17.759579,14.295386,30.599938,-20.606689,24.367364
52.621487,-17.759854,14.392974,30.616776,-20.634225,24.223508
52.596666,-17.765810,14.498185,30.647184,-20.660967,24.086540
52.572022,-17.779369,14.615463,30.676961,-20.674021,23.953433
52.541096,-17.802238,14.748692,30.689848,-20.665236,23.821947
52.496879,-17.836374,14.900575,30.668962,-20.632465,23.691048
52.433058,-17.884368,15.072010,30.598811,-20.579591,23.561056
52.344663,-17.948932,15.261446,30.467604,-20.516303,23.433528
52.228620,-18.031549,15.464234,30.270363,-20.457634,23.310911
52.084479,-18.130597,15.672244,30.012120,-20.422244,23.196239
51.915299,-18.239705,15.873911,29.709586,-20.428075,23.092970
51.728285,-18.347080,16.054942,29.389161,-20.485096,23.004804
51.533936,-18.435931,16.199823,29.080728,-20.589060,22.935193
51.344112,-18.486212,16.293926,28.811804,-20.722734,22.886706
51.170121,-18.478161,16.325621,28.603204,-20.862892,22.860716
51.021468,-18.397269,16.287769,28.466786,-20.987644,22.857499
50.904828,-18.238889,16.178302,28.405872,-21.080639,22.876516
50.822688,-18.010188,15.999856,28.417375,-21.132383,22.916680
50.772455,-17.728569,15.758571,28.494854,-21.139390,22.976460
50.746810,-17.417053,15.462388,28.632010,-21.101805,23.053888
50.735084,-17.098227,15.119275,28.825593,-21.020684,23.146569
50.725413,-16.788573,14.735791,29.076765,-20.895427,23.251655
50.706797,-16.494796,14.316301,29.389912,-20.722500,23.365733
50.670233,-16.213156,13.862991,29.768742,-20.496635,23.484888
50.609231,-15.931675,13.376639,30.211981,-20.213433,23.605288
50.520113,-15.634429,12.857888,30.711456,-19.871656,23.724313
50.402300,-15.306694,12.308600,31.253938,-19.473781,23.841843
50.258348,-14.939555,11.732879,31.825483,-19.024617,23.960992
50.093678,-14.532923,11.137493,32.414546,-18.529892,24.087592
49.916251,-14.096419,10.531807,33.012043,-17.997121,24.228502
49.736172,-13.648060,9.927372,33.610291,-17.438419,24.389475
49.565492,-13.211057,9.337167,34.204286,-16.871398,24.573677
49.417833,-12.809357,8.774562,34.795490,-16.315897,24.781153
49.306981,-12.462793,8.252120,35.392293,-15.791385,25.008310
49.245224,-12.183374,7.780313,36.005640,-15.316145,25.247478
49.242505,-11.974470,7.366534,36.643600,-14.905609,25.487286
49.305979,-11.833326,7.014912,37.308020,-14.569140,25.714190
49.439113,-11.754499,6.726542,37.992767,-14.308300,25.914278
49.639840,-11.732152,6.499536,38.683668,-14.117624,26.074853
49.898374,-11.760362,6.328685,39.359811,-13.986034,26.185804
50.196067,-11.831519,6.204914,39.995751,-13.898172,26.240680
50.506748,-11.934086,6.115030,40.564956,-13.836092,26.237322
