pt1_X+-CI,pt1_Y+-CI,pt1_Z+-CI,pt2_X+-CI,pt2_Y+-CI,pt2_Z+-CI
0.717863,0.798255,1.180617,0.492869,0.578971,0.791318
0.728083,0.820823,1.117747,0.562820,0.541458,0.797316
0.752674,0.843707,1.184120,0.485419,0.553093,0.825546
0.696792,0.829663,1.137535,0.491039,0.542558,0.845603
0.688563,0.748914,1.155692,0.553601,0.606840,0.843546
0.724640,0.749963,1.075609,0.618203,0.575860,0.848658
0.688723,0.808297,1.124859,0.583767,0.575871,0.770379
0.712559,0.767539,1.154841,0.516480,0.584642,0.796793
0.741938,0.803987,1.101351,0.520141,0.572038,0.782014
0.709647,0.746495,1.093918,0.509910,0.575526,0.865515
0.683280,0.795281,1.137946,0.536346,0.601302,0.756732
0.727867,0.855135,1.172252,0.516071,0.578404,0.860691
0.725706,0.819844,1.090809,0.515479,0.566314,0.838056
0.722474,0.780331,1.075899,0.535806,0.587979,0.785367
0.733274,0.742403,1.103670,0.480468,0.545995,0.843320
0.818503,0.798442,1.077017,0.534554,0.555026,0.861603
0.686236,0.798858,1.126671,0.544101,0.546168,0.801402
0.657990,0.686550,1.083805,0.537411,0.597567,0.860024
0.697897,0.850021,1.173597,0.552907,0.574688,0.841110
0.773113,0.776562,1.115421,0.524101,0.609968,0.858350
0.704387,0.799453,1.103481,0.546736,0.565717,0.800491
0.685408,0.743857,1.143238,0.544791,0.536105,0.825807
0.702813,0.778434,1.128674,0.542918,0.596431,0.830206
0.751987,0.753920,1.169836,0.500592,0.598173,0.824893
0.697036,0.774473,1.135525,0.563778,0.579194,0.864078
0.746920,0.859819,1.144313,0.522441,0.559211,0.829334
0.725505,0.736745,1.051224,0.581426,0.538647,0.757003
0.724462,0.706832,1.204140,0.563659,0.590539,0.782185
0.698658,0.792075,1.142302,0.531328,0.534248,0.789180
0.685203,0.801649,1.142272,0.518888,0.565772,0.829148
0.725662,0.804828,1.157450,0.539222,0.567783,0.777144
0.700566,0.754080,1.137481,0.521028,0.548244,0.778684
0.739837,0.811180,1.093246,0.537003,0.572332,0.853520
0.706803,0.762388,1.121170,0.533961,0.590513,0.780877
0.686869,0.729453,1.130948,0.531222,0.605657,0.851377
0.683140,0.830750,1.168515,0.477740,0.562678,0.797083
0.712082,0.718314,1.076468,0.518346,0.537509,0.828418
0.697132,0.701109,1.065811,0.481664,0.597628,0.813470
0.699766,0.767489,1.132854,0.500957,0.542250,0.841245
0.766487,0.829157,1.169265,0.506220,0.623020,0.850169
0.695823,0.812881,1.215031,0.557720,0.581614,0.849186
