pt1filt_X,pt1filt_Y,pt1filt_Z,pt2filt_X,pt2filt_Y,pt2filt_Z
47.398030,-27.037735,18.756179,23.973198,-25.849288,14.282791
47.255091,-26.892157,18.786988,23.879249,-25.610549,14.150431
47.100928,-26.755544,18.831487,23.772262,-25.414446,14.006162
46.934701,-26.627661,18.889336,23.653397,-25.256663,13.850161
46.754787,-26.507932,18.959711,23.524268,-25.127195,13.682812
46.559230,-26.395339,19.041230,23.386134,-25.011285,13.504967
46.346614,-26.288592,19.131974,23.239623,-24.893178,13.318433
46.117166,-26.186552,19.229522,23.085697,-24.759893,13.126419
45.873619,-26.088474,19.330833,22.927779,-24.602646,12.933520
45.621306,-25.993791,19.431888,22.772858,-24.416160,12.745059
45.367453,-25.901600,19.527450,22.630076,-24.197390,12.565998
45.120150,-25.810193,19.611264,22.507951,-23.945379,12.399746
44.887250,-25.716877,19.676749,22.412022,-23.662797,12.247399
44.674949,-25.618168,19.717991,22.344420,-23.356424,12.107629
44.486157,-25.510295,19.730724,22.304668,-23.035097,11.977069
44.319687,-25.389695,19.713059,22.290433,-22.707377,11.851095
44.170642,-25.253723,19.666136,22.298186,-22.379763,11.724893
44.031310,-25.100968,19.595005,22.322786,-22.055927,11.594526
43.892144,-24.931085,19.509532,22.356006,-21.737242,11.457801
43.743083,-24.744902,19.424851,22.385716,-21.423702,11.314959
43.575067,-24.544888,19.360910,22.396777,-21.114820,11.169088
43.381247,-24.335352,19.340667,22.373456,-20.810296,11.025881
43.157848,-24.122257,19.386870,22.302913,-20.510102,10.892631
42.904937,-23.912838,19.518037,22.178489,-20.214534,10.776837
42.626458,-23.714637,19.744463,22.000375,-19.925567,10.684878
42.329130,-23.533723,20.064854,21.774491,-19.648688,10.620839
42.020692,-23.372320,20.464223,21.511775,-19.392369,10.585577
41.708049,-23.226398,20.913847,21.225729,-19.165827,10.576323
41.396040,-23.084586,21.373903,20.927851,-18.977504,10.587023
41.087625,-22.929618,21.799192,20.625681,-18.833939,10.609542
40.785112,-22.741824,22.146784,20.324009,-18.738082,10.635405
40.491120,-22.503244,22.382772,20.026352,-18.687699,10.657413
40.209145,-22.201543,22.486751,19.735611,-18.675148,10.670667
39.944038,-21.833265,22.453967,19.454378,-18.689302,10.672966
39.702229,-21.405251,22.295085,19.184506,-18.719066,10.664747
39.491425,-20.933831,22.033607,18.927691,-18.755644,10.648797
39.319891,-20.441955,21.701592,18.687680,-18.792388,10.630019
39.195239,-19.954906,21.334443,18.470842,-18.825049,10.615268
39.123000,-19.496528,20.965634,18.285139,-18.853070,10.612776
39.105271,-19.086737,20.622459,18.139172,-18.879556,10.630800
39.139606,-18.739732,20.323499,18.041202,-18.909233,10.675737
39.218558,-18.462491,20.077929,17.997776,-18.945290,10.750351
39.329997,-18.253874,19.886091,18.011531,-18.986286,10.852568
39.458181,-18.104734,19.740834,18.077609,-19.026043,10.975371
39.585536,-17.999421,19.629391,18.180773,-19.057339,11.107918
39.694844,-17.918609,19.535882,18.297328,-19.074965,11.237474
39.771432,-17.842604,19.443953,18.400821,-19.075913,11.351592
39.804983,-17.753951,19.338881,18.467326,-19.059094,11.440000
39.791133,-17.638900,19.208895,18.479794,-19.025330,11.495874
39.732700,-17.487873,19.045981,18.431351,-18.977130,11.516656
39.639662,-17.295066,18.846171,18.325718,-18.919024,11.504616
39.527728,-17.057936,18.609323,18.175769,-18.858447,11.466922
39.416102,-16.777307,18.338631,18.001981,-18.805887,11.415087
39.325035,-16.458042,18.040193,17.830526,-18.773868,11.363931
39.273721,-16.109702,17.722761,17.690539,-18.774156,11.330043
39.278889,-15.746613,17.397639,17.611312,-18.812471,11.329881
39.353552,-15.386830,17.078363,17.617491,-18.884254,11.377686
39.505414,-15.050034,16.779501,17.721145,-18.976606,11.483273
39.735706,-14.755175,16.514732,17.916984,-19.073772,11.650450
40.039335,-14.518702,16.295170,18.183752,-19.162793,11.876462
40.405858,-14.353587,16.128263,18.490614,-19.237930,12.152391
40.820710,-14.268672,16.016913,18.806397,-19.301452,12.464273
41.267114,-14.267475,15.958414,19.108080,-19.359793,12.794659
41.728381,-14.346348,15.943442,19.385009,-19.417618,13.124274
42.190048,-14.492811,15.955674,19.637253,-19.474342,13.433559
42.641091,-14.685788,15.972598,19.870208,-19.525034,13.704468
43.074187,-14.898642,15.967761,20.091502,-19.562944,13.922652
43.485955,-15.102970,15.914416,20.312564,-19.580448,14.079586
43.876715,-15.271634,15.789726,20.550052,-19.568783,14.173336
44.249816,-15.381144,15.578683,20.823362,-19.517779,14.207707
44.610585,-15.413799,15.277217,21.148856,-19.418028,14.190622
44.964275,-15.359424,14.893740,21.532692,-19.266802,14.132780
45.313390,-15.216598,14.448329,21.965715,-19.073732,14.047165
45.656016,-14.993213,13.969251,22.425042,-18.860841,13.949629
45.986543,-14.705986,13.487516,22.882810,-18.656569,13.859814
46.298264,-14.378855,13.030726,23.313483,-18.487825,13.800885
46.586434,-14.040629,12.617646,23.698473,-18.373080,13.798028
46.849811,-13.722075,12.254910,24.029557,-18.318007,13.876009
47.089585,-13.452804,11.936242,24.310470,-18.314688,14.055853
47.307404,-13.257936,11.644122,24.556741,-18.344302,14.350892
47.505042,-13.154428,11.353462,24.794910,-18.382130,14.762945
47.686262,-13.147222,11.036191,25.061092,-18.402734,15.279519
47.858632,-13.225708,10.665637,25.395822,-18.384160,15.873046
48.031934,-13.363406,10.219867,25.834638,-18.311142,16.503012
48.215344,-13.523626,9.683765,26.403032,-18.175645,17.121532
