pt1_X+-CI,pt1_Y+-CI,pt1_Z+-CI,pt2_X+-CI,pt2_Y+-CI,pt2_Z+-CI
0.796838,0.777995,1.134083,0.761336,0.815433,1.145957
0.696240,0.771347,1.106184,0.748640,0.733204,1.107428
0.706572,0.759391,1.179488,0.717679,0.752232,1.066239
0.746689,0.860717,1.161870,0.685775,0.760346,1.041348
0.744971,0.855946,1.217233,0.705915,0.721356,1.061172
0.714325,0.837957,1.148983,0.669132,0.760768,1.129334
0.770928,0.852306,1.151671,0.717348,0.750198,1.012035
0.782017,0.780245,1.130208,0.670332,0.781424,1.060347
0.737963,0.829738,1.163385,0.687733,0.791852,1.174813
0.745125,0.814947,1.275884,0.743123,0.804687,1.113114
0.738150,0.834870,1.201002,0.663697,0.815035,1.103601
0.748179,0.792048,1.058428,0.716854,0.842488,1.182015
0.799707,0.806447,1.161739,0.676023,0.742530,1.041672
0.770977,0.743294,1.168943,0.735867,0.794191,1.179436
0.799561,0.761904,1.222088,0.702045,0.766714,1.094593
0.733756,0.795483,1.293956,0.684189,0.767107,1.058455
0.725501,0.797585,1.230277,0.704457,0.724954,1.104150
0.726850,0.848851,1.142462,0.690829,0.784311,1.108755
0.759150,0.721774,1.150920,0.745879,0.736711,1.115235
0.703126,0.788304,1.113084,0.733675,0.812980,1.133564
0.738347,0.792201,1.171828,0.739383,0.805624,1.205098
0.699690,0.748385,1.092303,0.706720,0.821690,1.109118
0.797924,0.803391,1.029640,0.712288,0.799810,1.153607
0.703727,0.784106,1.223741,0.726755,0.817902,1.213666
0.759601,0.843419,1.158988,0.717221,0.743746,1.066735
0.721203,0.807878,1.082718,0.698118,0.807512,1.076498
0.757750,0.789552,1.120682,0.733253,0.790802,1.146392
0.707463,0.778357,1.038577,0.707469,0.740278,1.112713
0.767954,0.830278,1.224097,0.657047,0.809335,1.065156
0.721258,0.832103,1.170848,0.715096,0.775846,1.000647
0.701528,0.779576,1.167228,0.694185,0.772138,1.113280
0.777210,0.790517,1.086939,0.627294,0.830592,1.088086
0.754736,0.850063,1.217072,0.709479,0.789460,1.034819
0.742153,0.811417,1.166787,0.753409,0.767500,1.039589
0.734014,0.826634,1.142633,0.675555,0.787974,1.146361
0.751733,0.783851,1.089170,0.754536,0.783505,1.038203
0.739604,0.770341,1.042914,0.779326,0.798378,1.088625
0.723591,0.798337,1.147245,0.687708,0.721355,1.122139
0.810328,0.819816,1.090235,0.734319,0.725944,1.098991
0.784509,0.788104,1.170516,0.767973,0.756204,1.154216
0.722481,0.800409,1.146957,0.681136,0.707073,1.099091
0.693901,0.781443,1.169549,0.709524,0.800238,1.172783
0.797747,0.850054,1.169508,0.720344,0.778705,1.140863
0.755917,0.776020,1.187248,0.660747,0.804617,1.057274
0.706991,0.794731,1.151679,0.696394,0.755111,1.099875
0.696938,0.825724,1.143424,0.740025,0.763881,1.137375
0.763267,0.819428,1.157837,0.647690,0.722811,1.075813
0.695236,0.768288,1.215775,0.689881,0.823730,1.142496
0.783896,0.796523,1.194702,0.734541,0.740922,1.084964
0.786924,0.852828,1.192701,0.683851,0.802706,1.064730
0.754600,0.818962,1.225769,0.767812,0.715047,1.099280
0.778374,0.807624,1.152709,0.724507,0.823943,1.194587
0.684748,0.804171,1.148456,0.699789,0.797228,1.050478
0.714747,0.878323,1.126774,0.757813,0.748031,1.068206
0.729632,0.823765,1.143748,0.719418,0.818099,1.094380
0.730748,0.814593,1.142062,0.687590,0.764205,1.064694
0.720170,0.803470,1.212478,0.716896,0.712077,1.144163
0.737174,0.789201,1.172399,0.702354,0.760367,1.084649
0.704019,0.818215,1.135032,0.696451,0.799407,1.073016
0.697387,0.817698,1.117776,0.731497,0.775589,1.021787
0.726378,0.783789,1.186956,0.668239,0.759972,1.113245
0.763658,0.829411,1.028820,0.685348,0.738975,1.136569
0.801922,0.831315,1.230662,0.652088,0.784546,1.067471
0.709795,0.836873,1.198467,0.737450,0.787700,1.095705
0.740271,0.814482,1.090754,0.708151,0.741695,1.065970
0.751828,0.768078,1.143185,0.729809,0.759492,1.087413
0.771252,0.847914,1.274237,0.720712,0.779229,1.041705
0.703209,0.878604,1.177535,0.707330,0.740461,1.142477
0.704108,0.870813,1.182302,0.725965,0.738163,1.097370
0.779092,0.760511,1.099716,0.703748,0.817653,1.123127
0.740514,0.815991,1.184351,0.706418,0.728477,1.114174
0.704071,0.863510,1.181404,0.685841,0.834475,1.132223
0.703747,0.839200,1.215758,0.663198,0.821805,1.149248
0.746260,0.738331,1.095787,0.718523,0.740821,1.153414
0.718477,0.816393,1.333700,0.678808,0.732567,1.066677
0.715268,0.774723,1.167867,0.681456,0.768155,1.023579
0.757414,0.773697,1.198347,0.689289,0.736947,1.094670
0.723737,0.806787,1.215975,0.706794,0.777430,1.136129
0.785069,0.795570,1.183340,0.734381,0.808562,1.094474
0.747571,0.838235,1.185601,0.719419,0.768906,1.028006
0.771430,0.743877,1.243251,0.701308,0.787867,1.160144
0.794652,0.786493,1.058477,0.698583,0.783872,1.001682
0.684804,0.784522,1.177918,0.716824,0.813453,1.077183
0.761382,0.778293,1.200454,0.685331,0.785738,1.159169
0.698998,0.805288,1.164817,0.757179,0.788877,1.123339
0.744315,0.834895,1.159150,0.774768,0.734779,1.041540
0.726693,0.794292,1.221871,0.757216,0.730838,1.052322
0.741958,0.841388,1.157330,0.697868,0.821054,1.071013
0.732974,0.847495,1.102712,0.723358,0.739737,1.015846
0.706471,0.829872,1.290662,0.723439,0.749711,1.145679
0.729377,0.746558,1.135019,0.713181,0.746090,1.023381
0.734000,0.773876,1.158159,0.726635,0.770482,1.058112
0.735601,0.798727,1.082306,0.709910,0.862447,1.114903
0.726810,0.816047,1.122826,0.650961,0.744414,1.084754
0.713571,0.781467,1.137134,0.734383,0.774979,1.082166
0.716287,0.819192,1.053696,0.714909,0.745520,1.105434
0.730327,0.814754,1.169649,0.763565,0.693211,1.098943
0.711922,0.754258,1.044735,0.718344,0.726643,1.023098
0.742760,0.799306,1.140661,0.773659,0.754997,1.146257
0.706919,0.849814,1.177771,0.705090,0.778250,1.110092
0.784213,0.777229,1.111581,0.685905,0.745332,0.991058
0.733942,0.807346,1.193528,0.664265,0.773742,1.038342
0.735224,0.825372,1.131708,0.719119,0.782514,1.108475
0.773944,0.817319,1.084160,0.681495,0.766217,1.056922
0.655469,0.762839,1.131387,0.692722,0.781925,1.092970
0.754786,0.823019,1.202699,0.699750,0.795080,1.097464
0.756641,0.760639,1.103391,0.751010,0.714695,1.017072
0.749656,0.817544,1.183471,0.660163,0.772780,1.056436
0.753868,0.776227,1.108752,0.729488,0.744851,1.100459
0.817560,0.788883,1.100788,0.738648,0.724818,1.071024
0.695970,0.752407,1.130885,0.669872,0.758971,1.064085
0.690085,0.732333,1.097817,0.703683,0.751724,0.992027
0.721755,0.773239,1.137621,0.714864,0.772048,1.140440
0.715143,0.765496,1.183408,0.680051,0.732862,1.150961
0.796160,0.851268,1.088222,0.688631,0.681889,0.993573
0.691324,0.778779,1.199085,0.707315,0.762013,1.116587
0.732672,0.805119,1.182869,0.741011,0.785508,1.147712
0.732260,0.780075,1.040612,0.675805,0.736470,1.071928
0.726839,0.770183,1.110686,0.664342,0.774418,1.029559
0.738125,0.806933,1.148832,0.776061,0.747132,1.059501
0.835071,0.780149,1.177131,0.743647,0.729524,1.149705
0.746633,0.823392,1.207166,0.691480,0.827746,1.093795
0.681933,0.802245,1.148828,0.735807,0.760959,1.142747
0.715543,0.758053,1.072940,0.680174,0.818507,1.133557
0.756891,0.723898,1.136351,0.738598,0.722291,1.049035
0.734014,0.799321,1.110227,0.684752,0.801513,1.056903
0.745059,0.817124,1.140253,0.691163,0.801068,1.066462
0.715856,0.809017,1.226708,0.657186,0.789580,1.026202
0.776644,0.793259,1.170407,0.719107,0.741359,1.057083
0.676612,0.854212,1.097462,0.672770,0.768304,1.025070
0.720455,0.827067,1.236386,0.748572,0.706113,1.069107
0.781828,0.745532,1.114775,0.700120,0.756826,1.153326
0.719964,0.790072,1.115377,0.740852,0.842959,1.078099
0.762803,0.767762,1.130708,0.692911,0.775800,1.108193
0.780558,0.759106,1.134525,0.733771,0.764985,1.100192
0.717677,0.744642,1.185014,0.719162,0.748358,1.051803
0.795768,0.884003,1.175452,0.717370,0.772539,0.997627
0.719299,0.806824,1.106887,0.669512,0.696746,1.056184
0.713504,0.841048,1.179838,0.705898,0.794727,1.026013
0.752399,0.830307,1.128191,0.657231,0.825498,1.049958
0.723448,0.810868,1.192478,0.712324,0.767342,1.061336
0.779380,0.862018,1.294741,0.678351,0.779207,1.142499
0.712074,0.850132,1.158053,0.664850,0.740106,1.024726
0.739865,0.868585,1.207821,0.703797,0.761833,1.004693
0.822482,0.793179,1.178120,0.707399,0.824774,1.044538
0.744130,0.852111,1.125430,0.697400,0.792254,1.101814
0.732394,0.833819,1.140596,0.685528,0.732871,1.036626
0.774952,0.836589,1.125965,0.699900,0.794794,1.146293
0.722689,0.764538,1.105984,0.707446,0.777170,1.140621
0.773930,0.853499,1.100935,0.698136,0.751628,1.008601
0.749935,0.816195,1.227604,0.714820,0.748588,1.091304
0.745965,0.792980,1.125893,0.726123,0.798622,1.067730
0.744878,0.828647,1.193441,0.755914,0.729364,0.985249
0.706500,0.826142,1.157636,0.744572,0.773329,1.077560
0.728983,0.852484,1.181007,0.755359,0.782660,0.971139
0.768675,0.818134,1.177608,0.698706,0.742286,0.982348
0.677709,0.874208,1.288404,0.707205,0.862267,1.080002
0.703903,0.821437,1.247092,0.698737,0.754514,1.011747
0.748484,0.838362,1.158913,0.621917,0.734293,1.057908
0.674810,0.798852,1.083557,0.722267,0.736732,1.026012
0.757403,0.775511,1.077677,0.653107,0.740469,1.113801
0.742119,0.810788,1.105190,0.689869,0.761173,1.048801
0.728088,0.835924,1.190400,0.735829,0.799031,1.114412
0.719585,0.767794,1.126631,0.735623,0.793893,1.058727
0.787030,0.880270,1.190016,0.685234,0.761144,1.081079
0.764860,0.855090,1.093459,0.659258,0.803675,1.086562
0.728252,0.880969,1.176560,0.734358,0.710955,1.012579
0.719218,0.827188,1.171969,0.740801,0.737878,1.122216
0.734919,0.803848,1.107872,0.695162,0.773882,1.000270
0.734206,0.800131,1.109294,0.738655,0.761566,1.041010
0.685700,0.828072,1.101702,0.681870,0.760434,1.080922
0.687978,0.761700,1.196557,0.741621,0.805566,1.077484
0.750492,0.778700,1.150202,0.743537,0.802179,1.139898
0.709648,0.855283,1.178861,0.675184,0.715363,1.007966
0.714652,0.853696,1.102576,0.703571,0.744530,1.066822
0.755806,0.828867,1.117824,0.713061,0.822433,1.049087
0.733076,0.773696,1.138165,0.681721,0.818038,1.052636
0.716596,0.824534,1.241448,0.694080,0.753412,1.072572
0.682133,0.802470,1.123314,0.711434,0.753740,1.080443
0.689095,0.836105,1.183410,0.705571,0.733792,1.086530
0.771199,0.851440,1.278759,0.713129,0.808054,1.055311
0.714201,0.813711,1.145156,0.746788,0.783802,1.126630
0.658004,0.755548,1.062268,0.696306,0.742973,1.008930
0.781027,0.759213,1.092028,0.676674,0.730241,1.123412
0.744234,0.811630,1.214553,0.690653,0.787772,1.113871
0.782389,0.791604,1.248067,0.699740,0.743485,1.066013
0.727655,0.798141,1.231962,0.745122,0.793184,1.131772
0.733152,0.760092,1.093400,0.687472,0.767647,1.143238
0.716052,0.819056,1.155292,0.749053,0.725775,1.105257
0.705633,0.798895,1.099377,0.667308,0.812744,1.256869
0.781315,0.773055,1.119666,0.751622,0.787689,1.150112
0.683330,0.785545,1.226493,0.768194,0.781098,1.154580
0.750989,0.807523,1.089752,0.766835,0.725211,1.106808
0.721299,0.718450,1.125648,0.696339,0.836459,1.089915
0.738409,0.795011,1.125119,0.684011,0.787803,1.083636
0.736298,0.815174,1.127907,0.715301,0.776014,1.098700
0.681766,0.816646,1.167524,0.745401,0.789524,1.056024
0.697342,0.778840,1.126160,0.701171,0.780630,0.987349
0.709609,0.816245,1.124306,0.741847,0.818834,1.124735
0.771420,0.776550,1.203135,0.662842,0.757018,1.093495
0.714134,0.827991,1.111311,0.669962,0.757943,0.962863
0.752575,0.785272,1.050037,0.764394,0.779402,1.114822
0.787790,0.794411,1.066017,0.742771,0.761890,1.038821
0.703994,0.733509,1.104463,0.693834,0.771738,1.164545
0.734417,0.795308,1.163331,0.674690,0.829527,1.104231
0.805743,0.725482,1.113629,0.704936,0.773911,1.026614
0.788940,0.807499,1.157640,0.711782,0.766562,1.080252
0.722908,0.748645,1.150361,0.737567,0.794613,1.041356
0.728951,0.779851,1.075091,0.715768,0.812429,1.166943
0.764122,0.791643,1.120093,0.697203,0.760567,1.090382
0.747187,0.825442,1.131936,0.712199,0.698602,1.015896
0.726476,0.755070,1.102139,0.699895,0.759424,1.106436
0.717491,0.750985,1.123793,0.712392,0.744739,0.994327
0.738489,0.767124,1.130987,0.645728,0.749629,1.056991
0.726830,0.798118,1.221375,0.677156,0.785460,1.170232
0.719602,0.806288,1.155714,0.728198,0.798555,1.035166
0.677978,0.784928,1.239710,0.727556,0.760150,1.085570
0.731190,0.801520,1.115718,0.730977,0.817901,1.086731
0.728748,0.787862,1.184003,0.699092,0.722856,1.093795
0.708356,0.845734,1.086552,0.738330,0.740448,0.955230
0.728800,0.801044,1.068366,0.714576,0.809953,1.107586
0.708174,0.833388,1.160826,0.722234,0.748476,1.093314
0.710233,0.789103,1.174011,0.678664,0.712284,1.078026
0.774062,0.797671,1.177318,0.686675,0.755719,0.996073
0.775637,0.767370,1.087416,0.649933,0.704050,1.025996
0.730045,0.816600,1.210076,0.740088,0.817794,1.099937
0.722483,0.788817,1.144758,0.711058,0.705336,1.034875
0.690672,0.806930,1.164714,0.701336,0.765956,1.053657
0.723881,0.816631,1.139759,0.713960,0.750048,1.005482
0.732912,0.858434,1.162021,0.718888,0.788496,1.040237
0.751049,0.797823,1.196659,0.667794,0.812781,1.139689
0.808361,0.839648,1.117058,0.689327,0.737031,1.050067
0.762581,0.802766,1.149742,0.702005,0.783589,0.998222
0.744011,0.855644,1.197579,0.697018,0.774846,1.033385
0.791369,0.782141,1.151999,0.696782,0.776564,0.994946
0.682019,0.830764,1.113275,0.672465,0.754943,1.093649
0.681875,0.832697,1.184467,0.754780,0.765312,0.984912
0.675082,0.794104,1.086515,0.701125,0.776517,1.080638
0.664386,0.781547,1.147163,0.713193,0.703573,1.088042
0.738214,0.830566,1.133492,0.641841,0.730557,1.032204
0.680166,0.839052,1.061237,0.669335,0.716384,1.040449
0.781400,0.787985,1.175191,0.710126,0.821951,1.084139
0.718745,0.887026,1.125346,0.698708,0.839268,1.114210
0.722770,0.814927,1.121774,0.663529,0.737913,1.079370
0.736372,0.801183,1.128419,0.740446,0.770748,1.125264
0.725105,0.813975,1.103717,0.707875,0.810572,1.116002
0.793967,0.702053,1.119898,0.709261,0.754136,1.080544
0.751708,0.831014,1.162657,0.684117,0.834996,1.061420
0.748782,0.789946,1.118022,0.698414,0.726964,1.005830
0.766860,0.738077,1.083778,0.695855,0.762381,1.092763
0.793983,0.725308,1.108435,0.745168,0.796103,1.043665
0.782420,0.801876,1.142238,0.686351,0.767812,1.009646
0.703697,0.819060,1.229634,0.686704,0.713476,0.943655
