pt1_X+-CI,pt1_Y+-CI,pt1_Z+-CI,pt2_X+-CI,pt2_Y+-CI,pt2_Z+-CI
0.543966,0.582104,0.870783,0.507222,0.536709,0.753823
0.497869,0.599266,0.852852,0.557600,0.554061,0.794348
0.552735,0.532851,0.742762,0.527835,0.559008,0.807659
0.531490,0.591439,0.772169,0.522148,0.577637,0.835399
0.563961,0.538278,0.803696,0.523127,0.559186,0.838719
0.581868,0.580549,0.839600,0.491147,0.571587,0.767822
0.546964,0.563340,0.806776,0.534471,0.539269,0.812047
0.532498,0.611854,0.912094,0.526671,0.535836,0.790151
0.543542,0.583747,0.851607,0.499452,0.538288,0.817847
0.568106,0.555359,0.768728,0.536733,0.549344,0.864734
0.551518,0.567377,0.797791,0.511003,0.553424,0.755164
0.551566,0.577271,0.865161,0.515954,0.561156,0.825229
0.506170,0.611838,0.837145,0.493287,0.534653,0.810931
0.524487,0.625024,0.920429,0.530161,0.540744,0.801102
0.553638,0.580900,0.830350,0.502113,0.563997,0.737857
0.508362,0.598466,0.869824,0.504842,0.570687,0.791270
0.497249,0.563859,0.827996,0.523463,0.569616,0.768814
0.540737,0.590127,0.823854,0.524669,0.542914,0.811040
0.532295,0.589458,0.914802,0.547972,0.517102,0.717077
0.508561,0.539307,0.794592,0.522571,0.599079,0.819117
0.544455,0.623814,0.829584,0.543531,0.539996,0.776577
0.565113,0.587258,0.852149,0.525373,0.532268,0.777053
0.555650,0.641712,0.907949,0.497181,0.558038,0.845541
0.519540,0.597172,0.838862,0.492877,0.591641,0.835596
0.537012,0.566867,0.815756,0.538568,0.566948,0.757499
0.530742,0.592470,0.838310,0.525434,0.505709,0.814784
0.529833,0.629386,0.834069,0.532161,0.564749,0.857151
0.523126,0.564579,0.827228,0.521144,0.567452,0.744549
0.518952,0.620969,0.840642,0.501846,0.524187,0.785031
0.512035,0.540124,0.810119,0.522084,0.567198,0.773376
0.519266,0.602908,0.875678,0.553228,0.546204,0.831807
0.514753,0.577904,0.837695,0.516492,0.622507,0.778611
0.521151,0.558574,0.818139,0.523322,0.552761,0.799255
0.544363,0.530594,0.776374,0.502123,0.590023,0.831858
0.526699,0.576993,0.880944,0.498109,0.524154,0.855092
0.573043,0.608286,0.874623,0.505790,0.555927,0.773758
0.526486,0.542390,0.827466,0.495594,0.582317,0.770171
0.529620,0.608815,0.864313,0.491160,0.557675,0.810038
0.520800,0.554505,0.819481,0.521540,0.566750,0.821380
0.538391,0.577354,0.824736,0.528268,0.551965,0.763692
0.546864,0.605622,0.814767,0.535321,0.524437,0.790540
0.546610,0.537535,0.817796,0.505881,0.525350,0.810135
0.479139,0.596424,0.924621,0.517875,0.602623,0.845734
0.539634,0.576161,0.855515,0.486834,0.553098,0.849409
0.498439,0.573348,0.844371,0.548700,0.588229,0.840324
0.536621,0.579829,0.843840,0.545369,0.518658,0.843568
0.514561,0.598756,0.847286,0.505458,0.558055,0.766864
0.511638,0.631210,0.808693,0.491279,0.533534,0.778892
0.517279,0.658543,0.866844,0.519693,0.558384,0.762260
0.516330,0.562131,0.889997,0.535340,0.549327,0.785577
0.540884,0.637546,0.854887,0.463861,0.519596,0.770685
0.505398,0.556163,0.863534,0.516040,0.516156,0.783442
0.563155,0.553258,0.832475,0.511569,0.557798,0.826495
0.518968,0.621782,0.866071,0.454737,0.535320,0.772083
0.513535,0.559328,0.804383,0.534134,0.543670,0.761112
0.521227,0.544728,0.865184,0.494073,0.556133,0.875914
0.541781,0.578285,0.861027,0.482111,0.516092,0.817169
0.537009,0.564023,0.797190,0.476641,0.559662,0.777680
0.524312,0.582249,0.814511,0.488477,0.512433,0.785855
0.535030,0.548339,0.863777,0.498106,0.564676,0.816677
0.549944,0.628928,0.820683,0.515808,0.564884,0.879924
0.522362,0.611380,0.884185,0.509251,0.593963,0.811558
0.520291,0.584728,0.814981,0.516244,0.550014,0.838324
0.534605,0.640129,0.797951,0.480053,0.525765,0.779610
0.517715,0.584618,0.895229,0.534145,0.547750,0.833252
0.507951,0.612313,0.863855,0.478789,0.562214,0.792944
0.535285,0.552209,0.763272,0.542358,0.582280,0.820942
0.500298,0.600086,0.813676,0.507635,0.547331,0.747997
0.553902,0.556101,0.883518,0.531500,0.621511,0.853726
0.577992,0.613366,0.853305,0.498067,0.536787,0.759412
