pt1_X+-CI,pt1_Y+-CI,pt1_Z+-CI,pt2_X+-CI,pt2_Y+-CI,pt2_Z+-CI
NaN,NaN,NaN,0.696822,0.735660,1.024363
0.653378,0.784568,1.110521,0.765490,0.759695,1.078306
0.724947,0.697911,0.966711,0.725081,0.767105,1.097372
0.697125,0.774764,1.006112,0.716305,0.791721,1.134052
0.739384,0.704342,1.046726,0.718104,0.766310,1.139197
0.762930,0.759956,1.093206,0.674620,0.783716,1.044484
0.717125,0.737750,1.050705,0.734346,0.740015,1.104514
0.697259,0.800705,1.185135,0.723636,0.735398,1.074936
0.711618,0.763709,1.104846,0.685267,0.738855,1.110473
0.744058,0.727313,0.998073,0.736404,0.753585,1.174174
0.723000,0.743037,1.038468,0.702175,0.759631,1.027360
0.722941,0.755429,1.125388,0.707596,0.769994,1.120002
0.663833,0.801167,1.089784,0.678270,0.733867,1.103712
0.688135,0.818390,1.199223,0.727954,0.742217,1.089996
0.726071,0.760659,1.082361,0.689372,0.774471,1.003380
0.666697,0.783733,1.134974,0.693706,0.784026,1.077551
0.652241,0.738723,1.080737,0.718453,0.781624,1.045900
0.709251,0.772843,1.076163,0.720539,0.745087,1.104467
0.698274,0.771553,1.195134,0.752508,0.709826,0.976306
0.667120,0.705974,1.038480,0.717948,0.821665,1.116265
0.714193,0.816509,1.084981,0.746441,0.740728,1.057766
0.741428,0.769193,1.114421,0.721316,0.729757,1.057743
0.729108,0.839851,1.187852,0.682800,0.765099,1.151310
0.681533,0.781306,1.097326,0.676707,0.810602,1.137265
0.704394,0.741951,1.066629,0.740298,0.777789,1.033062
0.696029,0.775682,1.095124,0.722070,0.692478,1.111673
0.694751,0.824224,1.089376,0.731302,0.774046,1.169061
0.685763,0.739041,1.079771,0.716517,0.778679,1.016069
0.680351,0.812769,1.098104,0.689733,0.718938,1.071153
0.671606,0.707533,1.057678,0.717482,0.777898,1.055940
0.681186,0.789457,1.143561,0.760139,0.748542,1.135645
0.674925,0.756720,1.093989,0.709792,0.854039,1.062323
0.683277,0.731505,1.068838,0.719746,0.758460,1.091541
0.713658,0.694837,1.014381,0.690531,0.809544,1.136688
0.690548,0.755459,1.152003,0.685096,0.719277,1.167957
0.751414,0.796301,1.144146,0.695077,0.763169,1.054884
0.690705,0.710252,1.082305,0.681418,0.799030,1.049728
0.694550,0.796997,1.130505,0.675336,0.765321,1.103466
0.682865,0.725973,1.071814,0.717523,0.778064,1.120742
0.705957,0.756036,1.077695,0.726677,0.757978,1.041539
0.716625,0.793125,1.062761,0.736193,0.719777,1.079159
0.716602,0.704125,1.067536,0.695559,0.721753,1.106984
0.628346,0.781388,1.208828,0.712102,0.827756,1.155531
0.707586,0.754915,1.119558,0.669521,0.759662,1.160765
0.653569,0.751245,1.105389,0.754493,0.808636,1.149372
0.703454,0.759878,1.105045,0.750089,0.712656,1.154083
0.674362,0.784842,1.109678,0.695920,0.767314,1.051703
0.670528,0.827507,1.058252,0.676199,0.733730,1.069367
0.677829,0.862879,1.132632,0.715185,0.767957,1.047486
0.676263,0.736865,1.163767,0.736903,0.755481,1.080073
0.708591,0.835749,1.118340,0.638254,0.714487,1.060491
0.662220,0.729141,1.130357,0.710245,0.709787,1.078316
0.737885,0.725136,1.089580,0.703916,0.766905,1.137152
0.679940,0.814870,1.133698,0.626185,0.736029,1.061807
0.672722,0.733113,1.052582,0.735441,0.747469,1.046303
0.682947,0.713857,1.132131,0.680375,0.764667,1.204800
0.709923,0.757953,1.127686,0.663717,0.709615,1.123342
0.703646,0.739186,1.043947,0.656395,0.769532,1.067890
0.686949,0.763066,1.066226,0.672389,0.704457,1.077228
0.700946,0.718599,1.131366,0.685882,0.776140,1.118691
0.720577,0.824242,1.075833,0.709914,0.776297,1.205382
0.684302,0.801187,1.158730,0.700616,0.816053,1.110046
0.681880,0.766308,1.067654,0.710575,0.755684,1.145644
0.700689,0.838798,1.044660,0.660970,0.723042,1.065430
0.678613,0.765945,1.171163,0.735388,0.752631,1.137603
0.665956,0.802241,1.129996,0.659088,0.772741,1.080791
0.701848,0.723887,0.998303,0.746811,0.800309,1.118233
0.655851,0.786521,1.064151,0.699011,0.752186,1.019029
0.726237,0.728701,1.154773,0.731982,0.854056,1.162592
0.757830,0.803701,1.114396,0.685824,0.738083,1.034455
0.692520,0.780420,1.092524,0.719062,0.794848,1.112638
0.702643,0.791804,1.136655,0.709090,0.764969,1.111373
0.713107,0.806342,1.070982,0.720236,0.706097,1.110027
0.693802,0.826892,1.114255,0.718301,0.812155,1.042900
0.703979,0.829759,1.191740,0.716151,0.723744,1.113588
0.668848,0.795966,1.116799,0.622260,0.784616,1.153041
0.713105,0.698085,1.112454,0.691318,0.739488,1.123596
0.698345,0.729806,1.106443,0.666027,0.789560,1.109539
0.655079,0.727030,1.047480,0.648558,0.711584,0.992782
0.680666,0.771170,1.065529,0.732004,0.730801,1.003401
0.709408,0.817671,1.078285,0.639176,0.767318,1.137845
0.686791,0.779286,1.138330,0.735772,0.745892,1.142895
0.699136,0.763136,1.167241,0.681875,0.768809,1.064679
0.685981,0.809529,1.078148,0.687063,0.796568,1.109383
0.716195,0.715386,1.058266,0.662638,0.789077,1.099941
0.754010,0.725675,0.966967,0.678166,0.794090,1.128306
0.667818,0.785586,1.135670,0.679664,0.742997,1.123321
0.682852,0.771657,1.085673,0.709744,0.768103,1.068209
0.704209,0.824395,1.046075,0.688445,0.792913,1.150685
0.623958,0.718959,1.102542,0.676412,0.729385,1.114939
0.691974,0.781069,1.137151,0.654543,0.747328,1.079500
0.742866,0.703547,1.098724,0.768500,0.773482,1.097009
0.700504,0.734593,1.070404,0.693727,0.793575,1.191222
0.696025,0.749324,1.117723,0.708286,0.733853,1.087506
0.740983,0.718520,1.152350,0.700597,0.771345,1.098932
0.679633,0.816816,1.075877,0.752918,0.795467,1.230727
0.749291,0.790800,1.062846,0.732446,0.795223,1.156012
0.686739,0.734767,1.089940,0.686933,0.747515,1.068638
0.701565,0.754827,1.126835,0.765545,0.741333,1.101894
0.679654,0.857010,1.161442,0.778992,0.772201,1.015964
0.725647,0.740833,1.050189,0.714881,0.747450,1.141219
0.720757,0.756831,1.060416,0.703467,0.792443,1.086475
0.678565,0.819914,1.153331,0.727586,0.803021,1.082889
0.672421,0.788705,1.108928,0.678003,0.744152,1.005983
0.738244,0.765417,0.995541,0.737305,0.739316,1.107953
0.702892,0.743780,1.039748,0.697119,0.731602,1.035908
0.642652,0.763320,1.128450,0.715989,0.701314,1.040583
0.692008,0.739678,1.142310,0.705792,0.741664,1.074694
0.655725,0.749612,1.082252,0.663723,0.807692,1.166932
0.754927,0.766429,1.119518,0.675475,0.731781,1.061861
0.738163,0.770775,1.106501,0.643328,0.694410,0.997452
0.704542,0.764094,1.107352,0.735084,0.737856,1.085851
0.678799,0.738659,1.083817,0.710068,0.700124,1.045772
0.647366,0.696895,0.997196,0.750497,0.731453,1.027453
0.700279,0.701340,1.045124,0.690744,0.796614,1.128306
0.688661,0.789175,1.135352,0.737430,0.787053,1.164045
0.679021,0.764638,1.118224,0.725203,0.774956,1.120138
0.683458,0.701573,1.040271,0.673346,0.845060,1.161960
0.641913,0.744908,0.975192,0.710141,0.765257,1.054265
0.709997,0.760535,1.075269,0.677738,0.835663,1.200916
0.669148,0.785446,1.124532,0.720062,0.768104,1.054897
0.733323,0.750411,1.125723,0.672456,0.770742,1.067666
