pt1_X+-CI,pt1_Y+-CI,pt1_Z+-CI,pt2_X+-CI,pt2_Y+-CI,pt2_Z+-CI
0.602790,0.645304,0.966095,0.554219,0.586706,0.820941
0.551983,0.664304,0.946078,0.608890,0.605834,0.864489
0.612623,0.590740,0.823376,0.576765,0.611543,0.879654
0.589299,0.655741,0.856400,0.569849,0.631354,0.909189
0.624982,0.596734,0.891143,0.571215,0.611189,0.913020
0.644677,0.643769,0.931662,0.536900,0.624891,0.836452
0.606011,0.624508,0.894529,0.584245,0.589900,0.884520
0.590210,0.678336,1.011755,0.575638,0.586086,0.860620
0.602274,0.647217,0.944914,0.544898,0.588738,0.889019
0.629345,0.615814,0.852403,0.585600,0.600589,0.941029
0.611324,0.629108,0.884705,0.558582,0.605259,0.822590
0.610969,0.640022,0.959297,0.562646,0.613513,0.897501
0.560896,0.678378,0.928457,0.539514,0.584733,0.883529
0.581281,0.692929,1.020501,0.579289,0.591299,0.871839
0.613524,0.644021,0.920647,0.548265,0.616979,0.802989
0.563526,0.663384,0.964657,0.551811,0.624527,0.861246
0.550914,0.625059,0.917873,0.571230,0.622863,0.835863
0.599393,0.654215,0.913351,0.573036,0.593833,0.882104
0.589895,0.653481,1.014197,0.598347,0.565686,0.779794
0.563567,0.597827,0.881014,0.571005,0.655036,0.891680
0.603398,0.691641,0.920745,0.593483,0.590393,0.844919
0.626241,0.651152,0.945508,0.573397,0.581849,0.844965
0.615745,0.711394,1.007738,0.543010,0.610073,0.919867
0.575790,0.661912,0.931138,0.538137,0.646472,0.908907
0.595365,0.628471,0.905787,0.588485,0.620005,0.824036
0.588393,0.656623,0.930033,0.573511,0.552138,0.886033
0.587305,0.697701,0.926860,0.580457,0.616791,0.931264
0.580062,0.625613,0.918235,0.569078,0.620117,0.809239
0.575531,0.688208,0.934185,0.547438,0.572904,0.852267
0.567690,0.598666,0.899678,0.569569,0.619716,0.839924
0.575759,0.668055,0.972441,0.603228,0.596276,0.903231
0.570807,0.640623,0.930438,0.563494,0.680377,0.845007
0.578069,0.618950,0.908590,0.572205,0.604397,0.868406
0.603699,0.587961,0.862610,0.547831,0.644133,0.901578
0.584347,0.639570,0.978798,0.544140,0.572252,0.926646
0.635679,0.673847,0.971841,0.551159,0.607305,0.836282
0.584145,0.601229,0.920578,0.541272,0.635824,0.833070
0.587638,0.674836,0.960882,0.536581,0.609152,0.875267
0.577857,0.614246,0.910007,0.570070,0.619370,0.887281
0.597416,0.639772,0.916219,0.576035,0.602915,0.822449
0.606761,0.671114,0.905453,0.583561,0.571823,0.851380
0.606463,0.595806,0.908850,0.552204,0.574020,0.872538
0.531440,0.660946,1.026762,0.564405,0.657457,0.910600
0.598285,0.638621,0.949395,0.530688,0.603580,0.916803
0.552436,0.635670,0.937187,0.598349,0.643052,0.906781
0.594935,0.643052,0.936570,0.594326,0.566050,0.909688
0.570568,0.664013,0.939834,0.552208,0.610104,0.829382
0.567339,0.700200,0.896469,0.536908,0.582992,0.844968
0.573380,0.730515,0.960821,0.568528,0.610551,0.829145
0.572444,0.623517,0.986148,0.584809,0.601133,0.853425
0.599729,0.707316,0.947588,0.507772,0.568442,0.839508
0.560323,0.616931,0.956935,0.564403,0.564489,0.853796
0.624420,0.613645,0.922264,0.560000,0.610378,0.902258
0.575594,0.689552,0.959197,0.497245,0.585484,0.841851
0.569246,0.620381,0.890735,0.584231,0.594874,0.829489
0.578170,0.604210,0.958616,0.540110,0.608310,0.952015
0.601083,0.641623,0.954252,0.527668,0.564691,0.888867
0.595705,0.625833,0.883557,0.521082,0.612681,0.844297
0.581447,0.645981,0.902967,0.534295,0.561282,0.852977
0.593265,0.608349,0.957736,0.544943,0.618245,0.886340
0.609740,0.697811,0.910179,0.564576,0.618154,0.955241
0.579271,0.678351,0.980766,0.556790,0.649810,0.879797
0.576952,0.648767,0.904058,0.564814,0.601737,0.908519
0.592875,0.710199,0.884458,0.526004,0.576532,0.845866
0.574223,0.648726,0.991182,0.584706,0.599663,0.903175
0.563362,0.679534,0.956242,0.523973,0.615790,0.859573
0.593800,0.613480,0.844934,0.593426,0.637588,0.890096
