pt1_X+-CI,pt1_Y+-CI,pt1_Z+-CI,pt2_X+-CI,pt2_Y+-CI,pt2_Z+-CI
0.481659,0.543766,0.839855,0.463310,0.496813,0.704143
0.480087,0.531869,0.817409,0.422486,0.497860,0.706371
0.509894,0.494655,0.798781,0.454131,0.501936,0.745659
0.532465,0.590769,0.795640,0.472123,0.489283,0.784005
0.469981,0.567856,0.786956,0.440225,0.513983,0.719550
0.510675,0.555004,0.824349,0.464174,0.506927,0.724074
0.495040,0.564074,0.782860,0.440183,0.502417,0.728250
0.498180,0.588482,0.779227,0.450276,0.511131,0.693496
0.492782,0.544239,0.752751,0.459146,0.495796,0.772824
0.462328,0.533488,0.801533,0.433195,0.510907,0.739354
0.494243,0.548191,0.788041,0.439451,0.494890,0.680083
0.514533,0.559333,0.781035,0.448013,0.510411,0.698724
0.515192,0.542220,0.746199,0.450000,0.500830,0.669853
0.503456,0.524078,0.813546,0.428089,0.513210,0.746138
0.510438,0.604450,0.786433,0.442211,0.504156,0.716263
0.547243,0.531030,0.802804,0.479665,0.476599,0.700805
0.532206,0.545402,0.791684,0.473071,0.524683,0.766874
0.492998,0.582575,0.781330,0.478510,0.510252,0.762789
0.531086,0.571021,0.828542,0.450087,0.511698,0.747210
0.515190,0.522860,0.834418,0.458990,0.514243,0.738134
0.497616,0.522989,0.755544,0.463603,0.482074,0.709535
0.507114,0.540234,0.770445,0.462918,0.510580,0.668039
0.565109,0.555041,0.725507,0.477027,0.502202,0.761890
0.484454,0.577093,0.812987,0.455048,0.540115,0.727817
0.490556,0.546142,0.737924,0.441306,0.517111,0.738050
0.528635,0.615335,0.861446,0.463857,0.495246,0.729653
0.525860,0.553469,0.787481,0.452336,0.499354,0.734032
0.517904,0.538697,0.849649,0.457224,0.491654,0.688009
0.485566,0.563697,0.825856,0.453805,0.453528,0.703127
0.479974,0.575365,0.738119,0.488557,0.535720,0.746064
0.507955,0.511724,0.829560,0.479832,0.553793,0.717589
0.495862,0.575505,0.761224,0.475125,0.498039,0.754798
0.498892,0.568968,0.775509,0.486348,0.517211,0.743399
0.525184,0.548247,0.760467,0.427194,0.548455,0.721539
0.508733,0.505409,0.777784,0.474761,0.521189,0.751200
0.494936,0.518893,0.812458,0.471710,0.506889,0.731444
0.501412,0.553217,0.772175,0.447445,0.493595,0.690210
0.507277,0.556861,0.782939,0.503295,0.511458,0.715155
0.540248,0.539542,0.771724,0.461733,0.494091,0.771070
0.508155,0.533975,0.780805,0.468100,0.520182,0.683273
0.562713,0.571217,0.769310,0.448023,0.523061,0.767111
0.528492,0.559027,0.787114,0.453218,0.497898,0.711511
0.543428,0.546610,0.875740,0.484907,0.500563,0.697786
0.492921,0.527629,0.818619,0.454384,0.530068,0.755869
0.527642,0.552980,0.784551,0.473348,0.519872,0.705818
0.511117,0.573305,0.812131,0.455746,0.466392,0.668209
0.509838,0.489279,0.772090,0.500502,0.468313,0.705266
0.505395,0.557978,0.840814,0.441168,0.491957,0.767490
0.449425,0.561821,0.789867,0.484357,0.548386,0.745424
0.488454,0.545551,0.797810,0.489113,0.499628,0.742269
0.503275,0.560232,0.797810,0.474393,0.510622,0.741159
0.505898,0.543548,0.808877,0.460799,0.461503,0.701760
0.553296,0.545028,0.794508,0.469609,0.477633,0.745023
0.524460,0.559258,0.806554,0.483380,0.501879,0.691669
0.530231,0.571377,0.789409,0.456558,0.472783,0.709956
0.537364,0.518002,0.783948,0.453174,0.505470,0.776226
0.501343,0.550346,0.780785,0.431435,0.475407,0.703579
0.518155,0.560832,0.800967,0.450023,0.492754,0.750284
0.532455,0.531994,0.849117,0.443570,0.503357,0.684377
0.489093,0.578947,0.796640,0.478124,0.545474,0.744645
0.509746,0.559221,0.856821,0.493325,0.483597,0.711481
0.519715,0.598679,0.849296,0.465958,0.487175,0.735272
0.492068,0.568932,0.791722,0.483454,0.511872,0.721364
0.541159,0.590010,0.806425,0.414820,0.500089,0.730465
0.524351,0.576592,0.792119,0.482617,0.518255,0.690947
0.524904,0.557526,0.853963,0.435375,0.511827,0.693968
0.470924,0.569968,0.862055,0.465354,0.490998,0.706849
0.496388,0.549087,0.740957,0.469305,0.534961,0.727082
0.496302,0.572958,0.776887,0.480257,0.495946,0.733886
0.500147,0.549213,0.853093,0.473378,0.486190,0.741000
0.492984,0.550919,0.799257,0.475496,0.498767,0.722240
0.495041,0.540714,0.791167,0.460044,0.521388,0.692770
0.536859,0.563959,0.797456,0.461508,0.548089,0.741329
