pt1_X+-CI,pt1_Y+-CI,pt1_Z+-CI,pt2_X+-CI,pt2_Y+-CI,pt2_Z+-CI
0.630273,0.673292,1.008517,0.480292,0.507876,0.709483
0.576583,0.693133,0.987476,0.527646,0.524438,0.746955
0.640464,0.616435,0.859882,0.499790,0.529396,0.759981
0.615678,0.684201,0.894068,0.493910,0.546485,0.785691
0.653384,0.622659,0.930609,0.495116,0.529018,0.789119
0.673954,0.671808,0.972598,0.465181,0.540956,0.723018
0.633503,0.651514,0.934151,0.506280,0.510702,0.764495
0.616969,0.707721,1.056408,0.498847,0.507432,0.743839
0.629674,0.675371,0.986471,0.472387,0.509742,0.768679
0.658195,0.642729,0.890534,0.507640,0.519943,0.813181
0.638920,0.656514,0.924010,0.484005,0.523997,0.711093
0.639069,0.668007,1.002055,0.487832,0.531158,0.775716
0.586301,0.707888,0.969571,0.467509,0.506259,0.763655
0.607512,0.722841,1.065755,0.501957,0.512021,0.753873
0.641436,0.672009,0.961473,0.475243,0.534254,0.694083
0.588809,0.692247,1.007169,0.478200,0.540842,0.744714
0.576093,0.652300,0.958713,0.495239,0.539367,0.722717
0.626339,0.682843,0.953737,0.496708,0.514237,0.762970
0.616536,0.681881,1.058835,0.518816,0.489929,0.674308
0.589033,0.623939,0.919731,0.494938,0.567181,0.770856
0.630544,0.721799,0.960779,0.514459,0.511242,0.730391
0.654680,0.679620,0.986937,0.497245,0.503806,0.730565
0.643650,0.742357,1.051554,0.470673,0.528282,0.795238
0.601820,0.690734,0.971630,0.466470,0.559743,0.785845
0.622172,0.655812,0.944951,0.510123,0.536973,0.712701
0.614757,0.685218,0.970604,0.497241,0.478088,0.766286
0.613809,0.728193,0.966709,0.503440,0.534223,0.805879
0.606009,0.653014,0.958098,0.493476,0.537197,0.700529
0.601141,0.718277,0.973842,0.474885,0.496191,0.738029
0.593058,0.624895,0.937712,0.494102,0.536758,0.727336
0.601442,0.697263,1.013246,0.523307,0.516395,0.781955
0.596219,0.668611,0.968988,0.488765,0.589349,0.732221
0.603669,0.646271,0.946315,0.495936,0.523452,0.752527
0.630670,0.614025,0.897879,0.475245,0.558062,0.782482
0.610185,0.667776,1.019315,0.471825,0.495912,0.804515
0.663938,0.703999,1.012565,0.478430,0.526279,0.727264
0.609987,0.627904,0.957887,0.469409,0.551226,0.724947
0.613636,0.704761,1.000348,0.465244,0.528057,0.762153
0.603309,0.641894,0.948208,0.494275,0.536934,0.773619
0.623769,0.668491,0.954171,0.500401,0.522875,0.718802
0.633483,0.701166,0.942840,0.506839,0.496523,0.744437
0.633143,0.622322,0.946188,0.479177,0.497957,0.763434
0.554996,0.690411,1.069961,0.490517,0.571083,0.797348
0.624953,0.667097,0.989911,0.461093,0.524046,0.800544
0.577151,0.663898,0.976726,0.519753,0.557898,0.792066
0.621290,0.671454,0.976361,0.516020,0.491450,0.793288
0.595672,0.693550,0.980773,0.478955,0.529293,0.721852
0.592339,0.731208,0.935913,0.465202,0.506166,0.733584
0.598780,0.762612,1.002242,0.492253,0.529636,0.718370
0.597298,0.651204,1.028907,0.506674,0.521647,0.740944
0.625780,0.738559,0.988251,0.439877,0.493250,0.728965
0.584786,0.644508,0.999090,0.489260,0.489716,0.741504
0.651813,0.640917,0.963536,0.485147,0.529524,0.782829
0.600729,0.720408,1.003457,0.430861,0.507888,0.731104
0.594572,0.648054,0.932537,0.506349,0.515799,0.720599
0.603444,0.631131,1.003135,0.468287,0.527637,0.829285
0.627219,0.669840,0.998508,0.457122,0.489489,0.773236
0.621816,0.653296,0.924368,0.451824,0.530951,0.735320
0.607121,0.674530,0.943992,0.463047,0.486198,0.742778
0.619371,0.635324,1.001466,0.472313,0.535718,0.771792
0.636682,0.728501,0.952494,0.489196,0.535831,0.832117
0.604923,0.708310,1.026828,0.482769,0.563346,0.767142
0.602581,0.677304,0.946708,0.489563,0.521601,0.792075
0.619175,0.741228,0.926368,0.455349,0.499139,0.736627
0.599513,0.676791,1.038535,0.506635,0.519583,0.786690
0.588096,0.709109,1.000866,0.454039,0.533309,0.747792
0.619762,0.639643,0.883632,0.514255,0.552279,0.773390
0.579255,0.695138,0.941510,0.481354,0.519069,0.704717
0.641554,0.644254,1.023409,0.504293,0.589703,0.805581
0.669557,0.710611,0.988846,0.472442,0.509330,0.716869
0.612137,0.690001,0.969673,0.495329,0.548840,0.770321
0.620825,0.699846,1.008236,0.488434,0.528113,0.768774
0.630347,0.712748,0.950547,0.496189,0.487277,0.766990
0.612598,0.730574,0.988987,0.495053,0.560777,0.720005
0.622110,0.733515,1.058966,0.493105,0.499565,0.768923
0.591481,0.704329,0.993830,0.428645,0.541906,0.795777
0.630330,0.617067,0.990483,0.475977,0.510807,0.775482
0.617153,0.645380,0.985251,0.458418,0.545563,0.764889
0.578843,0.642547,0.932589,0.446348,0.491186,0.684093
0.601836,0.682029,0.949415,0.503617,0.504330,0.691155
0.627144,0.722560,0.961030,0.439635,0.530005,0.784164
0.607067,0.688862,1.013532,0.505755,0.515040,0.785691
0.618457,0.675024,1.038877,0.468856,0.531248,0.729832
0.607117,0.715978,0.959253,0.471783,0.549342,0.759693
0.633605,0.632438,0.941680,0.454951,0.544368,0.752833
0.666711,0.641348,0.860677,0.466214,0.547810,0.773257
0.591082,0.695293,1.011258,0.466751,0.512819,0.769008
0.604241,0.682743,0.965716,0.487244,0.529935,0.730517
0.622391,0.729118,0.928869,0.472894,0.547315,0.787052
0.551675,0.636291,0.979425,0.464509,0.503008,0.761553
0.611770,0.691104,1.009921,0.450228,0.515977,0.738815
0.657223,0.622426,0.976627,0.527788,0.534246,0.750643
0.619634,0.650175,0.950910,0.477634,0.547455,0.816436
0.615464,0.663072,0.992662,0.486761,0.506235,0.745173
0.655184,0.635449,1.023252,0.481871,0.532292,0.753794
0.600651,0.722123,0.954518,0.517878,0.548688,0.843781
0.662167,0.699319,0.942577,0.504105,0.548784,0.794271
0.607229,0.649852,0.967307,0.473256,0.515967,0.735531
0.620110,0.667515,1.000683,0.527318,0.511682,0.758291
0.600589,0.758107,1.031309,0.536490,0.533088,0.698858
0.641498,0.654923,0.933325,0.492238,0.516266,0.785240
0.637304,0.669182,0.942316,0.484128,0.546907,0.747185
0.599768,0.724914,1.024907,0.501593,0.554515,0.745605
0.595062,0.697752,0.986059,0.467243,0.513673,0.692827
0.653645,0.677209,0.885447,0.507970,0.510089,0.763138
0.621857,0.657937,0.923923,0.480549,0.504878,0.713993
0.568904,0.675630,1.003571,0.493663,0.483988,0.717818
0.612453,0.654335,1.015849,0.486486,0.511873,0.740913
0.580611,0.663285,0.962868,0.457421,0.557344,0.804006
0.667749,0.677873,0.995083,0.465167,0.504624,0.729583
