pt1_X+-CI,pt1_Y+-CI,pt1_Z+-CI,pt2_X+-CI,pt2_Y+-CI,pt2_Z+-CI
0.809042,0.841250,1.234163,0.610153,0.664038,1.097334
0.783483,0.854796,1.298582,0.648319,0.694884,0.984668
0.871008,0.823501,1.102266,0.665680,0.702805,1.014060
0.805298,0.875583,1.301589,0.636396,0.672320,0.998787
0.802019,0.960817,1.296361,0.635260,0.646818,0.976219
0.787716,0.913173,1.218440,0.664207,0.676447,1.050000
0.800646,0.856591,1.276396,0.629102,0.709358,1.091853
0.813363,0.831950,1.183153,0.633871,0.728858,0.948081
0.873723,0.817229,1.259132,0.614309,0.666650,0.926535
0.768936,0.889740,1.214034,0.635614,0.683398,0.985670
0.793493,0.876984,1.314653,0.600147,0.711353,1.057555
0.767736,0.849402,1.287527,0.625680,0.702018,1.035670
0.798490,0.872420,1.222962,0.628434,0.726797,1.110928
0.783765,0.920912,1.276803,0.645098,0.710517,1.140320
0.813849,0.869609,1.315869,0.631621,0.740993,0.994833
0.820941,0.870535,1.180198,0.658493,0.686163,1.070727
0.862884,0.832036,1.298058,0.671100,0.680001,1.018283
0.765403,0.894939,1.283356,0.669865,0.741246,1.090954
0.788836,0.885155,1.379371,0.683505,0.714065,1.004489
0.772583,0.870042,1.228743,0.713759,0.680448,0.981205
0.838607,0.835070,1.270483,0.690684,0.787766,1.024536
0.726204,0.820327,1.235009,0.585145,0.675537,0.942852
0.798035,0.926139,1.317000,0.627549,0.644136,0.979679
0.709840,0.841713,1.249596,0.630311,0.695992,0.945975
0.776905,0.866391,1.291116,0.640764,0.694874,1.010216
0.792733,0.856236,1.163065,0.676987,0.649676,1.060968
0.788653,0.872062,1.290349,0.606709,0.711574,1.091417
0.817395,0.839209,1.274945,0.604528,0.677460,0.991736
0.760912,0.890640,1.236723,0.619401,0.700990,0.976975
0.815290,0.827770,1.223336,0.682486,0.627637,0.976315
0.818317,0.894988,1.129010,0.619014,0.705599,1.020499
0.784374,0.949369,1.261957,0.659440,0.679700,1.011293
0.804912,0.944500,1.286558,0.648158,0.717499,1.018312
0.794492,0.830946,1.299412,0.623695,0.685278,0.966619
0.779560,0.955770,1.260925,0.630627,0.634969,1.045717
0.773309,0.877834,1.245546,0.648712,0.719383,1.007495
0.864700,0.839530,1.176148,0.661177,0.744638,1.092020
0.804792,0.848159,1.209270,0.673862,0.759764,1.034632
0.883014,0.855510,1.207598,0.641531,0.679052,0.973401
0.839946,0.875720,1.285697,0.599864,0.648881,1.021209
0.784602,0.874143,1.235668,0.653948,0.695829,1.028349
0.782286,0.928639,1.225228,0.613017,0.686114,1.061709
0.756663,0.822082,1.256741,0.599477,0.692026,1.029503
0.770324,0.922440,1.213986,0.638015,0.702223,1.061414
0.758761,0.955651,1.317984,0.683420,0.722769,0.995970
0.799348,0.925280,1.295919,0.671249,0.723336,1.029024
0.834475,0.871008,1.258537,0.612428,0.657243,1.014634
0.762725,0.924606,1.204666,0.607367,0.711344,0.952064
0.777019,0.876762,1.265963,0.640784,0.728882,1.066760
0.788123,0.907925,1.278802,0.697715,0.752059,1.034911
0.795623,0.801465,1.251288,0.639891,0.617986,0.965113
0.770617,0.905824,1.261052,0.610004,0.703583,0.977720
0.712152,0.834517,1.153296,0.697240,0.707590,0.969385
0.810285,0.919291,1.224158,0.672412,0.682015,0.991016
0.869257,0.887335,1.232350,0.610447,0.664586,0.988627
0.773057,0.957248,1.215159,0.669766,0.702937,0.955629
0.852678,0.834449,1.218238,0.622592,0.691917,0.997905
0.818227,0.843958,1.266807,0.657278,0.671202,1.095651
0.793795,0.833088,1.250829,0.677175,0.735389,1.008000
0.783909,0.876645,1.245802,0.628420,0.740621,1.002397
0.817368,0.929066,1.174215,0.652468,0.663191,0.956061
0.819406,0.854448,1.220823,0.680852,0.665658,0.962052
0.778804,0.785121,1.158834,0.636645,0.662458,1.022630
0.842675,0.818397,1.204096,0.649306,0.722525,0.977834
0.737093,0.852568,1.267652,0.639778,0.688495,0.986827
0.830807,0.842061,1.264556,0.666177,0.696241,0.983910
0.790809,0.843328,1.262468,0.590916,0.725613,1.010570
0.788249,0.829891,1.266867,0.643126,0.671637,1.019019
0.791061,0.873598,1.222011,0.675837,0.741234,0.955865
0.808045,0.862557,1.240744,0.695543,0.699397,1.020048
0.740784,0.789600,1.238895,0.659138,0.716483,1.032760
0.837334,0.826165,1.249655,0.666082,0.662910,0.957178
0.754962,0.900375,1.339395,0.690377,0.676501,1.008593
0.846187,0.867445,1.233901,0.622573,0.683553,0.968321
0.809097,0.826608,1.246460,0.606401,0.680707,1.003859
0.757906,0.905332,1.147203,0.676247,0.720690,1.119655
0.788681,0.905424,1.290198,0.591462,0.739363,1.060153
0.742286,0.804436,1.259465,0.685542,0.703851,0.923943
0.791928,0.912894,1.158872,0.646524,0.669347,0.884997
0.807099,0.903644,1.135377,0.637471,0.713457,1.043801
0.814999,0.895668,1.282621,0.621102,0.678465,0.955232
0.796423,0.804129,1.165892,0.654544,0.761231,1.052356
0.777747,0.909030,1.273227,0.581682,0.691423,0.975726
0.813574,0.911045,1.191588,0.684611,0.709370,1.011561
0.781846,0.831865,1.150105,0.631331,0.711360,1.044331
0.755583,0.918350,1.306738,0.638434,0.697378,1.043572
0.737064,0.834243,1.262508,0.679686,0.723609,1.077716
0.738187,0.926755,1.366730,0.662082,0.734708,1.042480
0.803013,0.890477,1.190818,0.621343,0.689927,0.999729
0.781371,0.862105,1.258563,0.621991,0.680047,0.964760
0.779016,0.852004,1.190566,0.578052,0.728314,1.012236
0.750564,0.924171,1.253692,0.634575,0.704090,1.010020
0.812729,0.931023,1.253229,0.638504,0.734987,1.068977
0.813727,0.902754,1.340305,0.689248,0.739054,0.980969
0.756390,0.850854,1.227096,0.658510,0.715099,0.969820
0.802253,0.934396,1.339353,0.648104,0.762701,0.957862
0.771138,0.906467,1.267522,0.643055,0.698212,0.985787
0.761662,0.872702,1.333253,0.628368,0.662568,0.923767
