pt1filt_X,pt1filt_Y,pt1filt_Z,pt2filt_X,pt2filt_Y,pt2filt_Z
NaN,NaN,NaN,21.506670,-18.208888,25.780388
44.636727,-11.677019,16.692939,21.789345,-18.415658,25.344876
45.521872,-12.567065,16.054773,22.062614,-18.512241,24.988070
46.114301,-13.174860,15.357248,22.321915,-18.502226,24.709694
46.415479,-13.500088,14.617298,22.560144,-18.392992,24.505141
46.449810,-13.554420,13.878190,22.770424,-18.195649,24.361982
46.285368,-13.381822,13.216793,22.949528,-17.928220,24.261018
46.035252,-13.064382,12.737177,23.101043,-17.621516,24.182449
45.827697,-12.716707,12.541844,23.236483,-17.321216,24.113744
45.748856,-12.474269,12.684952,23.373230,-17.081488,24.055158
45.820965,-12.442237,13.142952,23.529071,-16.952256,24.019588
46.035212,-12.641139,13.827428,23.715526,-16.966390,24.026919
46.379605,-13.023355,14.629240,23.933181,-17.132376,24.094892
46.835310,-13.525585,15.457350,24.170032,-17.434926,24.231388
47.352835,-14.100442,16.257483,24.402174,-17.842266,24.431944
47.848938,-14.715807,17.008764,24.596441,-18.314374,24.682916
48.240300,-15.335865,17.703678,24.716850,-18.809171,24.968042
48.482238,-15.911163,18.327138,24.734713,-19.287366,25.275615
48.581926,-16.389812,18.847141,24.640033,-19.715944,25.603138
48.582594,-16.733930,19.217270,24.450225,-20.069969,25.957563
48.533747,-16.932896,19.388046,24.211986,-20.332667,26.351039
48.467354,-17.004257,19.323212,23.993889,-20.494095,26.793306
48.395835,-16.969482,19.012746,23.870043,-20.551035,27.281884
48.329148,-16.818138,18.478392,23.897838,-20.509066,27.792640
48.276515,-16.518961,17.778428,24.098246,-20.384596,28.277006
48.245635,-16.066082,17.002145,24.451227,-20.203904,28.674484
48.244950,-15.507204,16.250263,24.910932,-19.997756,28.938779
48.282132,-14.937227,15.608804,25.425412,-19.791681,29.055533
48.363744,-14.473307,15.125680,25.951472,-19.596271,29.044750
48.503679,-14.225562,14.800259,26.466233,-19.404401,28.952199
48.723904,-14.250203,14.595180,26.973748,-19.198553,28.834440
49.027766,-14.501190,14.460896,27.498418,-18.961917,28.743699
49.380073,-14.848789,14.351704,28.066616,-18.687919,28.716429
49.716434,-15.156303,14.225925,28.690556,-18.384797,28.768348
49.967050,-15.337607,14.040447,29.373614,-18.070965,28.900957
50.083504,-15.365215,13.750338,30.132909,-17.762460,29.113844
50.056922,-15.242931,13.317510,31.004687,-17.464591,29.404834
49.916926,-14.966750,12.728406,32.024698,-17.172269,29.759899
49.724822,-14.515975,12.011391,33.200565,-16.875900,30.146105
49.587902,-13.906693,11.235127,34.498881,-16.568259,30.518004
49.649121,-13.233415,10.486049,35.857140,-16.247620,30.835800
50.013881,-12.639455,9.829731,37.205994,-15.917490,31.077941
50.666151,-12.238525,9.276659,38.489931,-15.586796,31.240500
51.469114,-12.047178,8.784120,39.679098,-15.270040,31.326243
52.252038,-11.989344,8.287545,40.763411,-14.982394,31.335840
52.891744,-11.971496,7.739843,41.737652,-14.733345,31.265317
53.348113,-11.945311,7.136553,42.593605,-14.522661,31.108060
53.665794,-11.918919,6.514856,43.318336,-14.339098,30.863049
53.943024,-11.937089,5.931901,43.896714,-14.163461,30.543884
54.267923,-12.046577,5.435985,44.317372,-13.974964,30.178552
54.661002,-12.262832,5.047075,44.578544,-13.756291,29.803426
55.072223,-12.556950,4.755813,44.693168,-13.497684,29.454570
55.426784,-12.867186,4.534991,44.690354,-13.200459,29.157956
55.679766,-13.129132,4.352797,44.607820,-12.877589,28.920956
55.837850,-13.308780,4.181420,44.477875,-12.550222,28.729508
55.935573,-13.411304,4.002211,44.316802,-12.241291,28.552982
55.996780,-13.461411,3.808816,44.127103,-11.968275,28.356393
56.022189,-13.480450,3.608013,43.910761,-11.737930,28.115978
56.007186,-13.472212,3.420780,43.677626,-11.544560,27.829361
55.945861,-13.420296,3.279254,43.437629,-11.371436,27.515991
55.819355,-13.295831,3.218563,43.184490,-11.194616,27.210184
55.606592,-13.077656,3.266523,42.895778,-10.989198,26.950104
55.309285,-12.773825,3.432989,42.552401,-10.737893,26.763445
54.952531,-12.420198,3.701456,42.152316,-10.436839,26.660587
54.567547,-12.059217,4.029088,41.712135,-10.097349,26.638219
54.185645,-11.732875,4.353926,41.264812,-9.744788,26.685528
53.835460,-11.484020,4.609833,40.852663,-9.412913,26.787067
53.537512,-11.343727,4.746202,40.512840,-9.133762,26.923078
53.306749,-11.316078,4.742488,40.265390,-8.927248,27.072272
53.161728,-11.382091,4.610789,40.111209,-8.797475,27.214365
53.106812,-11.508177,4.390399,40.033783,-8.735203,27.331766
53.112344,-11.643473,4.135164,40.002895,-8.722660,27.412697
53.129794,-11.731901,3.897530,39.984305,-8.738933,27.455434
53.120071,-11.741305,3.714933,39.950703,-8.765514,27.469778
53.056777,-11.667518,3.605381,39.887098,-8.790272,27.473899
52.931501,-11.524244,3.571962,39.791775,-8.808295,27.488080
52.770223,-11.344226,3.608661,39.674961,-8.820911,27.527885
52.624366,-11.177551,3.704107,39.553109,-8.833267,27.597913
52.536786,-11.072856,3.843440,39.439714,-8.850386,27.689386
52.522304,-11.053259,4.010784,39.340598,-8.874331,27.785287
52.574628,-11.109946,4.190516,39.255195,-8.904769,27.868129
52.671398,-11.210018,4.368350,39.178306,-8.941166,27.924955
52.774740,-11.306162,4.535374,39.101758,-8.984259,27.949532
52.850428,-11.354593,4.692131,39.019793,-9.036693,27.944021
52.894465,-11.342338,4.847259,38.934937,-9.102859,27.919035
52.932519,-11.297158,5.010122,38.857928,-9.187069,27.889870
52.990798,-11.266486,5.183079,38.799605,-9.290216,27.869792
53.072260,-11.286989,5.360933,38.762419,-9.407314,27.866706
53.160939,-11.366105,5.538025,38.738711,-9.529621,27.884632
53.242668,-11.485968,5.714036,38.713717,-9.648557,27.925709
53.312311,-11.618774,5.891554,38.669867,-9.757612,27.990174
53.366550,-11.733270,6.071744,38.593280,-9.853252,28.077119
53.408422,-11.802664,6.252814,38.481691,-9.936389,28.186513
53.450707,-11.819440,6.429709,38.347155,-10.013180,28.318360
53.502647,-11.804904,6.593579,38.210417,-10.093052,28.467777
53.555181,-11.799278,6.733120,38.090771,-10.183941,28.621179
53.586450,-11.838859,6.839288,37.998594,-10.287945,28.758241
53.582321,-11.937923,6.908891,37.933108,-10.399574,28.857115
53.549406,-12.084609,6.943381,37.884395,-10.506401,28.898828
53.507370,-12.247037,6.945475,37.837513,-10.592089,28.870317
53.472086,-12.383238,6.918792,37.778442,-10.641538,28.769011
53.451521,-12.459903,6.869415,37.701089,-10.646624,28.607329
53.447004,-12.474561,6.805814,37.610879,-10.609803,28.411707
53.449295,-12.458508,6.736645,37.521876,-10.543680,28.214843
53.440470,-12.451713,6.669469,37.450472,-10.466931,28.046000
53.410079,-12.478619,6.610443,37.411507,-10.399187,27.925501
53.366790,-12.542460,6.562679,37.416726,-10.357277,27.863575
53.327825,-12.633318,6.522639,37.472176,-10.352162,27.859141
53.299466,-12.736181,6.478991,37.575357,-10.385824,27.898937
53.276101,-12.833594,6.417354,37.715462,-10.450105,27.960272
53.253899,-12.906363,6.328784,37.876277,-10.529619,28.017177
53.239257,-12.937105,6.216671,38.039210,-10.607382,28.047637
53.243624,-12.918172,6.096945,38.183945,-10.670098,28.039012
53.269695,-12.860088,5.990534,38.287861,-10.710511,27.988672
53.304271,-12.790905,5.913640,38.329315,-10.726437,27.901893
53.329425,-12.746540,5.871979,38.296617,-10.718771,27.789932
53.334973,-12.755613,5.860811,38.195134,-10.690406,27.667679
53.319412,-12.822813,5.868561,38.045797,-10.645950,27.550180
53.285893,-12.920037,5.883186,37.877925,-10.591835,27.450962
53.245264,-13.000531,5.898433,37.722148,-10.536957,27.383615
53.217054,-13.033003,5.914958,37.604607,-10.492769,27.361414
53.214564,-13.022920,5.935068,37.541453,-10.471256,27.391796
53.229117,-13.000755,5.956869,37.536270,-10.480887,27.470680
53.239103,-12.997533,5.972995,37.583834,-10.523037,27.582100
53.232081,-13.027370,5.973600,37.676190,-10.591189,27.702352
53.215603,-13.080358,5.950213,37.804969,-10.672593,27.805181
53.209117,-13.125884,5.898817,37.959477,-10.751510,27.867835
53.228229,-13.123573,5.824086,38.123782,-10.813878,27.879359
53.278881,-13.042537,5.743821,38.275607,-10.852353,27.848501
53.355427,-12.882580,5.688893,38.386452,-10.869363,27.805223
53.427871,-12.676720,5.697320,38.421750,-10.876501,27.792833
53.428877,-12.466658,5.805627,38.342069,-10.890753,27.855334
53.271375,-12.277035,6.042023,38.109460,-10.929869,28.027260
52.894730,-12.113540,6.420898,37.699773,-11.009733,28.329554
52.298974,-11.974472,6.938980,37.115350,-11.144974,28.770400
51.538902,-11.860019,7.575294,36.389052,-11.351413,29.345630
50.694659,-11.784253,8.295497,35.576330,-11.647471,30.036746
49.848286,-11.791101,9.058986,34.740761,-12.052686,30.810886
49.065168,-11.952113,9.827778,33.938153,-12.583254,31.623501
48.379809,-12.335967,10.573731,33.203171,-13.244747,32.421613
47.800678,-12.970653,11.279828,32.544776,-14.023739,33.147894
47.325122,-13.830861,11.934841,31.951156,-14.882170,33.744496
46.933474,-14.838644,12.528441,31.399642,-15.757243,34.159481
46.581738,-15.862594,13.046425,30.867874,-16.567221,34.358995
46.221638,-16.757270,13.468147,30.341482,-17.223416,34.337637
45.830452,-17.410958,13.770729,29.822200,-17.649756,34.121925
45.430511,-17.770845,13.936057,29.336635,-17.805484,33.763480
45.090011,-17.850815,13.956625,28.934936,-17.697037,33.324400
44.900431,-17.722769,13.838828,28.675471,-17.374758,32.861108
44.937353,-17.490146,13.604007,28.603591,-16.917138,32.412524
