pt1filt_X,pt1filt_Y,pt1filt_Z,pt2filt_X,pt2filt_Y,pt2filt_Z
53.469294,-16.718996,9.216047,35.793092,-21.947708,25.639138
53.417848,-16.525430,9.102091,35.781629,-21.362101,25.609935
53.349804,-16.343420,8.978207,35.764848,-20.856989,25.575098
53.265436,-16.173337,8.844359,35.743183,-20.431665,25.534582
53.164814,-16.015631,8.700468,35.717630,-20.084912,25.489119
53.047321,-15.870245,8.546381,35.690764,-19.814488,25.441174
52.911714,-15.736041,8.381823,35.668580,-19.615551,25.394706
52.756463,-15.610379,8.206404,35.661470,-19.479360,25.354395
52.580291,-15.488978,8.019697,35.683631,-19.393000,25.324888
52.382854,-15.366291,7.821362,35.751137,-19.340245,25.310103
52.165109,-15.236283,7.611333,35.879090,-19.303635,25.312701
51.929494,-15.093543,7.389996,36.078741,-19.267060,25.333745
51.680151,-14.934527,7.158328,36.355354,-19.217968,25.372602
51.422949,-14.758509,6.917997,36.707115,-19.148940,25.427278
51.165393,-14.568017,6.671391,37.125540,-19.058027,25.495011
50.916503,-14.368689,6.421531,37.597550,-18.947532,25.572698
50.686141,-14.168527,6.171912,38.107883,-18.822454,25.657109
50.483719,-13.976892,5.926279,38.640499,-18.689578,25.745039
50.316805,-13.803505,5.688365,39.178704,-18.556948,25.833409
50.190122,-13.657512,5.461640,39.705329,-18.433096,25.919600
50.105234,-13.546611,5.249096,40.204346,-18.325826,26.002078
50.060887,-13.476232,5.053096,40.662872,-18.241388,26.080569
50.053715,-13.448898,4.875282,41.072280,-18.184444,26.155320
50.078873,-13.463910,4.716530,41.428112,-18.158149,26.226105
50.130374,-13.517428,4.576955,41.729149,-18.164151,26.291725
50.201364,-13.602946,4.455956,41.976260,-18.202462,26.350023
50.284753,-13.712090,4.352293,42.171590,-18.271028,26.398105
50.374159,-13.835629,4.264196,42.318063,-18.365022,26.432348
50.464751,-13.964555,4.189495,42.419157,-18.476364,26.448135
50.553918,-14.091059,4.125784,42.478678,-18.593478,26.439478
50.641708,-14.209208,4.070605,42.500282,-18.701389,26.398786
50.730825,-14.315219,4.021645,42.486870,-18.782595,26.317233
50.826280,-14.407377,3.976892,42.440067,-18.818884,26.185713
50.934875,-14.485711,3.934736,42.359782,-18.793734,25.995983
51.064371,-14.551490,3.894035,42.244480,-18.694639,25.741998
51.222393,-14.606684,3.854145,42.092435,-18.515014,25.421371
51.415257,-14.653516,3.814899,41.903632,-18.255448,25.036653
51.646817,-14.694099,3.776560,41.681802,-17.924485,24.596351
51.917574,-14.730231,3.739720,41.435940,-17.538598,24.115375
52.224146,-14.763353,3.705148,41.180463,-17.120830,23.614317
52.559167,-14.794670,3.673585,40.933453,-16.698426,23.117454
52.911877,-14.825366,3.645499,40.713495,-16.299693,22.649648
53.269462,-14.856816,3.620853,40.536571,-15.950267,22.232530
53.618636,-14.890632,3.598932,40.413937,-15.669593,21.880851
53.947127,-14.928501,3.578233,40.350519,-15.468405,21.599563
54.244885,-14.971842,3.556436,40.343412,-15.347458,21.382005
54.504707,-15.021211,3.530480,40.381186,-15.297093,21.209909
54.722263,-15.075592,3.496712,40.444699,-15.297680,21.055449
54.895756,-15.131852,3.451096,40.509309,-15.321009,20.885011
55.025341,-15.184564,3.389491,40.547796,-15.332919,20.663972
55.112363,-15.226155,3.307965,40.533460,-15.297399,20.362062
55.158745,-15.247494,3.203138,40.443611,-15.181625,19.958997
55.166859,-15.238987,3.072512,40.264101,-14.960942,19.449611
55.139822,-15.192112,2.914781,39.994502,-14.623020,18.847513
55.081885,-15.101098,2.730119,39.652069,-14.170596,18.186148
54.998609,-14.964318,2.520382,39.272247,-13.622235,17.516305
54.896794,-14.785083,2.289186,38.904811,-13.010711,16.899895
54.784284,-14.571737,2.041800,38.606735,-12.379389,16.401163
54.669849,-14.337200,1.784868,38.433787,-11.777446,16.077118
54.563077,-14.098052,1.525965,38.432855,-11.253988,15.968993
54.473983,-13.873114,1.273042,38.635723,-10.851979,16.095971
54.412296,-13.681540,1.033792,39.054345,-10.603073,16.452039
54.386573,-13.540618,0.815021,39.678172,-10.523846,17.006437
54.403129,-13.463508,0.622093,40.474598,-10.613825,17.708085
54.464912,-13.457282,0.458497,41.393555,-10.855616,18.493648
54.570734,-13.521666,0.325554,42.375652,-11.217343,19.297309
54.715018,-13.648782,0.222322,43.361385,-11.657664,20.059824
54.888093,-13.824042,0.145721,44.299004,-12.132224,20.735132
55.077060,-14.028194,0.090873,45.150454,-12.600073,21.293333
55.267300,-14.240147,0.051636,45.895318,-13.029809,21.720576
55.444441,-14.440129,0.021271,46.531927,-13.404117,22.017229
55.596321,-14.612630,-0.006826,47.075733,-13.721276,22.195045
55.714595,-14.748585,-0.038453,47.555432,-13.993066,22.273705
55.795932,-14.846333,-0.078070,48.007599,-14.239692,22.277122
55.842741,-14.911231,-0.128492,48.470306,-14.483628,22.230061
55.863270,-14.954349,-0.190788,48.976114,-14.744211,22.155286
55.870934,-14.990626,-0.264327,49.545865,-15.034131,22.071495
55.882792,-15.036791,-0.346948,50.184918,-15.358440,21.992294
55.917160,-15.109178,-0.435218,50.882536,-15.716006,21.926123
55.990533,-15.221552,-0.524783,51.614179,-16.102201,21.876763
56.114373,-15.383122,-0.610823,52.346096,-16.510712,21.844586
56.292577,-15.597090,-0.688549,53.040745,-16.933025,21.828383
56.520648,-15.860104,-0.753701,53.660941,-17.356564,21.826494
56.786926,-16.162822,-0.802930,54.172806,-17.763040,21.837094
57.075047,-16.491284,-0.833978,54.548238,-18.128310,21.857958
57.366775,-16.828621,-0.845654,54.767413,-18.424585,21.886154
57.644845,-17.157037,-0.837626,54.820825,-18.624563,21.918018
57.895415,-17.460012,-0.810127,54.710411,-18.706350,21.949272
58.109712,-17.724399,-0.763643,54.449824,-18.658315,21.975382
58.284776,-17.942024,-0.698633,54.063823,-18.482689,21.992148
58.423191,-18.110627,-0.615327,53.586058,-18.196628,21.996311
58.531946,-18.233920,-0.513599,53.054706,-17.830010,21.985963
58.620877,-18.320696,-0.392985,52.507054,-17.420299,21.960265
58.701004,-18.383182,-0.252834,51.974604,-17.005508,21.918669
58.783044,-18.435032,-0.092578,51.479681,-16.617514,21.860038
58.876275,-18.489227,0.087905,51.033927,-16.277360,21.782076
58.987663,-18.556174,0.287932,50.638412,-15.993317,21.681153
59.121203,-18.642331,0.505720,50.285217,-15.761778,21.552673
59.277572,-18.749555,0.738222,49.960286,-15.570417,21.391980
59.454161,-18.875139,0.981109,49.647192,-15.402658,21.195761
59.645394,-19.012439,1.228893,49.331064,-15.242305,20.963756
