pt1_X+-CI,pt1_Y+-CI,pt1_Z+-CI,pt2_X+-CI,pt2_Y+-CI,pt2_Z+-CI
0.850201,0.829411,1.206838,0.555646,0.597105,0.832254
0.742610,0.822365,1.176181,0.545838,0.536552,0.802157
0.753799,0.809736,1.254296,0.523287,0.551116,0.773215
0.796802,0.917699,1.235592,0.500380,0.556567,0.755886
0.794834,0.912411,1.294750,0.515109,0.527540,0.769628
0.762136,0.893555,1.222230,0.488068,0.556216,0.818200
0.822501,0.908595,1.225202,0.523944,0.548751,0.733756
0.834531,0.831837,1.203038,0.489738,0.571917,0.769840
0.787266,0.884415,1.238891,0.501691,0.579509,0.851759
0.794975,0.868364,1.359336,0.541853,0.588695,0.806865
0.787889,0.889497,1.279828,0.484195,0.596514,0.800226
0.798435,0.843895,1.128209,0.523061,0.615654,0.857198
0.853547,0.859002,1.238465,0.493064,0.542456,0.754561
0.823124,0.791705,1.246775,0.536365,0.579653,0.853081
0.854314,0.811618,1.305073,0.512042,0.559661,0.792100
0.783749,0.846936,1.382636,0.498395,0.559786,0.765535
0.775725,0.848944,1.315420,0.513174,0.528730,0.798013
0.776574,0.903663,1.221069,0.502645,0.571574,0.799555
0.810758,0.768869,1.229640,0.543030,0.536546,0.803909
0.751192,0.838993,1.188326,0.534707,0.592456,0.818192
0.789057,0.842565,1.250135,0.538647,0.586717,0.870097
0.747122,0.795950,1.164151,0.515872,0.598757,0.802603
0.852426,0.855008,1.098110,0.519400,0.583461,0.832564
0.751700,0.834380,1.306153,0.529122,0.595873,0.875326
0.811265,0.897567,1.235836,0.522802,0.542211,0.769884
0.770407,0.860263,1.155352,0.508436,0.588172,0.776387
0.808989,0.840644,1.196512,0.534076,0.576554,0.826252
0.755976,0.829455,1.111561,0.515037,0.539250,0.801652
0.820421,0.884175,1.309481,0.478272,0.589041,0.768555
0.770153,0.886229,1.251709,0.520986,0.565518,0.721625
0.749431,0.830083,1.247200,0.506116,0.562398,0.805807
0.830272,0.842024,1.161764,0.456941,0.604801,0.787480
0.806320,0.905042,1.300405,0.517114,0.575022,0.748738
0.792784,0.863737,1.246758,0.550220,0.559795,0.755886
0.784173,0.880613,1.221672,0.492618,0.573720,0.831751
0.803709,0.834785,1.164750,0.550682,0.570736,0.752688
0.790293,0.820762,1.114869,0.569095,0.581873,0.790920
0.773963,0.850401,1.227625,0.502245,0.524980,0.814506
0.866023,0.873532,1.166270,0.535657,0.528182,0.795302
0.838841,0.839809,1.252284,0.560084,0.550175,0.835699
0.772556,0.852623,1.225757,0.497003,0.514716,0.794363
0.741731,0.832304,1.248748,0.517915,0.582711,0.850052
0.852668,0.905667,1.249536,0.526014,0.566884,0.827767
0.808376,0.827149,1.269512,0.482796,0.586460,0.767127
0.755816,0.846508,1.230079,0.508077,0.549598,0.796132
0.744327,0.879779,1.220326,0.539756,0.555973,0.822648
0.815922,0.871786,1.235590,0.472352,0.526255,0.779073
0.743040,0.818044,1.297945,0.502590,0.599017,0.828685
0.838482,0.847883,1.274811,0.535713,0.538940,0.787901
0.840713,0.907347,1.270677,0.498449,0.584044,0.773015
