pt1_X+-CI,pt1_Y+-CI,pt1_Z+-CI,pt2_X+-CI,pt2_Y+-CI,pt2_Z+-CI
0.513711,0.570768,0.843576,0.491568,0.577790,0.785374
0.521088,0.586892,0.798474,0.560930,0.540429,0.790936
0.538663,0.603075,0.845829,0.483432,0.551895,0.818873
0.498777,0.593334,0.812476,0.489501,0.541313,0.838586
0.492877,0.535339,0.825467,0.552058,0.605752,0.837099
0.518577,0.536251,0.768142,0.615958,0.574655,0.841448
0.493046,0.577965,0.803510,0.582075,0.574769,0.764506
0.510108,0.548728,0.824641,0.514843,0.583575,0.790271
0.531090,0.575052,0.786732,0.518435,0.570703,0.776262
0.508049,0.533738,0.781212,0.508125,0.574069,0.859003
0.489188,0.568707,0.812833,0.534692,0.600401,0.750934
0.521064,0.611508,0.837001,0.514216,0.576918,0.853287
0.519533,0.586188,0.778728,0.514238,0.565244,0.831638
0.517177,0.558125,0.767998,0.534005,0.587005,0.778728
0.524917,0.530658,0.787497,0.478609,0.544683,0.836340
0.586008,0.571051,0.768935,0.532909,0.553560,0.854482
0.491180,0.571050,0.804172,0.542240,0.545021,0.794994
0.471060,0.490795,0.773948,0.535926,0.595966,0.853444
0.499649,0.607705,0.837528,0.551001,0.573167,0.834035
0.553375,0.555246,0.795818,0.522287,0.608787,0.851823
0.504209,0.571794,0.787022,0.544633,0.564287,0.793668
0.490583,0.531704,0.815433,0.543041,0.535007,0.819176
0.503103,0.556623,0.804869,0.541352,0.595099,0.823801
0.538202,0.539136,0.833712,0.498971,0.597174,0.818427
0.498843,0.553965,0.809255,0.561493,0.577778,0.856961
0.534262,0.614874,0.815128,0.520766,0.557893,0.822938
0.519278,0.527422,0.748955,0.579278,0.537670,0.750520
0.518402,0.505509,0.857662,0.562088,0.589271,0.776704
0.499932,0.566731,0.813228,0.529895,0.533218,0.783132
0.490434,0.573510,0.813238,0.517107,0.564699,0.822396
0.519209,0.576083,0.823896,0.537402,0.566316,0.770771
0.501128,0.539352,0.809552,0.519568,0.547234,0.773065
0.529318,0.580327,0.778290,0.535435,0.571212,0.847143
