pt1filt_X,pt1filt_Y,pt1filt_Z,pt2filt_X,pt2filt_Y,pt2filt_Z
40.787391,-14.033514,27.977769,16.466043,-17.568328,30.217134
40.805525,-14.667261,27.901539,16.285995,-17.742930,29.855143
40.783143,-15.024030,27.648159,16.230500,-17.849557,29.663964
40.738963,-15.144420,27.221387,16.300968,-17.865414,29.643061
40.698559,-15.073626,26.626432,16.496630,-17.754628,29.787869
40.685235,-14.812170,25.876612,16.808827,-17.484362,30.083289
40.726243,-14.337641,25.006050,17.216525,-17.037599,30.493971
40.854177,-13.643820,24.077745,17.685211,-16.429487,30.958913
41.090764,-12.768258,23.183473,18.171739,-15.719282,31.402421
41.428811,-11.837275,22.424209,18.635294,-14.999898,31.760181
41.817544,-11.063816,21.876222,19.048073,-14.380108,31.997888
42.180253,-10.623631,21.575487,19.402283,-13.958424,32.115259
42.471243,-10.554149,21.514011,19.710544,-13.792456,32.137439
42.690793,-10.782665,21.639193,19.998625,-13.889758,32.108397
42.854413,-11.198671,21.859701,20.295381,-14.215454,32.083281
42.965756,-11.675464,22.069063,20.625250,-14.690805,32.115119
43.015018,-12.091740,22.167171,21.004517,-15.198917,32.240937
42.989025,-12.349520,22.079610,21.440126,-15.616219,32.474944
42.889752,-12.386903,21.778780,21.929931,-15.842542,32.808710
42.750945,-12.203322,21.295686,22.463036,-15.817745,33.211118
42.628084,-11.853328,20.718838,23.019625,-15.542896,33.630457
42.578494,-11.407488,20.175613,23.573619,-15.086222,34.008839
42.645503,-10.947004,19.789875,24.099221,-14.562530,34.303899
42.834481,-10.561817,19.636100,24.575803,-14.107673,34.497822
43.107122,-10.324199,19.717553,24.991349,-13.840359,34.597370
43.408094,-10.283820,19.970177,25.345725,-13.817150,34.633150
43.693498,-10.455417,20.295223,25.651553,-14.022913,34.655025
43.928517,-10.808747,20.591002,25.932411,-14.391746,34.719046
44.079059,-11.275155,20.772463,26.219205,-14.822758,34.869915
44.112791,-11.751671,20.785668,26.544981,-15.194495,35.127701
44.016672,-12.096806,20.621024,26.940001,-15.392282,35.485302
43.824210,-12.153335,20.319954,27.428675,-15.339173,35.912547
43.624256,-11.817793,19.964833,28.027945,-15.014964,36.363569
43.532188,-11.122480,19.647369,28.746196,-14.459854,36.790388
43.635361,-10.268448,19.423626,29.582201,-13.757973,37.158038
43.947864,-9.542572,19.282280,30.522408,-13.009848,37.446304
44.420955,-9.126644,19.152084,31.539635,-12.299706,37.644313
44.992998,-8.994573,18.944639,32.595040,-11.671331,37.747264
45.621474,-8.994535,18.594603,33.642275,-11.126738,37.755751
46.281388,-8.970182,18.087960,34.631097,-10.647418,37.678689
46.945002,-8.836215,17.472255,35.510060,-10.227557,37.534652
47.564176,-8.614269,16.836701,36.230626,-9.886257,37.347994
48.067032,-8.406184,16.273017,36.753824,-9.647861,37.142331
48.386370,-8.305861,15.842796,37.058163,-9.515403,36.935723
48.500006,-8.336260,15.567449,37.146150,-9.468477,36.737664
48.439779,-8.455477,15.432357,37.046132,-9.485831,36.544195
48.265580,-8.603032,15.396188,36.806583,-9.563496,36.334224
48.030295,-8.734536,15.403654,36.485484,-9.708236,36.074660
47.768288,-8.824434,15.403585,36.139335,-9.912071,35.736968
47.511788,-8.860269,15.363710,35.813918,-10.132511,35.315516
47.298583,-8.845616,15.271548,35.536939,-10.300922,34.833467
47.150068,-8.793842,15.127403,35.315625,-10.357553,34.331477
47.055994,-8.715516,14.941959,35.143386,-10.279437,33.851195
46.991150,-8.628747,14.735900,35.009312,-10.087612,33.426775
46.938305,-8.575585,14.535359,34.904141,-9.835672,33.081591
46.895936,-8.605949,14.359816,34.821625,-9.584871,32.824131
46.876494,-8.722361,14.212638,34.757760,-9.377265,32.648081
46.904768,-8.866839,14.086004,34.710367,-9.224040,32.538765
47.003880,-8.984417,13.974599,34.678590,-9.116821,32.478740
47.171341,-9.073848,13.881047,34.661597,-9.045069,32.449165
47.371771,-9.160470,13.811149,34.657939,-9.000899,32.432122
47.561712,-9.254101,13.771982,34.666760,-8.974577,32.417154
47.716701,-9.352465,13.769691,34.688614,-8.957787,32.403916
47.831113,-9.463185,13.802982,34.723672,-8.947557,32.396393
47.897705,-9.594202,13.859468,34.768660,-8.939927,32.396339
47.905166,-9.720573,13.920060,34.814839,-8.919290,32.402377
47.859318,-9.796164,13.965910,34.847497,-8.860716,32.412167
47.792408,-9.793091,13.985131,34.846912,-8.747315,32.424082
47.746103,-9.733672,13.974742,34.792139,-8.577254,32.440537
47.743362,-9.681518,13.936764,34.667786,-8.348045,32.473989
47.776710,-9.683667,13.877349,34.469913,-8.047390,32.547170
47.820605,-9.738112,13.808215,34.209736,-7.666863,32.685757
47.848828,-9.815805,13.741684,33.914019,-7.227643,32.903986
47.840793,-9.884029,13.683669,33.620999,-6.793630,33.192192
47.791873,-9.917428,13.635560,33.371449,-6.446729,33.519931
47.721239,-9.907748,13.602064,33.197338,-6.236984,33.852780
47.662208,-9.867939,13.593019,33.115474,-6.170346,34.159669
47.643155,-9.829355,13.615491,33.126479,-6.218041,34.410940
47.675440,-9.824426,13.666488,33.216918,-6.327236,34.578733
47.753622,-9.851852,13.739392,33.363279,-6.438456,34.644171
47.869615,-9.882661,13.830792,33.537116,-6.509536,34.604201
48.020697,-9.905435,13.936147,33.709677,-6.533110,34.470432
48.198023,-9.949087,14.041512,33.855406,-6.535586,34.262626
48.371849,-10.058380,14.124411,33.954357,-6.556953,34.004780
48.493220,-10.245982,14.164778,33.993730,-6.624267,33.727352
48.516652,-10.458280,14.158423,33.968776,-6.735568,33.468567
48.431038,-10.599434,14.121111,33.883262,-6.858938,33.268297
48.267672,-10.600886,14.080177,33.749992,-6.950488,33.158660
48.073996,-10.480140,14.058793,33.589841,-6.981146,33.152918
47.880947,-10.333825,14.062904,33.428890,-6.951649,33.239022
47.700289,-10.256385,14.083790,33.294718,-6.887540,33.385941
47.542509,-10.272325,14.110963,33.212095,-6.822953,33.557579
47.427734,-10.344851,14.139083,33.198339,-6.787096,33.722887
47.379266,-10.424891,14.166400,33.258889,-6.799060,33.857871
47.404060,-10.485934,14.190224,33.384580,-6.864867,33.943125
47.484086,-10.522332,14.207373,33.552800,-6.969681,33.964767
47.592241,-10.530484,14.220603,33.732575,-7.074796,33.920433
47.711994,-10.502080,14.243889,33.891008,-7.132746,33.822352
47.835975,-10.436181,14.299626,33.998523,-7.115873,33.693383
47.945057,-10.353110,14.407826,34.032040,-7.037139,33.558606
47.999853,-10.291155,14.572499,33.976756,-6.941870,33.437485
47.965650,-10.283221,14.774118,33.827950,-6.877127,33.343106
47.840199,-10.327336,14.977582,33.592587,-6.865754,33.285274
47.655594,-10.380752,15.151542,33.288622,-6.899958,33.268001
47.458282,-10.390499,15.280710,32.940769,-6.953831,33.280351
47.281643,-10.330387,15.367267,32.574253,-7.001389,33.288459
47.135440,-10.218446,15.425299,32.210520,-7.023611,33.241322
47.016901,-10.104484,15.476430,31.866654,-7.006370,33.091376
46.930142,-10.041190,15.546598,31.556295,-6.938741,32.813934
46.892480,-10.066263,15.655449,31.289529,-6.813214,32.413120
46.918541,-10.191404,15.803043,31.071134,-6.629016,31.913384
47.006694,-10.389220,15.965470,30.898966,-6.391804,31.346606
47.142648,-10.598991,16.103883,30.764773,-6.109094,30.745933
47.304935,-10.756585,16.184083,30.656447,-5.790985,30.141422
47.464775,-10.825127,16.193373,30.559270,-5.456154,29.545722
47.587051,-10.808470,16.141595,30.456199,-5.135077,28.935579
47.643985,-10.736269,16.047931,30.328968,-4.860245,28.248977
47.638809,-10.640653,15.930657,30.161207,-4.646473,27.411724
47.617103,-10.551171,15.804728,29.940357,-4.480383,26.379609
47.640041,-10.504844,15.686248,29.654989,-4.335515,25.172848
47.737870,-10.531477,15.605420,29.288737,-4.201840,23.888836
47.883131,-10.599582,15.619979,28.815953,-4.106633,22.688019
47.998629,-10.605680,15.809104,28.203932,-4.111706,21.754842
47.990355,-10.430083,16.244962,27.423423,-4.285933,21.241891
47.776358,-10.016117,16.960878,26.463908,-4.664626,21.217764
47.299061,-9.392533,17.930058,25.346267,-5.213107,21.641181
46.560147,-8.658236,19.058376,24.125503,-5.815910,22.364646
45.650676,-7.976242,20.204544,22.879942,-6.315508,23.166389
44.721581,-7.529549,21.220239,21.690075,-6.585718,23.810071
43.897230,-7.424128,21.994402,20.617735,-6.588338,24.118491
43.218823,-7.632414,22.478141,19.696530,-6.375137,24.035766
42.651217,-8.020850,22.688276,18.934980,-6.056207,23.642543
42.124121,-8.438419,22.695279,18.324240,-5.753582,23.114285
41.587459,-8.787973,22.593703,17.845634,-5.564348,22.637951
41.048514,-9.054714,22.465744,17.477097,-5.536795,22.337032
40.561492,-9.283590,22.357042,17.196416,-5.663872,22.248035
40.182866,-9.522631,22.284168,16.983131,-5.899160,22.340908
39.930604,-9.776560,22.255593,16.820360,-6.183662,22.551313
39.777765,-10.004620,22.280965,16.694958,-6.469171,22.804939
39.677927,-10.154912,22.366766,16.595256,-6.729426,23.031135
39.597015,-10.203179,22.505839,16.507416,-6.956736,23.173831
39.522701,-10.160430,22.674148,16.413719,-7.151083,23.203442
39.456763,-10.052989,22.840227,16.296212,-7.309781,23.124660
39.413670,-9.908814,22.972037,16.144925,-7.423924,22.975238
39.398885,-9.713874,23.047400,15.966098,-7.482839,22.816672
39.389727,-9.424431,23.050721,15.786164,-7.484451,22.718192
39.341545,-9.041834,22.953142,15.650064,-7.441594,22.738224
39.223246,-8.669929,22.699543,15.615899,-7.373751,22.911643
39.046077,-8.476856,22.225498,15.746440,-7.294824,23.247878
38.868875,-8.592735,21.500096,16.097291,-7.211866,23.738327
38.790234,-9.012858,20.570740,16.704827,-7.133740,24.365243
38.931164,-9.578856,19.573246,17.577474,-7.082671,25.104974
39.386320,-10.061694,18.682975,18.692596,-7.095964,25.929061
40.162205,-10.290988,18.031233,20.001210,-7.200643,26.809536
41.180729,-10.245794,17.654471,21.439986,-7.384714,27.716906
42.336304,-10.070964,17.502771,22.943885,-7.616505,28.605951
43.526862,-9.979622,17.489644,24.452167,-7.885811,29.410643
44.633248,-10.094663,17.541960,25.908553,-8.206842,30.060641
45.534106,-10.400599,17.608947,27.260906,-8.580381,30.511265
46.161358,-10.784611,17.644569,28.465266,-8.977200,30.759981
46.536399,-11.113868,17.601591,29.489924,-9.344478,30.843764
46.747227,-11.321930,17.447384,30.316112,-9.621387,30.821118
46.879454,-11.425830,17.184570,30.937342,-9.762055,30.751268
46.959580,-11.481853,16.855533,31.359690,-9.758529,30.677804
46.960448,-11.528436,16.524661,31.603348,-9.650375,30.621509
46.859561,-11.565459,16.247796,31.702361,-9.505341,30.583813
46.682118,-11.565362,16.054085,31.699227,-9.376991,30.557226
46.486819,-11.512822,15.946983,31.636662,-9.284694,30.533031
46.322156,-11.427482,15.913095,31.550265,-9.222178,30.503098
46.201576,-11.330440,15.931622,31.464967,-9.172361,30.461780
46.115846,-11.218415,15.982531,31.395773,-9.116545,30.410605
46.061703,-11.086746,16.049344,31.349629,-9.040456,30.357926
46.045332,-10.958742,16.115762,31.325983,-8.941154,30.310702
46.068447,-10.871819,16.166615,31.317045,-8.829362,30.266190
46.127438,-10.842732,16.196233,31.309405,-8.722122,30.211133
46.216394,-10.858875,16.213149,31.286353,-8.633728,30.127123
46.321544,-10.894991,16.233503,31.229548,-8.573181,29.995510
46.416291,-10.924465,16.272506,31.120870,-8.542299,29.801733
46.472909,-10.928318,16.338387,30.945537,-8.531294,29.542779
46.479035,-10.900807,16.428843,30.695616,-8.520043,29.234209
46.441626,-10.845651,16.531089,30.372347,-8.486608,28.907747
46.377609,-10.760190,16.628647,29.986475,-8.415028,28.598482
46.300916,-10.622778,16.713537,29.556904,-8.297473,28.331583
46.217764,-10.416643,16.791868,29.108174,-8.131389,28.115647
46.130242,-10.166753,16.879083,28.666870,-7.917318,27.940524
46.041185,-9.931229,16.987358,28.257464,-7.660664,27.778997
45.960316,-9.749267,17.118872,27.898973,-7.375936,27.596297
45.907429,-9.624320,17.266217,27.603112,-7.090283,27.364104
45.902049,-9.545272,17.416559,27.372628,-6.840651,27.067751
45.942696,-9.501081,17.558866,27.200218,-6.658805,26.704814
46.003034,-9.478770,17.690769,27.070198,-6.549645,26.283934
46.052112,-9.465584,17.818891,26.962881,-6.482856,25.826753
46.071961,-9.462827,17.952529,26.859070,-6.410525,25.364995
46.054413,-9.493510,18.095571,26.741945,-6.293681,24.930225
45.992255,-9.576898,18.246561,26.596949,-6.117158,24.544027
45.881925,-9.697189,18.403891,26.411888,-5.888373,24.215586
45.733126,-9.803102,18.567517,26.178525,-5.626816,23.945432
45.577720,-9.843298,18.735862,25.894262,-5.359585,23.727916
45.464330,-9.796077,18.902386,25.561815,-5.119835,23.552371
45.432581,-9.663112,19.057239,25.187056,-4.936823,23.405894
45.483465,-9.455030,19.195021,24.777812,-4.824763,23.273954
45.565882,-9.193703,19.323217,24.344461,-4.774845,23.140945
45.600638,-8.931582,19.464916,23.900772,-4.758830,22.993010
45.535679,-8.738662,19.653290,23.462862,-4.744974,22.821149
45.376014,-8.643846,19.913806,23.045728,-4.713015,22.620350
45.163194,-8.624324,20.241041,22.657842,-4.659617,22.389149
44.938300,-8.624064,20.594032,22.295915,-4.592350,22.136208
44.715168,-8.592478,20.910752,21.943074,-4.521496,21.885491
44.469852,-8.515755,21.127340,21.571451,-4.460761,21.669015
44.147380,-8.410026,21.196709,21.148259,-4.431574,21.510407
43.686031,-8.289996,21.104844,20.643905,-4.461210,21.413924
43.051611,-8.141567,20.881501,20.039558,-4.569710,21.366654
42.261085,-7.922504,20.597877,19.332598,-4.753817,21.346140
41.382244,-7.598278,20.348962,18.539601,-4.985301,21.324741
40.518549,-7.164488,20.233055,17.694941,-5.230536,21.271807
39.767497,-6.651611,20.322625,16.842380,-5.475010,21.156853
39.177608,-6.134287,20.637386,16.023171,-5.731422,20.959538
38.731165,-5.699627,21.147757,15.267133,-6.025093,20.682483
38.355246,-5.422897,21.793354,14.589765,-6.369238,20.351075
37.949646,-5.366520,22.498654,13.993128,-6.749597,19.999242
37.420298,-5.556583,23.184478,13.467535,-7.123733,19.657144
36.712983,-5.944583,23.781355,12.995575,-7.444328,19.344915
35.842007,-6.415374,24.246821,12.558336,-7.680290,19.069359
34.894944,-6.845797,24.577388,12.140222,-7.819303,18.821643
33.996853,-7.174249,24.803193,11.730811,-7.867888,18.575597
33.245907,-7.427088,24.965759,11.324352,-7.855008,18.291822
32.666158,-7.664299,25.098963,10.918298,-7.829418,17.932542
32.210160,-7.915704,25.222947,10.513558,-7.842472,17.481286
31.797533,-8.167514,25.343808,10.115812,-7.929771,16.954902
31.358198,-8.368058,25.455861,9.736434,-8.103497,16.401538
30.868378,-8.438431,25.549772,9.392564,-8.347717,15.888022
30.366425,-8.322926,25.619541,9.105411,-8.616683,15.480707
29.933540,-8.047859,25.660561,8.895360,-8.848003,15.225065
29.646531,-7.717288,25.665772,8.774969,-8.992251,15.133701
29.535696,-7.447303,25.630322,8.744177,-9.035885,15.188145
29.580957,-7.303829,25.561422,8.788715,-8.996616,15.350577
29.735322,-7.289115,25.480503,8.880149,-8.909010,15.573918
29.945751,-7.363077,25.414690,8.978113,-8.813844,15.808709
30.162312,-7.477813,25.384291,9.036418,-8.748984,16.012725
30.344744,-7.602125,25.396123,9.012701,-8.741449,16.162468
30.468387,-7.729117,25.442270,8.879117,-8.803117,16.260066
30.524527,-7.863456,25.501806,8.630505,-8.932559,16.330343
30.514426,-7.992754,25.547248,8.287317,-9.121327,16.409759
30.443393,-8.070477,25.558802,7.892412,-9.357182,16.533535
30.321827,-8.043333,25.539412,7.501356,-9.615678,16.727170
30.170278,-7.902852,25.516168,7.167608,-9.849563,17.002711
30.020926,-7.705868,25.525232,6.928650,-10.004580,17.354768
29.909910,-7.545238,25.588886,6.798122,-10.053479,17.762217
29.864205,-7.490557,25.701478,6.766697,-10.010442,18.198772
29.893583,-7.542660,25.834592,6.811544,-9.914239,18.651603
29.992254,-7.642298,25.955248,6.909037,-9.799179,19.132730
30.142473,-7.727412,26.038445,7.043226,-9.677578,19.671683
30.319618,-7.784872,26.064514,7.206577,-9.543784,20.292036
30.505250,-7.859570,26.008047,7.395393,-9.389858,20.986072
30.702593,-8.020033,25.835892,7.603692,-9.219006,21.704979
30.934377,-8.296967,25.526029,7.817642,-9.048619,22.373525
31.217192,-8.641555,25.095788,8.012218,-8.904911,22.919129
31.534185,-8.940199,24.615960,8.152648,-8.820457,23.290548
31.830796,-9.066466,24.202191,8.199684,-8.831361,23.466066
32.039973,-8.945013,23.989571,8.117865,-8.968624,23.460888
32.107651,-8.606199,24.101799,7.885438,-9.250922,23.330742
31.995695,-8.204257,24.619416,7.500604,-9.695716,23.159125
31.669124,-7.965327,25.559332,6.978763,-10.354267,23.026063
31.081353,-8.078696,26.869555,6.342991,-11.339135,22.975875
30.182713,-8.591918,28.431283,5.618295,-12.777276,23.007845
28.976987,-9.386569,30.074194,4.833932,-14.671592,23.087645
27.574697,-10.294123,31.609750,4.027771,-16.802590,23.167098
26.159042,-11.246935,32.881919,3.243115,-18.781737,23.211522
24.879902,-12.252120,33.819917,2.517883,-20.215707,23.219760
23.790605,-13.252017,34.446134,1.875597,-20.863394,23.215646
22.869811,-14.088179,34.832793,1.323853,-20.704332,23.216724
22.069026,-14.625170,35.049272,0.859463,-19.917923,23.209025
21.342810,-14.857796,35.138540,0.477580,-18.808681,23.146265
20.663706,-14.908567,35.123688,0.179219,-17.699781,22.973084
20.020385,-14.942932,35.023014,-0.029588,-16.828751,22.651670
19.417878,-15.052596,34.861447,-0.144013,-16.297396,22.173764
18.876430,-15.222789,34.671688,-0.166050,-16.084652,21.567225
18.424834,-15.376605,34.487635,-0.106681,-16.095239,20.897498
18.091100,-15.436203,34.336159,0.015495,-16.212785,20.255634
17.892641,-15.368906,34.229266,0.179155,-16.334466,19.729712
17.833866,-15.197373,34.163229,0.365904,-16.382969,19.368333
17.907843,-14.974938,34.124002,0.560124,-16.315514,19.161655
18.091308,-14.751089,34.088245,0.744486,-16.135238,19.058854
18.343508,-14.550889,34.030211,0.899804,-15.882091,19.006741
18.605353,-14.387127,33.932962,1.008546,-15.613677,18.975596
18.801647,-14.280021,33.792693,1.058643,-15.386243,18.960593
18.870697,-14.246125,33.619810,1.046858,-15.238314,18.966209
18.799049,-14.291502,33.433592,0.980222,-15.184236,18.989381
18.623843,-14.409921,33.254920,0.873879,-15.220169,19.014840
18.403817,-14.581662,33.104324,0.746570,-15.332331,19.023215
18.183395,-14.780415,33.001879,0.616134,-15.502077,19.001021
17.974328,-14.983415,32.962294,0.496327,-15.706714,18.944138
17.766114,-15.179590,32.987545,0.394790,-15.922076,18.854533
17.546847,-15.372454,33.064761,0.311571,-16.129978,18.737312
17.317005,-15.571039,33.175227,0.239331,-16.320697,18.603025
17.091262,-15.775844,33.308309,0.166661,-16.485929,18.469769
16.890106,-15.963591,33.467496,0.083404,-16.611992,18.358078
16.728681,-16.087432,33.662713,-0.014718,-16.680972,18.280012
16.608121,-16.112628,33.895046,-0.125069,-16.681380,18.231253
16.506122,-16.064257,34.144121,-0.241854,-16.619847,18.193455
16.377091,-16.026995,34.370353,-0.361522,-16.520635,18.144386
16.176818,-16.078401,34.533455,-0.485476,-16.413880,18.065264
15.888203,-16.231836,34.608202,-0.619423,-16.324262,17.941365
15.525556,-16.434908,34.588974,-0.771324,-16.266096,17.762477
15.119961,-16.609676,34.487441,-0.948650,-16.242727,17.526846
14.700458,-16.702485,34.327709,-1.155197,-16.249142,17.245356
14.283659,-16.709402,34.140598,-1.388578,-16.276824,16.940654
13.875605,-16.664142,33.957254,-1.639066,-16.317364,16.640004
13.480464,-16.610334,33.802290,-1.890735,-16.366507,16.365637
13.107175,-16.579686,33.690060,-2.125348,-16.426782,16.129893
12.770349,-16.581601,33.625778,-2.326844,-16.499232,15.937877
12.485728,-16.591293,33.606695,-2.484582,-16.571048,15.790348
12.265412,-16.540690,33.621570,-2.595315,-16.613646,15.683436
12.114520,-16.353001,33.652582,-2.663919,-16.593497,15.608857
12.029048,-16.008591,33.680983,-2.702892,-16.487729,15.555665
11.995252,-15.572112,33.690905,-2.730609,-16.296723,15.510402
11.992163,-15.133338,33.667933,-2.768786,-16.050993,15.453437
11.997694,-14.746943,33.595505,-2.840197,-15.808302,15.357019
11.990048,-14.425011,33.457914,-2.966864,-15.630405,15.193179
11.939004,-14.163011,33.251431,-3.167962,-15.542412,14.949116
11.794393,-13.945487,32.992964,-3.458411,-15.500451,14.637226
11.486545,-13.716908,32.717457,-3.848876,-15.388457,14.290520
10.942426,-13.358134,32.464267,-4.346208,-15.050810,13.944335
10.111535,-12.716124,32.260463,-4.953915,-14.358487,13.616962
8.986758,-11.703759,32.113034,-5.673360,-13.290410,13.304854
7.611658,-10.422736,32.012256,-6.504157,-11.990905,12.993827
6.075234,-9.209830,31.937892,-7.443444,-10.753317,12.677020
4.489474,-8.494836,31.865607,-8.483570,-9.914596,12.364021
2.955523,-8.544716,31.767883,-9.606570,-9.733594,12.065954
1.532650,-9.359577,31.611653,-10.780291,-10.306675,11.774631
0.228507,-10.769881,31.361311,-11.959637,-11.547079,11.455277
-0.980567,-12.555023,30.982838,-13.090481,-13.229314,11.055711
-2.109979,-14.501507,30.447021,-14.115685,-15.076047,10.519120
-3.137766,-16.422030,29.738063,-14.985897,-16.838306,9.798153
-4.003485,-18.151716,28.865828,-15.668889,-18.332308,8.873795
-4.632403,-19.525250,27.875950,-16.153563,-19.441514,7.767238
-4.973351,-20.383029,26.851056,-16.448461,-20.105131,6.538963
-5.034345,-20.618673,25.893682,-16.576356,-20.308864,5.280328
-4.896111,-20.260730,25.094673,-16.569364,-20.098075,4.094438
-4.685753,-19.524672,24.509563,-16.462956,-19.592158,3.083607
-4.514837,-18.735106,24.159010,-16.289443,-18.961978,2.337597
-4.428820,-18.152568,24.041237,-16.073609,-18.372244,1.911987
-4.398363,-17.880887,24.137050,-15.831951,-17.931286,1.811672
-4.351599,-17.888299,24.407598,-15.575562,-17.674531,1.992863
-4.219951,-18.079570,24.794377,-15.313530,-17.571781,2.381503
-3.972507,-18.373981,25.230189,-15.054726,-17.550022,2.896934
-3.629982,-18.762723,25.659235,-14.808264,-17.533150,3.473279
-3.256840,-19.308628,26.057454,-14.583560,-17.488020,4.074597
-2.933045,-20.072311,26.446618,-14.389769,-17.453495,4.699972
-2.716418,-21.023231,26.892414,-14.235173,-17.535873,5.373113
-2.618551,-22.084102,27.467707,-14.127744,-17.871197,6.118586
-2.596657,-23.271742,28.200818,-14.075189,-18.572520,6.942849
-2.586643,-24.687276,29.054786,-14.082862,-19.686203,7.828100
-2.541297,-26.398102,29.940280,-14.150595,-21.171736,8.733104
-2.449124,-28.345387,30.742716,-14.270444,-22.901748,9.597337
-2.333375,-30.315029,31.351984,-14.425611,-24.670002,10.352143
-2.231634,-31.938880,31.691217,-14.591750,-26.221171,10.935687
-2.161451,-32.831799,31.742282,-14.742426,-27.323033,11.308791
-2.099233,-32.868880,31.552964,-14.857957,-27.856811,11.469579
-2.007994,-32.283866,31.219336,-14.932009,-27.865042,11.460206
-1.881095,-31.471115,30.855287,-14.971476,-27.522071,11.360606
-1.748109,-30.774011,30.565176,-14.990716,-27.053965,11.270749
-1.644511,-30.386456,30.425196,-15.003315,-26.654553,11.286207
-1.579275,-30.346075,30.471277,-15.015691,-26.434311,11.472890
-1.529456,-30.584991,30.694845,-15.025407,-26.412507,11.848875
