pt1filt_X,pt1filt_Y,pt1filt_Z,pt2filt_X,pt2filt_Y,pt2filt_Z
46.068737,-17.275144,23.219392,25.632282,-18.129705,37.695352
46.054211,-17.201598,23.548635,25.616387,-18.049478,37.720397
46.037421,-17.135167,23.849478,25.603250,-17.969653,37.731250
46.018550,-17.076034,24.121896,25.592738,-17.890462,37.727673
45.997851,-17.024607,24.365819,25.584005,-17.812552,37.709078
45.975385,-16.981537,24.581104,25.574623,-17.737263,37.674467
45.951017,-16.947719,24.767499,25.560323,-17.666711,37.622506
45.924651,-16.924235,24.924612,25.535636,-17.603610,37.551909
45.896360,-16.912192,25.051886,25.494886,-17.551033,37.462202
45.866429,-16.912508,25.148590,25.433272,-17.512195,37.354775
45.835365,-16.925611,25.213813,25.347848,-17.490192,37.233795
45.803761,-16.951061,25.246487,25.238486,-17.487696,37.106547
45.772043,-16.987166,25.245414,25.108838,-17.506602,36.983012
45.740245,-17.030682,25.209304,24.966857,-17.547653,36.875168
45.708128,-17.076728,25.136835,24.824464,-17.609987,36.796682
45.675588,-17.118976,25.026720,24.696698,-17.690713,36.763004
45.642975,-17.150047,24.877805,24.601703,-17.785131,36.790505
45.611261,-17.162070,24.689163,24.561616,-17.887635,36.894114
45.582301,-17.147301,24.460210,24.602947,-17.992561,37.084461
45.559002,-17.098739,24.190807,24.755208,-18.094693,37.365424
45.545382,-17.010716,23.881370,25.047572,-18.189461,37.732397
45.546693,-16.879577,23.532951,25.504166,-18.272759,38.171308
45.569101,-16.704236,23.147299,26.138525,-18.340529,38.658918
45.618671,-16.486401,22.726887,26.948419,-18.388315,39.164633
45.700191,-16.230423,22.274888,27.913608,-18.410677,39.653984
45.816083,-15.942742,21.795095,28.998137,-18.400537,40.093544
45.965304,-15.630959,21.291815,30.155503,-18.348979,40.455188
46.142585,-15.302798,20.769722,31.334350,-18.245678,40.717898
46.338528,-14.965292,20.233716,32.484132,-18.079584,40.867855
46.540888,-14.624341,19.688772,33.560470,-17.839902,40.897712
46.736830,-14.284684,19.139833,34.529184,-17.517735,40.805651
46.915589,-13.950262,18.591729,35.368165,-17.108074,40.595179
47.070577,-13.624791,18.049118,36.067258,-16.611651,40.275527
47.200404,-13.312321,17.516442,36.626717,-16.036123,39.862063
47.308850,-13.017554,16.997878,37.054704,-15.396108,39.376161
47.403698,-12.745781,16.497285,37.364377,-14.711876,38.843834
47.494515,-12.502356,16.018142,37.571369,-14.006928,38.292937
47.590354,-12.291857,15.563485,37.692749,-13.305143,37.749797
47.698290,-12.117382,15.135853,37.747263,-12.628264,37.236287
47.822648,-11.980168,14.737266,37.755182,-11.994291,36.768410
47.964466,-11.879486,14.369233,37.736831,-11.416714,36.356278
48.121247,-11.812806,14.032753,37.710360,-10.904439,36.004654
48.287524,-11.776246,13.728337,37.690203,-10.462267,35.713663
48.456196,-11.765177,13.456041,37.687202,-10.091718,35.480114
48.620060,-11.774804,13.215517,37.709737,-9.791816,35.299656
48.773193,-11.800601,13.006065,37.764648,-9.559633,35.168633
48.911942,-11.838612,12.826690,37.857080,-9.390554,35.084131
49.035470,-11.885633,12.676142,37.989619,-9.278372,35.042589
49.145976,-11.939249,12.552970,38.161686,-9.215434,35.038796
49.248431,-11.997736,12.455574,38.369600,-9.192856,35.066224
49.349544,-12.059856,12.382255,38.606712,-9.200885,35.118117
49.456261,-12.124655,12.331254,38.863309,-9.229378,35.188238
49.574576,-12.191415,12.300770,39.126618,-9.268365,35.270534
49.708781,-12.259699,12.288981,39.381288,-9.308674,35.358666
49.860748,-12.329381,12.294074,39.610429,-9.342395,35.446104
50.029272,-12.400586,12.314272,39.797245,-9.362963,35.526383
50.209999,-12.473579,12.347854,39.927161,-9.364904,35.593109
50.396160,-12.548594,12.393175,39.989712,-9.343604,35.639848
50.579656,-12.625561,12.448693,39.979307,-9.295239,35.659996
50.751980,-12.703723,12.512998,39.894757,-9.216920,35.646784
50.905009,-12.781239,12.584834,39.738526,-9.107131,35.593873
51.031713,-12.854910,12.663129,39.516598,-8.966392,35.497022
51.126524,-12.920167,12.747015,39.238943,-8.798010,35.356571
51.185305,-12.971409,12.835841,38.920117,-8.608702,35.179840
51.205019,-13.002662,12.929168,38.579277,-8.408844,34.982491
51.183411,-13.008419,13.026738,38.238840,-8.212084,34.788003
51.119274,-12.984473,13.128444,37.921809,-8.034182,34.625356
51.013063,-12.928564,13.234292,37.648239,-7.891224,34.525549
50.867470,-12.840864,13.344372,37.431516,-7.797364,34.516978
50.687741,-12.724306,13.458824,37.275329,-7.762323,34.619684
50.481595,-12.584642,13.577803,37.172460,-7.789143,34.839897
50.258697,-12.430061,13.701430,37.106590,-7.873104,35.167833
50.029822,-12.270419,13.829767,37.056856,-8.001947,35.579304
49.805895,-12.116172,13.962784,37.002373,-8.157019,36.038445
49.596973,-11.977054,14.100366,36.924413,-8.315177,36.500533
49.411627,-11.860786,14.242319,36.806583,-8.451261,36.914912
49.256845,-11.772165,14.388398,36.635112,-8.540520,37.228210
49.137862,-11.712618,14.538333,36.399307,-8.560684,37.387865
49.057623,-11.680088,14.691863,36.091468,-8.493626,37.346182
49.016118,-11.669233,14.848763,35.706312,-8.326503,37.064719
49.010025,-11.671899,15.008864,35.240561,-8.052433,36.518907
49.032845,-11.677890,15.172076,34.693439,-7.670966,35.703054
49.075339,-11.676000,15.338408,34.067850,-7.188447,34.635041
49.126055,-11.655137,15.507988,33.371496,-6.618184,33.359501
49.171947,-11.605392,15.681078,32.617197,-5.980173,31.947907
49.199198,-11.519042,15.858085,31.821823,-5.300073,30.493823
