pt1filt_X,pt1filt_Y,pt1filt_Z,pt2filt_X,pt2filt_Y,pt2filt_Z
51.978827,-18.484581,15.792475,27.507788,-19.382164,24.149528
51.810799,-18.379684,15.748217,27.434552,-19.295871,23.922429
51.688066,-18.328357,15.734710,27.399314,-19.241318,23.768977
51.610278,-18.328120,15.751389,27.403301,-19.216978,23.680939
51.574445,-18.370675,15.796819,27.446155,-19.218097,23.644439
51.573411,-18.440208,15.868596,27.522242,-19.238419,23.644721
51.595263,-18.517570,15.963607,27.617615,-19.274300,23.670330
51.623198,-18.588668,16.078420,27.708231,-19.326271,23.713509
51.637941,-18.649161,16.209557,27.765218,-19.396129,23.769167
51.623089,-18.703558,16.353536,27.770029,-19.480755,23.833120
51.570839,-18.760964,16.506486,27.726894,-19.569210,23.897964
51.485634,-18.830013,16.663468,27.658024,-19.649716,23.951723
51.384775,-18.914693,16.818052,27.588224,-19.718093,23.984078
51.294811,-19.012090,16.962581,27.535412,-19.778631,23.993992
51.242199,-19.113468,17.089192,27.510145,-19.838804,23.991377
51.240654,-19.208703,17.191460,27.516737,-19.902015,23.990198
51.284027,-19.290040,17.265752,27.551581,-19.962493,23.997594
51.349146,-19.353380,17.311782,27.603139,-20.005097,24.011601
51.406584,-19.397438,17.332380,27.658294,-20.010112,24.033219
51.431863,-19.421547,17.332537,27.710003,-19.961542,24.078664
51.414293,-19.424557,17.317962,27.763539,-19.853255,24.177994
51.362317,-19.406559,17.293489,27.837929,-19.692103,24.356370
51.299368,-19.371333,17.261905,27.953974,-19.502442,24.611448
51.250908,-19.326938,17.223513,28.117528,-19.325870,24.904782
51.233220,-19.284013,17.176141,28.322525,-19.204742,25.188007
51.247999,-19.251669,17.115256,28.572337,-19.159803,25.455861
51.283092,-19.232581,17.034195,28.881776,-19.182744,25.751201
51.319401,-19.220942,16.924403,29.262930,-19.244969,26.119217
51.339799,-19.204337,16.775895,29.711219,-19.316209,26.554405
51.336578,-19.168272,16.578121,30.201732,-19.381114,26.985658
51.314902,-19.101212,16.321191,30.707284,-19.439502,27.337051
51.288836,-18.996972,15.997376,31.227606,-19.491422,27.627829
