pt1_X+-CI,pt1_Y+-CI,pt1_Z+-CI,pt2_X+-CI,pt2_Y+-CI,pt2_Z+-CI
0.581263,0.623352,0.932775,0.560859,0.594276,0.839000
0.532331,0.641670,0.913565,0.616684,0.613283,0.884729
0.590688,0.570469,0.795838,0.583480,0.618442,0.899260
0.568131,0.633182,0.827130,0.577660,0.639693,0.930798
0.602811,0.576417,0.860894,0.578501,0.619297,0.934157
0.622068,0.621468,0.899290,0.542945,0.632852,0.854649
0.584695,0.603251,0.864363,0.590742,0.596773,0.904257
0.569027,0.655220,0.977303,0.582151,0.592967,0.880119
0.580808,0.625086,0.912497,0.552571,0.595754,0.912351
0.607130,0.594631,0.823818,0.593803,0.608435,0.964226
0.589574,0.607642,0.854978,0.564740,0.612699,0.840840
0.589509,0.618195,0.926996,0.570987,0.621466,0.920333
0.541069,0.655146,0.896734,0.545049,0.591914,0.902732
0.560714,0.669466,0.986025,0.586155,0.598674,0.892250
0.591831,0.622142,0.889755,0.555202,0.624169,0.822036
0.543578,0.641086,0.932041,0.557930,0.631293,0.881326
0.531553,0.603833,0.887354,0.578982,0.630505,0.857064
0.578122,0.631910,0.882881,0.580078,0.600993,0.903617
0.568858,0.631385,0.980175,0.605870,0.572132,0.799298
0.543464,0.577601,0.851388,0.577672,0.663529,0.912272
0.581840,0.668083,0.888769,0.601166,0.597990,0.865771
0.603936,0.628858,0.913130,0.581196,0.589611,0.867039
0.593649,0.687327,0.972991,0.549842,0.617992,0.943336
0.554972,0.639625,0.899074,0.544976,0.655397,0.931916
0.573807,0.607092,0.874232,0.595056,0.627088,0.844649
0.567173,0.634355,0.898420,0.581182,0.560739,0.909860
0.565994,0.673640,0.893491,0.588887,0.625873,0.958483
0.558929,0.604379,0.886107,0.575694,0.627950,0.831389
0.554424,0.664677,0.899926,0.555193,0.580643,0.879581
0.547115,0.578241,0.866783,0.577458,0.628802,0.866504
0.554896,0.645766,0.936685,0.612284,0.606592,0.932412
0.549793,0.618779,0.895537,0.571391,0.689900,0.872687
0.556904,0.598429,0.875007,0.577872,0.612492,0.893707
0.581318,0.568343,0.830114,0.555230,0.654449,0.931287
0.562417,0.617898,0.942374,0.550279,0.581013,0.955790
0.611923,0.651537,0.935630,0.559278,0.615753,0.865101
0.562426,0.580640,0.884801,0.547835,0.645163,0.858471
0.565740,0.651698,0.924272,0.542812,0.617779,0.902418
0.556476,0.593720,0.876544,0.576318,0.628245,0.914273
0.574968,0.618077,0.881721,0.584060,0.611364,0.849508
0.584225,0.648469,0.870857,0.591631,0.581404,0.878741
0.584115,0.575473,0.874373,0.558195,0.582208,0.897382
0.511976,0.638834,0.988932,0.571696,0.667637,0.934850
0.576332,0.617013,0.914873,0.537527,0.612377,0.938407
0.532207,0.613870,0.902808,0.605707,0.651515,0.928223
0.573171,0.620727,0.902836,0.602024,0.574147,0.930831
0.549632,0.641168,0.906963,0.558606,0.617709,0.847164
0.546663,0.675751,0.865569,0.542903,0.591165,0.861462
0.552751,0.704933,0.927980,0.574143,0.618211,0.842864
0.551672,0.602089,0.952777,0.590931,0.608187,0.868153
0.578117,0.682571,0.915284,0.512774,0.575344,0.851942
0.540486,0.595763,0.925034,0.570396,0.571171,0.866474
0.602480,0.592546,0.892056,0.565537,0.617435,0.914095
0.555153,0.665945,0.928683,0.502527,0.592372,0.853813
0.549495,0.598882,0.863030,0.590537,0.601532,0.841652
0.557674,0.583314,0.927843,0.546124,0.615297,0.968407
0.579875,0.619291,0.923204,0.533178,0.570877,0.902936
0.574954,0.604104,0.854753,0.527434,0.619246,0.859717
0.561469,0.623547,0.874080,0.540438,0.566981,0.868756
0.573192,0.587407,0.928005,0.551212,0.624750,0.902386
0.589308,0.673663,0.882367,0.570814,0.624845,0.972090
0.559621,0.655042,0.950815,0.563381,0.656842,0.895567
0.557427,0.626295,0.876250,0.571101,0.608108,0.923940
0.572720,0.685465,0.856945,0.531091,0.581595,0.858373
0.554570,0.625935,0.960786,0.591039,0.605565,0.917383
0.544065,0.656020,0.927232,0.529738,0.621724,0.872887
0.573111,0.591275,0.819172,0.600116,0.643759,0.903961
0.535961,0.642671,0.873561,0.561757,0.605015,0.823919
0.593564,0.595528,0.948568,0.588238,0.687007,0.940324
0.619294,0.656911,0.915697,0.551194,0.593475,0.836631
0.566179,0.637862,0.897960,0.577853,0.639669,0.899668
0.574224,0.647153,0.933429,0.569597,0.615350,0.898236
0.583276,0.659141,0.880026,0.578807,0.568019,0.897544
0.566904,0.675668,0.914614,0.577107,0.653095,0.843388
0.575637,0.678289,0.978186,0.575630,0.582278,0.900972
0.547260,0.651291,0.917663,0.499717,0.630585,0.932877
0.583416,0.570830,0.915078,0.555499,0.594501,0.909337
0.571132,0.596748,0.910450,0.535332,0.634750,0.898470
0.535574,0.594066,0.861597,0.521156,0.571542,0.803255
0.556944,0.630535,0.877000,0.588331,0.587595,0.812280
0.580284,0.668104,0.887962,0.513829,0.616786,0.920399
0.561515,0.636967,0.937311,0.591179,0.599489,0.923396
0.571876,0.624214,0.961599,0.547527,0.617373,0.859895
0.561233,0.661981,0.888921,0.551866,0.640018,0.894971
0.585410,0.584617,0.873610,0.532795,0.634181,0.889820
0.616505,0.592788,0.798379,0.544984,0.638256,0.913494
0.546854,0.642603,0.938709,0.546150,0.596778,0.909051
0.558845,0.630447,0.895808,0.570441,0.617105,0.864108
0.575298,0.672900,0.861673,0.553323,0.636906,0.930456
0.510161,0.587798,0.909563,0.543692,0.586114,0.903319
0.565796,0.638542,0.938049,0.525612,0.600203,0.872975
0.607683,0.574868,0.907222,0.617659,0.620939,0.887278
0.573465,0.600464,0.883774,0.557191,0.637681,0.963414
0.569642,0.612640,0.922602,0.569386,0.589674,0.880805
0.606730,0.587319,0.952414,0.562820,0.619399,0.888457
0.555854,0.667010,0.888202,0.604931,0.638885,0.995919
0.612943,0.646129,0.876897,0.588651,0.638725,0.934394
0.562515,0.600572,0.900699,0.552251,0.600358,0.863497
0.574039,0.616454,0.931098,0.615217,0.595344,0.891076
