pt1filt_X,pt1filt_Y,pt1filt_Z,pt2filt_X,pt2filt_Y,pt2filt_Z
51.710514,-18.358039,27.855124,24.928585,-20.798328,33.513522
51.188322,-17.409469,27.315547,24.702021,-20.045343,33.127233
50.814761,-16.805787,27.022509,24.533757,-19.582769,32.874566
50.588475,-16.562576,26.959141,24.418465,-19.400849,32.748356
50.493807,-16.665610,27.089685,24.343813,-19.473732,32.731047
50.500617,-17.045795,27.361572,24.291715,-19.755809,32.794758
50.573380,-17.595724,27.714454,24.243594,-20.182790,32.906008
50.680885,-18.211806,28.090802,24.185943,-20.679235,33.032190
50.801928,-18.824374,28.444282,24.113630,-21.170587,33.146604
50.926742,-19.399051,28.745384,24.030104,-21.593331,33.230571
51.051193,-19.912311,28.982731,23.943713,-21.901603,33.272768
51.166668,-20.330904,29.157919,23.861264,-22.071110,33.266761
51.255768,-20.618938,29.276323,23.782706,-22.099259,33.208227
51.294744,-20.757936,29.340680,23.700421,-22.000107,33.093583
51.259337,-20.748779,29.349951,23.603028,-21.797757,32.920482
51.130305,-20.595718,29.301336,23.480898,-21.522811,32.689647
50.903341,-20.303135,29.190762,23.331548,-21.208399,32.406782
50.595739,-19.885104,29.011147,23.162925,-20.884019,32.083164
50.236313,-19.368319,28.752577,22.992714,-20.570798,31.734214
49.852706,-18.785817,28.402447,22.844652,-20.276755,31.376955
49.468922,-18.165918,27.946116,22.743858,-19.994012,31.027810
49.113643,-17.523341,27.370257,22.712342,-19.704887,30.701792
48.825727,-16.852872,26.668628,22.765965,-19.395905,30.413710
48.641010,-16.130264,25.847046,22.912728,-19.073038,30.180176
48.569574,-15.343809,24.926423,23.152681,-18.767521,30.020322
48.579243,-14.537713,23.944464,23.479808,-18.524576,29.953219
48.592770,-13.805298,22.948168,23.885631,-18.380833,29.990659
48.516638,-13.237775,21.973333,24.364511,-18.340937,30.129233
48.299417,-12.879951,21.030330,24.916986,-18.360500,30.349061
47.960379,-12.704196,20.112196,25.548226,-18.347662,30.617678
47.589483,-12.627742,19.213855,26.263425,-18.190040,30.894889
47.344043,-12.559180,18.353190,27.064854,-17.796293,31.137151
47.406336,-12.429539,17.577810,27.950683,-17.138740,31.304027
47.892868,-12.227152,16.941724,28.914410,-16.278120,31.367375
48.782790,-12.001575,16.471422,29.942146,-15.346516,31.317480
49.901111,-11.844750,16.138846,31.009090,-14.491322,31.163225
50.984265,-11.850928,15.855065,32.082367,-13.808951,30.927813
51.803439,-12.049224,15.500546,33.130164,-13.310187,30.643287
52.252539,-12.366043,14.976187,34.129357,-12.933775,30.346006
52.355806,-12.644133,14.250332,35.067132,-12.595632,30.072010
52.230583,-12.715848,13.372565,35.937687,-12.236094,29.851848
52.026481,-12.497896,12.446317,36.738407,-11.838095,29.706407
51.863439,-12.046958,11.578494,37.468530,-11.416038,29.644899
51.822953,-11.518047,10.847975,38.129178,-10.995567,29.665484
51.967493,-11.076629,10.305416,38.723167,-10.601154,29.759800
52.339015,-10.837215,9.986147,39.251988,-10.257541,29.918386
52.948361,-10.856403,9.910370,39.711966,-9.990201,30.132682
53.778634,-11.146428,10.072837,40.092552,-9.817178,30.393433
54.780844,-11.676445,10.439666,40.376078,-9.741734,30.687310
55.856587,-12.380483,10.954062,40.538463,-9.752313,30.993188
56.872395,-13.175124,11.546587,40.554220,-9.823440,31.279838
57.707223,-13.976426,12.156403,40.405630,-9.918780,31.506515
58.279997,-14.704502,12.744759,40.090866,-10.000875,31.625834
58.550467,-15.270095,13.288970,39.626047,-10.038080,31.590820
58.520227,-15.584637,13.766736,39.041023,-10.002460,31.368602
58.237399,-15.591120,14.152659,38.373893,-9.869755,30.951928
57.791659,-15.292326,14.428615,37.665085,-9.628324,30.358123
57.297712,-14.776422,14.598021,36.948696,-9.290316,29.617415
56.861749,-14.197162,14.692897,36.245198,-8.892100,28.762787
56.538254,-13.665340,14.765126,35.560456,-8.483437,27.828614
56.323969,-13.222423,14.861708,34.893587,-8.112698,26.853941
56.188170,-12.882471,14.998789,34.250051,-7.812289,25.886333
56.094917,-12.643280,15.149448,33.650114,-7.596467,24.984968
56.001838,-12.473630,15.247792,33.130808,-7.472634,24.220672
55.861823,-12.308990,15.207923,32.746876,-7.449488,23.671002
55.641170,-12.084279,14.950423,32.569778,-7.535049,23.409096
55.339032,-11.788742,14.425828,32.677287,-7.729886,23.486961
54.996941,-11.496471,13.632829,33.133849,-8.017402,23.918431
54.689465,-11.319960,12.630768,33.969494,-8.356001,24.672014
54.492974,-11.311932,11.535588,35.163934,-8.685237,25.678963
