pt1_cam1_X,pt1_cam1_Y,pt1_cam2_X,pt1_cam2_Y,pt2_cam1_X,pt2_cam1_Y,pt2_cam2_X,pt2_cam2_Y
379.926461,588.456879,253.176479,598.215002,344.328119,565.181040,191.716094,592.129815
379.970000,588.180000,255.002035,597.606483,344.220000,565.390000,192.210000,592.180000
379.980000,588.230000,255.002035,595.780927,344.270000,565.850000,192.560000,592.720000
379.900000,588.960000,255.002035,595.172409,344.150000,565.860000,192.700000,592.640000
379.950000,588.980000,255.030000,594.270000,344.450000,566.020000,192.890000,592.790000
379.890000,589.000000,254.980000,594.220000,344.010000,565.400000,192.800000,592.660000
379.210000,588.590000,254.150000,594.700000,343.860000,564.770000,192.080000,591.870000
379.140000,588.130000,255.002035,594.563890,344.220000,565.660000,192.340000,592.250000
379.070000,588.820000,255.040000,595.080000,343.980000,566.090000,192.730000,593.030000
379.040000,589.530000,255.610554,598.823521,343.940000,566.050000,192.300000,592.900000
379.830000,589.960000,255.610554,597.606483,344.080000,566.790000,192.670000,593.430000
379.960000,589.740000,255.610554,597.606483,343.940000,566.470000,192.510000,593.710000
379.880000,589.980000,251.959442,597.606483,343.890000,566.170000,192.120000,593.320000
379.220000,589.400000,251.959442,596.389446,343.910000,566.510000,192.320000,593.400000
379.170000,588.870000,251.950000,595.250000,343.920000,566.900000,192.600000,593.790000
379.070000,588.360000,251.810000,594.830000,343.820000,566.040000,192.650000,593.290000
379.780000,588.850000,251.670000,594.700000,343.970000,565.450000,192.270000,592.430000
380.030000,588.420000,251.940000,594.300000,344.160000,565.700000,192.420000,592.600000
379.970000,588.280000,251.760000,594.310000,343.970000,565.720000,192.220000,592.710000
379.940000,588.640000,251.720000,594.470000,343.960000,565.850000,192.320000,592.790000
380.050000,588.460000,252.540000,594.950000,344.190000,566.060000,192.740000,592.900000
380.000000,588.160000,252.860000,594.940000,344.130000,565.990000,192.960000,592.940000
380.020000,588.010000,252.540000,594.950000,343.890000,565.660000,192.460000,592.610000
380.070000,587.500000,253.176479,595.780927,343.800000,565.530000,192.310000,592.630000
380.010000,587.040000,253.784998,593.955371,343.580000,565.270000,192.150000,592.720000
380.100000,586.610000,251.959442,591.521297,343.260000,565.490000,192.100000,592.650000
380.000000,586.770000,250.770000,590.310000,343.230000,566.000000,192.260000,592.980000
379.840000,588.050000,251.000000,591.760000,343.310000,566.320000,192.560000,593.290000
379.090000,588.880000,251.030000,593.190000,343.200000,567.030000,192.860000,593.910000
378.180000,589.950000,251.370000,594.940000,343.070000,568.170000,193.140000,594.980000
377.240000,591.080000,251.750000,597.000000,343.030000,569.660000,193.410000,596.650000
377.020000,592.240000,252.280000,598.720000,343.020000,570.490000,193.750000,597.490000
377.000000,593.100000,252.130000,599.360000,342.890000,570.250000,193.470000,597.690000
376.980000,593.720000,252.040000,599.650000,342.780000,570.490000,193.120000,597.960000
376.240000,593.890000,251.920000,599.900000,342.790000,571.250000,193.400000,598.550000
375.910000,594.590000,251.810000,600.090000,342.940000,572.450000,194.060000,599.100000
375.940000,595.290000,252.230000,600.040000,343.250000,573.620000,194.960000,599.980000
376.140000,595.810000,253.050000,600.050000,344.280000,573.730000,195.680000,600.060000
375.880000,596.790000,254.070000,600.030000,349.120203,574.080626,196.370000,599.950000
375.100000,598.540000,254.750000,600.150000,349.980000,574.280000,197.980000,599.290000
373.765209,598.725632,255.060000,600.090000,352.000000,574.430000,199.300000,599.050000
372.840000,600.090000,255.160000,600.150000,354.596871,573.396042,200.680000,598.610000
371.790000,601.880000,255.070000,600.330000,356.910000,572.810000,199.626837,596.389446
370.630000,604.240000,258.653147,606.734263,362.811873,572.711459,199.950000,595.810000
368.790000,606.530000,261.087222,610.993894,368.288541,572.026875,206.929061,591.521297
366.810000,609.320000,261.087222,614.036487,371.026875,571.342292,214.231285,591.521297
364.980000,612.090000,261.050000,616.840000,374.170000,571.360000,213.014247,587.261666
364.865624,616.524803,261.450000,619.500000,376.540000,572.750000,214.780000,587.310000
365.550207,616.524803,261.800000,617.200000,376.960000,574.850000,215.630000,588.740000
366.710000,616.140000,262.230000,616.210000,375.134376,576.134376,215.340000,588.940000
366.880000,614.960000,261.200000,615.410000,374.790000,574.970000,219.099434,591.521297
366.160000,614.350000,260.810000,615.160000,375.630000,574.210000,219.400000,591.730000
366.090000,614.590000,261.300000,615.070000,376.320000,574.000000,219.970000,591.690000
366.860000,614.980000,262.070000,615.090000,376.270000,574.990000,220.680000,591.830000
366.960000,615.570000,263.440000,615.170000,374.760000,577.240000,220.800000,593.120000
366.880000,616.530000,264.620000,615.490000,373.765209,580.926461,215.448322,594.563890
367.150000,617.240000,266.370000,616.340000,372.700000,583.530000,213.014247,600.040558
368.480000,617.600000,268.370000,616.800000,371.026875,584.349378,217.882397,603.083151
370.200000,616.630000,270.100000,616.820000,370.930000,585.140000,218.950000,603.770000
371.060000,615.800000,269.606483,614.645006,370.690000,586.200000,220.040000,604.830000
371.330000,615.160000,269.960000,613.920000,370.030000,586.760000,220.040000,605.440000
