pt1_X+-CI,pt1_Y+-CI,pt1_Z+-CI,pt2_X+-CI,pt2_Y+-CI,pt2_Z+-CI
0.727878,0.818320,1.263510,0.659923,0.704043,0.993453
0.726136,0.800482,1.230053,0.602183,0.705758,0.996163
0.771686,0.743943,1.202270,0.646706,0.711384,1.052270
0.806993,0.889047,1.197918,0.672663,0.693102,1.106209
0.711519,0.854157,1.184474,0.627314,0.728173,1.015449
0.772693,0.834893,1.240604,0.661030,0.718418,1.022156
0.749754,0.849062,1.178254,0.627003,0.712036,1.027881
0.755100,0.885990,1.172966,0.641040,0.724684,0.979003
0.746194,0.819873,1.133016,0.653744,0.702211,1.090906
0.700197,0.802963,1.206375,0.617132,0.724258,1.043290
0.747390,0.825166,1.185708,0.625737,0.701782,0.959874
0.779198,0.841445,1.175582,0.638101,0.723575,0.986086
0.780103,0.815493,1.123157,0.641406,0.709726,0.944881
0.762605,0.788944,1.224542,0.609739,0.727342,1.053086
0.772581,0.909635,1.183623,0.630139,0.714580,1.011000
0.827835,0.799590,1.208397,0.683510,0.675750,0.989263
0.806343,0.821086,1.192081,0.674135,0.743792,1.082578
0.746158,0.877132,1.175959,0.681655,0.723215,1.076751
0.803705,0.858892,1.247007,0.640803,0.725264,1.054947
0.779159,0.786443,1.255689,0.653687,0.728660,1.041834
0.753899,0.787415,1.137353,0.660416,0.682887,1.001241
0.767409,0.813336,1.159844,0.659437,0.723865,0.942765
0.855953,0.835464,1.092606,0.679703,0.711483,1.075208
0.732613,0.868449,1.223751,0.648503,0.765372,1.027780
0.741945,0.821455,1.110747,0.629109,0.732928,1.042415
0.800071,0.925812,1.296576,0.660566,0.702282,1.031001
0.795610,0.832962,1.185054,0.644859,0.708133,1.036889
0.784177,0.810312,1.278373,0.651336,0.697235,0.972034
0.734793,0.848164,1.242285,0.646875,0.642677,0.993413
0.726515,0.866435,1.109945,0.696744,0.759787,1.056584
0.768794,0.770068,1.247371,0.684290,0.785447,1.016694
0.749882,0.866571,1.143948,0.677604,0.706246,1.070019
0.754385,0.856371,1.164833,0.693225,0.733880,1.054329
0.794318,0.825476,1.142849,0.608625,0.778293,1.023311
0.769164,0.760851,1.169060,0.676835,0.739504,1.065713
0.748661,0.780958,1.221377,0.671565,0.719270,1.037136
0.758439,0.832810,1.160370,0.637690,0.700378,0.978758
0.766434,0.838714,1.175915,0.717340,0.726006,1.013896
0.816528,0.812483,1.158574,0.657789,0.701251,1.093626
0.768550,0.803956,1.172008,0.667891,0.738965,0.969911
0.850388,0.860252,1.155314,0.638721,0.742724,1.089343
0.798129,0.842000,1.183446,0.646636,0.707061,1.010887
0.821877,0.822864,1.317064,0.691015,0.710621,0.991135
0.745125,0.794352,1.231897,0.647700,0.752495,1.073871
0.797111,0.832843,1.180621,0.675121,0.738111,1.002684
0.771741,0.863031,1.222629,0.649719,0.662134,0.949011
0.770428,0.736692,1.162356,0.713271,0.664797,1.001621
0.764082,0.840091,1.265303,0.628983,0.698074,1.089532
0.678720,0.845646,1.188212,0.689884,0.778175,1.056491
0.737763,0.821488,1.200479,0.696041,0.709009,1.051470
0.760868,0.843952,1.202381,0.675738,0.724503,1.049961
0.764213,0.818610,1.218948,0.656885,0.654936,0.993849
0.835692,0.820755,1.196972,0.669092,0.677596,1.055268
0.792103,0.842054,1.214298,0.688174,0.712103,0.979481
0.801384,0.860508,1.188553,0.650671,0.671017,1.005087
0.812432,0.780425,1.181443,0.645650,0.717210,1.099469
0.758248,0.829310,1.176312,0.614622,0.674967,0.996918
0.783015,0.845006,1.205842,0.641814,0.699264,1.062792
0.804686,0.801273,1.277636,0.632919,0.715032,0.971415
0.739166,0.872189,1.198545,0.681966,0.774553,1.057840
0.769940,0.842140,1.289183,0.703651,0.686490,1.011106
0.785308,0.901705,1.277725,0.664822,0.691072,1.045542
0.743853,0.856993,1.190251,0.690186,0.726558,1.026125
0.817261,0.889078,1.212698,0.592164,0.709763,1.038164
0.792250,0.868451,1.191651,0.688567,0.735867,0.982306
0.792959,0.839437,1.284041,0.621243,0.726111,0.986361
0.711014,0.858183,1.296498,0.664855,0.696730,1.004727
0.750335,0.826969,1.114126,0.670416,0.759191,1.033573
0.749919,0.862932,1.167928,0.685423,0.703516,1.042989
0.755990,0.826789,1.282127,0.675239,0.689944,1.052531
0.744810,0.829561,1.201181,0.679322,0.708075,1.026094
0.748019,0.814335,1.189270,0.656964,0.740053,0.983645
0.811310,0.849128,1.198561,0.658539,0.777332,1.052554
0.781685,0.752914,1.210958,0.630679,0.743018,0.992841
0.796376,0.828871,1.228065,0.673705,0.763872,0.996673
0.781372,0.799711,1.146774,0.647667,0.694370,1.080286
0.727900,0.777422,1.161799,0.657845,0.747198,0.985186
0.793845,0.806274,1.114725,0.663699,0.691889,0.970088
0.775114,0.822575,1.113194,0.699616,0.731305,0.985855
0.759993,0.840119,1.143502,0.691276,0.686968,1.061010
0.764380,0.778633,1.248464,0.699747,0.732175,0.994201
0.804317,0.848259,1.203454,0.640729,0.731248,1.009338
0.726953,0.849067,1.153271,0.629717,0.710862,0.915931
0.773482,0.856765,1.172097,0.639270,0.707575,1.031805
0.734209,0.784345,1.230526,0.674536,0.747693,1.027849
0.790896,0.796168,1.205278,0.634288,0.781029,1.045622
0.752141,0.807292,1.098069,0.677710,0.735798,1.017076
0.686619,0.901752,1.240219,0.692070,0.724533,1.050126
0.749819,0.817094,1.072494,0.663142,0.670532,0.989960
0.790575,0.839251,1.105919,0.697016,0.664110,1.058154
0.757802,0.813001,1.194978,0.696355,0.697785,1.048658
0.723767,0.857446,1.214573,0.674572,0.691718,1.007763
0.784175,0.906959,1.231354,0.602937,0.709667,0.973434
0.765845,0.844362,1.186480,0.657562,0.720734,1.086473
0.676408,0.902582,1.216670,0.634515,0.757674,1.093135
0.764622,0.825635,1.149402,0.703987,0.763652,1.117200
0.746214,0.923271,1.177241,0.634751,0.738124,1.001315
0.823784,0.822387,1.196918,0.674671,0.697869,0.991107
0.725578,0.860738,1.196829,0.652735,0.690101,1.087723
0.700178,0.897704,1.220602,0.597620,0.697672,1.003283
