pt1_X+-CI,pt1_Y+-CI,pt1_Z+-CI,pt2_X+-CI,pt2_Y+-CI,pt2_Z+-CI
0.554567,0.592609,0.886613,0.551673,0.583228,0.814280
0.507504,0.610151,0.868130,0.606074,0.602289,0.857315
0.563459,0.542724,0.755543,0.574111,0.607992,0.872106
0.541839,0.602464,0.785707,0.567358,0.627659,0.901620
0.574930,0.548054,0.817737,0.568713,0.607510,0.905566
0.593061,0.591263,0.854591,0.534247,0.621252,0.829764
0.557487,0.573521,0.820991,0.581490,0.586478,0.877351
0.542893,0.622954,0.928506,0.572977,0.582749,0.853864
0.554125,0.594461,0.867026,0.542665,0.585447,0.882743
0.579084,0.565711,0.782382,0.583079,0.597113,0.933453
0.562226,0.577830,0.812047,0.555870,0.601695,0.816234
0.562299,0.587870,0.880488,0.560376,0.609926,0.890418
0.515995,0.623152,0.851976,0.536946,0.581341,0.876640
0.534703,0.636230,0.936614,0.576503,0.587983,0.865550
0.564466,0.591436,0.844919,0.545860,0.613488,0.796675
0.518235,0.609232,0.885230,0.549211,0.621040,0.854875
0.506971,0.574167,0.842736,0.568876,0.619313,0.829860
0.551256,0.600962,0.838555,0.570478,0.590388,0.876083
0.542666,0.600110,0.931164,0.595862,0.562452,0.774391
0.518398,0.549119,0.808938,0.568452,0.651247,0.885408
0.554895,0.635215,0.845143,0.590934,0.587028,0.839006
0.576080,0.598054,0.867792,0.571173,0.578472,0.839242
0.566431,0.653256,0.924910,0.540649,0.606622,0.913578
0.529633,0.607834,0.854573,0.536206,0.643077,0.904011
0.547598,0.577145,0.831067,0.586196,0.616715,0.819693
0.541068,0.603098,0.853704,0.571552,0.549274,0.881389
0.540175,0.640887,0.850319,0.578723,0.613658,0.926967
0.533343,0.574626,0.842682,0.567005,0.616918,0.805689
0.529059,0.632053,0.857010,0.545857,0.569788,0.849194
0.521928,0.549914,0.825362,0.568438,0.616749,0.838743
0.529318,0.613548,0.891969,0.602254,0.593633,0.901909
0.524767,0.588367,0.853203,0.562441,0.677101,0.844251
0.531251,0.568577,0.833094,0.570016,0.601257,0.866973
0.555048,0.540162,0.790754,0.546182,0.641192,0.900924
0.537070,0.587466,0.897696,0.542510,0.569962,0.927577
0.584319,0.619127,0.891307,0.550902,0.604686,0.838987
0.536803,0.552260,0.843093,0.540164,0.633377,0.835481
0.539894,0.619802,0.880006,0.535184,0.606384,0.877097
0.530842,0.564502,0.833941,0.568046,0.616403,0.890440
0.548809,0.587834,0.839255,0.575453,0.600486,0.828126
0.557321,0.616621,0.829163,0.583092,0.570442,0.857977
0.557231,0.547482,0.833391,0.550908,0.571720,0.879197
0.488509,0.607445,0.942286,0.563940,0.655774,0.917873
0.550106,0.586845,0.871807,0.529957,0.601869,0.922221
0.508056,0.584006,0.860316,0.596879,0.640117,0.911439
