pt1_X+-CI,pt1_Y+-CI,pt1_Z+-CI,pt2_X+-CI,pt2_Y+-CI,pt2_Z+-CI
0.478606,0.538982,0.830951,0.487301,0.520823,0.736933
0.477169,0.527216,0.808973,0.444645,0.522124,0.739015
0.507069,0.490205,0.790713,0.477571,0.526286,0.780139
0.530023,0.585616,0.786911,0.496918,0.512905,0.820582
0.467486,0.562828,0.778316,0.463359,0.538980,0.753041
0.507873,0.550233,0.815283,0.488241,0.531690,0.757835
0.492491,0.559314,0.773753,0.463144,0.527018,0.762119
0.495693,0.583365,0.770267,0.473608,0.536289,0.725602
0.490282,0.539591,0.744086,0.482950,0.519881,0.808400
0.459870,0.528614,0.792367,0.455822,0.535923,0.773515
0.491101,0.543395,0.778841,0.462198,0.519220,0.711548
0.511832,0.554369,0.771692,0.471321,0.535425,0.731117
0.512317,0.537364,0.737004,0.473802,0.525255,0.700912
0.500829,0.519404,0.803294,0.450422,0.538373,0.781230
0.507596,0.599218,0.776543,0.465589,0.529023,0.750500
0.543910,0.526380,0.791975,0.504925,0.500166,0.734172
0.529210,0.540255,0.779987,0.497976,0.550644,0.803888
0.490101,0.577632,0.770013,0.503616,0.535477,0.799470
0.527961,0.565935,0.816460,0.473513,0.537148,0.784015
0.512081,0.518156,0.821933,0.483232,0.539885,0.774931
0.494630,0.518502,0.743940,0.488262,0.506165,0.745346
0.504037,0.535337,0.759022,0.487467,0.536225,0.701670
0.561818,0.550197,0.714113,0.502369,0.527391,0.800368
0.481237,0.572125,0.800804,0.479327,0.567338,0.764985
0.487508,0.541730,0.726892,0.464986,0.543138,0.776099
0.525429,0.609767,0.848167,0.487991,0.520125,0.766802
0.522544,0.548455,0.775591,0.476938,0.524486,0.772241
0.514728,0.533664,0.836319,0.481685,0.516412,0.723296
0.482499,0.558307,0.813403,0.478522,0.476383,0.740097
0.477016,0.570424,0.726674,0.514645,0.562769,0.784813
0.504767,0.506893,0.817108,0.505471,0.581657,0.754999
0.492777,0.570721,0.750239,0.500291,0.522887,0.793931
0.495575,0.563625,0.764003,0.511784,0.543073,0.781358
0.521904,0.543668,0.749834,0.449431,0.575864,0.757659
0.505360,0.500779,0.766794,0.499743,0.547207,0.788584
0.491826,0.514078,0.801265,0.496170,0.532188,0.767458
0.498158,0.548025,0.761440,0.470907,0.518172,0.724554
0.503924,0.551975,0.772477,0.529671,0.537042,0.750302
0.536655,0.534756,0.761235,0.485727,0.518731,0.808744
0.504918,0.528966,0.769954,0.492760,0.546226,0.715902
0.558951,0.566265,0.759362,0.471304,0.549163,0.802865
0.524676,0.554174,0.777978,0.476893,0.522769,0.743727
0.540063,0.541628,0.864961,0.510004,0.525642,0.729144
0.489739,0.522973,0.809465,0.477883,0.556332,0.789255
0.524032,0.548313,0.776067,0.497986,0.545657,0.736430
0.507412,0.568463,0.804057,0.478919,0.489289,0.697032
0.506530,0.485108,0.764325,0.525980,0.491366,0.735492
0.502247,0.553263,0.833170,0.463858,0.516534,0.800877
0.446323,0.557105,0.783249,0.509005,0.575429,0.776824
0.485144,0.541022,0.791045,0.513901,0.524215,0.773704
0.500306,0.555672,0.792320,0.498549,0.535565,0.772117
0.502563,0.539032,0.803115,0.483982,0.483773,0.730470
0.549669,0.540497,0.789117,0.493574,0.501119,0.776532
0.520827,0.554477,0.800975,0.507891,0.526556,0.721258
0.526781,0.566489,0.783635,0.479487,0.496147,0.738569
0.534025,0.513713,0.778499,0.476011,0.530238,0.807240
0.498316,0.545833,0.774836,0.453156,0.499153,0.731000
0.514712,0.556276,0.794463,0.471979,0.515989,0.778038
0.528887,0.527568,0.841949,0.465845,0.527854,0.711871
0.485705,0.574230,0.789159,0.502665,0.572399,0.774983
0.506014,0.554537,0.848531,0.518743,0.507414,0.740690
0.515943,0.593834,0.840879,0.489837,0.511429,0.766745
0.488700,0.564341,0.783054,0.508414,0.537185,0.753162
0.537143,0.585451,0.797577,0.436538,0.525089,0.763627
0.520449,0.571829,0.783583,0.507822,0.544339,0.723606
0.520881,0.553060,0.844398,0.458279,0.537589,0.728698
0.467166,0.565227,0.853208,0.490477,0.515842,0.743608
0.492491,0.544784,0.732808,0.494341,0.561913,0.765201
0.492529,0.568201,0.768504,0.505604,0.520889,0.773231
0.496315,0.544659,0.844383,0.498206,0.510726,0.781249
0.489235,0.546281,0.791750,0.501076,0.524041,0.762526
0.491273,0.536217,0.784120,0.484546,0.547681,0.731092
0.532818,0.559342,0.790263,0.485788,0.575674,0.782378
0.513362,0.496016,0.798853,0.465272,0.549921,0.738407
0.523001,0.545863,0.810086,0.496957,0.565562,0.741204
0.512983,0.526677,0.756171,0.477758,0.514485,0.804092
0.478064,0.511955,0.765836,0.485419,0.553286,0.733783
0.521423,0.530821,0.735005,0.489689,0.512214,0.723729
0.509112,0.541594,0.733793,0.515804,0.540865,0.735365
0.499291,0.552957,0.752988,0.509838,0.508732,0.792072
0.502060,0.512714,0.821837,0.516416,0.542440,0.743617
0.528101,0.558666,0.792708,0.472858,0.541623,0.755122
0.477250,0.559018,0.759980,0.464244,0.525407,0.685065
0.507786,0.563909,0.772441,0.471791,0.523794,0.773882
0.482010,0.516647,0.811595,0.497319,0.553156,0.770779
0.519288,0.524181,0.795429,0.467801,0.578166,0.784731
0.493799,0.531373,0.725054,0.500017,0.545024,0.764244
0.450499,0.593836,0.818938,0.510520,0.536773,0.788841
0.492165,0.538151,0.708447,0.489197,0.497256,0.743369
0.518849,0.552220,0.730527,0.513724,0.491905,0.794454
0.497438,0.535228,0.789097,0.513965,0.517216,0.789456
0.474847,0.564469,0.802281,0.497602,0.511975,0.757269
0.514300,0.597124,0.812531,0.444616,0.524896,0.731276
0.502232,0.555771,0.782903,0.485838,0.534834,0.817384
0.443243,0.594207,0.802821,0.468097,0.561505,0.820218
0.501173,0.543472,0.758423,0.520069,0.566810,0.840036
0.489491,0.607860,0.776682,0.468518,0.547467,0.752519
0.540204,0.541554,0.790066,0.497725,0.516111,0.745075
0.475759,0.566755,0.790446,0.481354,0.511320,0.817902
0.458729,0.591178,0.806534,0.441684,0.517470,0.756113
0.517841,0.500759,0.793685,0.511865,0.575106,0.698552
0.482205,0.581459,0.850635,0.476370,0.566840,0.791182
0.499180,0.550167,0.783187,0.469990,0.469330,0.790370
0.522937,0.529257,0.739860,0.462007,0.570081,0.750390
0.478921,0.502882,0.734097,0.519861,0.545657,0.757070
0.481941,0.567324,0.843377,0.453078,0.518089,0.786154
0.499708,0.578739,0.776013,0.472822,0.540953,0.834400
0.505525,0.570615,0.847607,0.496922,0.543573,0.739684
0.488039,0.545200,0.757243,0.481556,0.503830,0.719917
0.440465,0.555422,0.800220,0.484077,0.525022,0.755055
0.494368,0.538823,0.758054,0.473845,0.534105,0.776051
0.498370,0.508531,0.797357,0.443535,0.554188,0.823460
0.515884,0.552933,0.734445,0.469185,0.508343,0.756195
0.488130,0.555045,0.799291,0.498074,0.538609,0.740280
