pt1filt_X,pt1filt_Y,pt1filt_Z,pt2filt_X,pt2filt_Y,pt2filt_Z
54.496994,-28.690328,1.524288,33.292935,-25.940719,12.081334
54.479339,-28.674198,1.524872,33.259223,-26.108707,12.062549
54.465582,-28.660875,1.523192,33.229972,-26.236964,12.057899
54.455663,-28.649993,1.519263,33.206238,-26.325751,12.063810
54.449427,-28.640702,1.513133,33.191217,-26.374799,12.072787
54.446596,-28.631756,1.504909,33.189607,-26.387963,12.075928
54.446826,-28.622090,1.494787,33.201817,-26.377213,12.069239
54.449813,-28.611520,1.483040,33.219331,-26.359104,12.057048
54.455365,-28.601065,1.469955,33.231446,-26.344950,12.047369
54.463397,-28.592881,1.455797,33.235132,-26.334995,12.044186
54.473795,-28.589583,1.440852,33.234103,-26.326141,12.046748
54.486280,-28.593409,1.425519,33.234682,-26.319418,12.052589
54.500351,-28.605214,1.410347,33.238099,-26.319754,12.059763
54.515352,-28.623687,1.395980,33.237631,-26.331855,12.068074
54.530733,-28.646222,1.383019,33.234034,-26.353066,12.076415
54.546119,-28.670252,1.371955,33.239938,-26.375168,12.081623
54.560997,-28.693762,1.363256,33.267046,-26.392392,12.081079
54.574401,-28.715142,1.357474,33.310974,-26.404634,12.076282
54.584975,-28.733003,1.355179,33.348660,-26.414808,12.074490
54.591507,-28.746747,1.356720,33.358597,-26.423087,12.082038
54.593544,-28.757044,1.361974,33.336024,-26.427899,12.098133
54.591651,-28.765703,1.370268,33.292345,-26.429532,12.116324
54.587234,-28.775113,1.380526,33.246715,-26.430995,12.129771
54.581938,-28.787278,1.391620,33.216248,-26.437713,12.138564
54.576936,-28.802842,1.402792,33.216274,-26.451538,12.155660
54.572473,-28.820124,1.413940,33.256447,-26.468745,12.212246
54.567946,-28.835202,1.425619,33.338013,-26.484184,12.355426
54.562515,-28.843705,1.438724,33.463326,-26.495450,12.623713
54.555801,-28.842666,1.453999,33.630560,-26.504697,13.008142
54.548250,-28.831331,1.471631,33.817733,-26.513509,13.429614
54.540971,-28.810549,1.491101,33.982620,-26.519745,13.776337
54.535224,-28.781621,1.511238,34.096689,-26.519762,13.986547
54.532011,-28.746081,1.530284,34.164202,-26.508525,14.066649
54.531728,-28.705542,1.545904,34.210660,-26.479842,14.057900
54.533831,-28.661107,1.555144,34.258430,-26.430605,14.004780
54.536585,-28.612737,1.554382,34.311188,-26.364604,13.941018
