pt1filt_X,pt1filt_Y,pt1filt_Z,pt2filt_X,pt2filt_Y,pt2filt_Z
36.151075,-13.665861,24.135058,12.184379,-16.661836,23.502435
36.112369,-13.359067,24.088020,12.327827,-16.244526,23.241335
36.207156,-13.019462,23.718508,12.562707,-15.924714,23.013909
36.442601,-12.617248,23.064444,12.900222,-15.568348,22.820323
36.816978,-12.101463,22.215931,13.341348,-15.056393,22.677524
37.295820,-11.478202,21.317629,13.859705,-14.391520,22.640315
37.807133,-10.865219,20.542720,14.402531,-13.720552,22.786240
38.265708,-10.460638,20.036851,14.897281,-13.263953,23.151014
38.615523,-10.431946,19.859596,15.260461,-13.165587,23.656104
38.852739,-10.796445,19.975237,15.434834,-13.389405,24.138658
38.998018,-11.407014,20.286799,15.438714,-13.792344,24.479509
39.068349,-12.073303,20.669000,15.344564,-14.269402,24.673645
39.079189,-12.656383,21.010886,15.236194,-14.760674,24.802244
39.044856,-13.102813,21.267246,15.181566,-15.198160,24.974265
38.962557,-13.404678,21.474314,15.190406,-15.547381,25.263267
38.812237,-13.578347,21.713709,15.209314,-15.831060,25.641491
38.587321,-13.672295,22.041937,15.189277,-16.058932,25.993105
38.323492,-13.722465,22.432121,15.136633,-16.224460,26.234022
38.091679,-13.727548,22.783051,15.085972,-16.349853,26.364253
37.947982,-13.679757,22.998611,15.073004,-16.454139,26.425607
37.899769,-13.582333,23.036003,15.120058,-16.522181,26.446772
37.912671,-13.424278,22.897076,15.226676,-16.545509,26.420048
37.944392,-13.165209,22.597430,15.373053,-16.546269,26.322857
37.981301,-12.791502,22.146137,15.562695,-16.523914,26.164831
38.031050,-12.354336,21.557850,15.859188,-16.440331,26.022370
38.081322,-11.926710,20.866366,16.357954,-16.318637,26.019801
38.099388,-11.565705,20.116420,17.121515,-16.291173,26.261246
38.082691,-11.295080,19.355111,18.113729,-16.449734,26.778703
38.091266,-11.085238,18.645508,19.234071,-16.673653,27.561886
38.204922,-10.883085,18.067922,20.444298,-16.710392,28.607363
38.444669,-10.695633,17.663342,21.688202,-16.486181,29.794502
38.772957,-10.559933,17.395709,22.806838,-16.188143,30.831693
39.141019,-10.489795,17.160005,23.672508,-15.978773,31.463025
39.526078,-10.470417,16.843157,24.245926,-15.869100,31.581635
39.940117,-10.476675,16.403209,24.547494,-15.751449,31.230562
40.418461,-10.493445,15.916932,24.627952,-15.446754,30.584646
40.981937,-10.515981,15.553976,24.562553,-14.867349,29.917034
41.575175,-10.547951,15.458793,24.476069,-14.159007,29.516493
42.059318,-10.616781,15.625790,24.491626,-13.613713,29.525874
42.316135,-10.780023,15.904475,24.664016,-13.362826,29.882828
42.343649,-11.051972,16.101491,24.994567,-13.227138,30.392630
42.240928,-11.326627,16.059612,25.466437,-13.002497,30.836283
