pt1_X+-CI,pt1_Y+-CI,pt1_Z+-CI,pt2_X+-CI,pt2_Y+-CI,pt2_Z+-CI
0.560207,0.596715,0.893742,0.672095,0.708705,0.993615
0.511854,0.614374,0.875600,0.738935,0.731795,1.046847
0.569053,0.546401,0.762703,0.699194,0.738600,1.065249
0.546811,0.606391,0.792838,0.691781,0.762218,1.101738
0.580534,0.551836,0.825755,0.693046,0.738078,1.106596
0.598709,0.595537,0.863448,0.650674,0.754334,1.013123
0.562940,0.577204,0.828814,0.708068,0.712057,1.071377
0.548298,0.627093,0.937461,0.697627,0.707764,1.042640
0.559516,0.598611,0.875966,0.662084,0.711062,1.078257
0.584884,0.569619,0.790350,0.711479,0.725151,1.141072
0.567567,0.581631,0.819648,0.677006,0.730453,0.996346
0.567969,0.592031,0.889493,0.683776,0.740694,1.088502
0.520752,0.627279,0.860589,0.653255,0.705956,1.070214
0.539502,0.640180,0.945657,0.702562,0.713835,1.056367
0.569829,0.595459,0.853238,0.665436,0.744931,0.973550
0.522779,0.613246,0.893643,0.668858,0.753814,1.043404
0.511872,0.577858,0.850888,0.693600,0.752498,1.013461
0.556245,0.605090,0.846419,0.695282,0.716452,1.069191
0.547703,0.603963,0.940143,0.725939,0.683271,0.945760
0.523208,0.552642,0.816469,0.692312,0.790959,1.081013
0.559913,0.639442,0.852758,0.720399,0.713514,1.024839
0.581572,0.602255,0.875900,0.696039,0.702929,1.025405
0.571794,0.657717,0.933474,0.658891,0.736875,1.115974
0.534747,0.611982,0.862463,0.653269,0.781177,1.102827
0.552826,0.581183,0.838823,0.713417,0.748586,0.999385
0.545925,0.607000,0.861359,0.696630,0.667334,1.076695
0.545420,0.645366,0.858351,0.705728,0.745542,1.132476
0.538295,0.578538,0.849977,0.690569,0.749545,0.983273
0.533861,0.636465,0.864105,0.665520,0.691914,1.036745
0.526662,0.553781,0.832068,0.692169,0.748903,1.021730
0.534088,0.617628,0.899089,0.733251,0.720853,1.099163
0.529598,0.592481,0.860077,0.684779,0.821964,1.028115
0.535840,0.572347,0.839599,0.693405,0.729766,1.055316
0.560058,0.543756,0.796538,0.665499,0.779066,1.098510
0.541789,0.591400,0.903191,0.660113,0.692343,1.128398
0.589532,0.623273,0.896171,0.670600,0.734392,1.020066
0.541576,0.556190,0.847937,0.657090,0.769333,1.015006
0.544863,0.624158,0.886020,0.651381,0.736778,1.066841
0.535620,0.568280,0.840083,0.691399,0.748296,1.081394
0.553993,0.591723,0.845709,0.700036,0.728941,1.004381
0.562485,0.620517,0.835539,0.708969,0.691754,1.038834
0.562027,0.550819,0.838821,0.670051,0.693174,1.064314
0.492731,0.610708,0.948012,0.686106,0.795219,1.112507
0.554960,0.590136,0.877028,0.645051,0.730172,1.118294
0.512569,0.587475,0.865159,0.727014,0.777004,1.106742
0.551694,0.594435,0.864803,0.722503,0.684958,1.110831
0.529221,0.613607,0.869171,0.669902,0.737712,1.011647
0.526011,0.646871,0.829963,0.651348,0.704793,1.028411
0.532022,0.675301,0.890208,0.688908,0.738040,1.007997
0.531191,0.575811,0.913250,0.710276,0.725776,1.038681
0.556340,0.653669,0.877105,0.614763,0.686370,1.019264
0.520014,0.569962,0.885436,0.684358,0.682233,1.036355
0.579365,0.567310,0.853211,0.678140,0.736619,1.092605
0.533784,0.637218,0.887678,0.604062,0.707232,1.020946
0.528824,0.573178,0.825085,0.708918,0.718322,1.007060
0.535997,0.558055,0.887562,0.655779,0.734390,1.158447
0.557228,0.592797,0.883448,0.639227,0.681771,1.080609
0.552478,0.578408,0.817820,0.632443,0.739073,1.027646
0.539466,0.596666,0.835591,0.648098,0.676725,1.037412
0.550841,0.562044,0.886460,0.660907,0.745676,1.079013
0.566346,0.644849,0.843249,0.684459,0.746300,1.162532
0.537836,0.626812,0.908643,0.675801,0.784619,1.070886
0.535637,0.599168,0.837617,0.684832,0.726778,1.105136
0.550341,0.656323,0.819294,0.636858,0.694417,1.026791
0.532780,0.599115,0.918114,0.708674,0.723232,1.096380
0.522510,0.627689,0.886040,0.635521,0.742832,1.043221
0.550411,0.565914,0.782696,0.719843,0.769050,1.079476
0.514888,0.614964,0.833954,0.673757,0.722875,0.982833
0.570303,0.569764,0.904869,0.705430,0.820541,1.120900
0.594881,0.628710,0.874024,0.661076,0.709714,0.996895
0.543941,0.610603,0.857447,0.692995,0.764392,1.072833
0.551600,0.619867,0.892499,0.683173,0.735243,1.071304
0.560335,0.630983,0.840603,0.694176,0.678839,1.069692
0.544400,0.647216,0.874451,0.692227,0.781227,1.004659
0.552755,0.649208,0.934946,0.690531,0.696124,1.072961
0.525561,0.623258,0.877237,0.599539,0.754229,1.111022
0.560119,0.546320,0.874153,0.666450,0.710766,1.083068
0.548032,0.570844,0.868412,0.641733,0.758522,1.069201
0.513955,0.568576,0.821455,0.624984,0.684301,0.956394
0.534320,0.603544,0.836485,0.705684,0.703138,0.967338
0.556765,0.639877,0.846972,0.616358,0.737871,1.097093
0.538776,0.609523,0.893464,0.709125,0.717118,1.101281
0.548680,0.597034,0.915335,0.657037,0.738959,1.026118
0.538541,0.633443,0.845483,0.662295,0.766156,1.068406
0.561974,0.559789,0.830728,0.638898,0.758809,1.059867
0.591785,0.567927,0.758952,0.653516,0.763498,1.087013
0.524437,0.614549,0.891053,0.655108,0.714155,1.081499
