pt1_cam1_X,pt1_cam1_Y,pt1_cam2_X,pt1_cam2_Y,pt2_cam1_X,pt2_cam1_Y,pt2_cam2_X,pt2_cam2_Y
642.749699,352.663458,872.840219,393.101885,570.868432,299.265945,744.823105,371.879797
642.210000,353.000000,873.390000,393.040000,570.720000,299.020000,740.715604,366.403129
642.580000,353.000000,876.263137,392.417302,571.230000,297.100000,747.340000,366.000000
643.270000,353.010000,874.960000,392.030000,573.140000,298.980000,745.507688,364.349378
642.060000,353.000000,874.360000,391.990000,573.360000,296.910000,745.410000,364.020000
642.820000,353.000000,873.160000,392.010000,573.350000,296.890000,745.600000,368.000000
641.800000,354.970000,872.240000,392.010000,576.002808,299.265945,746.090000,368.080000
641.190000,356.960000,869.417302,395.155636,576.630000,299.030000,743.760000,370.060000
640.990000,357.020000,868.280000,395.040000,577.029683,302.346570,744.290000,370.040000
640.440000,357.020000,866.900000,395.090000,576.860000,301.960000,739.740000,370.090000
640.220000,356.990000,868.740000,394.980000,576.340000,300.020000,740.390000,373.980000
641.200000,356.980000,871.471052,395.840219,576.200000,301.870000,742.084771,369.826046
640.050000,356.990000,873.020000,395.960000,576.000000,300.030000,744.050000,366.060000
641.110000,357.000000,873.360000,395.990000,577.090000,299.990000,746.460000,365.990000
640.920000,356.990000,879.001471,392.417302,578.290000,300.010000,748.530000,366.000000
642.110000,356.990000,878.316887,394.471052,579.710000,299.990000,749.600000,365.990000
642.870000,356.990000,878.160000,394.030000,580.930000,299.950000,752.510000,365.930000
642.710000,356.990000,877.240000,393.980000,582.110000,301.880000,750.299773,369.826046
642.100000,358.960000,876.263137,397.893970,583.100000,302.110000,749.180000,369.980000
639.820000,360.960000,875.578553,397.893970,584.090000,302.110000,753.722690,370.510630
638.610000,363.020000,874.870000,399.970000,579.083434,303.373446,753.910000,369.000000
637.290000,365.010000,875.578553,400.632304,581.137184,302.346570,759.199358,372.564380
637.880000,365.070000,874.430000,402.990000,581.800000,303.960000,759.780000,371.030000
635.490000,366.950000,878.316887,402.001471,581.280000,301.980000,761.500000,372.990000
