pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z
48.760157,-17.064288,0.552912,25.484060,-13.432546,17.059935
48.762208,-17.041668,0.564319,25.409951,-13.262344,17.214285
48.756453,-17.125109,0.420600,25.468895,-13.284340,17.212166
48.934694,-17.311932,0.187817,25.707115,-13.417077,17.101154
48.848996,-16.809242,-0.139256,25.924104,-13.163664,17.136867
48.921960,-16.730638,-0.429544,25.929586,-13.070904,17.305030
48.826423,-16.578676,-0.684273,26.012341,-13.008115,17.461921
49.212919,-16.639278,-1.074898,27.067711,-13.661236,16.667225
49.289008,-16.655710,-1.101343,27.678452,-13.210048,16.171275
48.468547,-15.385436,-0.665159,27.737831,-13.479897,16.496143
48.594895,-15.246897,-1.254147,27.376343,-13.224107,16.764507
48.586084,-14.962754,-1.710095,27.892732,-12.447175,17.330193
48.701346,-14.551701,-2.316129,28.218367,-11.298800,17.824083
48.551802,-14.318076,-1.625748,28.323873,-11.117436,17.842390
48.347058,-14.225528,-1.862065,27.924904,-11.411939,18.108409
47.819133,-14.108696,-2.431908,27.877548,-11.363417,18.155508
47.357680,-14.383941,-2.720952,27.742403,-11.274067,18.220924
46.989228,-14.608892,-2.717263,27.443963,-11.830754,18.462793
46.539089,-14.921038,-2.558835,27.071814,-12.639976,18.692176
46.283845,-15.328232,-2.411742,26.252254,-12.925358,20.057915
46.041689,-15.618394,-2.054664,25.744427,-13.586142,20.775559
45.038808,-14.678919,-1.052938,25.568271,-13.742699,21.222131
44.992888,-14.743129,-1.200077,25.585224,-13.810552,21.200175
45.231104,-14.789446,-1.190950,25.819116,-13.358807,21.179980
45.323540,-14.845959,-1.259460,26.535895,-13.037584,19.988152
45.559443,-14.799904,-1.523723,27.765916,-12.697292,17.429846
45.823042,-14.571951,-1.922415,26.350238,-9.768617,18.092726
46.046823,-14.176921,-2.288010,27.722220,-10.741122,15.658120
46.002132,-13.854966,-2.751177,28.290586,-10.346981,13.947738
46.267805,-13.680853,-3.267043,29.097059,-10.194285,12.999528
46.572385,-13.305490,-3.881546,29.310811,-9.649242,12.728149
47.102981,-12.710596,-5.180152,29.384842,-9.430285,12.474019
47.530807,-13.056895,-5.789555,29.185422,-9.861102,12.400595
47.864636,-14.161689,-5.626449,29.634395,-9.367062,13.626941
48.421311,-14.468170,-5.743015,30.174872,-10.694246,14.043050
48.764335,-14.967410,-5.659008,30.414970,-11.165894,14.146304
48.395388,-14.810621,-5.126131,30.376704,-11.640146,14.209898
48.093676,-14.777311,-5.125572,30.346993,-11.804872,14.324837
47.381799,-14.524380,-4.996638,30.314821,-11.800013,14.326456
46.753431,-14.307208,-4.878123,30.211996,-11.802031,14.290863
46.760511,-13.908580,-5.503762,30.603400,-12.252347,13.895638
46.929135,-14.001410,-5.723566,30.905495,-12.201871,14.120516
47.332719,-14.209949,-5.921903,31.195611,-12.249188,14.181631
47.371192,-13.772047,-5.564085,32.414347,-10.770159,17.370247
47.487037,-13.808120,-5.597207,31.902458,-11.102402,17.322589
47.531521,-13.760021,-5.487245,31.858981,-11.342726,17.641662
47.653964,-14.050074,-5.495802,31.947464,-11.159393,17.612088
47.925575,-14.136991,-5.502229,31.858800,-11.145631,17.507346
47.966662,-14.023230,-5.292378,31.805958,-11.125377,17.484200
47.979291,-13.929938,-5.123292,31.660932,-11.115783,17.457121
48.196915,-14.333904,-5.291339,31.826084,-12.161041,16.953657
48.295291,-14.403426,-5.344193,31.841114,-12.244141,16.775804
48.197003,-14.266661,-5.154371,31.923398,-12.487200,16.824048
48.512320,-14.220868,-5.150625,32.104316,-12.146305,17.048018
48.559513,-14.223993,-5.163729,31.774326,-11.813451,17.573508
48.589303,-13.998102,-5.210408,31.483353,-11.634875,17.826821
48.708203,-14.221420,-5.102484,31.268621,-11.499312,17.554282
