pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z
55.149561,-22.134437,-2.951457,31.147596,-20.793991,12.453104
55.008166,-22.077886,-3.069619,31.079675,-20.559952,12.370504
54.872403,-21.981154,-2.964281,31.123708,-20.975843,12.555266
54.931610,-22.108365,-3.151530,31.066471,-21.233366,12.556369
54.789842,-22.169084,-2.842760,31.090667,-21.482237,12.593328
54.844988,-22.296127,-3.021111,31.188783,-21.357740,12.404710
54.738281,-22.205684,-2.912719,31.246545,-21.861583,12.883435
55.108463,-22.562295,-3.381121,31.537806,-20.976736,12.735227
54.910285,-21.816806,-3.581857,31.576525,-21.289621,13.064903
55.380121,-22.220140,-4.088396,31.922143,-21.270084,12.852183
55.408511,-21.863198,-4.380087,32.010690,-20.831197,13.164589
55.453061,-21.920453,-4.481359,32.106149,-20.526758,13.286857
55.349530,-21.683945,-4.578989,32.191762,-20.478966,13.536705
55.335618,-21.476825,-5.154682,32.283493,-20.530752,13.920150
55.641814,-21.368471,-5.781509,32.308648,-19.582934,14.083806
55.047291,-21.058886,-5.326585,32.243753,-19.314514,14.119566
54.995816,-21.005383,-5.203000,32.089327,-19.427040,14.116542
54.930411,-21.084535,-5.354864,32.012501,-19.393609,14.123312
55.616261,-21.494080,-5.769033,32.036140,-19.414409,14.109178
55.702744,-21.463261,-5.723722,32.083869,-19.491719,14.002671
54.951775,-21.343086,-4.567981,32.241028,-20.338013,14.022068
55.076330,-21.127051,-4.814457,32.253420,-20.386707,14.096719
54.647261,-20.388057,-4.738436,32.358625,-20.568839,14.305168
54.848794,-20.523180,-5.403700,33.416114,-19.249642,16.442526
54.961648,-20.521281,-5.361878,33.491440,-18.972029,15.915084
54.983372,-20.359332,-5.515529,32.939686,-18.053379,16.673283
54.932134,-20.305723,-5.453145,32.857677,-17.939521,16.769694
54.878894,-20.189889,-5.263382,32.860188,-17.904471,16.819677
54.737268,-19.887763,-5.286224,32.984943,-16.907490,16.699243
54.748258,-20.104916,-5.271936,33.096557,-16.622216,16.991359
55.033385,-20.388270,-5.079283,33.353295,-16.462284,17.025276
54.409381,-20.137392,-4.420977,33.241084,-16.614267,17.161535
54.972773,-20.071298,-4.951991,33.381189,-16.694032,17.139408
55.105377,-19.994784,-4.857802,33.375190,-16.650783,17.204623
55.099198,-20.259638,-4.822441,34.050643,-18.433241,16.381271
55.045674,-20.680714,-4.653941,33.808423,-17.400232,16.740284
54.578092,-20.598436,-4.185572,33.677672,-17.495107,16.721903
55.387258,-21.058579,-5.181489,33.742108,-17.553902,16.672165
55.414864,-20.841937,-5.233273,33.330016,-17.439231,17.023179
55.814769,-20.932979,-5.704495,33.156064,-17.142464,17.134238
54.812533,-20.416457,-4.488779,33.200370,-17.530237,16.957970
54.692078,-20.550650,-4.307722,33.423075,-17.372336,16.744354
54.916771,-20.550254,-4.673614,33.468401,-17.455280,16.717704
55.207788,-20.756076,-4.934252,33.582864,-17.372632,16.884503
55.330155,-20.841698,-5.020243,33.686337,-17.368171,16.950389
55.632146,-21.139310,-5.398323,33.629812,-17.363925,16.933226
55.093627,-21.322227,-4.651972,33.889892,-17.759407,16.431463
55.050422,-21.414254,-4.807000,33.889151,-18.257854,16.440705
54.205887,-20.991716,-4.330112,33.786804,-18.223508,16.464219
53.957023,-20.983550,-4.440513,33.763375,-18.099603,16.258485
54.186204,-20.889109,-5.041988,33.863951,-18.151682,16.169436
54.116268,-20.812280,-5.002833,33.797919,-18.063037,15.901400
53.900992,-20.683273,-4.871814,33.743642,-17.888590,15.491587
53.796943,-20.679997,-4.882125,33.625848,-18.222429,15.829735
53.745888,-20.657748,-4.865122,33.608989,-17.493220,15.205394
53.658869,-20.552057,-4.723776,33.634041,-17.429648,15.148727
53.762733,-20.608612,-4.777349,33.695557,-17.479557,15.101365
53.713937,-20.608483,-4.804046,33.704020,-17.450810,15.161101
54.280301,-20.951458,-5.155363,33.794173,-17.502450,13.363076
54.203270,-20.718219,-4.791747,33.799405,-17.101256,12.685566
54.758922,-21.024259,-5.082620,34.204965,-16.182787,11.881839
55.049111,-21.044913,-4.997867,34.230584,-15.809924,11.622347
54.767554,-20.951254,-4.946520,34.218377,-16.060883,11.664138
54.786652,-21.026388,-5.063475,34.148219,-16.288124,11.708577
54.601939,-20.920645,-4.959348,34.029639,-16.456244,11.811115
54.340797,-20.818743,-4.899405,34.033215,-16.446173,11.833330
54.210597,-20.805911,-4.936987,34.037043,-16.256668,11.703277
54.639318,-21.061009,-5.193270,34.067757,-16.298095,11.654248
54.837058,-21.058375,-5.102014,33.916096,-16.399714,11.858511
55.309775,-21.322395,-5.364594,33.900232,-16.604928,11.955927
55.674294,-21.570192,-5.629729,34.147734,-16.346440,12.053979
55.430760,-21.366622,-5.385862,34.096070,-16.358752,11.902328
55.639618,-21.777702,-5.522362,34.242648,-16.178740,11.922183
55.947709,-21.746637,-5.954243,34.290336,-16.201431,11.890902
56.225567,-21.705604,-6.343695,34.349211,-16.275360,11.793613
56.367894,-21.785205,-6.447292,34.515850,-16.304537,11.820260
56.362292,-21.773958,-6.430774,34.518940,-16.320471,11.784880
55.943578,-21.588263,-6.275681,34.394368,-16.283342,11.800561
55.803664,-21.532479,-6.237526,34.205566,-16.452347,11.882516
55.672339,-21.483830,-6.210428,34.112570,-16.393488,11.956881
55.431982,-21.344976,-6.069925,34.077425,-16.391912,11.936998
55.471951,-21.355956,-6.072195,34.082818,-16.350434,12.000381
55.587171,-21.422067,-6.140031,34.216030,-16.306991,12.125870
55.509272,-21.344267,-6.039574,34.261733,-16.303933,12.155253
55.275187,-21.136301,-5.785635,34.314588,-16.960859,12.387226
55.233304,-21.168779,-5.855300,34.438505,-17.010207,12.351738
55.234655,-21.041162,-6.117548,34.551318,-16.933635,12.524478
55.194064,-21.148917,-6.074247,34.653881,-16.830762,12.731580
54.778832,-20.957219,-5.928275,34.626489,-16.788198,12.783502
54.594405,-20.971968,-6.030811,34.637415,-16.804203,12.768309
54.135619,-20.627411,-5.633149,34.599339,-16.792320,12.774707
53.852446,-20.605671,-5.706970,34.558957,-16.796297,12.758945
53.519936,-20.327863,-5.790782,34.492790,-16.953826,12.905545
53.131509,-19.943049,-5.806250,35.233753,-18.067711,13.953310
53.292637,-19.970599,-6.285626,35.980828,-18.832598,13.476968
53.132351,-19.757859,-6.465552,36.475786,-19.218533,13.198406
52.915133,-19.149490,-6.190838,36.201737,-18.725517,13.718542
52.659401,-18.980342,-6.020517,36.191564,-18.825586,13.918484
52.888423,-19.050779,-6.486032,36.698284,-18.930178,13.340964
52.986307,-18.082080,-8.036918,36.917274,-19.377713,13.463272
52.875012,-18.079556,-8.870341,37.182321,-19.511263,13.410152
52.819156,-18.058377,-8.868281,36.804633,-19.185197,13.843948
52.437155,-17.873374,-8.702716,36.873065,-19.193101,13.782538
52.356897,-17.825909,-8.634116,36.805182,-19.349958,13.611533
52.072263,-17.587620,-8.342228,36.858742,-19.472817,13.361392
52.445069,-17.542458,-9.152779,37.361067,-19.037085,14.161498
52.406319,-17.652683,-9.289343,37.482464,-19.127245,14.219065
52.225873,-17.670539,-9.366090,37.393718,-19.578481,14.314225
52.215987,-17.678547,-9.386652,37.447428,-19.320773,14.193560
52.151699,-17.420954,-9.461929,37.402510,-19.377951,14.133769
52.126245,-17.586241,-9.751408,37.738781,-18.709524,14.699171
52.214195,-17.651302,-10.290119,37.960561,-18.172254,14.794469
51.863179,-17.054200,-10.496161,37.968006,-18.168823,14.771579
51.893745,-16.856425,-10.772005,38.311462,-18.101021,14.470101
51.951914,-16.790694,-11.065589,38.307108,-18.197900,14.257542
51.905205,-16.793535,-11.104445,38.195646,-18.146417,13.885814
52.040730,-16.810233,-11.067473,38.325350,-17.691401,13.927889
51.998103,-16.719724,-10.930967,38.263234,-17.889328,14.084391
51.962730,-16.705955,-10.918993,38.421017,-17.841808,14.226063
52.009023,-16.755646,-10.992185,38.519746,-17.837153,14.265517
51.998816,-16.762939,-11.004248,38.530549,-17.812332,14.317767
