pt1_dltres,pt2_dltres
0.006283,1.322036
0.480279,0.798858
0.534903,0.757362
0.444802,0.572789
0.076874,1.779365
1.412070,1.832377
0.244459,1.717206
1.393615,3.230735
1.406690,0.148983
0.689190,1.828714
0.922032,2.114700
1.181146,1.008114
2.779174,1.150595
1.081116,0.438962
0.323384,0.289282
0.591035,0.399475
1.026671,0.310908
0.183835,1.862722
0.425623,2.045008
0.514207,0.667113
0.672228,0.149390
0.805591,0.368977
0.827904,0.180501
0.615462,2.635824
0.550764,0.930760
1.837265,3.777684
1.918192,2.009509
1.254241,2.877064
1.247197,0.600766
1.199618,0.798351
2.597787,2.859118
0.512918,3.850037
0.302200,1.283681
2.234663,2.881320
2.110083,1.175236
1.409138,0.413715
0.070629,0.237421
0.430462,1.518401
1.109514,1.556191
1.785111,1.656263
0.789132,1.945520
0.364328,1.660087
0.090095,1.317002
1.413894,1.931667
1.391765,0.694432
1.309080,0.736765
0.311137,2.108354
0.646848,2.139448
0.708813,2.144544
0.744576,1.970594
2.366207,2.051773
2.505517,1.505884
2.401640,0.249121
0.548886,1.800049
0.531078,1.353845
0.811388,0.834408
0.748209,1.808986
0.718744,1.477433
0.654767,1.042722
1.037894,1.531455
2.349703,0.224479
2.270130,0.026492
0.911215,1.485192
0.733128,1.490283
0.613341,1.076670
0.505806,1.557030
0.573707,1.546091
0.303221,2.039079
1.609946,1.770709
1.615224,0.563629
2.863939,0.116899
2.639574,0.200777
1.933287,1.028287
1.086087,0.851774
1.399728,0.787161
0.069417,2.295944
0.544377,2.184667
0.356108,0.028741
0.716959,1.501909
0.407581,4.048008
1.674678,1.590372
0.686203,1.316170
0.517294,1.011155
0.981003,0.270226
2.119227,0.474591
1.188637,2.258240
0.881731,1.846167
1.066181,2.326945
1.439674,2.696691
0.092752,1.584232
0.096869,1.314731
0.064960,0.030084
2.855535,1.644150
1.216230,1.830875
1.999036,0.691172
3.146033,0.516335
3.934442,2.763885
0.631403,1.232909
0.810169,2.098009
2.269098,1.452051
3.531687,2.398332
3.143729,2.266758
7.210346,1.952904
7.260392,0.897068
2.950376,0.698464
1.692683,1.378297
1.809375,2.043499
0.414951,2.907319
0.441470,2.156595
0.105298,1.699805
1.372173,0.223472
1.424859,0.090154
1.086082,0.098366
0.271269,0.296843
0.977644,0.209243
1.310066,4.676328
0.954590,4.522395
1.058163,5.367636
1.894646,4.153638
2.443842,0.393091
0.590719,0.012895
0.209958,0.205890
0.439335,0.769221
1.920866,0.249549
3.967422,1.550972
1.447940,0.230908
1.177401,1.682791
2.708879,1.536337
2.674021,1.421301
2.887336,0.051059
2.497515,0.082294
2.438116,1.264370
4.393047,0.959117
4.314811,0.124282
3.996480,2.034309
2.617913,5.075192
1.799056,2.982529
0.202356,2.143278
0.726697,2.246008
1.826427,0.985931
0.824768,1.367173
2.230622,2.337417
2.591346,3.510366
1.703567,2.611478
2.984667,1.351229
0.980563,1.341426
1.054545,1.443871
1.446616,0.267594
1.511245,0.545511
0.485779,2.337098
1.491695,2.255959
0.863647,2.193489
1.172545,1.811912
0.549471,1.467065
1.284035,1.032356
2.155056,0.660305
0.939083,0.397391
0.592100,0.065184
0.263744,2.676366
1.738907,1.913338
1.231891,1.198949
0.730636,0.263612
2.522248,1.065592
0.666622,0.049436
0.004537,0.769577
0.772674,0.388204
0.278376,1.415877
1.798885,0.443866
2.087789,0.523192
1.001413,1.625525
1.072649,0.207322
1.430259,0.777219
0.128572,0.764842
0.983059,0.214472
1.449319,1.342751
0.095524,1.211244
0.616926,1.772385
0.989491,1.442446
0.830311,0.384988
1.098678,0.729034
1.357181,2.507683
1.272964,2.781805
0.944805,0.779493
0.622126,0.759245
1.552173,0.564604
0.639800,1.638733
0.360897,1.140323
2.008832,0.787465
1.019293,1.836154
1.930901,1.269987
1.101073,0.714725
0.108235,1.816411
1.001720,1.685535
1.634653,2.730028
1.113974,1.452262
1.595421,1.098097
2.735022,0.819151
1.526591,0.322712
5.196597,0.687207
3.992090,0.526926
3.243027,1.375699
3.040309,2.362166
2.684561,1.108875
3.816203,1.107435
2.291517,0.487397
1.669649,4.516595
3.267687,0.150908
0.927946,1.676052
3.919945,2.244233
4.692561,2.041575
3.021460,0.720149
2.808340,0.207015
2.364967,0.877613
3.066596,1.403708
8.572528,1.953974
11.655496,2.223897
11.107800,2.338280
13.966558,1.550998
11.967605,0.311896
12.648469,0.444171
12.293038,1.233801
14.128291,1.119193
12.163721,0.286742
10.472394,1.575012
11.136613,2.131961
9.584412,2.656900
9.787829,0.173230
12.516426,1.196081
13.713658,1.320704
23.462272,2.053307
13.391939,2.124891
11.171095,1.585458
10.427738,2.487449
7.595306,1.775771
7.056398,2.130760
6.667689,0.955245
6.782237,1.459471
7.928010,1.790144
1.873785,1.059946
4.177564,0.089772
3.766325,0.750796
6.378735,1.233775
4.013131,1.397939
1.371014,0.151792
1.592591,0.296981
1.692835,0.663859
2.986824,1.025853
1.587432,0.136706
1.811751,1.283555
1.149062,0.794496
2.737541,2.793285
2.356033,1.471582
2.100172,1.805285
0.714806,2.014292
0.286292,1.883160
1.304924,2.071301
2.997142,2.181803
0.341921,2.158319
2.883627,2.158377
2.387842,2.340226
0.752344,2.339160
0.510349,2.283878
2.192299,2.005428
2.333171,1.992762
0.484955,2.046463
0.520201,2.190534
0.088837,0.894136
3.813195,1.243986
3.047423,2.493106
4.150492,0.719972
