pt1_dltres,pt2_dltres
0.888921,0.488988
0.974576,0.435725
0.802404,1.008487
0.773722,1.045795
0.533217,1.121580
1.009479,0.429524
1.447562,0.585551
0.366068,1.811516
0.394644,1.864451
0.246950,1.137418
0.850998,0.730379
2.262737,0.587213
1.834461,0.384138
2.008225,0.291238
2.227489,0.205023
2.309313,0.987290
1.349257,2.192190
0.211406,8.499070
1.589170,0.124709
2.042520,0.278924
0.994272,0.607364
0.360533,0.341875
0.731774,0.069836
0.506110,0.018364
0.657370,0.177733
0.670810,2.310581
0.711726,2.807053
0.596215,2.940537
0.624970,2.929508
0.711297,2.776242
0.636906,2.604845
0.639967,2.952694
0.689904,1.572248
0.624604,1.715166
0.604497,1.422234
0.640528,1.397062
1.900897,2.702307
2.711453,2.610445
2.543298,2.323009
2.276329,1.761973
1.349584,1.133963
0.017901,0.420370
0.052790,0.610348
0.022706,0.325273
0.058245,1.595869
1.486482,2.919730
1.327712,0.567988
1.750380,1.434505
3.622721,0.487992
3.393196,2.020852
2.788139,2.013278
3.119610,2.159266
1.975810,2.387894
3.379139,0.201746
3.341061,1.199526
4.735703,1.621176
6.626276,1.523413
7.454474,2.145589
7.128568,2.414965
6.673854,1.635457
2.338784,1.777288
1.283444,4.949182
0.167459,3.215934
0.673725,2.476921
0.903123,3.344909
2.561315,0.281586
1.155622,0.311767
0.439035,1.497657
0.873043,2.164444
0.588034,2.270684
0.768758,2.603694
0.982707,0.206411
2.277607,1.230112
0.581540,1.032629
0.968505,0.706452
1.278964,0.319387
1.313308,1.363017
1.255032,1.450832
1.277951,0.035758
1.277088,0.417342
1.320726,0.696626
2.629852,0.922065
2.788739,0.286077
1.053807,0.172672
0.311447,0.163141
1.798770,0.154117
2.061632,0.142676
0.775630,0.019065
0.756233,0.044994
0.885360,0.207341
1.007160,0.018088
1.100591,0.246033
1.175920,0.250197
1.102661,0.165947
1.038445,1.458069
0.812555,0.415700
1.844447,0.908077
0.040295,0.781983
0.490538,0.730795
0.556521,0.830273
1.047806,0.704461
1.905321,0.356575
0.782927,0.276959
1.146484,0.251431
1.143851,0.298748
0.932136,0.479242
0.721289,0.547441
0.549893,0.245431
1.786273,2.276384
1.961472,1.744019
1.830111,1.475478
1.528490,0.242884
0.037032,0.936079
0.516224,0.348482
0.731375,0.058362
0.726689,0.134877
0.476487,1.668723
0.534017,1.481508
1.982874,1.011773
1.693468,1.506921
0.209426,4.401006
0.246233,2.368962
1.365067,1.610254
2.276488,2.173844
1.071327,0.324528
0.121462,6.239241
5.431830,5.381166
4.088711,5.249063
2.041529,6.265859
1.293510,5.199374
0.164747,6.009966
0.208663,3.943650
0.040769,2.850731
0.263240,5.637099
0.349252,4.377446
2.151397,6.673399
1.638950,8.073468
1.946916,9.317930
2.037511,9.518881
1.080547,2.665587
1.194291,3.576794
0.919216,4.429738
1.714775,3.873671
2.554358,3.001748
4.299186,1.736224
0.285339,0.417089
2.221508,0.552535
0.335152,1.782718
0.876751,0.384105
0.101665,3.009872
2.132762,5.178812
1.374822,2.738537
2.866989,2.155303
1.127439,3.086031
0.045737,1.678768
0.487652,2.072374
0.959596,2.193961
0.743061,2.513775
1.087509,1.270812
2.640693,0.114057
0.630709,1.824583
0.422799,2.341892
0.021900,1.572330
0.636667,1.158221
0.293400,0.567267
0.676653,1.049215
1.213918,2.573906
5.082263,2.387577
1.451432,0.670709
0.755675,0.089479
2.442815,1.403816
1.593808,0.924137
0.188453,2.079915
1.431267,2.193060
1.260747,2.934954
2.645497,0.246855
1.617045,0.921559
1.549915,0.068019
1.209969,1.396764
0.788364,2.010319
1.991251,2.656705
2.352580,2.700205
1.764042,2.713444
2.636628,1.180319
1.797206,0.610987
3.431658,1.753574
3.476856,1.022921
2.309235,0.963085
6.189651,0.506900
11.981422,0.980264
13.351380,0.349223
9.127872,2.037342
5.224129,1.032519
3.312024,0.169825
1.093212,0.597883
4.191350,0.521792
3.623448,1.212693
7.198657,0.893515
8.838188,2.195098
6.899185,0.259729
1.705076,1.248146
1.971192,2.238779
4.748568,2.290062
3.658107,0.420784
5.785357,0.237297
5.233100,1.607108
5.230497,0.378319
1.281796,1.341569
4.383024,2.118486
1.088487,2.629079
2.023853,1.710182
2.453911,0.349558
2.504694,0.925503
0.956029,4.282981
2.708819,2.805569
0.697783,2.233086
2.364870,2.494459
4.857901,2.811191
4.423006,1.798560
4.514560,2.228623
1.652259,2.526792
1.703212,2.350842
0.458584,2.199205
1.756918,2.219024
1.562544,3.248603
2.098660,4.762932
2.745777,5.625283
3.106363,6.781268
2.381819,7.231809
7.112099,7.223113
2.272272,5.296321
2.471810,2.536526
3.653561,3.399278
3.967154,3.817690
3.474301,4.962318
2.083021,4.001990
2.432139,2.919205
1.820061,3.004590
1.869100,1.591886
1.650253,1.697565
1.736785,0.237938
1.010805,0.083551
0.439697,0.188308
3.257009,0.480211
1.514164,0.699636
2.043730,0.268686
0.531517,0.087481
1.581796,0.376952
1.210158,0.296349
1.334293,1.293502
0.991104,1.072060
0.309895,0.520548
1.170001,1.483010
2.361565,0.304624
1.904241,0.783377
3.129820,0.731341
0.519354,0.961439
0.467816,0.508510
0.316097,0.405172
0.577456,1.810254
2.072732,1.690113
0.631500,0.120656
0.506405,0.350446
0.656328,0.487428
0.097184,0.883498
0.416988,0.657415
0.179243,1.831363
0.516450,2.173079
0.188764,2.132991
0.046255,0.374507
1.845742,1.314468
2.795821,0.207492
2.346467,0.279108
3.286197,0.412072
0.770266,0.920488
2.049624,1.616098
0.557387,2.659827
0.035432,2.442601
1.080505,2.190484
2.389226,1.807227
1.458783,1.482391
1.597327,1.476392
1.420093,1.411123
1.276742,1.486254
1.082169,1.760017
0.706209,1.905847
0.221153,2.036207
0.101454,2.174186
0.179778,2.177902
